"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5831.40","-4.19","-0.07%","04/02"
"澳洲股市","5869.70","36.80","0.63%","04/02"
"日經225","19397.98","-37.10","-0.19%","04/06"
"東證一部","1560.71","-3.45","-0.22%","04/06"
"東證二部","4773.21","54.34","1.15%","21:20"
"JASDAQ","111.40","0.36","0.32%","21:20"
"韓國股市","2046.43","1.01","0.05%","18:02"
"台灣加權","9600.32","92.66","0.97%","04/02"
"台灣店頭","143.91","1.06","0.74%","04/02"
"上海綜合","3863.93","38.15","1.00%","04/03"
"上海A股","4050.10","40.05","1.00%","04/03"
"上海B股","314.35","1.48","0.47%","20:20"
"深圳A股","2176.56","39.25","1.84%","20:20"
"深圳B股","1172.33","4.79","0.41%","20:20"
"滬深300","4170.54","45.76","1.11%","04/03"
"深證成指","13494.64","68.54","0.51%","04/03"
"香港恆生","25275.64","192.89","0.77%","04/02"
"香港國企","12663.12","125.84","1.00%","04/02"
"香港紅籌","4795.99","78.09","1.66%","04/02"
"蒙古股市","13455.78","91.03","0.68%","04/06"
"新加坡","3452.91","-0.84","-0.02%","17:10"
"海峽中國","235.99","-1.68","-0.71%","17:10"
"越南股市","542.97","-4.88","-0.89%","04/06"
"泰國股市","1536.05","3.82","0.25%","04/03"
"菲律賓","8053.74","60.65","0.76%","17:46"
"馬來西亞","1842.94","8.42","0.46%","04/06"
"印尼股市","5480.03","23.63","0.43%","16:00"
"印度股市","28504.46","244.32","0.86%","17:18"
"巴基斯坦","22498.51","228.48","1.03%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","971.08","40.96","4.40%","18:50"
"英國股市","6833.46","23.96","0.35%","04/02"
"法國股市","5074.14","11.92","0.24%","04/02"
"德國股市","11967.39","-33.99","-0.28%","04/02"
"土耳其","83130.16","135.85","0.16%","17:54"
"匈牙利","20002.45","347.82","1.77%","04/02"
"奧地利","2545.69","4.14","0.16%","04/02"
"波蘭股市","54179.04","146.36","0.27%","04/02"
"捷克股市","1049.24","5.28","0.51%","04/02"
"瑞典股市","1675.52","6.03","0.36%","04/02"
"芬蘭股市","9010.34","22.36","0.25%","04/02"
"挪威股市","563.86","2.77","0.49%","04/01"
"希臘股市","771.32","5.95","0.78%","04/02"
"義大利","24907.16","-31.78","-0.13%","04/02"
"比利時","3773.31","30.69","0.82%","04/02"
"盧森堡","1722.92","-0.69","-0.04%","04/02"
"荷蘭股市","492.38","2.34","0.48%","04/02"
"冰島股市","1024.14","5.39","0.53%","04/01"
"丹麥股市","965.33","10.99","1.15%","04/01"
"瑞士股市","9130.60","-6.66","-0.07%","04/02"
"西班牙","1180.76","6.47","0.55%","04/02"
"葡萄牙","2652.02","6.14","0.23%","04/02"
"愛爾蘭","6025.59","7.56","0.13%","04/02"
"以色列","1643.93","1.78","0.11%","13:24"
"埃及股市","778.040","-6.26","-0.80%","00:27"
"南非股市","46048.96","-79.45","-0.17%","04/02"
"約旦股市","2122.80","-1.92","-0.09%","04/06"
"杜拜股市","3710.54","44.98","1.23%","14:00"
"阿布達比","4553.72","11.56","0.25%","14:00"
"奈及利亞","35728.12","1339.66","3.90%","04/02"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17880.85","117.61","0.66%","16:15"
"NASDAQ","4917.32","30.38","0.62%","17:16"
"S&P 500","2080.62","13.66","0.66%","16:34"
"羅素3000","1248.08","7.98","0.64%","16:35"
"羅素3000成長","819.69","5.55","0.68%","16:05"
"羅素3000價值","1347.58","8.07","0.60%","16:06"
"羅素1000","1164.23","7.69","0.66%","16:35"
"羅素2000","1260.54","4.88","0.39%","18:02"
"費城金銀","70.48","2.52","3.71%","04/06"
"AMEX金蟲","173.27","6.24","3.74%","04/06"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","156.32","4.44","2.92%","04/06"
"AMEX能源","794.35","13.77","1.76%","04/06"
"NYSE能源","12364.49","227.12","1.87%","17:27"
"費城油業","201.91","7.17","3.68%","04/06"
"AMEX石油","1361.26","25.37","1.90%","04/06"
"費城半導體","692.68","3.51","0.51%","04/06"
"NBI生技","3546.91","-7.24","-0.20%","04/06"
"AMEX生技","3925.53","-5.83","-0.15%","04/06"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","15100.65","74.03","0.49%","18:05"
"巴西股市","53737.26","614.24","1.16%","17:17"
"墨西哥","44850.06","647.12","1.46%","15:06"
"阿根廷","11439.04","367.36","3.32%","17:05"
"智利股市","3979.92","14.21","0.36%","16:14"
"秘魯股市","12949.61","231.66","1.82%","15:10"
"委內瑞拉","5443.76","-12.04","-0.22%","04/06"
"百慕達","1351.10","9.44","0.70%","17:54"
"牙買加","85105.92","1509.67","1.81%","04/02"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","588.00","-8.00","-1.34%","04/02"
"波羅的海海岬型","454.00","-9.00","-1.94%","04/02"
"波羅的海巴拿馬","589.00","-7.00","-1.17%","04/02"
"波羅的海輕便型","636.00","-10.00","-1.55%","04/02"
"VIX波動率","14.74","0.07","0.48%","16:14"
"VXD道瓊波動","14.86","-0.18","-1.20%","04/06"
"VXN納指波動","16.58","-0.14","-0.84%","04/06"
"羅素大中華","2454.29","-0.01","-0.00%","04/05"
"道瓊歐洲","3715.27","0.38","0.01%","04/02"
"道瓊交通運輸","8566.47","-38.84","-0.45%","04/06"
"AMEX航空","97.74","-0.16","-0.17%","04/06"
"道瓊公用事業","597.62","7.75","1.31%","04/06"
"美國紙業","179.49","-0.65","-0.36%","04/06"
"美林科技100","679.38","3.80","0.56%","04/06"
"電腦科技","1606.17","19.83","1.25%","04/06"
"電腦碟片","121.18","0.71","0.59%","04/06"
"電腦硬體","628.48","7.02","1.13%","04/06"
"Dax奢侈品","192.14","-0.34","-0.18%","04/02"
"msci必需消費","207.84","1.92","0.93%","17:44"
"美元指數","97.34","0.13","0.14%","16:59"
"歐元指數","109.24","0.41","0.38%","04/06"
"英鎊指數","148.83","0.49","0.33%","04/06"
"日圓指數","83.69","0.16","0.19%","04/06"
"澳幣指數","75.92","0.07","0.09%","04/06"
"瑞郎指數","104.32","0.11","0.11%","04/06"
"30年債殖利率","25.66","0.42","1.66%","15:00"
"10年期票利率","19.04","0.00","0.00%","15:00"
"5年期票利率","13.05","-0.41","-3.05%","15:00"
"3月期票利率","0.03","-0.07","-70.00%","15:00"
"JP新興當地債","265.1630","2.2740","0.87%","04/01"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","220.02","3.93","1.82%","17:28"
"高盛商品","299.40","8.82","3.04%","04/06"
"高盛綜合商品","263.52","5.51","2.14%","04/06"
"Rogers商品","2636.99","50.05","1.93%","14:29"
"CRB工業金屬","1473.88","1.96","0.13%","04/06"
"高盛貴金屬","170.37","2.65","1.58%","04/06"
"高盛基本金屬","176.72","0.00","0.00%","04/06"
"Rogers金屬","1948.09","16.93","0.88%","04/06"
"FTSE金礦","1206.68","36.09","3.08%","16:43"
"道瓊世界原料","267.09","2.88","1.09%","04/06"
"msci世界原料","228.91","2.47","1.09%","17:44"
"道瓊美國礦產","71.53","0.52","0.73%","04/06"
"CRB能源開採","1159.98","60.71","5.52%","04/06"
"高盛能源","163.46","7.99","5.14%","04/06"
"天然氣","744.71","11.51","1.57%","04/06"
"Rogers能源","463.26","20.32","4.59%","04/06"
"msci世界能源","232.50","3.76","1.64%","17:44"
"WH乾淨能源","59.80","0.64","1.08%","16:08"
"生物能源","146.52","1.70","1.17%","04/06"
"全球替代能源","1431.18","13.31","0.94%","17:44"
"ET50環境科技","175.78","4.25","2.48%","04/06"
"純淨科技","1322.70","12.18","0.93%","04/06"
"WH創新能源","256.85","4.11","1.63%","04/06"
"ISE水指數","127.87","1.78","1.41%","17:20"
"道瓊水指數","1331.63","14.28","1.08%","04/06"
