"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12480.09","-2.48","-0.02","16:00"
"東證一部","1224.15","4.11","0.34","15:00"
"東證二部","2760.88","22.91","0.84","15:00"
"JASDAQ","63.60","1.10","1.76","15:00"
"上海綜合","3626.19","-170.39","-4.49","15:16"
"上海A股","3804.82","-179.50","-4.51","15:16"
"上海B股","259.31","-2.13","-0.81","15:16"
"滬深300","3857.09","-180.74","-4.48","15:01"
"香港恆生","21108.22","-758.72","-3.47","03/20"
"香港國企","10836.20","-602.55","-5.27","03/20"
"香港紅籌","4539.44","-222.75","-4.68","03/20"
"台灣加權","8865.35","340.36","3.99","13:46"
"台灣店頭","141.44","2.94","2.12","13:46"
"韓國指數","1655.30","9.61","0.58","18:03"
"越南股市","521.07","-24.61","-4.51","11:02"
"泰國股市","807.28","3.96","0.49","17:01"
"菲律賓","2867.50","49.92","1.77","12:11"
"馬來西亞","1201.02","11.96","1.01","17:00"
"印尼股市","2339.29","15.73","0.68","17:08"
"印度股市","15289.40","294.57","1.96","16:28"
"孟加拉","2913.34","-73.06","-2.45","21:14"
"巴基斯坦","10767.45","142.72","1.34","13:15"
"斯里蘭卡","2526.04","-10.14","-0.40","14:27"
"澳洲股市","5182.40","-166.80","-3.12","03/20"
"紐西蘭","3425.71","-41.56","-1.20","03/20"
"新加坡","2927.79","102.88","3.64","17:10"
"龍籌股","138.88","+6.54","4.94","03/24"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2000.95","36.30","1.85","18:00"
"英國指數","5495.20","-50.40","-0.91","03/20"
"法國指數","4533.72","-22.23","-0.49","03/20"
"德國指數","6319.99","-41.23","-0.65","03/20"
"道瓊歐洲","3505.90","-23.64","-0.67","03/20"
"土耳其","41143.60","1424.52","3.59","17:11"
"匈牙利","21534.77","322.05","1.52","03/21"
"奧地利","3569.32","-28.96","-0.80","03/20"
"波蘭股市","45903.70","-763.73","-1.64","03/20"
"捷克股市","1516.90","20.10","1.34","03/21"
"瑞典股市","894.78","-10.86","-1.20","03/20"
"芬蘭股市","9190.48","-194.01","-2.07","03/20"
"挪威股市","341.63","-3.01","-0.87","03/19"
"希臘指數","3760.79","-64.37","-1.68","03/20"
"義大利","23114.00","-344.00","-1.47","03/20"
"盧森堡","2058.39","-53.32","-2.52","03/20"
"荷蘭","425.79","-1.15","-0.27","03/20"
"瑞士股市","7009.86","-63.13","-0.89","03/20"
"西班牙","1405.14","-0.05","-0.00","03/20"
"葡萄牙","3204.84","-5.06","-0.16","03/20"
"愛爾蘭","6158.82","319.14","5.47","03/20"
"以色列","1028.08","0.70","0.07","13:12"
"埃及股市","95400.66","-103.17","-0.11","13:34"
"南非股市","26254.49","-1109.03","-4.05","03/20"
"摩洛哥","30112.83","-50.65","-0.17","03/19"
"約旦指數","8090.37","-48.70","-0.60","14:59"
"杜拜指數","5399.38","-148.48","-2.68","12:59"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12548.64","187.32","1.52","16:30"
"NASDAQ","2326.75","68.64","3.04","17:16"
"羅素2000","701.28","19.86","2.91","03/24"
"S&P 500","1349.88","20.37","1.53","03/24"
"費城金銀","171.19","-0.82","-0.48","03/24"
"DJ貴金屬","345.75","0.00","0.00","17:18"
"CBOE黃金","182.77","-2.07","-1.12","03/24"
"AMEX金蟲","430.14","-8.91","-2.03","16:59"
"AMEX能源","723.78","9.63","1.35","16:59"
"NYSE能源","13558.64","167.82","1.25","17:05"
"費城油業","264.06","5.32","2.06","03/24"
"AMEX石油","1339.20","14.71","1.11","16:59"
"費城半導","352.50","12.61","3.71","03/24"
"NSDQ金融","2690.98","27.57","1.04","17:16"
"NYSE金融","7486.61","110.76","1.50","17:05"
"NBI生技","772.30","27.24","3.66","17:16"
"AMEX生技","717.73","22.08","3.17","16:59"
"費城藥物","178.89","0.61","0.34","03/24"
"加拿大","13019.72","244.08","1.91","03/24"
"巴西指數","59812.53","825.22","1.40","03/24"
"墨西哥","29634.16","562.82","1.94","15:21"
"阿根廷","2014.06","-67.61","-3.25","03/19"
"智利","2885.90","42.97","1.51","17:31"
"秘魯","16996.81","-280.61","-1.62","03/24"
"哥倫比亞","9121.88","12.21","0.13","03/19"
"百慕達","5136.78","16.24","0.32","03/20"
"牙買加","105770.62","-883.86","-0.83","03/20"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","7684.00","-117.00","-1.50","03/20"
"波海海峽航運","9982.00","-264.00","-2.58","03/20"
"波海巴拿馬航運","8006.00","-93.00","-1.15","03/20"
"VIX波動率","25.73","-0.89","-3.34","16:14"
"DJ交通運輸","4861.03","153.38","3.26","16:30"
"道瓊公用事業","476.18","-1.54","-0.32","16:30"
"歐洲公用事業","319.10","-7.44","-2.28","03/20"
"全球公用事業","7351.35","-14.03","-0.19","17:10"
"ISE水指數","83.35","2.41","2.98","17:00"
"道瓊水指數","610.21","-7.27","-1.18","17:16"
"純淨科技","1357.93","42.82","3.26","16:59"
"WH創新能源","236.51","5.67","2.46","16:59"
"WH乾淨能源","204.10","7.23","3.67","16:59"
"全球乾淨能源","2870.86","66.43","2.37","17:00"
"ISE替代能源","46.86","2.37","5.33","17:00"
"全球替代能源","3048.76","60.89","2.04","17:18"
"生物能源","477.89","22.26","4.89","17:19"
"AMEX環境服務","959.30","14.68","1.55","16:59"
"歐洲環境控制","157.98","-3.23","-2.00","03/20"
"美國環境控制","98.60","1.11","1.14","16:15"
"KLD社會責任","118.27","1.60","1.37","17:18"
"Clvrt社會責任","79.81","1.45","1.85","17:17"
"ISE邪惡指數","114.93","3.60","3.23","17:00"
"DJ美國礦產","207.73","2.00","0.97","17:16"
"DJ世界基本原料","345.48","4.47","1.31","17:16"
"MSCI世界能源","265.72","2.41","0.92","03/24"
"MSCI世界原料","274.59","2.58","0.95","03/24"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"DAX全球農金","529.80","-6.83","-1.27","03/20"
"Rogers商品","4806.10","20.94","0.44","14:30"
"Rogers能源","1420.80","-6.85","-0.48","3/20"
"Rogers金屬","2461.22","-85.50","-3.36","3/20"
"Rogers農產","1392.36","-44.91","-3.12","3/20"
"日本不動產","2363.14","18.46","0.79","16:44"
"東證REIT","1441.47","7.39","0.52","03/24"
"澳洲不動產","1264.19","0.00","0.00","03/21"
"新加坡不動產","1048.80","0.00","0.00","03/21"
"恆生地產","25627.75","-1579.73","-5.81","03/20"
"亞洲REIT","147.54","1.47","1.01","17:30"
"英國不動產","1924.21","0.00","0.00","18:29"
"歐陸不動產","2195.63","0.00","0.00","03/21"
"歐洲不動產","2845.33","0.00","0.00","03/21"
"DJ權益REIT","266.30","4.57","1.75","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","388.30","0.00","0.00","03/24"
"MS商品指數","826.70","10.93","1.34","03/24"
"高盛商品指數","8128.30","13.84","0.17","03/24"
"高盛農產品","427.40","12.23","2.94","03/24"
"高盛家畜指數","229.74","-1.02","-0.44","03/24"
"高盛貴金屬","1261.70","1.00","0.08","03/24"
"高盛工業金屬","455.16","0.00","0.00","03/24"
"天然氣","581.39","10.11","1.77","03/24"
"AMEX航空","27.48","0.99","3.74","03/24"
"銀行","86.21","0.36","0.42","03/24"
"醫療服務","381.71","5.69","1.51","03/24"
"電腦科技","817.17","20.10","2.52","03/24"
"電腦硬體","218.12","8.71","4.16","03/24"
"保險","3893.32","-4.73","-0.12","03/24"
"美國紙業","109.57","3.30","3.11","03/24"
"零售業","409.82","14.04","3.55","03/24"
"掮客商指數","167.13","4.69","2.89","03/24"
"美元指數","72.90","0.15","0.21","03/24"
"歐元指數","154.14","-0.39","-0.25","03/24"
"日圓指數","99.25","-1.81","-1.79","03/24"
"澳幣指數","90.62","0.68","0.76","03/24"
"30年債券價格","118.80","-2.16","-1.78","03/24"
"30年債殖利率","43.12","1.47","3.53","03/24"
"10年期票利率","35.22","1.94","5.83","03/24"
"5年期票殖利率","26.00","2.60","11.11","03/24"
"3月期票殖利率","10.15","5.15","103.00","03/24"
"Put/Call比例","0.82","-0.28","-25.45","03/24"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","915.20","+4.30","+0.47","5:14"
"銀","17.04","+0.28","+1.68","4:23"
"白金","1878.00","+20.00","+1.08","5:12"
"鈀","438.00","-2.00","-0.46","4:57"
"銅","3.6324","-0.0113","-0.31","8:25"
"鎳","13.0105","+0.0000","+0.00","8:25"
"鋁","1.2674","-0.0077","-0.61","10:30"
"鋅","1.0365","+0.0000","+0.00","8:25"
"鉛","1.2165","+0.0000","+0.00","8:25"
"黃金期貨","918.700","-1.300","-0.14","1:45"
"銀期貨","17.110","0.260","1.54","1:39"
"銅期貨","362.250","4.900","1.37","1:18"
"天然氣期","9.329","0.264","2.91","5:13"
"布蘭特油期","99.860","-0.520","-0.52","2:58"
"WTI原油期","100.860","-0.980","-0.96","2:58"
"燃油期貨","296.310","-1.410","-0.47","2:58"
"玉米期貨","524.750","17.250","3.40","2:25"
"小麥期貨","1020.000","32.500","3.29","2:25"
"可可粉期","1268.000","-66.000","-4.95","2:25"
"大豆期貨","1257.000","50.000","4.14","2:14"
"咖啡C期","128.750","-2.150","-1.64","3:14"
"十一號糖","11.920","0.030","0.25","3:14"
"二號棉期","73.050","2.030","2.86","3:14"
"活牛期貨","90.850","-0.125","-0.14","4:32"
"瘦豬期貨","71.500","-0.575","-0.80","5:04"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5432","0.0009","0.06","5:53"
"英鎊/美元","1.9871","0.0014","0.07","5:53"
"美元/瑞士法郎","1.0191","-0.0014","-0.13","5:53"
"美元/俄盧布","23.7990","-0.0078","-0.03","5:53"
"美元/匈牙利幣","166.5700","0.3250","0.20","5:53"
"美元/土耳其幣","1.2390","0.0000","0.00","5:00"
"美元/南非幣","8.1282","-0.0031","-0.04","5:50"
"美元/以色列幣","3.5350","0.0135","0.38","5:53"
"美元/日圓","100.5650","-0.1800","-0.18","5:54"
"美元/人民幣","7.0555","0.0000","0.00","5:01"
"美元/港幣","7.7779","0.0001","0.00","5:46"
"美元/台幣","30.2240","0.0000","0.00","03/24"
"美元/韓圜","991.0000","0.0000","0.00","03/24"
"美元/泰銖","31.6050","0.0700","0.22","5:18"
"美元/新元","1.3886","0.0002","0.01","5:46"
"美元/菲披索","41.5000","0.0000","0.00","03/24"
"美元/馬來幣","3.2125","0.0040","0.12","5:02"
"美元/印尼盾","9185.0000","15.0000","0.16","5:02"
"美元/印度盧比","40.2900","0.0000","0.00","03/24"
"澳幣/美元","0.9070","0.0010","0.11","5:53"
"紐幣/美元","0.7982","0.0004","0.05","5:53"
"美元/加幣","1.0172","0.0000","0.00","5:53"
"美元/巴西幣","1.7457","0.0012","0.07","5:14"
"美元/墨披索","10.6820","-0.0080","-0.07","5:53"
"美元/阿根廷","3.1570","-0.0020","-0.06","5:33"

"MSCI 指數"
"MSCI","指數","單日","一個月","YTD"
"世界指數","1417.09","0.72","-2.64","-10.81"
"遠東指數","2901.29","-1.24","-5.73","-10.63"
"歐非中東","397.31","1.58","-5.46","-13.30"
"金磚四國","350.59","1.52","-13.35","-20.85"
"中華指數","311.27","-0.03","-18.31","-29.18"
"金龍指數","143.59","2.02","-10.15","-18.02"
"新興市場","1072.74","1.97","-8.13","-13.88"
"新興亞洲","422.89","2.02","-10.22","-17.68"
"新興東歐","333.33","1.86","-3.61","-12.89"
"新興拉美","4207.15","2.27","-5.99","-4.39"
"中國","57.95","-0.04","-21.46","-31.76"
"印度","470.61","1.49","-15.81","-29.64"
"俄羅斯","1328.37","2.43","-4.09","-13.54"
"巴西","3563.97","2.31","-9.95","-7.84"
"台灣","324.69","5.56","7.48","10.45"
"韓國","360.09","1.84","-8.38","-17.70"
"泰國","268.49","0.16","-5.04","0.43"
"馬來西亞","352.88","-0.13","-12.23","-13.63"
"印尼","604.50","0.87","-16.14","-10.78"
"菲律賓","286.16","2.30","-10.55","-21.25"
"土耳其","523.94","4.79","-9.62","-30.24"
"以色列","253.55","-0.02","-4.70","-3.97"
"埃及","1327.99","0.56","-3.20","3.42"
"南非","423.13","1.32","-9.34","-16.76"
"墨西哥","6104.84","3.47","2.66","1.88"

