"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5127.87","27.27","0.53%","07/14"
"澳洲股市","5495.80","21.20","0.39%","17:43"
"日經225","15296.82","132.78","0.88%","07/14"
"東證一部","1265.46","10.27","0.82%","07/14"
"東證二部","3815.73","30.08","0.80%","15:00"
"JASDAQ","104.87","0.39","0.37%","15:00"
"韓國股市","1993.88","5.14","0.26%","18:00"
"台灣加權","9520.30","24.46","0.26%","07/14"
"台灣店頭","149.51","0.95","0.64%","07/14"
"上海綜合","2066.65","19.69","0.96%","07/14"
"上海A股","2163.76","20.66","0.96%","07/14"
"上海B股","227.01","1.00","0.44%","15:29"
"深圳A股","1170.42","13.84","1.20%","15:00"
"深圳B股","888.10","7.42","0.84%","15:00"
"滬深300","2171.76","23.75","1.11%","07/14"
"深證成指","7278.86","71.89","1.00%","07/14"
"香港恆生","23346.67","113.22","0.49%","07/14"
"香港國企","10457.77","78.16","0.75%","07/14"
"香港紅籌","4472.78","30.13","0.68%","07/14"
"蒙古股市","17085.18","230.51","1.37%","07/10"
"新加坡","3290.98","-2.75","-0.08%","17:10"
"海峽中國","226.58","-0.68","-0.30%","17:10"
"越南股市","586.23","3.46","0.59%","07/14"
"泰國股市","1529.23","11.22","0.74%","17:08"
"菲律賓","6830.37","-70.72","-1.02%","07/14"
"馬來西亞","1884.87","1.72","0.09%","07/14"
"印尼股市","5021.06","-11.54","-0.23%","16:00"
"印度股市","25006.98","-17.37","-0.07%","17:19"
"巴基斯坦","21818.51","224.14","1.04%","14:10"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1361.89","-21.29","-1.54%","07/14"
"英國股市","6746.14","55.97","0.84%","07/14"
"法國股市","4350.04","33.54","0.78%","07/14"
"德國股市","9783.01","116.67","1.21%","07/14"
"土耳其","80621.55","1257.12","1.58%","07/14"
"匈牙利","18089.78","187.32","1.05%","07/14"
"奧地利","2422.78","43.49","1.83%","07/14"
"波蘭股市","51310.60","224.71","0.44%","07/14"
"捷克股市","961.87","1.33","0.14%","07/14"
"瑞典股市","1382.55","20.20","1.48%","07/14"
"芬蘭股市","7583.91","105.09","1.41%","07/14"
"挪威股市","564.34","7.58","1.36%","16:42"
"希臘股市","1178.38","23.49","2.03%","07/14"
"義大利","21998.30","82.44","0.38%","07/14"
"比利時","3118.95","29.88","0.97%","07/14"
"盧森堡","1554.32","22.96","1.50%","07/14"
"荷蘭股市","406.55","2.94","0.73%","07/14"
"冰島股市","825.95","1.57","0.19%","07/14"
"丹麥股市","736.21","6.78","0.93%","07/14"
"瑞士股市","8565.67","97.15","1.15%","07/14"
"西班牙","1084.58","7.35","0.68%","07/14"
"葡萄牙","2698.65","18.50","0.69%","07/14"
"愛爾蘭","4702.16","45.02","0.97%","07/14"
"以色列","1395.52","5.54","0.40%","16:24"
"埃及股市","848.680","9.79","1.17%","close"
"南非股市","46433.66","362.57","0.79%","07/14"
"約旦股市","2121.59","0.04","0.00%","07/14"
"杜拜股市","4610.67","30.91","0.67%","07/14"
"阿布達比","4914.23","73.16","1.51%","14:00"
"奈及利亞","42936.06","103.21","0.24%","07/14"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17055.42","111.61","0.66%","07/14"
"NASDAQ","4440.42","24.93","0.56%","17:16"
"S&P 500","1977.10","9.53","0.48%","07/14"
"羅素3000","1178.57","5.63","0.48%","18:02"
"羅素3000成長","750.52","4.22","0.57%","16:04"
"羅素3000價值","1314.17","5.14","0.39%","16:06"
"羅素1000","1101.33","5.25","0.48%","18:02"
"羅素2000","1165.62","5.69","0.49%","18:02"
"費城金銀","101.36","-2.71","-2.60%","07/14"
"AMEX金蟲","240.97","-6.25","-2.53%","07/14"
"CBOE黃金","101.48","-2.50","-2.40%","07/14"
"道瓊貴金屬","230.94","-3.91","-1.66%","07/14"
"AMEX能源","996.95","8.53","0.86%","07/14"
"NYSE能源","15884.57","60.82","0.38%","16:06"
"費城油業","303.92","2.88","0.96%","07/14"
"AMEX石油","1669.57","12.64","0.76%","07/14"
"費城半導體","646.12","2.24","0.35%","07/14"
"NBI生技","2698.85","9.51","0.35%","07/14"
"AMEX生技","2807.62","13.24","0.47%","07/14"
"費城藥物","310.83","1.07","0.34%","17:15"
"加拿大","15171.23","45.73","0.30%","18:05"
"巴西股市","55743.98","958.05","1.75%","07/14"
"墨西哥","43967.44","485.61","1.12%","07/14"
"阿根廷","8840.21","18.13","0.21%","07/14"
"智利股市","3964.81","-9.64","-0.24%","07/14"
"秘魯股市","17066.87","-86.08","-0.50%","07/14"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
"百慕達","1379.61","0.75","0.05%","close"
"牙買加","70287.41","-226.90","-0.32%","07/14"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","798.00","-16.00","-1.97%","07/14"
"波羅的海海岬型","1422.00","-43.00","-2.94%","07/14"
"波羅的海巴拿馬","666.00","-13.00","-1.91%","07/14"
"波羅的海輕便型","675.00","-4.00","-0.59%","07/14"
"VIX波動率","11.82","-0.26","-2.15%","16:14"
"VXD道瓊波動","10.82","-0.39","-3.48%","07/14"
