"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9698.89","124.07","1.30%","17:45"
"澳洲股市","6217.60","4.50","0.07%","16:50"
"日經225","21378.73","-49.66","-0.23%","15:15"
"東證一部","1609.49","-8.45","-0.52%","15:00"
"東證二部","6806.23","-10.67","-0.16%","15:00"
"JASDAQ","154.10","1.06","0.69%","15:00"
"韓國股市","2145.62","-3.18","-0.15%","18:03"
"台灣加權","10542.70","-16.50","-0.16%","13:31"
"台灣店頭","138.59","-0.07","-0.05%","13:33"
"上海綜合","3022.72","25.62","0.85%","15:59"
"上海A股","3165.88","26.89","0.86%","15:59"
"上海B股","302.07","0.71","0.23%","15:59"
"深圳A股","1730.50","15.42","0.90%","16:30"
"深圳B股","1017.23","9.81","0.97%","16:30"
"滬深300","3743.39","42.95","1.16%","15:59"
"深證成指","9609.44","96.43","1.01%","16:30"
"中小板指","6175.54","49.11","0.80%","16:30"
"創業板指","1637.77","7.58","0.47%","16:30"
"香港恆生","28728.25","161.34","0.56%","16:00"
"香港國企","11305.36","73.63","0.66%","16:08"
"香港紅籌","4537.80","44.03","0.98%","16:08"
"香港創業板","129.65","-0.93","-0.72%","16:26"
"新加坡","3198.39","-1.89","-0.06%","17:10"
"菲律賓","7861.05","-45.98","-0.58%","15:20"
"馬來西亞","1642.73","-7.21","-0.44%","17:05"
"越南股市","975.91","6.12","0.63%","15:01"
"泰國股市","1629.40","-2.92","-0.18%","17:08"
"印尼股市","6444.74","-25.26","-0.39%","16:14"
"印度股市","38132.88","-100.53","-0.26%","17:49"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1207.23","-22.73","-1.85%","18:51"
"英國股市","7194.19","-2.10","-0.03%","17:35"
"法國股市","5301.24","-6.13","-0.12%","18:35"
"德國股市","11419.04","-0.44","-0.01%","18:34"
"土耳其","91855.14","-5523.45","-5.67%","18:10"
"烏克蘭","575.38","-5.95","-1.02%","17:40"
"匈牙利","41740.97","135.80","0.33%","03/26"
"奧地利","3038.01","2.42","0.08%","18:33"
"波蘭股市","59848.76","-177.30","-0.30%","18:15"
"捷克股市","1076.96","2.61","0.24%","17:20"
"希臘股市","708.24","-9.66","-1.35%","18:19"
"義大利","23208.44","51.07","0.22%","18:43"
"西班牙","930.96","4.97","0.54%","18:38"
"葡萄牙","3062.14","8.26","0.27%","17:35"
"愛爾蘭","5838.10","70.42","1.22%","02/01"
"比利時","3614.57","23.00","0.64%","18:30"
"盧森堡","1383.374","-26.39","-1.87%","17:12"
"荷蘭股市","545.14","-0.23","-0.04%","19:05"
"芬蘭股市","9652.03","-20.51","-0.21%","19:36"
"挪威股市","798.94","-0.88","-0.11%","18:38"
"瑞士股市","9390.59","1.29","0.01%","18:35"
"以色列","1543.30","0.26","0.02%","18:24"
