"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3212.27","-28.82","-0.89%","17:31"
"澳洲股市","4057.60","-57.70","-1.40%","16:41"
"日經225","8160.01","-5.17","-0.06%","15:28"
"東證一部","706.60","0.52","0.07%","15:00"
"東證二部","2012.42","-2.61","-0.13%","15:00"
"JASDAQ","45.64","-0.32","-0.70%","15:11"
"韓國股市","1776.40","-18.66","-1.04%","18:06"
"台灣加權","6784.52","-79.87","-1.16%","13:46"
"台灣店頭","90.79","-0.74","-0.81%","13:46"
"上海綜合","2380.22","-17.33","-0.72%","15:15"
"上海A股","2493.02","-18.16","-0.72%","15:15"
"上海B股","242.93","-1.63","-0.67%","15:15"
"深圳A股","1068.77","-7.64","-0.71%","15:00"
"深圳B股","575.60","-3.62","-0.62%","15:00"
"滬深300","2569.97","-18.94","-0.73%","15:01"
"深證成指","9886.25","-80.50","-0.81%","15:00"
"香港恆生","17689.50","-245.62","-1.37%","16:01"
"香港國企","9395.91","-170.38","-1.78%","16:01"
"香港紅籌","3505.32","-50.59","-1.42%","16:01"
"新加坡","2643.93","-33.22","-1.24%","17:10"
"海峽中國","220.77","-1.85","-0.83%","16:40"
"越南股市","383.35","1.57","0.41%","11:01"
"泰國股市","967.18","-13.32","-1.36%","17:01"
"菲律賓","4261.59","23.94","0.56%","14:00"
"馬來西亞","1431.55","-16.44","-1.14%","17:05"
"印尼股市","3637.19","-58.84","-1.59%","16:00"
"印度股市","15695.40","-163.06","-1.03%","17:59"
"巴基斯坦","8061.05","-53.65","-0.66%","17:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1413.18","10.35","0.74%","11/25"
"英國股市","5164.65","37.08","0.72%","11/25"
"法國股市","2856.97","34.72","1.23%","11/25"
"德國股市","5492.87","64.76","1.19%","11/25"
"土耳其","51071.20","1449.55","2.92%","11/25"
"匈牙利","16454.20","-519.26","-3.06%","11/25"
"奧地利","1680.49","5.32","0.32%","11/25"
"波蘭股市","37601.60","-5.71","-0.02%","11/25"
"捷克股市","843.00","-9.40","-1.10%","11/25"
"瑞典股市","889.22","2.71","0.31%","11/25"
"芬蘭股市","5098.96","-8.44","-0.17%","11/25"
"挪威股市","328.32","4.93","1.52%","11/25"
"希臘股市","664.24","-9.06","-1.35%","11/25"
"義大利","14688.80","12.20","0.08%","11/25"
"比利時","1920.91","4.65","0.24%","11/25"
"盧森堡","1044.79","2.64","0.25%","11/25"
"荷蘭股市","274.37","2.76","1.02%","11/25"
"冰島股市","570.51","-0.28","-0.05%","11/25"
"丹麥股市","363.41","3.20","0.89%","11/25"
"瑞士股市","5395.61","38.65","0.72%","11/25"
"西班牙","779.75","4.18","0.54%","11/25"
"葡萄牙","2040.24","6.32","0.31%","11/25"
"愛爾蘭","2521.97","9.31","0.37%","11/25"
"以色列","1017.64","-11.49","-1.12%","11/24"
"埃及股市","390.66","5.06","1.31%","11/24"
"南非股市","27770.90","-77.84","-0.28%","11/25"
"約旦股市","1997.55","5.11","0.26%","11/24"
"杜拜股市","1348.59","1.52","0.11%","11/24"
"阿布達比","2418.13","-11.90","-0.49%","11/24"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11231.80","-25.77","-0.23%","11/25"
"那斯達克","2441.51","-18.57","-0.75%","11/25"
"羅素兩千","666.16","-8.18","-1.21%","16:50"
"S&P 五百","1158.67","-3.12","-0.27%","11/25"
"費城金銀","187.58","-2.13","-1.12%","11/25"
"DJ貴金屬","385.32","-4.15","-1.07%","17:15"
"CBOE黃金","223.18","-3.13","-1.38%","11/25"
