"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8825.89","-1.85","-0.02%","18:12"
"澳洲股市","5825.20","2.90","0.05%","16:38"
"日經225","21803.62","-42.86","-0.20%","15:15"
"東證一部","1638.97","-2.29","-0.14%","15:00"
"東證二部","7359.38","66.82","0.92%","15:00"
"JASDAQ","153.40","-0.46","-0.30%","15:00"
"韓國股市","2088.06","20.01","0.97%","18:03"
"台灣加權","9826.46","34.58","0.35%","13:33"
"台灣店頭","118.64","0.46","0.39%","13:33"
"上海綜合","2668.17","35.93","1.36%","15:14"
"上海A股","2794.03","37.61","1.36%","15:14"
"上海B股","284.48","4.21","1.50%","15:14"
"深圳A股","1462.23","21.01","1.46%","16:29"
"深圳B股","905.04","2.70","0.30%","16:29"
"滬深300","3242.37","37.43","1.17%","15:14"
"深證成指","8002.10","93.55","1.18%","16:29"
"中小板指","5300.04","56.56","1.08%","16:29"
"創業板指","1405.25","19.52","1.41%","16:29"
"香港恆生","26103.34","448.91","1.75%","15:59"
"香港國企","10555.49","150.33","1.44%","16:09"
"香港紅籌","4273.33","57.21","1.36%","16:09"
"香港創業板","152.82","-0.18","-0.12%","16:23"
"新加坡","3043.19","-10.41","-0.34%","11/14"
"菲律賓","6952.59","29.51","0.43%","15:20"
"馬來西亞","1694.21","5.80","0.34%","17:05"
"越南股市","897.15","-3.78","-0.42%","12:00"
"泰國股市","1638.83","-13.47","-0.82%","16:36"
"印尼股市","5955.74","97.44","1.66%","16:15"
"印度股市","35260.54","118.55","0.34%","17:35"
"巴基斯坦","29703.44","-148.15","-0.50%","11/14"
"蒙古股市","20143.71","-217.39","-1.07%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1131.13","13.87","1.24%","17:51"
"英國股市","7038.01","4.22","0.06%","16:35"
"法國股市","5033.62","-35.23","-0.70%","18:05"
"德國股市","11353.67","-58.86","-0.52%","17:35"
"土耳其","93296.84","9.67","0.01%","17:10"
"烏克蘭","607.57","-0.07","-0.01%","17:07"
"匈牙利","39115.56","862.91","2.26%","11/14"
"奧地利","3135.11","-16.83","-0.53%","17:33"
"波蘭股市","56329.01","-536.16","-0.94%","06:00"
"捷克股市","1081.03","-3.41","-0.31%","16:27"
"希臘股市","630.59","-4.05","-0.64%","19:19"
"義大利","20782.29","-193.76","-0.92%","17:43"
"西班牙","913.12","-3.65","-0.40%","17:38"
"葡萄牙","2870.40","-20.27","-0.70%","16:36"
"愛爾蘭","5957.17","-237.27","-3.83%","16:31"
"比利時","3526.18","-12.64","-0.36%","17:29"
"盧森堡","1581.182","-23.93","-1.49%","11:04"
"荷蘭股市","524.89","-2.25","-0.43%","18:05"
"冰島股市","1265.88","-0.56","-0.04%","15:36"
"芬蘭股市","9261.29","-94.19","-1.01%","18:36"
"瑞典股市","1489.79","-12.66","-0.84%","17:35"
"挪威股市","798.75","-5.64","-0.70%","17:45"
"丹麥股市","906.03","-20.74","-2.24%","17:05"
"瑞士股市","8873.70","-62.80","-0.70%","17:35"
"以色列","1634.82","-1.66","-0.10%","17:24"
"埃及股市","1317.21","15.42","1.18%","06:00"
"南非股市","45950.55","142.80","0.31%","16:00"
"約旦股市","1965.55","3.17","0.16%","15:01"
"杜拜股市","2778.76","2.38","0.09%","13:55"
"阿布達比","5055.46","34.28","0.68%","09:00"
"奈及利亞","32403.6","-787.85","-2.37%","10/24"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","25289.27","208.77","0.83%","11/15"
"NASDAQ","7259.03","122.64","1.72%","17:15"
"NYSE綜合","12361.50","86.01","0.70%","17:34"
"S&P 500","2730.20","28.62","1.06%","17:09"
"羅素3000","1608.26","17.65","1.11%","16:30"
"羅素3000成長","1154.59","14.66","1.29%","16:30"
"羅素3000價值","1581.06","14.72","0.94%","16:30"
"羅素1000","1508.33","16.18","1.08%","16:30"
"羅素2000","1524.19","16.43","1.09%","15:59"
"費城金銀","64.99","1.46","2.30%","17:15"
"AMEX金蟲","146.41","2.96","2.06%","17:34"
"道瓊貴金屬","137.63","2.15","1.59%","17:46"
"AMEX能源","668.14","9.86","1.50%","17:09"
"NYSE能源","10665.59","144.55","1.37%","17:34"
"費城油業","110.98","1.94","1.78%","17:15"
"AMEX石油","1327.70","21.51","1.65%","17:34"
"費城半導體","1234.62","39.91","3.34%","17:15"
"NBI生技","3278.7","72.0","2.25%","17:15"
"AMEX生技","4549.88","129.59","2.93%","17:34"
"加拿大","15144.88","11.76","0.08%","15:59"
"巴西股市","85973.06","1058.95","1.25%","11/14"
"墨西哥","41450.65","-893.31","-2.11%","15:16"
"阿根廷","30473.82","1101.28","3.75%","18:36"
"智利股市","5175.96","40.15","0.78%","18:06"
"委內瑞拉","580.38","3.28","0.57%","11/14"
"哥倫比亞","1426.96","25.45","1.82%","14:59"
"百慕達","2975.91","44.98","1.53%","08/20"
"牙買加","355788","-273","-0.08%","13:10"
"秘魯股市","19183.92","194.05","1.02%","15:01"
"哥斯大黎加","11692.87","-0.00","0.00%","11/13"
"厄瓜多","207.17","0.34","0.16%","11/13"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1009.00","-55.00","-5.45%","11/14"
"波羅的海海岬型","940.00","-213.00","-22.66%","11/14"
"波羅的海巴拿馬","1484.00","-14.00","-0.94%","11/14"
"波羅的海極限型","982.00","-4.00","-0.41%","11/14"
"波羅的海輕便型","652.00","-1.00","-0.15%","11/14"
"VIX波動率","19.98","-1.27","-5.98%","16:14"
"VXD道瓊波動","19.47","-1.43","-6.84%","16:14"
"VXN納指波動","26.05","-2.32","-8.18%","16:14"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3190.31","-15.05","-0.47%","16:34"
"道瓊交通運輸","10615.30","158.69","1.52%","11/15"
"AMEX航空","102.01","0.01","0.01%","11/15"
"道瓊公用事業","715.02","-9.55","-1.32%","11/15"
"美國紙業","171.69","0.66","0.39%","11/15"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","2762.08","63.15","2.34%","11/15"
"電腦碟片","116.10","0.86","0.75%","11/15"
"電腦硬體","722.05","1.71","0.24%","11/15"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","96.96","0.30","0.31%","16:44"
"歐元指數","113.32","0.18","0.16%","11/15"
"英鎊指數","127.77","-2.22","-1.71%","11/15"
"日圓指數","88.02","-0.02","-0.02%","11/15"
"澳幣指數","72.79","0.46","0.64%","11/15"
"瑞郎指數","99.37","-0.01","-0.01%","11/15"
"30年債殖利率","33.68","0.14","0.42%","15:00"
"10年期票利率","31.18","-0.02","-0.06%","15:00"
"5年期票利率","29.45","-0.07","-0.24%","15:00"
"3月期票利率","23.10","-0.15","-0.65%","15:00"
"JP新興當地債","268.8420","1.6770","0.63%","11/14"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","185.54","-2.52","-1.34%","16:23"
"高盛商品","269.52","0.98","0.37%","09:34"
"高盛綜合商品","211.00","-0.77","-0.36%","15:24"
"Rogers商品","2414.24","46.40","1.96%","11/14"
"CRB工業金屬","1532.48","22.54","1.49%","16:15"
"高盛貴金屬","157.62","0.79","0.50%","15:24"
"高盛基本金屬","175.00","1.03","0.59%","15:24"
"Rogers金屬","1930.23","7.09","0.37%","11/14"
"FTSE金礦","1210.37","21.14","1.78%","18:00"
"道瓊世界原料","280.57","2.20","0.79%","16:40"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","74.04","1.06","1.45%","16:20"
"CRB能源開採","502.95","3.91","0.78%","16:15"
"高盛能源","144.98","1.26","0.88%","10:54"
"天然氣","448.06","1.88","0.42%","11/15"
"Rogers能源","397.06","17.56","4.63%","11/14"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","48.73","1.02","2.15%","16:02"
"生物能源","110.65","-0.43","-0.39%","16:39"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","180.50","0.43","0.24%","17:51"
"純淨科技","1732.10","5.14","0.30%","11/13"
"WH創新能源","226.44","1.70","0.75%","16:03"
"ISE水指數","190.00","-0.84","-0.44%","17:15"
"道瓊水指數","2019.66","33.31","1.68%","16:20"
"CRB農業","5390.33","15.33","0.29%","16:15"
"Dax全球農金","448.67","-0.93","-0.21%","18:37"
"Rogers農產","772.41","2.18","0.28%","11/14"
"高盛農產品","33.56","0.04","0.12%","15:24"
"高盛牲畜","166.03","0.16","0.10%","11:04"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1213.50","2.00","0.17%","05:54"
"銀","14.37","0.13","0.96%","05:53"
"白金","845.00","7.00","0.84%","05:54"
"鈀","1158.00","31.00","2.79%","05:54"
"銠","2470.00","0.00","0.00%","01:10"
"銅","2.8235","0.00","0.03%","03:45"
"鎳","5.1090","0.01","0.22%","03:44"
"鋁","0.8679","0.00","0.00%","03:05"
"鋅","1.1998","-0.01","-0.59%","03:32"
"鉛","0.8695","0.00","0.00%","03:05"
"鈾","28.80","0.90","3.23%","11/05"
"黃金期貨","1213.50","14.30","1.19%","05:55"
"銀期貨","14.260","0.308","2.21%","05:55"
"銅期貨","2.746","0.059","2.20%","05:55"
"天然氣期","3.907","-0.930","-19.23%","05:55"
"布蘭特油期","66.65","0.53","0.80%","05:55"
"紐約輕原油","56.55","0.30","0.53%","05:55"
"燃油期貨","2.0764","-0.0195","-0.93%","05:55"
"玉米期貨","367.25","0.25","0.07%","03:19"
"小麥期貨","505.50","2.50","0.50%","03:19"
"可可豆期","2210.00","52.00","2.41%","02:28"
