"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5103.35","12.80","0.25%","04/17"
"澳洲股市","5444.80","32.20","0.59%","17:37"
"日經225","14417.53","-0.15","-0.00%","04/17"
"東證一部","1166.59","0.04","0.00%","04/17"
"東證二部","3497.37","17.94","0.52%","15:00"
"JASDAQ","95.50","1.32","1.40%","15:00"
"韓國股市","1992.05","-0.16","-0.01%","18:03"
"台灣加權","8944.16","20.34","0.23%","04/17"
"台灣店頭","145.09","1.08","0.75%","04/17"
"上海綜合","2098.89","-6.24","-0.30%","04/17"
"上海A股","2197.50","-6.59","-0.30%","04/17"
"上海B股","230.92","0.61","0.27%","15:29"
"深圳A股","1134.22","1.25","0.11%","15:00"
"深圳B股","845.26","-0.95","-0.11%","15:00"
"滬深300","2224.80","-7.72","-0.35%","04/17"
"深證成指","7451.04","-17.42","-0.23%","04/17"
"香港恆生","22760.24","64.23","0.28%","04/17"
"香港國企","10080.23","44.27","0.44%","04/17"
"香港紅籌","4249.31","8.97","0.21%","04/17"
"蒙古股市","15761.04","117.31","0.75%","04/17"
"新加坡","3253.80","0.60","0.02%","17:10"
"海峽中國","230.70","0.51","0.22%","16:59"
"越南股市","580.31","6.02","1.05%","04/17"
"泰國股市","1408.78","6.94","0.50%","17:08"
"菲律賓","6671.18","49.52","0.75%","04/16"
"馬來西亞","1850.54","5.17","0.28%","04/17"
"印尼股市","4897.05","24.04","0.49%","16:14"
"印度股市","22628.84","351.61","1.58%","17:19"
"巴基斯坦","21969.65","-60.68","-0.28%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1170.61","16.30","1.41%","04/17"
"英國股市","6625.25","41.08","0.62%","04/17"
"法國股市","4431.81","26.15","0.59%","04/17"
"德國股市","9409.71","91.89","0.99%","04/17"
"土耳其","73561.79","1162.42","1.61%","04/17"
"匈牙利","17702.77","294.80","1.69%","04/17"
"奧地利","2475.70","10.02","0.41%","04/17"
"波蘭股市","51510.98","597.35","1.17%","04/17"
"捷克股市","1006.38","4.60","0.46%","04/17"
"瑞典股市","1341.56","-0.99","-0.07%","04/17"
"芬蘭股市","7238.20","35.26","0.49%","04/17"
"挪威股市","503.79","4.85","0.97%","04/16"
"希臘股市","1248.61","30.61","2.51%","04/17"
"義大利","23043.57","92.74","0.40%","04/17"
"比利時","3112.43","13.72","0.44%","04/17"
"盧森堡","1505.52","-9.29","-0.61%","04/17"
"荷蘭股市","396.76","0.77","0.19%","04/17"
"冰島股市","838.43","-2.34","-0.28%","04/16"
"丹麥股市","681.95","12.82","1.92%","04/16"
"瑞士股市","8298.82","-121.76","-1.45%","04/11"
"西班牙","1053.04","2.70","0.26%","04/17"
"葡萄牙","3008.65","-31.45","-1.03%","04/11"
"愛爾蘭","4906.78","-16.15","-0.33%","04/17"
"以色列","1389.02","-11.13","-0.79%","13:24"
"埃及股市","805.280","2.90","0.36%","close"
"南非股市","43446.52","204.27","0.47%","04/17"
"約旦股市","2177.88","-5.49","-0.25%","04/17"
"杜拜股市","4762.21","33.83","0.72%","04/17"
"阿布達比","5156.65","25.03","0.49%","14:00"
"奈及利亞","39325.98","27.01","0.07%","04/17"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16408.54","-16.31","-0.10%","04/17"
"NASDAQ","4095.52","9.29","0.23%","17:16"
"S&P 500","1864.85","2.54","0.14%","04/17"
"羅素3000","1116.06","2.04","0.18%","18:02"
"羅素3000成長","705.41","0.61","0.09%","16:07"
"羅素3000價值","1254.03","3.53","0.28%","16:08"
"羅素1000","1040.21","1.59","0.15%","18:02"
"羅素2000","1137.90","6.13","0.54%","18:02"
"費城金銀","90.18","0.00","0.00%","04/17"
"AMEX金蟲","219.81","-2.04","-0.92%","04/17"
"CBOE黃金","93.53","-0.65","-0.69%","04/17"
"道瓊貴金屬","204.85","-1.45","-0.70%","04/17"
"AMEX能源","932.12","8.44","0.91%","04/17"
"NYSE能源","15314.42","130.40","0.86%","16:15"
"費城油業","297.17","0.00","0.00%","04/17"
"AMEX石油","1584.63","12.08","0.77%","04/17"
"費城半導體","578.41","0.00","0.00%","04/17"
"NBI生技","2320.76","0.00","0.00%","04/17"
"AMEX生技","2445.88","-2.74","-0.11%","04/17"
"費城藥物","297.53","1.33","0.45%","17:15"
"加拿大","14500.39","53.87","0.37%","18:05"
"巴西股市","52111.85","911.29","1.78%","04/17"
"墨西哥","40890.53","408.73","1.01%","04/16"
"阿根廷","6449.87","133.43","2.11%","04/16"
"智利股市","3868.35","14.40","0.37%","04/11"
"秘魯股市","14648.56","28.89","0.20%","04/16"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
"百慕達","1445.19","28.32","2.00%","close"
"牙買加","75846.06","22.83","0.03%","04/17"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","930.00","-6.00","-0.64%","04/17"
"波羅的海海岬型","1591.00","-22.00","-1.36%","04/17"
"波羅的海巴拿馬","812.00","20.00","2.53%","04/17"
"波羅的海輕便型","908.00","-1.00","-0.11%","04/17"
"VIX波動率","13.36","-0.82","-5.78%","16:14"
"VXD道瓊波動","12.42","-0.41","-3.20%","04/17"
"VXN納指波動","19.39","-1.02","-5.00%","04/17"
"羅素大中華","2113.88","-1.28","-0.06%","04/16"
"道瓊歐洲","3155.81","16.55","0.53%","23:03"
"道瓊交通運輸","7634.42","42.88","0.56%","04/17"
"AMEX航空","78.62","-0.26","-0.33%","04/17"
"道瓊公用事業","543.00","-5.75","-1.05%","04/17"
"美國紙業","154.54","0.15","0.10%","04/17"
"美林科技100","590.31","3.17","0.54%","04/17"
"電腦科技","1353.79","-8.20","-0.60%","04/17"
"電腦碟片","119.97","1.12","0.94%","04/17"
"電腦硬體","565.91","1.80","0.32%","04/17"
"Dax奢侈品","145.83","-0.62","-0.42%","04/17"
"msci必需消費","193.01","0.04","0.02%","close"
"美元指數","79.93","-0.01","-0.01%","16:59"
"歐元指數","138.14","-0.02","-0.01%","04/17"
"英鎊指數","167.93","-0.05","-0.03%","04/17"
"日圓指數","97.64","-0.16","-0.17%","04/17"
"澳幣指數","93.28","-0.42","-0.45%","04/17"
"瑞郎指數","113.28","-0.12","-0.11%","04/17"
"30年債殖利率","35.17","0.63","1.82%","15:00"
"10年期票利率","27.21","0.84","3.19%","15:00"
"5年期票利率","17.31","0.76","4.59%","15:00"
"3月期票利率","0.25","0.00","0.00%","15:00"
"JP新興當地債","296.7090","0.1160","0.04%","04/16"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","311.46","1.74","0.56%","17:28"
"高盛商品","491.84","1.24","0.25%","04/17"
"高盛綜合商品","401.30","0.78","0.20%","04/17"
"Rogers商品","3774.18","6.56","0.17%","17:55"
"CRB工業金屬","1952.78","8.73","0.45%","04/17"
"高盛貴金屬","183.34","-1.24","-0.67%","04/17"
"高盛基本金屬","195.61","0.17","0.09%","04/17"
"Rogers金屬","2162.39","-4.75","-0.22%","04/17"
"FTSE金礦","1477.73","-6.44","-0.43%","04/17"
"道瓊世界原料","290.37","1.00","0.35%","04/17"
"msci世界原料","244.58","0.63","0.26%","close"
"道瓊美國礦產","93.91","-0.41","-0.43%","04/17"
"CRB能源開採","2672.16","41.74","1.59%","04/17"
"高盛能源","313.07","1.12","0.36%","04/17"
"天然氣","893.75","12.82","1.46%","04/17"
"Rogers能源","896.93","6.25","0.70%","04/17"
"msci世界能源","289.43","2.28","0.79%","close"
"WH乾淨能源","70.14","0.25","0.36%","16:15"
"生物能源","181.95","-0.71","-0.39%","04/17"
"全球替代能源","1507.91","5.87","0.39%","close"
"ET50環境科技","171.26","0.97","0.57%","04/18"
"純淨科技","1379.55","7.68","0.56%","04/17"
"WH創新能源","307.84","3.12","1.02%","04/17"
"ISE水指數","132.65","0.43","0.33%","04/17"
"道瓊水指數","1146.36","-4.86","-0.42%","04/17"
"CRB農業","5623.42","-0.80","-0.01%","04/17"
"Dax全球農金","573.53","1.42","0.25%","04/17"
"Rogers農產","1165.87","-1.74","-0.15%","04/17"
"高盛農產品","68.18","0.11","0.16%","04/17"
"高盛牲畜","226.49","-0.46","-0.20%","04/17"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1303.50","0.30","0.02%","20:15"
"銀","19.72","-0.01","-0.05%","20:15"
"白金","1442.00","-2.00","-0.14%","20:15"
"鈀","801.00","-4.00","-0.50%","20:14"
"銅","3.0261","0.01","0.35%","01:59"
