"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3326.80","12.66","0.38%","17:31"
"澳洲股市","4644.00","34.10","0.74%","16:37"
"日經225","9093.72","488.57","5.68%","15:28"
"東證一部","817.63","50.90","6.64%","15:00"
"東證二部","2019.45","104.65","5.47%","15:00"
"JASDAQ","47.42","1.96","4.31%","15:11"
"韓國股市","1957.97","34.05","1.77%","18:05"
"台灣加權","8324.58","89.80","1.09%","13:46"
"台灣店頭","133.99","1.62","1.22%","13:46"
"上海綜合","2930.80","34.55","1.19%","15:15"
"上海A股","3068.79","36.29","1.20%","15:15"
"上海B股","316.82","1.49","0.47%","15:15"
"深圳A股","1369.37","15.02","1.11%","15:00"
"深圳B股","818.82","9.20","1.14%","15:00"
"滬深300","3248.20","44.23","1.38%","15:01"
"深證成指","12865.80","160.43","1.26%","15:00"
"香港恆生","22700.90","22.63","0.10%","16:01"
"香港國企","12642.80","90.81","0.72%","16:01"
"香港紅籌","3965.79","19.28","0.49%","16:01"
"新加坡","2971.00","24.92","0.85%","17:10"
"海峽中國","291.83","4.88","1.70%","16:40"
"越南股市","463.58","-5.16","-1.10%","11:02"
"泰國股市","1008.13","5.03","0.50%","17:01"
"菲律賓","3878.44","-17.87","-0.46%","14:00"
"馬來西亞","1492.44","8.30","0.56%","16:05"
"印尼股市","3531.48","6.99","0.20%","16:00"
"印度股市","18358.70","191.05","1.05%","17:29"
"巴基斯坦","8196.10","-24.28","-0.30%","16:22"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1915.95","9.12","0.48%","03/16"
"英國股市","5598.23","-97.05","-1.70%","03/16"
"法國股市","3696.56","-84.29","-2.23%","03/16"
"德國股市","6513.84","-133.82","-2.01%","03/16"
"土耳其","63280.40","-933.51","-1.45%","03/16"
"匈牙利","21900.40","-338.98","-1.52%","03/16"
"奧地利","2703.71","-9.61","-0.35%","17:35"
"波蘭股市","47103.90","-336.42","-0.71%","03/16"
"捷克股市","1201.70","-4.70","-0.39%","03/16"
"瑞典股市","1055.45","-9.15","-0.86%","03/16"
"芬蘭股市","7057.51","-43.50","-0.61%","18:30"
"挪威股市","386.24","0.50","0.13%","03/16"
"希臘股市","1611.09","20.65","1.30%","17:19"
"義大利","21490.50","-497.01","-2.26%","03/16"
"盧森堡","1400.26","-20.02","-1.41%","03/16"
"荷蘭股市","343.20","-4.89","-1.40%","03/16"
"冰島股市","615.74","1.77","0.29%","03/16"
"丹麥股市","448.53","-0.72","-0.16%","16:59"
"瑞士股市","6021.55","-79.46","-1.30%","03/16"
"西班牙","1034.10","-24.35","-2.30%","03/16"
"葡萄牙","2788.06","-31.29","-1.11%","03/16"
"愛爾蘭","2713.00","-33.71","-1.23%","03/16"
"以色列","1250.56","7.27","0.58%","03/16"
"埃及股市","540.58","-0.10","-0.02%","03/01"
"南非股市","27535.00","406.14","1.50%","03/16"
"約旦股市","2182.55","0.64","0.03%","14:59"
"杜拜股市","1454.77","7.69","0.53%","03/16"
"阿布達比","2600.32","-14.39","-0.55%","03/16"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11613.30","-242.12","-2.04%","03/16"
"那斯達克","2616.82","-50.51","-1.89%","03/16"
"羅素兩千","781.90","-9.43","-1.19%","16:49"
"S&P 五百","1256.88","-24.99","-1.95%","03/16"
"費城金銀","199.57","-4.64","-2.27%","03/16"
"DJ貴金屬","406.62","-9.71","-2.33%","16:05"
"CBOE黃金","232.68","-6.32","-2.64%","03/16"
"AMEX金蟲","522.73","-11.84","-2.21%","03/16"
"AMEX能源","737.61","-12.54","-1.67%","03/16"
"NYSE能源","13190.58","-244.21","-1.82%","17:53"
"費城油業","269.13","-6.93","-2.51%","03/16"
"AMEX石油","1275.16","-23.30","-1.79%","03/16"
"費城半導","412.44","-9.35","-2.22%","03/16"
"NSDQ金融","2131.91","-30.25","-1.40%","03/16"
"NYSE金融","4954.91","-120.55","-2.38%","03/16"
"NBI生技","968.39","-12.56","-1.28%","03/16"
"AMEX生技","1248.75","-19.02","-1.50%","03/16"
"費城藥物","171.41","-3.46","-1.98%","03/16"
"加拿大","13524.80","-22.14","-0.16%","03/16"
"巴西股市","66002.60","-1002.65","-1.50%","03/16"
"墨西哥","35655.30","-356.86","-0.99%","15:07"
"阿根廷","3197.53","-65.74","-2.01%","03/16"
"智利股市","4334.65","-29.24","-0.67%","03/16"
"秘魯股市","20984.10","1.38","0.01%","03/16"
"哥倫比亞","13877.40","-64.72","-0.46%","03/16"
"委內瑞拉","69874.90","1995.39","2.94%","03/16"
"百慕達","1142.23","-4.30","-0.38%","03/15"
"牙買加","86522.50","-61.84","-0.07%","03/16"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1548.00","-11.00","-0.71%","03/15"
"波海海峽航運","1811.00","-54.00","-2.90%","03/15"
"波海巴拿馬航","2116.00","-10.00","-0.47%","03/15"
"VIX波動率","29.40","5.08","20.89%","16:14"
"VXD道瓊波動","25.20","3.94","18.53%","16:29"
"VXN納指波動","30.70","3.91","14.60%","16:14"
"羅素大中華","2043.24","-57.33","-2.73%","03/15"
"道瓊歐洲","2721.24","-62.96","-2.26%","18:50"
"道瓊交通運輸","4950.00","-69.74","-1.39%","16:30"
"AMEX航空","41.98","-1.31","-3.03%","03/16"
"美國紙業","102.76","-0.34","-0.33%","03/16"
"道瓊公用事業","397.22","-7.18","-1.77%","16:30"
"全球公用事業","5660.76","50.08","0.89%","02/28"
"Dax奢侈品","102.55","-1.17","-1.13%","03/16"
"ISE水指數","85.98","-0.98","-1.13%","16:15"
"道瓊水指數","730.01","0.75","0.10%","16:05"
"純淨科技","1154.40","-11.08","-0.95%","16:59"
"WH創新能源","257.15","-3.20","-1.23%","17:43"
"WH乾淨能源","101.47","-1.44","-1.39%","17:43"
"全球乾淨能源","1025.91","-3.48","-0.34%",""
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1638.97","-13.12","-0.79%","17:24"
"ET50環境科技","155.73","-1.00","-0.64%","21:20"
"道瓊美國礦產","239.36","-0.40","-0.17%","16:03"
"道瓊世界原料","349.42","-0.27","-0.08%","17:22"
"FTSE金礦","3518.51","-46.06","-1.29%","16:30"
"HSBC礦業","697.51","-15.12","-2.12%","03/15"
"msci世界能源","257.19","-3.47","-1.33%","03/16"
"msci世界原料","256.59","-0.93","-0.36%","03/16"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","269.09","-0.44%","7.14%","510","03/15"
"ML美國高收益","1162.61","0.11%","0.00%","n/a","03/16"
"ML全球高收益","238.18","-0.43%","7.29%","516","03/15"
"ML歐洲高收益","187.76","-0.41%","7.85%","531","03/15"
"ML高收益100","1937.57","-0.38%","6.48%","470","03/15"
"ML CCC債券","265.23","-0.57%","10.16%","835","03/15"
"ML美國公司債","2102.48","0.50%","0.00%","n/a","03/16"
"BC美國機構債","1432.52","0.24%","1.45%","n/a","03/16"
"BC美國房貸債","1651.09","0.29%","3.68%","n/a","03/16"
"ML美國房利美","568.70","0.45%","0.00%","n/a","03/16"
"ML美國房地美","354.13","0.45%","0.00%","n/a","03/16"
"ML美國吉利美","603.29","0.63%","0.00%","n/a","03/16"
"JP全球政府債","431.76","0.28%","2.63%","...","03/16"
"JP新興政府債","525.00","0.02%","6.31%","...","03/16"
"JP歐盟政府債","267.87","0.35%","4.09%","...","03/16"
"JP法國政府債","526.24","0.39%","3.28%","...","03/16"
"JP德國政府債","394.50","0.38%","2.97%","...","03/16"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","338.17","0.03","0.01%","03/16"
"CRB農業","5926.77","1.61","0.03%","03/16"
"CRB工業金屬","2840.20","-30.63","-1.07%","03/16"
"CRB能源開採","3091.70","-26.00","-0.83%","03/16"
"高盛綜合商品","420.08","1.42","0.34%","03/16"
"高盛商品","499.92","3.10","0.62%","03/16"
"高盛農產品","75.88","-0.83","-1.08%","03/16"
"高盛牲畜","216.39","-3.17","-1.44%","03/16"
"高盛貴金屬","216.67","0.81","0.38%","03/16"
"高盛基本金屬","285.31","1.64","0.58%","03/16"
"高盛能源","301.57","3.48","1.17%","03/16"
"天然氣","645.22","-3.12","-0.48%","03/16"
"Dax全球農金","539.09","-0.32","-0.06%","03/16"
"Rogers商品","3978.71","16.23","0.41%","03/16"
"Rogers能源","824.25","-33.31","-3.88%","03/15"
"Rogers金屬","2867.99","-69.67","-2.37%","03/15"
"Rogers農產","1317.43","-66.03","-4.77%","03/15"
"券商指數","115.35","-2.18","-1.85%","03/16"
"美元指數","76.68","0.35","0.46%","03/16"
"歐元指數","139.17","-0.79","-0.56%","03/16"
"英鎊指數","160.38","-0.36","-0.22%","03/16"
"日圓指數","127.97","4.09","3.30%","03/16"
"澳幣指數","97.54","-1.45","-1.46%","03/16"
"30年債券價格","124.06","1.19","0.97%","03/16"
"30年債殖利率","43.88","-0.80","-1.79%","03/16"
"10年期票利率","32.12","-1.11","-3.34%","03/16"
"5年期票利率","18.63","-1.07","-5.43%","03/16"
"3月期票利率","0.85","-0.10","-10.53%","03/16"
"Put/Call比例","1.18","0.11","10.28%","03/16"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1402.50","5.80","0.42%","03/16"
"銀","34.28","0.02","0.06%","03/16"
"白金","1697.00","-12.00","-0.71%","03/16"
"鈀","701.00","-9.00","-1.28%","03/16"
"銅","4.1664","0.00","0.06%","02:59"
"鎳","11.3767","-0.02","-0.14%","02:59"
"鋁","1.0964","-0.00","-0.31%","02:59"
"鋅","1.0342","0.00","0.45%","02:59"
"鉛","1.1735","0.01","0.62%","02:59"
"鈾","60.00","-6.50","-9.77%","03/14"
"黃金期貨","1396.100","3.300","0.24%","05:15"
"銀期貨","34.472","0.355","1.04%","05:15"
"銅期貨","419.750","6.050","1.46%","05:15"
"天然氣期","3.938","-0.003","-0.08%","03/16"
"布蘭特油期","110.560","1.970","1.81%","05:32"
"紐約輕原油","97.980","0.800","0.82%","05:15"
"燃油期貨","299.720","4.340","1.47%","05:15"
"玉米期貨","616.500","-19.500","-3.07%","02:15"
"小麥期貨","662.000","-5.750","-0.86%","02:15"
"可可粉期","3215.000","-40.000","-1.23%","02:00"
"黃豆期貨","1287.000","17.000","1.34%","02:15"
"黃豆油期貨","52.960","0.080","0.15%","02:15"
"咖啡C期","265.350","2.400","0.91%","02:00"
"十一號糖","25.850","0.200","0.78%","02:00"
"二號棉期","185.120","-5.820","-3.05%","02:39"
"活牛期貨","110.650","-3.000","-2.64%","04:59"
"瘦豬期貨","95.350","0.600","0.63%","04:59"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3921","0.0021","0.15","05:48"
"英鎊/美元","1.5990","-0.0034","-0.21","05:49"
"美元/瑞士法郎","0.8998","-0.0084","-0.93","05:49"
"美元/瑞典克朗","6.4766","-0.0056","-0.09","05:49"
"美元/俄盧布","28.7010","-0.0360","-0.13","03/16"
"美元/匈牙利幣","197.4020","-0.0125","-0.01","05:49"
"美元/土耳其幣","1.5915","0.0125","0.79","03/16"
"美元/南非幣","7.1588","0.0679","0.96","05:49"
"美元/以色列幣","3.5664","0.0139","0.39","03/16"
"美元/日圓","77.9725","-1.6175","-2.03","05:51"
"美元/人民幣","6.5714","-0.0006","-0.01","03/16"
"美元/港幣","7.7986","-0.0001","-0.00","05:50"
"美元/台幣","29.5455","-0.0030","-0.01","03/16"
