"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"黃金","839.50","+11.00","+1.33","2:29"
"銀","14.81","+0.10","+0.68","2:27"
"白金","1538.00","-1.00","-0.07","0:46"
"鈀","366.00","+1.00","+0.28","23:16"
"銅","3.0521","+0.0023","+0.07","3:10"
"鎳","11.9265","+0.0000","+0.00","3:10"
"鋁","1.0743","-0.0005","-0.04","3:14"
"鋅","1.0860","+0.0000","+0.00","3:10"
"鉛","1.1772","+0.0000","+0.00","3:10"
"黃金期貨","842.700","10.900","1.31","2:38"
"銀期貨","14.895","0.077","0.52","2:33"
"銅期貨","307.200","-6.000","-1.92","2:20"
"天然氣期","7.369","0.169","2.35","5:21"
"布蘭特油期","93.880","-0.900","-0.95","4:07"
"WTI原油期","96.160","-0.460","-0.48","5:23"
"玉米期貨","452.000","-2.750","-0.60","3:14"
"小麥期貨","885.000","-30.000","-3.28","3:14"
"可可粉期","1049.000","-9.000","-0.85","0:56"
"大豆期貨","1223.000","-8.500","-0.69","3:15"
"咖啡C期","133.100","1.300","0.99","4:14"
"十一號糖","10.940","-0.030","-0.27","4:14"
"二號棉期","67.700","-0.080","-0.12","4:14"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4726","0.0100","0.68","5:52"
"英鎊/美元","1.9966","0.0006","0.03","5:52"
"美元/瑞士法郎","1.1262","-0.0129","-1.13","5:53"
"美元/俄盧布","24.5310","-0.0760","-0.31","5:53"
"美元/匈牙利幣","172.6300","-0.7750","-0.45","5:52"
"美元/土耳其幣","1.1670","-0.0074","-0.63","5:53"
"美元/南非幣","6.8150","-0.0644","-0.94","5:52"
"美元/日圓","112.3220","-1.4125","-1.24","5:53"
"美元/人民幣","7.3041","-0.0053","-0.07","0:34"
"美元/港幣","7.8040","0.0009","0.01","5:52"
"美元/台幣","32.5020","-0.0280","-0.09","16:00"
"美元/韓圜","936.0000","-4.8250","-0.51","4:02"
"美元/泰銖","30.0250","-0.2250","-0.74","4:05"
"美元/新元","1.4463","-0.0032","-0.22","5:53"
"美元/馬來幣","3.3180","-0.0110","-0.33","2:56"
"美元/印尼盾","9405.0000","-5.0000","-0.05","3:44"
"美元/印度盧比","39.4350","0.0162","0.04","19:59"
"澳幣/美元","0.8761","-0.0017","-0.19","5:53"
"紐幣/美元","0.7737","0.0028","0.37","5:53"
"美元/巴西幣","1.7807","0.0179","1.02","4:59"
"美元/墨披索","10.9060","0.0266","0.24","5:52"
"美元/加幣","0.9811","0.0006","0.06","5:53"

"MSCI 指數"
"MSCI","指數","單日","一個月","三個月","YTD"
"新興市場","1247.07","-0.12","0.40","3.50","36.64"
"新興亞洲","510.28","-0.43","-1.24","-0.60","37.37"
"新興東歐","383.27","-0.12","3.50","13.52","23.86"
"新興拉美","4445.96","0.63","2.22","7.40","48.41"
"中國","83.80","-2.05","-5.72","-5.03","60.95"
"印度","666.14","0.40","7.05","22.66","70.53"
"俄羅斯","1537.96","-0.02","4.61","17.39","23.01"
"巴西","3921.80","1.07","4.17","14.32","77.82"
"台灣","290.34","0.90","-2.55","-8.80","4.12"
"韓國","437.52","-0.47","-1.56","-4.62","29.95"
"泰國","267.35","1.16","2.17","5.56","40.94"
"馬來西亞","407.37","1.02","5.70","11.14","41.13"
"印尼","677.43","0.36","1.14","17.43","50.77"
"菲律賓","363.35","-1.23","3.91","7.37","38.04"
"土耳其","754.25","1.37","3.33","6.24","70.75"
"捷克","832.88","0.30","2.83","15.45","52.41"
"匈牙利","1138.63","0.19","1.28","-6.06","13.52"
"波蘭","1506.56","-1.05","-1.61","2.09","23.15"
"以色列","267.30","0.63","5.44","6.53","37.52"
"埃及","1269.49","0.13","8.83","22.55","53.09"
"墨西哥","6019.82","-0.18","-0.62","-2.79","9.78"
"阿根廷","2917.68","0.02","-4.90","-11.16","-5.40"

