"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5115.40","-12.47","-0.24%","07/15"
"澳洲股市","5495.70","-0.10","-0.00%","17:41"
"日經225","15395.16","98.34","0.64%","07/15"
"東證一部","1273.68","8.22","0.65%","07/15"
"東證二部","3836.58","20.85","0.55%","15:00"
"JASDAQ","105.52","0.65","0.62%","15:00"
"韓國股市","2012.72","18.84","0.94%","18:03"
"台灣加權","9569.17","48.87","0.51%","07/15"
"台灣店頭","150.44","0.93","0.62%","07/15"
"上海綜合","2070.36","3.71","0.18%","07/15"
"上海A股","2167.68","3.91","0.18%","07/15"
"上海B股","226.81","-0.20","-0.09%","15:29"
"深圳A股","1165.92","-4.50","-0.38%","15:00"
"深圳B股","886.40","-1.70","-0.19%","15:00"
"滬深300","2174.98","3.22","0.15%","07/15"
"深證成指","7304.41","25.55","0.35%","07/15"
"香港恆生","23459.96","113.29","0.49%","07/15"
"香港國企","10489.15","31.38","0.30%","07/15"
"香港紅籌","4515.30","42.52","0.95%","07/15"
"蒙古股市","17085.18","230.51","1.37%","07/10"
"新加坡","3291.42","0.44","0.01%","17:10"
"海峽中國","225.69","-0.89","-0.39%","17:10"
"越南股市","589.31","3.08","0.53%","07/15"
"泰國股市","1524.53","-4.70","-0.31%","17:08"
"菲律賓","6834.04","3.67","0.05%","07/15"
"馬來西亞","1884.87","1.72","0.09%","07/14"
"印尼股市","5070.82","49.76","0.99%","16:13"
"印度股市","25228.65","221.67","0.89%","17:18"
"巴基斯坦","21822.42","3.91","0.02%","14:31"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1354.44","-7.45","-0.55%","07/15"
"英國股市","6710.45","-35.69","-0.53%","07/15"
"法國股市","4305.31","-44.73","-1.03%","07/15"
"德國股市","9719.41","-63.60","-0.65%","07/15"
"土耳其","81245.09","623.54","0.77%","07/15"
"匈牙利","18144.25","54.47","0.30%","07/15"
"奧地利","2385.65","-37.13","-1.53%","07/15"
"波蘭股市","51408.74","98.14","0.19%","07/15"
"捷克股市","960.10","-1.77","-0.18%","07/15"
"瑞典股市","1372.25","-10.30","-0.75%","07/15"
"芬蘭股市","7544.99","-38.92","-0.51%","07/15"
"挪威股市","565.50","1.16","0.21%","16:43"
"希臘股市","1180.92","2.54","0.22%","07/15"
"義大利","21719.39","-278.91","-1.27%","07/15"
"比利時","3115.38","-3.57","-0.11%","07/15"
"盧森堡","1542.34","-11.98","-0.77%","07/15"
"荷蘭股市","404.01","-2.54","-0.62%","07/15"
"冰島股市","819.75","-6.20","-0.75%","07/15"
"丹麥股市","732.92","-3.29","-0.45%","07/15"
"瑞士股市","8574.32","8.65","0.10%","07/15"
"西班牙","1070.89","-13.69","-1.26%","07/15"
"葡萄牙","2670.39","-28.26","-1.05%","07/15"
"愛爾蘭","4707.72","5.56","0.12%","07/15"
"以色列","1396.59","1.07","0.08%","16:24"
"埃及股市","858.140","9.46","1.11%","close"
"南非股市","46627.33","193.67","0.42%","07/15"
"約旦股市","2128.49","6.90","0.33%","07/15"
"杜拜股市","4765.64","154.97","3.36%","07/15"
"阿布達比","4927.62","13.39","0.27%","14:00"
"奈及利亞","42971.59","35.53","0.08%","07/15"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17060.68","5.26","0.03%","07/15"
"NASDAQ","4416.39","-24.03","-0.54%","17:16"
"S&P 500","1973.28","-3.82","-0.19%","07/15"
"羅素3000","1175.11","-3.46","-0.29%","18:01"
"羅素3000成長","746.09","-4.43","-0.59%","16:01"
"羅素3000價值","1314.29","0.12","0.01%","16:04"
"羅素1000","1098.77","-2.56","-0.23%","18:01"
"羅素2000","1153.81","-11.81","-1.01%","18:01"
"費城金銀","98.30","-3.06","-3.02%","07/15"
"AMEX金蟲","233.79","-7.18","-2.98%","07/15"
"CBOE黃金","98.77","-2.71","-2.67%","07/15"
"道瓊貴金屬","225.78","-5.16","-2.23%","07/15"
"AMEX能源","992.40","-4.55","-0.46%","07/15"
"NYSE能源","15778.71","-105.86","-0.67%","16:06"
"費城油業","303.62","-0.30","-0.10%","07/15"
"AMEX石油","1667.34","-2.23","-0.13%","07/15"
"費城半導體","644.44","-1.68","-0.26%","07/15"
"NBI生技","2637.43","-61.42","-2.28%","07/15"
"AMEX生技","2750.95","-56.67","-2.02%","07/15"
"費城藥物","308.71","-2.12","-0.68%","17:15"
"加拿大","15081.32","-89.91","-0.59%","18:05"
"巴西股市","55973.61","229.63","0.41%","07/15"
"墨西哥","43960.43","-7.01","-0.02%","07/15"
"阿根廷","8625.28","-214.93","-2.43%","07/15"
"智利股市","3964.22","-0.59","-0.01%","07/15"
"秘魯股市","16862.70","-204.17","-1.20%","07/15"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
"百慕達","1370.11","-9.50","-0.69%","close"
"牙買加","70371.62","84.21","0.12%","07/15"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","782.00","-16.00","-2.01%","07/15"
"波羅的海海岬型","1377.00","-45.00","-3.16%","07/15"
"波羅的海巴拿馬","644.00","-22.00","-3.30%","07/15"
"波羅的海輕便型","671.00","-4.00","-0.59%","07/15"
"VIX波動率","11.96","0.14","1.18%","16:14"
"VXD道瓊波動","11.16","0.34","3.14%","07/15"
"VXN納指波動","14.33","0.74","5.45%","07/15"
"羅素大中華","2238.17","10.88","0.49%","07/14"
"道瓊歐洲","3153.75","-32.11","-1.01%","23:03"
"道瓊交通運輸","8345.08","31.97","0.38%","07/15"
"AMEX航空","86.91","0.78","0.91%","07/15"
"道瓊公用事業","555.95","2.70","0.49%","07/15"
"美國紙業","164.70","-1.64","-0.99%","07/15"
"美林科技100","619.36","-2.00","-0.32%","07/15"
"電腦科技","1502.65","-3.35","-0.22%","07/15"
"電腦碟片","121.50","-0.31","-0.25%","07/15"
"電腦硬體","602.14","-6.98","-1.15%","07/15"
