"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5585.429","-7.94","-0.14%","10/01"
"澳洲股市","5144.10","85.50","1.69%","17:38"
"日經225","17722.42","334.27","1.92%","10/01"
"東證一部","1442.74","31.58","2.24%","10/01"
"東證二部","4547.59","54.44","1.21%","21:20"
"JASDAQ","107.06","0.54","0.51%","21:20"
"韓國股市","1979.32","16.51","0.84%","18:03"
"台灣加權","8295.94","114.70","1.40%","10/01"
"台灣店頭","119.48","1.91","1.62%","10/01"
"上海綜合","3052.781","14.64","0.48%","09/30"
"上海A股","3197.372","15.31","0.48%","09/30"
"上海B股","309.71","2.07","0.67%","20:20"
"深圳A股","1795.36","5.12","0.29%","20:20"
"深圳B股","1050.74","22.84","2.22%","20:20"
"滬深300","3202.948","24.09","0.76%","09/30"
"深證成指","9988.25","38.33","0.39%","09/30"
"中小板指","6779.7","36.49","0.54%","09/30"
"創業板指","2082.67","-15.90","-0.76%","09/30"
"香港恆生","20846.3","289.70","1.41%","09/30"
"香港國企","9405.5","175.00","1.90%","09/30"
"香港紅籌","3901.65","108.48","2.86%","09/30"
"蒙古股市","13083.9","-45.14","-0.34%","10/01"
"新加坡","2801.85","10.96","0.39%","17:10"
"越南股市","563.54","0.90","0.16%","10/01"
"泰國股市","1345.15","-3.85","-0.29%","17:08"
"菲律賓","6890.94","-3.04","-0.04%","10/01"
"馬來西亞","1633.93","12.89","0.80%","10/01"
"印尼股市","4254.876","30.97","0.73%","16:14"
"印度股市","26220.95","66.12","0.25%","17:19"
"巴基斯坦","22982.92","274.22","1.21%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","781.65","-8.08","-1.02%","19:50"
"英國股市","6072.47","10.86","0.18%","16:35"
"法國股市","4426.54","-28.75","-0.65%","18:05"
"德國股市","9509.25","-151.19","-1.57%","18:30"
"土耳其","74530.96","325.49","0.44%","17:56"
"匈牙利","20956.85","62.89","0.30%","17:25"
"烏克蘭","871.67","-0.68","-0.08%","19:05"
"奧地利","2228.1","-1.39","-0.06%","17:45"
"波蘭股市","49593.95","-230.64","-0.46%","17:15"
"捷克股市","968.35","-2.75","-0.28%","16:45"
"瑞典股市","1404.454","-12.43","-0.88%","17:35"
"芬蘭股市","7667.145","-15.34","-0.20%","18:34"
"挪威股市","522.20","4.50","0.87%","16:40"
"希臘股市","642.71","-11.49","-1.76%","17:19"
"義大利","22703.74","-140.85","-0.62%","17:38"
"比利時","3327.19","-17.31","-0.52%","18:05"
"盧森堡","1351.947","-9.50","-0.70%","17:35"
"荷蘭股市","418.83","-2.31","-0.55%","18:05"
"冰島股市","1216.85","2.28","0.19%","16:35"
"丹麥股市","927.327","5.01","0.54%","17:04"
"瑞士股市","8510.56","-2.85","-0.03%","17:31"
"西班牙","965.96","-0.13","-0.01%","17:38"
"葡萄牙","2354.06","23.06","0.99%","17:05"
"愛爾蘭","6133.23","-34.18","-0.55%","17:00"
"以色列","1488.54","-2.44","-0.16%","10/01"
"埃及股市","650.530","-2.68","-0.41%","00:27"
"南非股市","45252.77","371.59","0.83%","17:00"
"約旦股市","2050.58","5.35","0.26%","10/01"
"杜拜股市","3619.44","26.16","0.73%","10/01"
"阿布達比","4519.96","17.17","0.38%","10/01"
"奈及利亞","31217.77","392.77","1.27%","09/30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16272.01","-12.69","-0.08%","16:15"
"NASDAQ","4627.086","6.92","0.15%","17:16"
"S&P 500","1923.82","3.79","0.20%","16:35"
"羅素3000","1142.465","1.64","0.14%","16:30"
"羅素3000成長","765.11","2.31","0.30%","16:30"
"羅素3000價值","1208.82","-0.27","-0.02%","16:30"
"羅素1000","1070.388","1.93","0.18%","16:30"
"羅素2000","1097.552","-3.14","-0.28%","16:30"
"費城金銀","45.20","-1.05","-2.28%","10/01"
"AMEX金蟲","105.88","-2.54","-2.34%","10/01"
"道瓊貴金屬","98.16","-2.42","-2.41%","10/01"
"AMEX能源","615.59","1.07","0.17%","10/01"
"NYSE能源","9521.38","34.00","0.36%","16:15"
"費城油業","155.81","-2.39","-1.51%","10/01"
"AMEX石油","1067.60","9.25","0.87%","10/01"
"費城半導體","595.62","-7.11","-1.18%","10/01"
"NBI生技","3198.15","29.02","0.92%","10/01"
"AMEX生技","3429.55","8.70","0.25%","10/01"
"加拿大","13241.89","-65.07","-0.49%","16:48"
"巴西股市","45313.27","253.93","0.56%","17:18"
"墨西哥","42695.74","63.20","0.15%","15:06"
"阿根廷","9600.97","-213.65","-2.18%","17:00"
"智利股市","3684.7","-0.48","-0.01%","16:19"
"秘魯股市","13366.86","129.20","0.98%","04/30"
"委內瑞拉","11794.58","-78.29","-0.66%","10/01"
"百慕達","1207.55","-6.93","-0.57%","19:49"
"牙買加","97969.63","1675.08","1.74%","10/01"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","888.00","-12.00","-1.33%","10/01"
"波羅的海海岬型","1911.00","-25.00","-1.29%","10/01"
"波羅的海巴拿馬","704.00","-8.00","-1.12%","10/01"
"波羅的海輕便型","695.00","-8.00","-1.14%","10/01"
"VIX波動率","22.55","-1.95","-7.96%","16:14"
"VXD道瓊波動","21.59","-0.94","-4.17%","10/01"
"VXN納指波動","25.58","-1.24","-4.62%","10/01"
"羅素大中華","1970.87","33.58","1.73%","17:31"
"道瓊歐洲","3069.05","-31.62","-1.02%","23:03"
"道瓊交通運輸","7832.70","47.07","0.60%","10/01"
"AMEX航空","86.55","0.05","0.06%","10/01"
"道瓊公用事業","569.59","-7.24","-1.26%","10/01"
"美國紙業","123.28","1.82","1.50%","10/01"
"美林科技100","628.96","-1.27","-0.20%","10/01"
"電腦科技","1527.16","-1.01","-0.07%","10/01"
"電腦碟片","88.41","-2.08","-2.30%","10/01"
"電腦硬體","510.81","-6.24","-1.21%","10/01"
"Dax奢侈品","169.91","-0.90","-0.53%","10/01"
"msci必需消費","196.81","-0.27","-0.14%","17:44"
"美元指數","96.29","-0.06","-0.06%","17:00"
"歐元指數","111.85","0.06","0.06%","10/01"
"英鎊指數","151.28","0.03","0.02%","10/01"
"日圓指數","83.38","-0.04","-0.05%","10/01"
"澳幣指數","70.31","0.14","0.20%","10/01"
"瑞郎指數","102.33","-0.40","-0.39%","10/01"
"30年債殖利率","28.52","-0.28","-0.97%","15:00"
"10年期票利率","20.42","-0.18","-0.87%","15:00"
"5年期票利率","13.70","-0.05","-0.36%","15:00"
"3月期票利率","0.18","0.13","260.00%","15:00"
"JP新興當地債","232.9260","2.5190","1.09%","09/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","192.5104","-1.25","-0.65%","17:28"
"高盛商品","250.34","-1.85","-0.73%","10/01"
"高盛綜合商品","224.71","-1.44","-0.64%","10/01"
"Rogers商品","2274.29","-13.35","-0.58%","10/01"
"CRB工業金屬","1019.25","7.25","0.72%","10/01"
"高盛貴金屬","153.90","-0.19","-0.13%","10/01"
"高盛基本金屬","148.10","-1.81","-1.21%","10/01"
"Rogers金屬","1666.61","-10.93","-0.65%","10/01"
"FTSE金礦","845.09","-7.71","-0.90%","17:10"
"道瓊世界原料","206.78","1.23","0.60%","10/01"
"msci世界原料","178.72","1.24","0.70%","17:44"
"道瓊美國礦產","43.62","-0.75","-1.69%","10/01"
"CRB能源開採","684.19","17.91","2.69%","10/01"
"高盛能源","130.65","-1.26","-0.96%","10/01"
"天然氣","516.54","1.51","0.29%","10/01"
"Rogers能源","371.34","-4.23","-1.13%","10/01"
"msci世界能源","182.12","1.19","0.66%","17:44"
"WH乾淨能源","42.71","0.08","0.18%","16:03"
"生物能源","109.36","-1.09","-0.99%","10/01"
"全球替代能源","1220.90","27.22","2.28%","17:44"
"ET50環境科技","149.86","0.02","0.01%","10/01"
"純淨科技","1137.48","-1.44","-0.13%","10/01"
"WH創新能源","181.41","-1.03","-0.57%","10/01"
"ISE水指數","108.15","-0.65","-0.60%","17:10"
"道瓊水指數","1319.84","3.40","0.26%","10/01"
"CRB農業","4558.10","-10.61","-0.23%","10/01"
"Dax全球農金","460.81","-0.34","-0.07%","10/01"
"Rogers農產","839.90","0.76","0.09%","10/01"
"高盛農產品","45.39","0.17","0.37%","10/01"
"高盛牲畜","188.64","-2.60","-1.36%","10/01"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1114.50","-1.80","-0.16%","05:00"
"銀","14.63","0.00","0.03%","05:00"
"白金","909.00","-2.00","-0.22%","05:00"
"鈀","680.00","24.00","3.69%","05:00"
"銅","2.3101","0.00","0.00%","04:45"
