"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3497.86","-21.46","-0.61%","18:31"
"澳洲股市","4896.20","-2.80","-0.06%","17:45"
"日經225","10004.20","154.46","1.57%","15:28"
"東證一部","865.55","13.70","1.61%","15:00"
"東證二部","2301.61","14.87","0.65%","15:00"
"JASDAQ","52.32","0.43","0.83%","15:11"
"韓國股市","2228.96","36.60","1.67%","18:05"
"台灣加權","9007.87","-32.90","-0.36%","04/29"
"台灣店頭","138.65","-1.87","-1.33%","04/29"
"上海綜合","2911.51","24.47","0.85%","04/29"
"上海A股","3049.19","25.31","0.84%","04/29"
"上海B股","303.36","8.54","2.90%","04/29"
"深圳A股","1255.94","17.62","1.42%","04/29"
"深圳B股","799.99","15.09","1.92%","04/29"
"滬深300","3192.72","30.95","0.98%","04/29"
"深證成指","12313.00","163.74","1.35%","04/29"
"香港恆生","23720.80","-84.82","-0.36%","04/29"
"香港國企","13208.70","-111.25","-0.84%","04/29"
"香港紅籌","4309.11","-8.46","-0.20%","04/29"
"新加坡","3179.86","-5.13","-0.16%","04/29"
"海峽中國","308.30","-0.69","-0.22%","04/29"
"越南股市","480.08","7.15","1.51%","04/29"
"泰國股市","1093.56","1.25","0.11%","04/29"
"菲律賓","4326.76","7.25","0.17%","14:00"
"馬來西亞","1534.95","-0.35","-0.02%","04/29"
"印尼股市","3849.30","29.68","0.78%","16:00"
"印度股市","18998.00","-137.94","-0.72%","17:59"
"巴基斯坦","8376.77","-21.04","-0.25%","16:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2026.94","-2.00","-0.10%","04/29"
"英國股市","6069.90","1.74","0.03%","04/28"
"法國股市","4108.77","1.85","0.05%","05/02"
"德國股市","7527.64","13.18","0.18%","05/02"
"土耳其","69522.40","272.28","0.39%","05/02"
"匈牙利","24272.10","110.52","0.46%","05/02"
"奧地利","2866.40","20.35","0.72%","05/02"
"波蘭股市","50134.00","125.04","0.25%","05/02"
"捷克股市","1275.10","14.10","1.12%","05/02"
"瑞典股市","1163.46","0.62","0.05%","05/02"
"芬蘭股市","7569.35","50.41","0.67%","05/02"
"挪威股市","412.72","-0.67","-0.16%","05/02"
"希臘股市","1429.12","-5.53","-0.39%","05/02"
"義大利","23111.10","-18.60","-0.08%","05/02"
"盧森堡","1428.57","-1.24","-0.09%","05/02"
"荷蘭股市","361.56","1.62","0.45%","05/02"
"冰島股市","628.31","1.55","0.25%","05/02"
"丹麥股市","467.61","4.80","1.04%","05/02"
"瑞士股市","6544.67","4.97","0.08%","05/02"
"西班牙","1107.32","-2.03","-0.18%","05/02"
"葡萄牙","2794.43","19.50","0.70%","05/02"
"愛爾蘭","3005.17","15.45","0.52%","04/29"
"以色列","1291.89","-4.14","-0.32%","05/02"
"埃及股市","506.47","3.98","0.79%","05/02"
"南非股市","29564.30","162.14","0.55%","04/29"
"約旦股市","2213.72","15.71","0.71%","05/02"
"杜拜股市","1627.86","-0.57","-0.04%","05/02"
"阿布達比","2692.02","1.15","0.04%","05/02"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12807.40","-3.18","-0.02%","05/02"
"那斯達克","2864.08","-9.46","-0.33%","05/02"
"羅素兩千","854.77","-10.52","-1.22%","16:49"
"S&P 五百","1361.22","-2.39","-0.18%","05/02"
"費城金銀","215.40","-6.82","-3.07%","05/02"
"DJ貴金屬","444.62","-12.38","-2.71%","23:59"
"CBOE黃金","252.96","-6.44","-2.48%","05/02"
"AMEX金蟲","573.47","-19.03","-3.21%","05/02"
"AMEX能源","796.84","-10.95","-1.36%","05/02"
"NYSE能源","14390.85","-145.32","-1.00%","17:54"
"費城油業","280.02","-8.31","-2.88%","05/02"
"AMEX石油","1393.99","-8.97","-0.64%","05/02"
"費城半導","445.06","-4.50","-1.00%","05/02"
"NSDQ金融","2242.65","-11.61","-0.52%","05/02"
"NYSE金融","5241.20","-12.94","-0.25%","05/02"
"NBI生技","1123.96","6.79","0.61%","05/02"
"AMEX生技","1479.68","17.58","1.20%","05/02"
"費城藥物","195.41","1.45","0.75%","05/02"
"加拿大","13934.50","-10.28","-0.07%","05/02"
"巴西股市","65462.80","-670.11","-1.01%","05/02"
"墨西哥","36592.60","-370.01","-1.00%","05/02"
"阿根廷","3395.64","-10.38","-0.30%","05/02"
"智利股市","4826.07","3.58","0.07%","05/02"
"秘魯股市","19534.30","-101.90","-0.52%","05/02"
"哥倫比亞","14316.40","-67.81","-0.47%","05/02"
"委內瑞拉","73784.60","2989.14","4.22%","05/02"
"百慕達","1195.47","-5.66","-0.47%","04/29"
"牙買加","89303.50","68.76","0.08%","05/02"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1269.00","10.00","0.79%","04/28"
"波海海峽航運","1564.00","-2.00","-0.13%","04/28"
"波海巴拿馬航","1450.00","58.00","4.17%","04/28"
"VIX波動率","15.99","1.24","8.41%","16:14"
"VXD道瓊波動","14.53","1.50","11.51%","16:29"
"VXN納指波動","18.13","1.59","9.61%","16:14"
"羅素大中華","2217.45","-3.46","-0.16%","04/29"
"道瓊歐洲","3008.89","-2.36","-0.08%","23:03"
"道瓊交通運輸","5507.77","-7.10","-0.13%","16:30"
"AMEX航空","43.16","0.05","0.12%","05/02"
"美國紙業","123.76","4.33","3.63%","05/02"
"道瓊公用事業","428.55","-0.51","-0.12%","16:30"
"全球公用事業","5660.76","50.08","0.89%","02/28"
"Dax奢侈品","109.52","-0.48","-0.44%","05/02"
"ISE水指數","92.66","-0.83","-0.89%","16:15"
"道瓊水指數","782.73","3.78","0.48%","16:05"
"純淨科技","1281.91","-7.12","-0.55%","17:44"
