"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5490.23","6.23","0.11%","11/17"
"澳洲股市","5396.60","-37.20","-0.68%","16:42"
"日經225","16973.80","-517.03","-2.96%","11/17"
"東證一部","1366.13","-34.28","-2.45%","11/17"
"東證二部","4104.80","-8.90","-0.22%","15:00"
"JASDAQ","101.75","-0.87","-0.85%","15:00"
"韓國股市","1943.63","-1.51","-0.08%","11/17"
"台灣加權","8884.39","-98.49","-1.10%","11/17"
"台灣店頭","128.34","-1.62","-1.25%","11/17"
"上海綜合","2474.01","-4.82","-0.19%","11/17"
"上海A股","2590.63","-5.17","-0.20%","11/17"
"上海B股","263.21","2.58","0.99%","15:59"
"深圳A股","1395.46","13.81","1.00%","15:00"
"深圳B股","967.96","-1.88","-0.19%","15:00"
"滬深300","2567.10","-13.99","-0.54%","11/17"
"深證成指","8283.80","-43.10","-0.52%","11/17"
"香港恆生","23797.08","-290.30","-1.21%","11/17"
"香港國企","10554.30","-207.21","-1.93%","11/17"
"香港紅籌","4380.68","-57.73","-1.30%","11/17"
"蒙古股市","15249.30","-8.39","-0.05%","11/17"
"新加坡","3288.67","-27.00","-0.81%","11/17"
"海峽中國","223.73","-1.80","-0.80%","17:10"
"越南股市","600.93","0.57","0.09%","11/17"
"泰國股市","1569.07","-6.81","-0.43%","17:07"
"菲律賓","7229.72","12.38","0.17%","11/17"
"馬來西亞","1806.48","-7.31","-0.40%","11/17"
"印尼股市","5053.94","4.46","0.09%","11/17"
"印度股市","28177.88","131.22","0.47%","17:18"
"巴基斯坦","23334.75","145.09","0.63%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1004.13","1.17","0.12%","18:50"
"英國股市","6671.97","17.60","0.26%","11/17"
"法國股市","4226.10","23.64","0.56%","11/17"
"德國股市","9306.35","53.41","0.58%","11/17"
"土耳其","80499.83","-711.72","-0.88%","11/17"
"匈牙利","17310.39","-72.56","-0.42%","11/17"
"奧地利","2197.29","7.59","0.35%","11/17"
"波蘭股市","53099.11","-77.87","-0.15%","11/17"
"捷克股市","960.72","1.86","0.19%","11/14"
"瑞典股市","1419.92","4.32","0.31%","11/17"
"芬蘭股市","7566.24","-5.60","-0.07%","11/17"
"挪威股市","547.36","0.10","0.02%","17:15"
"希臘股市","881.76","-8.98","-1.01%","11/17"
"義大利","20267.91","248.66","1.24%","11/17"
"比利時","3169.88","7.43","0.23%","11/17"
"盧森堡","1494.88","4.20","0.28%","11/17"
"荷蘭股市","414.07","2.10","0.51%","11/17"
"冰島股市","917.20","7.41","0.81%","11/17"
"丹麥股市","736.20","0.34","0.05%","11/17"
"瑞士股市","8927.05","11.74","0.13%","11/17"
"西班牙","1044.55","15.40","1.50%","11/17"
