"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3210.64","-16.82","-0.52%","17:31"
"澳洲股市","4208.90","-46.50","-1.09%","16:17"
"日經225","8378.36","-121.66","-1.43%","15:28"
"東證一部","725.24","-9.36","-1.27%","15:00"
"東證二部","2132.98","-1.90","-0.09%","15:00"
"JASDAQ","47.37","-0.37","-0.78%","15:11"
"韓國股市","1859.27","-16.41","-0.87%","18:05"
"台灣加權","7103.62","-77.92","-1.08%","13:46"
"台灣店頭","94.00","0.60","0.64%","13:46"
"上海綜合","2206.19","-38.39","-1.71%","15:15"
"上海A股","2311.32","-40.25","-1.71%","15:15"
"上海B股","213.71","-2.95","-1.36%","15:15"
"深圳A股","855.62","-29.26","-3.31%","15:00"
"深圳B股","565.37","-6.74","-1.18%","15:00"
"滬深300","2345.65","-48.69","-2.03%","15:01"
"深證成指","8827.47","-203.11","-2.25%","15:00"
"香港恆生","19012.20","-192.22","-1.00%","16:01"
"香港國企","10489.60","-147.44","-1.39%","16:01"
"香港紅籌","3753.13","-69.57","-1.82%","16:01"
"新加坡","2756.49","-35.05","-1.26%","17:10"
"海峽中國","232.07","-3.13","-1.33%","16:40"
"越南股市","357.87","3.54","1.00%","11:02"
"泰國股市","1037.01","-7.80","-0.75%","17:01"
"菲律賓","4578.92","-34.91","-0.76%","16:30"
"馬來西亞","1509.06","-14.01","-0.92%","17:05"
"印尼股市","3909.69","-25.63","-0.65%","16:00"
"印度股市","16189.40","34.74","0.22%","18:00"
"巴基斯坦","7709.32","64.21","0.84%","17:09"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1455.32","8.86","0.61%","01/16"
"英國股市","5657.44","20.80","0.37%","01/16"
"法國股市","3225.00","28.51","0.89%","01/16"
"德國股市","6220.01","76.93","1.25%","01/16"
"土耳其","52797.20","1235.48","2.40%","01/16"
"匈牙利","17368.40","18.15","0.10%","01/16"
"奧地利","1924.00","0.36","0.02%","17:33"
"波蘭股市","38225.90","234.04","0.62%","01/16"
"捷克股市","895.50","4.90","0.55%","01/16"
"瑞典股市","1013.51","4.51","0.45%","01/16"
"芬蘭股市","5669.86","100.55","1.81%","18:30"
"挪威股市","366.09","1.03","0.28%","01/16"
"希臘股市","649.55","4.61","0.71%","17:19"
"義大利","16036.40","184.23","1.16%","01/16"
"比利時","2129.30","3.96","0.19%","01/16"
"盧森堡","1160.93","14.95","1.30%","01/16"
"荷蘭股市","313.23","3.95","1.28%","01/16"
"冰島股市","605.61","0.47","0.08%","01/16"
"丹麥股市","405.50","4.31","1.08%","17:00"
"瑞士股市","6031.24","34.90","0.58%","01/16"
"西班牙","845.55","-0.48","-0.06%","01/16"
"葡萄牙","2144.66","-20.63","-0.95%","01/16"
"愛爾蘭","2935.96","6.52","0.22%","01/16"
"以色列","1119.08","11.82","1.07%","01/16"
"埃及股市","400.08","0.06","0.01%","01/16"
"南非股市","29639.20","305.62","1.04%","01/16"
"約旦股市","1941.64","-0.25","-0.01%","01/16"
"杜拜股市","1301.24","-13.23","-1.01%","01/16"
"阿布達比","2324.73","-19.45","-0.83%","01/16"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12422.10","-48.96","-0.39%","01/13"
"那斯達克","2710.67","-14.03","-0.51%","01/13"
"羅素兩千","764.20","-6.29","-0.82%","01/13"
"S&P 五百","1289.09","-6.41","-0.49%","01/13"
"費城金銀","192.91","-2.21","-1.13%","01/13"
"DJ貴金屬","396.15","-4.74","-1.18%","01/13"
"CBOE黃金","224.37","-3.05","-1.34%","01/13"
"AMEX金蟲","519.39","-7.35","-1.40%","01/13"
"AMEX能源","697.23","-3.38","-0.48%","01/13"
"NYSE能源","12462.73","-76.22","-0.61%","01/13"
"費城油業","223.19","-2.14","-0.95%","01/13"
"AMEX石油","1235.66","-3.92","-0.32%","01/13"
"費城半導","383.47","-8.28","-2.11%","01/13"
"NSDQ金融","2038.31","-7.53","-0.37%","01/13"
"NYSE金融","4225.46","-32.55","-0.76%","01/13"
"NBI生技","1166.02","-0.58","-0.05%","01/13"
"AMEX生技","1241.77","3.94","0.32%","01/13"
"費城藥物","201.54","-1.34","-0.66%","01/13"
"加拿大","12258.60","27.54","0.23%","01/16"
"巴西股市","59956.50","809.88","1.37%","01/16"
"墨西哥","36916.20","367.60","1.01%","15:06"
"阿根廷","2754.57","1.05","0.04%","01/16"
"智利股市","4220.57","15.52","0.37%","01/16"
"秘魯股市","20592.40","120.42","0.59%","01/16"
"哥倫比亞","13080.70","-43.15","-0.33%","01/16"
"委內瑞拉","117473.00","-241.09","-0.20%","01/16"
"百慕達","1071.46","0.00","0.00%","01/13"
"牙買加","91149.80","-341.27","-0.37%","01/16"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1053.00","-52.00","-4.71%","01/13"
"波海海峽航運","1723.00","-75.00","-4.17%","01/13"
"波海巴拿馬航","1264.00","-74.00","-5.53%","01/13"
"VIX波動率","20.91","0.44","2.15%","01/13"
"VXD道瓊波動","19.32","0.28","1.47%","01/13"
"VXN納指波動","21.38","0.59","2.84%","01/13"
"羅素大中華","1826.71","7.84","0.43%","01/13"
"道瓊歐洲","2361.56","23.55","1.01%","17:50"
"道瓊交通運輸","5175.92","-33.44","-0.64%","01/13"
"AMEX航空","34.09","-0.25","-0.73%","01/13"
"美國紙業","113.68","-0.90","-0.79%","01/13"
"道瓊公用事業","450.90","-0.64","-0.14%","01/13"
"電腦科技","1002.38","-5.75","-0.57%","01/13"
"電腦碟片","106.34","-1.45","-1.35%","01/13"
"電腦硬體","337.26","-2.48","-0.73%","01/13"
"網路指數","288.91","-2.45","-0.84%","01/13"
"Dax奢侈品","113.67","0.03","0.03%","01/16"
"ISE水指數","85.19","-0.86","-1.00%","01/13"
"道瓊水指數","798.77","-1.39","-0.17%","01/13"
"純淨科技","969.94","-10.64","-1.08%","01/13"
"WH創新能源","218.36","-3.52","-1.59%","01/13"
"WH乾淨能源","57.99","-1.59","-2.67%","01/13"
"生物能源","183.86","1.08","0.59%","16:05"
"全球替代能源","942.33","1.92","0.20%","16:05"
"ET50環境科技","113.81","-0.37","-0.32%","21:10"
"30年債殖利率","29.04","-0.76","-2.55%","15:00"
"10年期票利率","18.53","-0.80","-4.14%","15:00"
