"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6662.548","-6.32","-0.09%","03/24"
"澳洲股市","5151.60","-52.70","-1.01%","03/24"
"日經225","17134.37","131.62","0.77%","15:15"
"東證一部","1381.85","15.80","1.16%","15:00"
"東證二部","4407.46","5.34","0.12%","15:00"
"JASDAQ","109.91","0.09","0.08%","15:00"
"韓國股市","1982.54","-1.27","-0.06%","18:03"
"台灣加權","8690.45","-14.52","-0.17%","13:49"
"台灣店頭","129.08","-0.97","-0.75%","13:49"
"上海綜合","2957.82","-21.61","-0.73%","15:29"
"上海A股","3095.224","-22.71","-0.73%","15:29"
"上海B股","372.138","-0.23","-0.06%","15:29"
"深圳A股","1960.642","-11.08","-0.56%","15:01"
"深圳B股","1135.773","4.01","0.35%","15:00"
"滬深300","3169.728","-28.09","-0.88%","15:01"
"深證成指","10276.84","-62.84","-0.61%","15:00"
"中小板指","6750.74","-62.20","-0.91%","15:00"
"創業板指","2199.69","-16.40","-0.74%","15:00"
"香港恆生","20345.61","-269.62","-1.31%","16:01"
"香港國企","8701.13","-172.20","-1.94%","03/24"
"香港紅籌","3679.73","-37.96","-1.02%","03/24"
"香港創業板","414.46","-6.60","-1.57%","03/24"
"蒙古股市","10950.24","100.48","0.93%","13:10"
"新加坡","2830.29","-17.10","-0.60%","16:59"
"越南股市","575.72","3.64","0.64%","15:01"
"泰國股市","1389.01","-5.77","-0.41%","17:07"
"菲律賓","7334.52","-25.53","-0.35%","15:20"
"馬來西亞","1702.41","-1.38","-0.08%","17:05"
"印尼股市","4773.626","-53.46","-1.11%","16:08"
"印度股市","24966.4","-371.16","-1.46%","17:17"
"巴基斯坦","22543.43","-6.96","-0.03%","15:57"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","851.67","-10.55","-1.22%","18:50"
"英國股市","6106.48","-92.63","-1.49%","03/24"
"法國股市","4329.68","-94.30","-2.13%","03/24"
"德國股市","9851.35","-171.58","-1.71%","03/24"
"土耳其","81344.55","-11.90","-0.01%","17:40"
"匈牙利","25446.07","-251.51","-0.98%","03/24"
"烏克蘭","555.33","8.26","1.51%","19:05"
"奧地利","2221.42","-46.19","-2.04%","03/24"
"波蘭股市","47778.01","29.53","0.06%","03/24"
"捷克股市","888.93","-1.54","-0.17%","03/24"
"瑞典股市","1345.341","-22.86","-1.67%","03/24"
"芬蘭股市","7916.125","-134.94","-1.68%","03/24"
"挪威股市","526.07","-3.18","-0.60%","03/23"
"希臘股市","557.04","5.73","1.04%","03/24"
