"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4511.35","40.84","0.91%","05/31"
"澳洲股市","4873.72","-40.32","-0.82%","17:57"
"日經225","13261.82","-512.72","-3.72%","06/03"
"東證一部","1096.95","-38.83","-3.42%","06/03"
"東證二部","3154.86","-62.66","-1.95%","06/03"
"JASDAQ","91.48","-1.20","-1.29%","06/03"
"韓國股市","1989.57","-11.48","-0.57%","18:03"
"台灣加權","8201.02","-53.78","-0.65%","06/03"
"台灣店頭","121.56","0.12","0.10%","06/03"
"上海綜合","2299.25","0.57","0.02%","06/03"
"上海A股","2406.69","0.46","0.02%","06/03"
"上海B股","266.57","3.00","1.14%","15:15"
"深圳A股","1071.92","-8.71","-0.81%","15:00"
"深圳B股","879.02","3.07","0.35%","15:00"
"滬深300","2602.62","-3.80","-0.15%","06/03"
"深證成指","9251.24","-6.71","-0.07%","06/03"
"香港恆生","22282.19","-109.97","-0.49%","06/03"
"香港國企","10548.13","-51.08","-0.48%","06/03"
"香港紅籌","4342.25","-23.19","-0.53%","16:01"
"新加坡","3291.08","-20.29","-0.61%","17:10"
"海峽中國","238.84","-0.58","-0.24%","17:10"
"越南股市","517.03","-1.36","-0.26%","06/03"
"泰國股市","1539.26","-22.81","-1.46%","17:07"
"菲律賓","6763.38","-258.57","-3.68%","06/03"
"馬來西亞","1766.33","-2.89","-0.16%","06/03"
"印尼股市","4971.36","-97.27","-1.92%","16:10"
"印度股市","19610.48","-149.82","-0.76%","16:00"
"巴基斯坦","15557.62","202.18","1.32%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1319.01","-12.42","-0.93%","06/03"
"英國股市","6525.12","-57.97","-0.88%","06/03"
"法國股市","3920.67","-27.92","-0.71%","06/03"
"德國股市","8285.80","-63.04","-0.76%","06/03"
"土耳其","76983.69","-9006.32","-10.47%","06/03"
"匈牙利","19056.52","-206.25","-1.07%","06/03"
"奧地利","2410.81","-5.88","-0.24%","06/03"
"波蘭股市","47175.79","-630.55","-1.32%","06/03"
"捷克股市","955.00","-2.86","-0.30%","06/03"
"瑞典股市","1209.71","-5.06","-0.42%","06/03"
"芬蘭股市","6172.96","-44.27","-0.71%","06/03"
"挪威股市","450.52","-3.31","-0.73%","16:51"
"希臘股市","1009.57","-4.96","-0.49%","06/03"
"義大利","18049.68","-155.72","-0.86%","06/03"
"比利時","2635.27","-14.09","-0.53%","06/03"
"盧森堡","1214.36","2.56","0.21%","06/03"
"荷蘭股市","361.07","-2.31","-0.64%","06/03"
"冰島股市","736.18","2.13","0.29%","06/03"
"丹麥股市","533.48","-1.89","-0.35%","06/03"
"瑞士股市","7780.98","-166.03","-2.09%","06/03"
"西班牙","834.75","-4.35","-0.52%","06/03"
"葡萄牙","2539.46","-27.39","-1.07%","06/03"
"愛爾蘭","4012.90","-28.39","-0.70%","05/31"
"以色列","1227.60","5.00","0.41%","06/03"
"埃及股市","540.990","-6.06","-1.11%","14:29"
"南非股市","36561.35","-1038.51","-2.76%","06/03"
"約旦股市","2018.39","-4.20","-0.21%","06/03"
"杜拜股市","2422.32","-7.68","-0.32%","06/03"
"阿布達比","3591.75","1.88","0.05%","06/03"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15254.03","138.46","0.92%","06/03"
"那斯達克","3465.37","9.46","0.27%","17:16"
"羅素兩千","990.53","6.39","0.65%","19:55"
"S&P 五百","1640.42","9.68","0.59%","06/03"
"費城金銀","110.23","2.87","2.67%","17:16"
