"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3226.88","-3.35","-0.10%","17:31"
"澳洲股市","4694.00","-23.00","-0.49%","17:36"
"日經225","9559.38","63.62","0.67%","15:28"
"東證一部","846.97","4.32","0.51%","15:00"
"東證二部","2083.07","-9.21","-0.44%","15:00"
"JASDAQ","48.35","0.17","0.35%","15:11"
"韓國股市","1866.45","10.48","0.56%","18:03"
"台灣加權","8240.89","51.45","0.63%","13:46"
"台灣店頭","143.30","0.70","0.49%","13:46"
"上海綜合","2610.68","-0.68","-0.03%","15:15"
"上海A股","2734.81","-0.77","-0.03%","15:15"
"上海B股","260.00","1.11","0.43%","15:15"
"深圳A股","1203.16","-14.52","-1.19%","15:00"
"深圳B股","743.41","1.57","0.21%","15:00"
"滬深300","2874.81","-6.09","-0.21%","15:01"
"深證成指","11223.86","-50.62","-0.45%","15:00"
"香港恆生","22378.67","268.72","1.22%","16:01"
"香港國企","12429.28","249.08","2.04%","16:01"
"香港紅籌","4245.29","32.01","0.76%","16:01"
"新加坡","3106.03","8.68","0.28%","17:10"
"海峽中國","315.02","1.26","0.40%","16:40"
"越南股市","452.94","-2.19","-0.48%","11:01"
"泰國股市","969.65","10.38","1.08%","16:59"
"菲律賓","4111.05","-12.90","-0.31%","14:00"
"馬來西亞","1461.78","2.14","0.15%","17:05"
"印尼股市","3495.46","22.76","0.66%","16:00"
"印度股市","19956.34","-148.52","-0.74%","16:00"
"巴基斯坦","7000.42","28.33","0.41%","14:43"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1494.93","11.25","0.76%","09/29"
"英國股市","5569.27","-9.17","-0.16%","09/29"
"法國股市","3737.12","-25.23","-0.67%","09/29"
"德國股市","6246.92","-29.17","-0.46%","09/29"
"土耳其","65551.38","-38.48","-0.06%","09/29"
"匈牙利","22818.43","-98.85","-0.43%","09/29"
"奧地利","2538.25","10.29","0.41%","09/29"
"波蘭股市","44847.30","210.71","0.47%","09/29"
"捷克股市","1120.60","-10.20","-0.90%","09/29"
"瑞典股市","1085.09","-5.68","-0.52%","09/29"
"芬蘭股市","7043.60","5.28","0.08%","09/29"
"挪威股市","349.48","1.80","0.52%","09/29"
"希臘股市","1466.67","-5.83","-0.40%","09/29"
"義大利","20982.43","-146.36","-0.69%","09/29"
"盧森堡","1461.91","14.73","1.02%","09/29"
"荷蘭股市","335.85","-2.32","-0.69%","09/29"
"冰島股市","572.01","-0.76","-0.13%","09/29"
"丹麥股市","415.12","-0.98","-0.23%","09/29"
"瑞士股市","6311.57","-22.81","-0.36%","09/29"
"西班牙","1081.58","-10.61","-0.97%","09/29"
"葡萄牙","2647.92","-2.71","-0.10%","09/29"
"愛爾蘭","2657.08","-4.08","-0.15%","09/29"
"以色列","1225.92","-0.01","-0.00%","09/28"
"埃及股市","622.95","0.47","0.08%","09/29"
"南非股市","25808.91","52.79","0.20%","09/29"
"約旦股市","2291.11","-14.52","-0.63%","09/29"
"杜拜股市","1702.43","12.24","0.72%","09/29"
"阿布達比","2677.31","16.33","0.61%","09/29"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10835.28","-22.86","-0.21%","09/29"
"那斯達克","2376.56","-3.03","-0.13%","09/29"
"羅素兩千","677.64","2.21","0.33%","16:49"
"S&P 五百","1144.73","-2.97","-0.26%","09/29"
