"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"CBOE黃金","147.75","-1.33","-0.89","16:49"
"AMEX金蟲","341.39","-4.85","-1.40","17:09"
"費城金銀","141.70","-1.44","-1.01","05/08"
"費城油業","238.69","-0.32","-0.13","05/08"
"AMEX石油","1298.06","1.49","0.12","17:09"
"NYSE能源","12876.63","-16.39","-0.13","17:05"
"AMEX能源","650.90","0.34","0.05","17:09"
"費城半導","501.12","-2.73","-0.54","05/08"
"NSDQ金融","3178.60","-9.65","-0.30","17:16"
"NYSE金融","9869.17","-38.53","-0.39","17:05"
"ISE水指數","78.85","-0.39","-0.49","17:00"
"道瓊水指數","712.98","-2.72","-0.38","17:21"
"道瓊權益REIT","320.53","-1.99","-0.62","16:49"
"NBI生技","846.58","-4.95","-0.58","17:16"
"AMEX生技","824.95","-3.92","-0.47","17:09"
"費城藥物","220.15","-1.29","-0.58","05/08"
"加拿大","13915.36","49.85","0.36","05/08"
"巴西指數","50277.69","-4.04","-0.01","05/08"
"墨西哥","29572.40","-204.17","-0.69","05/08"
"阿根廷","2131.65","-0.63","-0.03","05/08"
"智利","3212.89","-42.18","-1.30","18:31"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","685.60","+0.10","+0.01","5:50"
"銀","13.52","+0.05","+0.37","5:50"
"白金","1350.00","-4.00","-0.30","5:20"
"鈀","377.00","+2.00","+0.54","5:15"
"銅","3.7331","-0.0204","-0.55","1:21"
"鎳","23.7146","-0.2268","-0.95","0:10"
"鋁","1.3021","+0.0051","+0.40","0:41"
"鋅","1.7872","+0.0202","+1.15","0:27"
"鉛","0.9509","-0.0061","-0.65","0:11"
"黃金期貨","687.400","-3.000","-00.43","1:39"
"銀期貨","13.600","-0.040","-00.29","1:34"
"銅期貨","8370.000","137.000","01.66","05/04"
"天然氣期","7.637","-0.142","-01.83","05/08"
"WTI原油期","62.260","0.790","01.29","05/08"
"玉米期貨","363.500","-15.500","-04.09","05/08"
"小麥期貨","481.000","-13.000","-02.63","2:15"
"可可粉期","1890.000","17.000","00.91","0:22"
"大豆期貨","739.500","-3.000","-00.40","05/08"
"咖啡C期","105.250","0.450","00.43","0:57"
"十一號糖","9.220","-0.100","-01.07","1:13"
"二號棉期","48.700","0.100","00.21","2:27"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.3545","-0.0057","-0.4161","4:52"
"英鎊/美元","1.9895","-0.0034","-0.1698","4:52"
"美元/瑞士法郎","1.2182","0.0069","0.5696","4:52"
"美元/俄盧布","25.7930","0.0574","0.2232","4:53"
"美元/匈牙利幣","181.8400","1.0900","0.6030","4:52"
"美元/土耳其幣","1.3364","0.0004","0.0262","4:50"
"美元/南非幣","6.9008","0.0114","0.1648","4:53"
"美元/日圓","120.0200","-0.0750","-0.0624","4:53"
"美元/人民幣","7.6970","-0.0089","-0.1155","4:16"
"美元/港幣","7.8188","-0.0010","-0.0134","4:41"
"美元/台幣","33.2750","0.0700","0.2108","20:57"
"美元/韓圜","922.9500","-0.0500","-0.0054","23:05"
"美元/泰銖","32.7200","0.1200","0.3681","4:41"
"美元/新元","1.5174","0.0014","0.0890","4:49"
"美元/馬來幣","3.4075","-0.0070","-0.2050","2:00"
"美元/印尼盾","8880.0000","-10.0000","-0.1125","4:01"
"美元/印度盧比","40.8450","-0.0200","-0.0489","20:01"
"澳幣/美元","0.8288","0.0042","0.5026","4:53"
"紐幣/美元","0.7374","0.0004","0.0611","4:53"
"美元/巴西幣","2.0220","0.0030","0.1486","4:52"
"美元/墨披索","10.8440","0.0109","0.1006","4:53"
"美元/加幣","1.1049","0.0029","0.2614","4:53"

"MSCI 指數"
"MSCI","指數","漲跌","YTD","日期"
"金磚四國","298.062","-0.631%","5.05","5/8"
"中國","54.457","-0.632%","4.6","5/8"
"印度","423.283","-0.89%","8.357","5/8"
"俄羅斯","1179.046","-1.244%","-5.698","5/8"
"巴西","2535.827","0.076%","14.981","5/8"
"新興市場","993.146","-0.64%","8.82","5/8"
"新興亞洲","399.426","-0.406%","7.527","5/8"
"新興東歐","306.750","-1.558%","-0.866","5/8"
"新興拉美","3422.185","-0.291%","14.238","5/8"
"世界","396.073","-0.584%","7.692","5/8"
"歐洲","579.417","-1.499%","9.006","5/8"
"遠東ex日本","458.426","-0.575%","7.708","5/8"
"中華","302.207","-0.883%","4.429","5/8"
"歐洲小型","336.536","-1.364%","12.114","5/8"
"日本小型","105.639","-0.206%","3.472","5/8"
"美國小型","318.964","-0.037%","6.614","5/8"
"世界小型","258.411","-0.51%","9.323","5/8"
"日本","3289.463","0.015%","2.53","5/8"
"香港","7556.697","-1.198%","4.233","5/8"
"世界能源","256.18","-1.26","-0.49","05/08"
"世界原料","263.06","-2.75","-1.03","05/08"

