"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5795.86","0.87","0.02%","05/26"
"澳洲股市","5770.40","50.50","0.88%","17:36"
"日經225","20437.48","23.71","0.12%","05/26"
"東證一部","1659.57","0.42","0.03%","05/26"
"東證二部","4892.21","-10.06","-0.20%","21:20"
"JASDAQ","116.50","-0.04","-0.03%","21:20"
"韓國股市","2143.50","-2.60","-0.12%","18:03"
"台灣加權","9669.41","24.24","0.25%","05/26"
"台灣店頭","140.66","0.04","0.03%","05/26"
"上海綜合","4910.90","97.10","2.02%","05/26"
"上海A股","5143.05","101.61","2.02%","05/26"
"上海B股","509.96","12.06","2.42%","20:20"
"深圳A股","3018.46","104.69","3.59%","20:20"
"深圳B股","1572.11","1.65","0.10%","20:20"
"滬深300","5199.00","99.16","1.94%","05/26"
"深證成指","16903.47","552.41","3.38%","05/26"
"香港恆生","28249.86","257.03","0.92%","05/26"
"香港國企","14801.94","368.58","2.55%","05/26"
"香港紅籌","5370.16","63.37","1.19%","05/26"
"蒙古股市","12663.12","-96.61","-0.76%","05/26"
"新加坡","3459.98","-0.87","-0.03%","17:10"
"海峽中國","258.41","1.68","0.65%","17:10"
"越南股市","567.20","4.20","0.75%","05/26"
"泰國股市","1497.98","-10.18","-0.67%","17:07"
"菲律賓","7728.50","-33.03","-0.43%","17:46"
"馬來西亞","1764.07","-3.31","-0.19%","05/26"
"印尼股市","5320.90","32.54","0.62%","16:00"
"印度股市","27531.41","-112.47","-0.41%","17:19"
"巴基斯坦","22924.14","-67.87","-0.30%","15:58"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1025.16","-16.42","-1.58%","18:50"
"英國股市","6948.99","-82.73","-1.18%","16:35"
"法國股市","5083.54","-33.63","-0.66%","18:05"
"德國股市","11625.13","-189.88","-1.61%","18:30"
"土耳其","83649.42","-917.61","-1.09%","17:56"
"匈牙利","22117.91","-72.05","-0.32%","17:25"
"奧地利","2596.79","-43.93","-1.66%","17:45"
"波蘭股市","55553.99","-403.51","-0.72%","17:15"
"捷克股市","1013.60","-14.20","-1.38%","16:45"
"瑞典股市","1638.49","-12.20","-0.74%","17:35"
"芬蘭股市","8697.47","-53.69","-0.61%","18:35"
"挪威股市","580.81","-8.76","-1.49%","16:42"
"希臘股市","822.61","8.55","1.05%","17:19"
"義大利","24881.63","-23.48","-0.09%","17:30"
"比利時","3714.72","-31.58","-0.84%","18:05"
"盧森堡","1746.86","-35.44","-1.99%","17:35"
"荷蘭股市","496.35","-4.79","-0.96%","18:05"
"冰島股市","1094.11","13.00","1.20%","16:35"
"丹麥股市","991.05","-0.41","-0.04%","17:04"
"瑞士股市","9272.68","-80.62","-0.86%","17:30"
"西班牙","1138.97","-8.56","-0.75%","17:38"
"葡萄牙","2673.48","-48.26","-1.77%","17:05"
"愛爾蘭","6266.98","4.27","0.07%","20:00"
"以色列","1690.72","-17.02","-1.00%","16:24"
"埃及股市","803.580","-5.95","-0.73%","00:27"
"南非股市","46916.48","-928.29","-1.94%","17:00"
"約旦股市","2175.98","7.25","0.33%","05/26"
"杜拜股市","4059.52","-8.15","-0.20%","14:00"
"阿布達比","4615.09","-10.85","-0.23%","14:00"
"奈及利亞","34298.64","146.83","0.43%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18041.54","-190.48","-1.04%","16:15"
"NASDAQ","5032.75","-56.61","-1.11%","17:16"
"S&P 500","2104.20","-21.86","-1.03%","16:39"
"羅素3000","1257.03","-12.95","-1.02%","16:35"
"羅素3000成長","827.12","-8.60","-1.03%","16:35"
"羅素3000價值","1354.51","-13.81","-1.01%","16:05"
"羅素1000","1175.03","-12.05","-1.01%","16:35"
"羅素2000","1238.76","-13.47","-1.08%","18:02"
"費城金銀","68.69","-2.56","-3.59%","05/26"
"AMEX金蟲","164.93","-6.35","-3.71%","05/26"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","154.15","-5.91","-3.69%","05/26"
"AMEX能源","788.55","-12.93","-1.61%","05/26"
"NYSE能源","12324.51","-248.61","-1.98%","17:34"
"費城油業","212.64","-5.95","-2.72%","05/26"
"AMEX石油","1344.72","-25.83","-1.88%","05/26"
"費城半導體","714.75","-5.45","-0.76%","05/26"
"NBI生技","3773.81","-40.55","-1.06%","05/26"
"AMEX生技","4125.95","-35.29","-0.85%","05/26"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","15050.81","-136.59","-0.90%","18:05"
"巴西股市","53629.78","-979.47","-1.79%","17:20"
"墨西哥","44401.40","-450.89","-1.01%","15:06"
"阿根廷","10838.14","-621.39","-5.42%","17:01"
"智利股市","4016.83","-27.14","-0.67%","17:34"
"秘魯股市","13366.86","129.20","0.98%","04/30"
"委內瑞拉","10736.97","1296.14","13.73%","05/26"
"百慕達","1193.23","-107.58","-8.27%","19:49"
"牙買加","97498.25","-996.19","-1.01%","15:10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","584.00","-2.00","-0.34%","05/26"
"波羅的海海岬型","806.00","-10.00","-1.23%","05/26"
"波羅的海巴拿馬","540.00","-9.00","-1.64%","05/26"
"波羅的海輕便型","631.00","4.00","0.64%","05/26"
"VIX波動率","14.06","1.93","15.91%","16:14"
"VXD道瓊波動","14.14","1.55","12.31%","05/26"
"VXN納指波動","15.15","1.92","14.51%","05/26"
