"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5789.18","5.09","0.09%","02/11"
"澳洲股市","5731.70","-25.70","-0.45%","16:50"
"日經225","17652.68","-59.25","-0.33%","02/10"
"東證一部","1427.72","2.80","0.20%","02/10"
"東證二部","4397.54","-1.37","-0.03%","21:20"
"JASDAQ","104.70","0.19","0.18%","21:20"
"韓國股市","1945.70","9.84","0.51%","02/11"
"台灣加權","9462.22","68.52","0.73%","02/11"
"台灣店頭","137.14","0.02","0.01%","02/11"
"上海綜合","3157.70","16.11","0.51%","02/11"
"上海A股","3308.38","16.89","0.51%","02/11"
"上海B股","292.41","1.17","0.40%","20:20"
"深圳A股","1602.08","21.80","1.38%","20:20"
"深圳B股","1092.11","11.68","1.08%","20:20"
"滬深300","3434.12","27.18","0.80%","02/11"
"深證成指","11265.63","129.01","1.16%","02/11"
"香港恆生","24315.02","-213.08","-0.87%","02/11"
"香港國企","11651.01","-44.25","-0.38%","02/11"
"香港紅籌","4498.01","-35.78","-0.79%","02/11"
"蒙古股市","13947.34","-73.22","-0.52%","02/11"
"新加坡","3444.57","10.33","0.30%","02/11"
"海峽中國","237.24","1.01","0.43%","17:10"
"越南股市","581.76","7.24","1.26%","02/11"
"泰國股市","1605.11","10.15","0.64%","17:09"
"菲律賓","7686.43","-36.71","-0.48%","02/11"
"馬來西亞","1798.95","-12.17","-0.67%","02/11"
"印尼股市","5336.52","15.05","0.28%","02/11"
"印度股市","28533.97","178.35","0.63%","17:19"
"巴基斯坦","24698.50","-103.60","-0.42%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","832.33","6.44","0.78%","18:50"
"英國股市","6818.17","-10.95","-0.16%","02/11"
"法國股市","4679.38","-16.27","-0.35%","02/11"
"德國股市","10752.11","-1.72","-0.02%","02/11"
"土耳其","83429.49","313.06","0.38%","02/11"
"匈牙利","17744.91","-197.22","-1.10%","02/11"
"奧地利","2321.24","-5.98","-0.26%","02/11"
"波蘭股市","51893.79","-246.64","-0.47%","02/11"
"捷克股市","987.53","-2.92","-0.29%","02/11"
"瑞典股市","1593.03","-9.72","-0.61%","02/11"
"芬蘭股市","8570.31","-7.49","-0.09%","02/11"
"挪威股市","549.35","-11.28","-2.01%","16:41"
"希臘股市","793.09","-33.22","-4.02%","02/11"
"義大利","21909.03","-169.97","-0.77%","02/11"
"比利時","3537.86","-5.98","-0.17%","02/11"
"盧森堡","1605.04","-7.41","-0.46%","02/11"
"荷蘭股市","458.27","4.47","0.99%","02/11"
"冰島股市","1023.05","3.78","0.37%","02/11"
"丹麥股市","790.23","-6.57","-0.82%","02/11"
"瑞士股市","8577.76","-42.66","-0.49%","02/11"
"西班牙","1050.16","-13.14","-1.24%","02/11"
"葡萄牙","2275.81","-29.42","-1.28%","02/11"
"愛爾蘭","5687.31","47.62","0.84%","02/11"
"以色列","1457.47","-4.68","-0.32%","17:24"
"埃及股市","900.020","-12.49","-1.37%","02:27"
"南非股市","45891.46","-24.94","-0.05%","02/11"
"約旦股市","2187.96","-3.93","-0.18%","02/11"
"杜拜股市","3906.60","-24.56","-0.62%","02/11"
"阿布達比","4625.32","-2.59","-0.06%","14:00"
"奈及利亞","28721.27","-404.42","-1.39%","02/11"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","17862.14","-6.62","-0.04%","02/11"
"NASDAQ","4801.18","13.54","0.28%","17:16"
"S&P 500","2068.53","-0.06","-0.00%","02/11"
"羅素3000","1231.99","-0.01","-0.00%","18:02"
"羅素3000成長","801.55","1.77","0.22%","16:05"
"羅素3000價值","1343.60","-3.18","-0.24%","16:03"
"羅素1000","1152.59","0.12","0.01%","18:02"
"羅素2000","1201.56","-1.62","-0.13%","18:02"
"費城金銀","75.37","-1.51","-1.96%","02/11"
"AMEX金蟲","188.51","-3.79","-1.97%","02/11"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","165.53","-2.23","-1.33%","02/11"
"AMEX能源","794.20","-5.71","-0.71%","02/11"
"NYSE能源","12481.65","-116.88","-0.93%","16:07"
"費城油業","198.96","-2.45","-1.21%","02/11"
"AMEX石油","1365.20","-11.42","-0.83%","02/11"
"費城半導體","689.24","2.21","0.32%","02/11"
"NBI生技","3320.70","-9.03","-0.27%","02/11"
"AMEX生技","3629.71","-4.79","-0.13%","02/11"
"費城藥物","329.88","0.37","0.11%","12/19"
"加拿大","15151.50","38.98","0.26%","18:05"
"巴西股市","48239.67","-270.61","-0.56%","02/11"
"墨西哥","41933.26","-701.93","-1.65%","02/11"
"阿根廷","9118.45","101.43","1.12%","02/11"
"智利股市","3920.45","14.97","0.38%","02/11"
"秘魯股市","13504.13","-48.72","-0.36%","02/11"
"委內瑞拉","3553.79","59.37","1.70%","02/11"
"百慕達","1422.10","47.20","3.43%","17:24"
"牙買加","78298.21","515.75","0.66%","02/11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","553.00","-3.00","-0.54%","02/11"
"波羅的海海岬型","700.00","-11.00","-1.55%","02/11"
"波羅的海巴拿馬","469.00","23.00","5.16%","02/11"
"波羅的海輕便型","508.00","-8.00","-1.55%","02/11"
"VIX波動率","16.96","-0.27","-1.57%","16:14"
"VXD道瓊波動","16.94","-0.09","-0.53%","02/11"
"VXN納指波動","17.39","-0.07","-0.40%","02/11"
"羅素大中華","2361.29","5.86","0.25%","02/10"
"道瓊歐洲","3374.14","-8.99","-0.27%","02/11"
"道瓊交通運輸","8941.40","24.78","0.28%","02/11"
"AMEX航空","99.78","-0.40","-0.40%","02/11"
"道瓊公用事業","605.63","-15.00","-2.42%","02/11"
"美國紙業","181.83","0.54","0.30%","02/11"
"美林科技100","669.52","3.36","0.50%","02/11"
"電腦科技","1610.87","8.35","0.52%","02/11"
"電腦碟片","127.70","-0.49","-0.38%","02/11"
"電腦硬體","688.32","4.35","0.64%","02/11"
"Dax奢侈品","182.40","0.52","0.29%","02/11"
"msci必需消費","204.87","1.72","0.85%","16:44"
"美元指數","95.00","-0.17","-0.17%","16:43"
"歐元指數","112.97","-0.19","-0.17%","02/11"
"英鎊指數","152.38","-0.15","-0.10%","02/11"
"日圓指數","83.13","-0.57","-0.68%","02/11"
"澳幣指數","77.12","-0.58","-0.75%","02/11"
"瑞郎指數","107.69","-0.22","-0.20%","02/11"
"30年債殖利率","25.64","-0.07","-0.27%","15:00"
"10年期票利率","19.88","-0.03","-0.15%","15:00"
"5年期票利率","15.14","0.04","0.26%","15:00"
"3月期票利率","0.05","0.00","0.00%","15:00"
"JP新興當地債","270.7190","-2.4680","-0.90%","02/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","221.99","-1.66","-0.74%","16:27"
"高盛商品","296.81","-4.12","-1.37%","02/11"
"高盛綜合商品","261.57","-3.11","-1.17%","02/11"
"Rogers商品","2636.50","-25.93","-0.97%","17:55"
"CRB工業金屬","1516.14","-10.82","-0.71%","02/11"
"高盛貴金屬","170.29","-1.69","-0.98%","02/11"
"高盛基本金屬","174.18","-0.63","-0.36%","02/11"
"Rogers金屬","1934.76","-14.51","-0.74%","02/11"
"FTSE金礦","1280.35","-28.43","-2.17%","02/11"
