"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7826.87","-30.94","-0.39%","18:46"
"澳洲股市","5771.20","-32.20","-0.55%","16:11"
"日經225","19449.9","-2.71","-0.01%","15:15"
"東證一部","1600.12","3.13","0.20%","15:00"
"東證二部","6616.59","30.88","0.47%","15:00"
"JASDAQ","152.03","0.79","0.52%","15:00"
"韓國股市","2370.3","-8.21","-0.35%","18:03"
"台灣加權","10525.98","10.47","0.10%","13:49"
"台灣店頭","138.61","0.46","0.33%","13:49"
"上海綜合","3362.652","31.13","0.93%","15:29"
"上海A股","3521.754","32.61","0.93%","15:29"
"上海B股","341.933","2.78","0.82%","15:29"
"深圳A股","2025.735","27.94","1.40%","15:00"
"深圳B股","1155.503","1.60","0.14%","15:00"
"滬深300","3842.71","46.96","1.24%","15:01"
"深證成指","10809.74","150.73","1.41%","15:00"
"中小板指","7299.12","102.49","1.42%","15:00"
"創業板指","1842.83","29.95","1.65%","15:00"
"香港恆生","27863.29","15.13","0.05%","16:09"
"香港國企","11342.07","53.71","0.48%","16:09"
"香港紅籌","4298.91","-14.44","-0.33%","08/28"
"香港創業板","269.86","-0.37","-0.14%","16:38"
"蒙古股市","15546.47","-19.91","-0.13%","14:10"
"新加坡","3267.62","8.05","0.25%","17:10"
"越南股市","777.26","5.63","0.73%","15:01"
"泰國股市","1585.79","9.94","0.63%","17:08"
"菲律賓","8015.14","10.21","0.13%","08/25"
"馬來西亞","1769.49","0.32","0.02%","17:05"
"印尼股市","5903.341","-12.02","-0.20%","16:05"
"印度股市","31750.82","154.76","0.49%","17:30"
"巴基斯坦","29901.46","-338.32","-1.12%","15:55"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1067.47","6.98","0.66%","18:40"
"英國股市","7401.46","-5.60","-0.08%","08/25"
"法國股市","5079.75","-24.58","-0.48%","18:05"
"德國股市","12123.47","-44.47","-0.37%","18:30"
"土耳其","110340","585","0.53%","18:10"
"匈牙利","38097.59","86.26","0.23%","17:25"
"烏克蘭","1132.33","2.41","0.21%","17:05"
"奧地利","3203.09","-28.11","-0.87%","17:45"
"波蘭股市","65170.56","1035.04","1.61%","17:15"
"捷克股市","1035.91","-0.65","-0.06%","16:45"
"瑞典股市","1536.883","-3.94","-0.26%","17:35"
"芬蘭股市","9409.18","-78.98","-0.83%","18:35"
"挪威股市","659.97","-1.93","-0.29%","16:51"
"希臘股市","838.47","3.17","0.38%","17:19"
"義大利","23927.26","-45.70","-0.19%","17:36"
"比利時","3884.55","-21.16","-0.54%","18:05"
"盧森堡","1669.654","1.81","0.11%","17:35"
"荷蘭股市","514.76","-2.66","-0.51%","18:05"
"冰島股市","1312.71","-17.37","-1.31%","16:35"
"丹麥股市","1010.697","0.57","0.06%","17:05"
"瑞士股市","8864.23","-41.95","-0.47%","17:30"
"西班牙","1035.76","-5.95","-0.57%","17:38"
"葡萄牙","2856.32","-15.73","-0.55%","17:05"
"愛爾蘭","6603.14","-40.38","-0.61%","16:45"
"以色列","1428.98","3.66","0.26%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","50058.29","-117.04","-0.23%","17:00"
"約旦股市","2104.64","-2.71","-0.13%","14:59"
"杜拜股市","3613.06","10.51","0.29%","14:00"
"阿布達比","4485.01","5.02","0.11%","14:00"
"奈及利亞","36317.31","-329.15","-0.90%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","21808.4","-5.27","-0.02%","16:43"
"NASDAQ","6283.016","17.37","0.28%","17:16"
"NYSE綜合","11800.22","-11.81","-0.10%","18:31"
"S&P 500","2444.24","1.19","0.05%","16:43"
"羅素3000","1444.185","0.83","0.06%","16:30"
"羅素3000成長","991.77","2.56","0.26%","16:30"
"羅素3000價值","1489.78","-2.12","-0.14%","16:30"
"羅素1000","1353.583","0.46","0.03%","16:30"
"羅素2000","1382.229","4.78","0.35%","16:30"
"費城金銀","89.18","3.36","3.91%","08/28"
"AMEX金蟲","209.08","7.94","3.95%","08/28"
"道瓊貴金屬","183.80","6.59","3.72%","08/28"
"AMEX能源","625.81","-3.06","-0.49%","08/28"
"NYSE能源","9930.20","-43.58","-0.44%","16:04"
"費城油業","120.48","-1.50","-1.23%","08/28"
"AMEX石油","1099.61","-4.03","-0.37%","08/28"
"費城半導體","1082.62","2.12","0.20%","08/28"
"NBI生技","3316.64","61.69","1.90%","08/28"
"AMEX生技","3999.44","115.49","2.97%","08/28"
"加拿大","15052.03","-3.96","-0.03%","16:41"
