"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4012.16","2.55","0.06%","11/27"
"澳洲股市","4462.60","-10.79","-0.24%","18:15"
"日經225","9308.35","-114.95","-1.22%","15:28"
"東證一部","771.39","-10.21","-1.31%","15:00"
"東證二部","2285.13","-7.72","-0.34%","15:00"
"JASDAQ","52.74","0.37","0.71%","15:11"
"韓國股市","1912.78","-12.42","-0.65%","18:03"
"台灣加權","7434.93","4.73","0.06%","13:46"
"台灣店頭","98.08","0.14","0.14%","13:46"
"上海綜合","1973.52","-17.64","-0.89%","15:15"
"上海A股","2066.51","-18.47","-0.89%","15:15"
"上海B股","212.99","-2.00","-0.93%","15:15"
"深圳A股","783.98","-15.31","-1.92%","15:00"
"深圳B股","599.90","-4.69","-0.78%","15:00"
"滬深300","2129.16","-21.48","-1.00%","15:01"
"深證成指","7854.06","-82.68","-1.04%","15:00"
"香港恆生","21708.98","-135.05","-0.62%","16:01"
"香港國企","10399.16","-128.68","-1.22%","16:01"
"香港紅籌","4297.22","-24.62","-0.57%","16:01"
"新加坡","3009.10","-2.81","-0.09%","16:59"
"海峽中國","220.74","-1.27","-0.57%","16:40"
"越南股市","375.79","-1.10","-0.29%","14:16"
"泰國股市","1299.94","2.91","0.22%","17:07"
"菲律賓","5633.72","47.27","0.85%","16:30"
"馬來西亞","1606.52","8.35","0.52%","17:05"
"印尼股市","4304.82","-32.69","-0.75%","16:00"
"印度股市","18842.08","305.07","1.65%","16:00"
"巴基斯坦","11626.84","63.47","0.55%","17:18"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1397.38","-20.22","-1.43%","11/28"
"英國股市","5803.28","3.57","0.06%","11/28"
"法國股市","3515.19","13.06","0.37%","11/28"
"德國股市","7343.41","11.08","0.15%","11/28"
"土耳其","71974.50","-25.22","-0.04%","11/28"
"匈牙利","17634.96","-29.01","-0.16%","11/28"
"奧地利","2257.54","-4.28","-0.19%","11/28"
"波蘭股市","44605.42","-49.82","-0.11%","11/28"
"捷克股市","975.62","-19.49","-1.96%","11/28"
