"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"DJ交通運輸","4588.27","64.94","1.44","15:04"
"道瓊公用事業","492.85","1.95","0.40","15:04"
"歐洲公用事業","329.57","2.28","0.70","17:45"
"全球公用事業","7554.27","68.33","0.91","14:48"
"ISE水指數","78.91","0.67","0.86","15:04"
"道瓊水指數","643.59","9.25","1.46","14:53"
"NSDQ純淨優勢","508.93","11.83","2.38","15:04"
"純淨科技","1347.42","15.02","1.13","15:04"
"WH創新能源","238.14","2.04","0.86","15:04"
"WH乾淨能源","229.94","4.00","1.77","15:04"
"全球乾淨能源","3019.75","74.03","2.51","14:54"
"ISE替代能源","53.59","1.20","2.29","15:04"
"全球替代能源","3201.40","82.86","2.66","15:03"
"生物能源","577.39","0.27","0.05","15:04"
"AMEX環境服務","963.88","10.37","1.09","15:04"
"歐洲環境控制","157.90","2.63","1.69","17:45"
"美國環境控制","95.26","0.62","0.66","15:00"
"KLD社會責任","117.12","0.46","0.39","15:03"
"Clvrt社會責任","80.40","0.46","0.57","14:59"
"ISE邪惡指數","115.39","0.52","0.45","15:04"
"MSCI世界能源","264.15","1.60","0.61","01/28"
"MSCI世界原料","273.19","-1.68","-0.61","01/28"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"Rogers商品","4520.35","33.41","0.74","14:30"
"Rogers能源","1269.07","5.63","0.45","1/28"
"Rogers金屬","2300.27","24.51","1.08","1/28"
"Rogers農產","1403.73","17.46","1.26","1/28"
"日本不動產","2763.29","100.59","3.78","15:44"
"東證REIT","1559.03","21.67","1.41","15:00"
"澳洲不動產","1439.12","-55.54","-3.72","18:14"
"新加坡不動產","1158.48","-64.18","-5.25","01/28"
"恆生地產","34652.77","722.84","2.13","17:02"
"亞洲REIT","148.36","0.65","0.44","16:30"
"英國不動產","2097.77","41.43","2.02","17:38"
"歐陸不動產","2223.47","88.91","4.17","17:45"
"歐洲不動產","2900.04","87.59","3.11","17:45"
"DJ權益REIT","252.84","-2.74","-1.07","14:48"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","367.19","3.03","0.83","01/29"
"MS商品指數","822.90","-0.31","-0.04","01/29"
"高盛商品指數","7400.59","47.81","0.65","01/28"
"高盛農產品","412.30","7.79","1.93","01/28"
"高盛家畜指數","224.54","1.01","0.45","01/28"
"高盛工業金屬","414.32","1.08","0.26","01/28"
"天然氣","532.23","1.38","0.26","01/29"
"AMEX航空","34.85","0.59","1.72","01/29"
"銀行","91.39","1.80","2.01","01/29"
"醫療服務","413.34","4.10","1.00","01/29"
"電腦科技","814.92","-0.77","-0.09","01/29"
"電腦硬體","212.76","5.93","2.87","01/29"
"保險","3952.55","49.36","1.26","01/29"
"美國紙業","132.72","4.11","3.20","01/29"
"零售業","410.04","3.51","0.86","01/29"
"掮客商指數","200.19","3.16","1.60","01/29"
"美元指數","75.55","-0.03","-0.04","01/29"
"歐元指數","147.76","-0.03","-0.02","01/29"
"日圓指數","93.46","-0.07","-0.07","01/29"
"澳幣指數","88.83","0.07","0.08","01/29"
"30年債券價格","119.31","-0.66","-0.55","01/29"
"30年債殖利率","43.36","0.54","1.26","01/29"
"10年期票利率","36.58","0.72","2.01","01/29"
"5年期票殖利率","28.57","0.79","2.84","01/29"
"3月期票殖利率","22.05","-0.10","-0.45","01/29"
"Put/Call比例","0.90","-0.03","-3.23","01/29"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","923.60","-1.70","-0.18","5:55"
"銀","16.74","-0.05","-0.30","5:55"
"白金","1711.00","0.00","0.00","0:41"
"鈀","393.00","0.00","0.00","0:59"
"銅","3.2985","+0.0689","+2.14","2:00"
"鎳","12.4882","+0.3221","+2.67","1:53"
"鋁","1.1785","+0.0538","+4.79","1:38"
"鋅","1.0568","+0.0359","+3.53","1:01"
"鉛","1.2496","+0.0481","+4.03","0:44"
"黃金期貨","928.400","-4.400","-0.47","5:24"
"銀期貨","16.740","-0.010","-0.06","5:22"
"銅期貨","328.550","9.600","3.01","5:17"
"天然氣期","7.912","-0.130","-1.62","5:24"
"布蘭特油期","92.000","0.620","0.68","4:10"
"WTI原油期","91.880","0.890","0.98","5:24"
"玉米期貨","501.000","-1.250","-0.25","3:14"
"小麥期貨","944.000","-19.000","-1.97","3:15"
"可可粉期","1153.000","6.000","0.52","1:00"
"大豆期貨","1266.750","13.000","1.04","3:14"
"咖啡C期","133.700","-0.500","-0.37","2:39"
"十一號糖","12.200","-0.040","-0.33","2:27"
"二號棉期","68.240","-0.060","-0.09","4:01"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4776","-0.0006","-0.04","5:53"
"英鎊/美元","1.9897","0.0054","0.27","5:53"
"美元/瑞士法郎","1.0938","0.0046","0.42","5:53"
"美元/俄盧布","24.4780","0.0040","0.02","5:53"
"美元/匈牙利幣","174.5050","-0.2950","-0.17","5:53"
"美元/土耳其幣","1.1757","-0.0085","-0.72","5:51"
"美元/南非幣","7.2109","0.0129","0.18","5:53"
"美元/日圓","107.1050","0.2125","0.20","5:53"
"美元/人民幣","7.1945","-0.0005","-0.01","0:40"
"美元/港幣","7.8052","-0.0013","-0.02","5:53"
"美元/台幣","32.2860","-0.0425","-0.13","16:00"
"美元/韓圜","941.8000","-4.6000","-0.49","5:24"
"美元/泰銖","31.3000","-0.1000","-0.32","4:20"
"美元/新元","1.4220","0.0014","0.10","5:51"
"美元/馬來幣","3.2360","-0.0046","-0.14","4:25"
"美元/印尼盾","9328.0000","-7.0000","-0.07","5:02"
"美元/印度盧比","39.3800","-0.0050","-0.01","19:51"
"澳幣/美元","0.8896","0.0004","0.05","5:53"
"紐幣/美元","0.7784","0.0010","0.14","5:53"
"美元/巴西幣","1.7786","-0.0044","-0.25","5:34"
"美元/墨披索","10.8490","-0.0184","-0.17","5:53"
"美元/加幣","0.9982","-0.0053","-0.53","5:53"

"MSCI 指數"
"MSCI","指數","單日","一個月","三個月","YTD"
"新興市場","1102.82","1.39","-11.46","-17.55","-11.46"
"新興亞洲","446.62","0.97","-13.06","-21.71","-13.06"
"新興東歐","336.57","1.61","-12.04","-9.22","-12.04"
"新興拉美","4079.05","1.72","-7.30","-11.64","-7.30"
"中國","69.93","0.38","-17.65","-32.01","-17.65"
"印度","590.79","-0.11","-11.68","-6.98","-11.68"
"俄羅斯","1352.79","1.72","-11.95","-6.33","-11.95"
"巴西","3523.55","1.22","-8.89","-10.99","-8.89"
"台灣","262.71","1.62","-10.63","-21.72","-10.63"
"韓國","375.96","1.68","-14.07","-23.47","-14.07"
"泰國","237.64","2.01","-11.11","-15.21","-11.11"
"馬來西亞","402.86","0.69","-1.40","1.86","-1.40"
"印尼","654.80","1.35","-3.36","-2.45","-3.36"
"菲律賓","331.54","1.42","-8.75","-9.59","-8.75"
"土耳其","599.09","2.65","-20.24","-24.15","-20.24"
"捷克","738.70","0.11","-10.88","-9.18","-10.88"
"匈牙利","1015.80","-0.17","-10.69","-14.70","-10.69"
"波蘭","1294.33","2.47","-13.78","-21.97","-13.78"
"以色列","251.61","1.95","-4.70","-3.67","-4.70"
"埃及","1217.99","1.07","-5.14","7.40","-5.14"
"墨西哥","5761.56","2.72","-3.85","-10.28","-3.85"
"阿根廷","2754.30","2.71","-5.64","-19.17","-5.64"

