"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3988.16","-13.79","-0.34%","17:31"
"澳洲股市","4593.47","12.59","0.27%","17:15"
"日經225","9002.68","19.82","0.22%","15:28"
"東證一部","754.39","2.09","0.28%","15:00"
"東證二部","2223.56","4.57","0.21%","15:00"
"JASDAQ","51.98","-0.05","-0.10%","15:11"
"韓國股市","1943.84","-15.28","-0.78%","18:03"
"台灣加權","7408.76","-56.65","-0.76%","13:46"
"台灣店頭","103.53","-0.52","-0.50%","13:46"
"上海綜合","2128.30","-3.39","-0.16%","15:15"
"上海A股","2228.94","-3.54","-0.16%","15:15"
"上海B股","222.15","-0.38","-0.17%","15:15"
"深圳A股","917.55","-1.44","-0.16%","15:00"
"深圳B股","600.36","0.60","0.10%","15:00"
"滬深300","2332.47","-3.61","-0.15%","15:01"
"深證成指","8796.42","-1.78","-0.02%","15:00"
"香港恆生","21551.76","33.05","0.15%","16:01"
"香港國企","10683.61","47.36","0.45%","16:01"
"香港紅籌","4170.70","20.15","0.49%","16:01"
"新加坡","3048.92","-11.44","-0.37%","17:10"
"海峽中國","220.19","-1.84","-0.83%","16:40"
"越南股市","398.23","-0.28","-0.07%","14:17"
"泰國股市","1307.71","-3.50","-0.27%","17:07"
"菲律賓","5432.36","-3.58","-0.07%","16:30"
"馬來西亞","1666.35","0.93","0.06%","17:05"
"印尼股市","4331.25","-25.71","-0.59%","16:00"
"印度股市","18682.31","-109.62","-0.58%","16:00"
"巴基斯坦","11092.89","70.41","0.64%","16:22"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1494.44","-17.57","-1.16%","10/19"
"英國股市","5896.15","-20.90","-0.35%","16:35"
"法國股市","3504.56","-30.62","-0.87%","18:05"
"德國股市","7380.64","-56.59","-0.76%","18:30"
"土耳其","70774.00","418.18","0.59%","17:54"
"匈牙利","19029.21","78.35","0.41%","17:06"
"奧地利","2194.15","-35.61","-1.60%","17:35"
"波蘭股市","43759.43","-790.69","-1.77%","17:45"
"捷克股市","988.29","-5.41","-0.54%","16:26"
"瑞典股市","1064.64","-18.08","-1.67%","17:30"
"芬蘭股市","5538.80","-72.50","-1.29%","18:30"
"挪威股市","417.35","-2.27","-0.54%","17:30"
"希臘股市","870.64","7.76","0.90%","17:19"
"義大利","16761.54","-323.49","-1.89%","17:38"
"比利時","2386.40","-22.03","-0.91%","18:05"
"盧森堡","1220.07","-8.60","-0.70%","17:35"
"荷蘭股市","334.17","-1.15","-0.34%","18:05"
"冰島股市","646.78","3.20","0.50%","16:29"
"丹麥股市","504.66","3.13","0.62%","17:00"
"瑞士股市","6756.14","-25.58","-0.38%","17:31"
"西班牙","796.97","-18.74","-2.30%","17:39"
"葡萄牙","2250.84","-37.67","-1.65%","17:05"
"愛爾蘭","3240.24","-22.45","-0.69%","20:00"
"以色列","1217.26","-16.23","-1.32%","10/18"
"南非股市","32609.75","-211.22","-0.64%","17:00"
"約旦股市","1909.16","2.54","0.13%","10/18"
"杜拜股市","1654.42","10.90","0.66%","10/18"
"阿布達比","2652.44","-3.48","-0.13%","10/18"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13343.51","-205.43","-1.52%","10/19"
"那斯達克","3005.62","-67.24","-2.19%","17:17"
"羅素兩千","821.00","-16.12","-1.93%","10/19"
"S&P 五百","1433.19","-24.15","-1.66%","10/19"
"費城金銀","185.80","-0.27","-0.14%","17:18"
"道瓊貴金屬","359.35","-0.82","-0.23%","17:15"
"CBOE黃金","206.55","0.67","0.33%","10/19"
"AMEX金蟲","495.69","1.39","0.28%","17:59"
"AMEX能源","740.71","-11.77","-1.56%","10/19"
"NYSE能源","12938.20","-173.45","-1.32%","17:59"
"費城油業","229.59","-3.67","-1.58%","17:18"
"AMEX石油","1252.08","-17.29","-1.36%","17:59"
"費城半導","364.93","-11.36","-3.02%","17:18"
"NSDQ金融","2216.14","-23.53","-1.05%","17:18"
"NYSE金融","4895.78","-71.67","-1.44%","17:11"
"NBI生技","1454.40","-46.09","-3.07%","17:16"
"AMEX生技","1508.39","-47.19","-3.03%","17:59"
"費城藥物","233.52","-3.53","-1.49%","17:18"
"加拿大","12415.98","-50.14","-0.40%","18:05"
"巴西股市","58922.04","-811.86","-1.36%","10/19"
"墨西哥","42386.83","-205.95","-0.48%","10/19"
"阿根廷","2428.05","-27.88","-1.14%","10/19"
"智利股市","4265.38","-56.77","-1.31%","10/19"
"秘魯股市","21443.30","-33.56","-0.16%","10/19"
"哥倫比亞","14849.38","15.72","0.11%","10/19"
"委內瑞拉","374691.44","0.00","0.00%","10/19"
"百慕達","1068.81","2.61","0.25%","10/11"
"牙買加","90490.18","182.94","0.20%","10/19"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1010.00","21.00","2.12%","10/19"
"波海海峽航運","2217.00","82.00","3.84%","10/19"
"波海巴拿馬航","879.00","-16.00","-1.79%","10/19"
"VIX波動率","15.07","-0.15","-0.99%","10/17"
"VXD道瓊波動","15.48","1.74","12.66%","16:29"
"VXN納指波動","20.05","2.44","13.86%","16:14"
"羅素大中華","1943.17","24.48","1.25%","10/15"
"道瓊歐洲","2542.24","-31.95","-1.24%","23:03"
"道瓊交通運輸","5082.16","-74.38","-1.44%","10/19"
"AMEX航空","39.10","-0.77","-1.93%","10/19"
"美國紙業","127.10","-2.32","-1.79%","10/19"
"道瓊公用事業","483.76","-3.60","-0.74%","10/19"
"美林科技100","397.86","-7.73","-1.91%","17:28"
"電腦科技","1094.85","-27.81","-2.48%","10/19"
"電腦碟片","97.40","-1.50","-1.51%","10/19"
"電腦硬體","314.74","-6.12","-1.91%","10/19"
"網路指數","307.80","-6.94","-2.20%","10/19"
"Dax奢侈品","122.11","-1.08","-0.87%","10/19"
"ISE水指數","96.27","-1.59","-1.62%","17:21"
"道瓊水指數","928.83","-5.92","-0.63%","17:15"
"純淨科技","935.59","-17.73","-1.86%","16:35"
"WH創新能源","228.82","-4.89","-2.09%","16:09"
"WH乾淨能源","40.91","-1.30","-3.07%","17:09"
"生物能源","135.27","-0.99","-0.73%","17:16"
"全球替代能源","833.81","-4.18","-0.49%","10/15"
"ET50環境科技","108.25","-1.38","-1.26%","21:30"
"30年債殖利率","29.37","-0.70","-2.33%","15:00"
"10年期票利率","17.68","-0.58","-3.18%","15:00"
"5年期票利率","7.51","-0.29","-3.72%","15:00"
"3月期票利率","0.90","-0.05","-5.26%","10/19"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","309.10","0.09%","6.19%","524","10/18"
"ML美國高收益","1335.22","0.09%","6.11%","516","10/18"
"ML全球高收益","275.72","0.11%","6.57%","567","10/18"
"ML歐洲高收益","216.15","0.08%","7.01%","624","10/18"
"ML高收益100","2235.50","0.15%","5.40%","454","10/18"
"ML CCC債券","295.66","0.20%","10.15%","932","10/18"
"ML美國公司債","2435.64","0.03%","2.78%","146","10/18"
"BC美國機構債","1522.87","0.09%","0.88%","n/a","10/19"
"BC美國房貸債","1787.93","0.12%","2.23%","n/a","10/19"
"ML美國房利美","662.45","-0.19%","1.64%","-29","10/18"
"ML美國房地美","408.75","-0.20%","1.81%","-21","10/18"
"ML美國吉利美","701.27","-0.25%","1.89%","-25","10/18"
"JP全球政府債","472.83","0.17%","1.81%","...","10/19"
"JP新興政府債","660.80","-0.06%","4.61%","277","10/19"
"JP歐盟政府債","296.15","0.12%","2.83%","...","10/19"
"JP英國政府債","738.53","0.12%","2.46%","...","10/19"
"JP法國政府債","597.75","0.20%","2.11%","...","10/19"
"JP德國政府債","446.72","0.20%","1.59%","...","10/19"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","306.05","-2.70","-0.87%","10/19"
"CRB農業","5775.35","-82.54","-1.41%","10/19"
"CRB工業金屬","2013.15","-35.23","-1.72%","10/19"
"CRB能源開採","2193.80","-52.69","-2.35%","10/19"
