"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3384.39","13.87","0.41%","17:31"
"澳洲股市","4920.40","-2.20","-0.04%","16:38"
"日經225","10754.00","129.94","1.22%","15:28"
"東證一部","963.70","12.43","1.31%","15:00"
"東證二部","2423.80","15.11","0.63%","15:00"
"JASDAQ","55.38","0.42","0.76%","15:11"
"韓國股市","1939.30","-24.13","-1.23%","02/28"
"台灣加權","8727.56","127.91","1.49%","13:46"
"台灣店頭","143.41","2.13","1.51%","13:46"
"上海綜合","2918.92","13.87","0.48%","15:15"
"上海A股","3056.34","14.57","0.48%","15:15"
"上海B股","315.71","0.57","0.18%","15:15"
"深圳A股","1359.74","3.25","0.24%","15:00"
"深圳B股","818.43","-0.10","-0.01%","15:00"
"滬深300","3254.89","15.33","0.47%","15:01"
"深證成指","12948.70","46.28","0.36%","15:00"
"香港恆生","23396.40","58.40","0.25%","16:01"
"香港國企","12620.30","115.78","0.93%","16:01"
"香港紅籌","4071.10","72.78","1.82%","16:01"
"新加坡","3067.60","57.09","1.90%","17:10"
"海峽中國","301.74","5.51","1.86%","16:40"
"越南股市","466.12","4.75","1.03%","11:02"
"泰國股市","994.48","6.57","0.67%","17:01"
"菲律賓","3784.23","17.50","0.46%","14:00"
"馬來西亞","1502.24","10.99","0.74%","17:05"
"印尼股市","3512.62","42.27","1.22%","16:00"
"印度股市","18446.50","623.10","3.50%","18:00"
"巴基斯坦","8069.24","214.00","2.72%","17:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1962.66","-7.25","-0.37%","03/01"
"英國股市","5935.76","-58.25","-0.97%","03/01"
"法國股市","4067.15","-43.20","-1.05%","03/01"
"德國股市","7223.30","-49.02","-0.67%","03/01"
"土耳其","58709.30","-2574.54","-4.20%","03/01"
"匈牙利","22737.20","-418.34","-1.81%","03/01"
"奧地利","2888.79","-7.03","-0.24%","17:33"
"波蘭股市","47141.10","-399.86","-0.84%","03/01"
"捷克股市","1230.60","-13.50","-1.09%","03/01"
"瑞典股市","1119.16","-9.50","-0.84%","03/01"
"芬蘭股市","7488.94","17.49","0.23%","18:30"
"挪威股市","406.71","-1.60","-0.39%","03/01"
"希臘股市","1579.85","2.99","0.19%","17:19"
"義大利","22863.00","-213.48","-0.93%","03/01"
"盧森堡","1512.04","-1.03","-0.07%","03/01"
"荷蘭股市","367.95","-1.18","-0.32%","03/01"
"冰島股市","610.81","-14.52","-2.32%","03/01"
"丹麥股市","470.44","-3.20","-0.68%","16:59"
"瑞士股市","6619.36","8.92","0.13%","03/01"
"西班牙","1102.37","-8.88","-0.80%","03/01"
"葡萄牙","2847.69","-0.45","-0.02%","03/01"
"愛爾蘭","2959.16","-17.38","-0.58%","03/01"
"以色列","1273.67","-16.05","-1.24%","03/01"
"埃及股市","540.58","-0.10","-0.02%","03/01"
"南非股市","28871.80","-206.04","-0.71%","03/01"
"約旦股市","2264.34","12.61","0.56%","13:59"
"杜拜股市","1424.76","14.06","1.00%","03/01"
"阿布達比","2574.32","-14.58","-0.56%","03/01"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12058.00","-168.32","-1.38%","03/01"
"那斯達克","2737.41","-44.86","-1.61%","03/01"
"羅素兩千","807.08","-16.37","-1.99%","16:49"
"S&P 五百","1306.33","-20.89","-1.57%","03/01"
"費城金銀","217.26","1.94","0.90%","03/01"
"DJ貴金屬","441.85","3.56","0.81%","16:10"
"CBOE黃金","252.64","2.72","1.09%","03/01"
"AMEX金蟲","574.64","10.70","1.90%","03/01"
"AMEX能源","770.95","-13.70","-1.75%","03/01"
"NYSE能源","13955.99","-220.88","-1.56%","16:14"
"費城油業","283.35","-6.37","-2.20%","03/01"
"AMEX石油","1345.50","-19.59","-1.43%","03/01"
"費城半導","449.78","-8.84","-1.93%","03/01"
"NSDQ金融","2233.07","-40.90","-1.80%","03/01"
"NYSE金融","5217.15","-102.06","-1.92%","03/01"
"NBI生技","977.09","-6.44","-0.65%","03/01"
"AMEX生技","1276.35","-8.23","-0.64%","03/01"
"費城藥物","177.93","-0.57","-0.32%","03/01"
"加拿大","14122.80","-13.65","-0.10%","03/01"
"巴西股市","66242.60","-1140.59","-1.69%","03/01"
"墨西哥","36768.10","-251.61","-0.68%","15:07"
"阿根廷","3426.86","-28.79","-0.83%","03/01"
"智利股市","4400.67","-43.90","-0.99%","03/01"
"秘魯股市","22689.00","-153.92","-0.67%","03/01"
"哥倫比亞","15134.20","125.86","0.84%","03/01"
"委內瑞拉","67619.10","-4.70","-0.01%","03/01"
"百慕達","1117.93","-3.01","-0.27%","02/28"
"牙買加","85666.50","-139.19","-0.16%","03/01"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1251.00","6.00","0.48%","02/28"
"波海海峽航運","1310.00","-5.00","-0.38%","02/28"
"波海巴拿馬航","1820.00","8.00","0.44%","02/28"
"VIX波動率","21.01","2.66","14.50%","16:14"
"VXD道瓊波動","17.96","2.17","13.74%","16:28"
"VXN納指波動","22.82","2.27","11.05%","16:14"
"羅素大中華","2089.82","19.27","0.93%","02/28"
"道瓊歐洲","2983.27","-29.82","-0.99%","17:51"
"道瓊交通運輸","4956.59","-128.31","-2.52%","16:30"
"AMEX航空","42.25","-1.29","-2.96%","03/01"
"美國紙業","106.29","-3.83","-3.48%","03/01"
"道瓊公用事業","411.57","-4.04","-0.97%","16:30"
"全球公用事業","5660.76","50.08","0.89%","02/28"
"Dax奢侈品","109.54","-1.27","-1.15%","03/01"
"ISE水指數","87.09","-1.58","-1.78%","16:15"
"道瓊水指數","741.87","-7.69","-1.03%","16:05"
"純淨科技","1182.39","-14.10","-1.18%","16:43"
"WH創新能源","265.49","-6.35","-2.34%","16:43"
"WH乾淨能源","106.34","-2.72","-2.49%","16:43"
"全球乾淨能源","1025.91","-3.48","-0.34%",""
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1641.96","-20.35","-1.22%","16:13"
"ET50環境科技","155.57","-0.88","-0.56%","21:20"
"道瓊美國礦產","246.34","-0.53","-0.21%","16:03"
"道瓊世界原料","377.28","-0.32","-0.09%","16:16"
"FTSE金礦","3853.10","54.51","1.44%","16:45"
"HSBC礦業","743.48","12.41","1.70%","02/25"
"msci世界能源","276.15","2.45","0.90%","02/28"
"msci世界原料","280.75","-0.79","-0.28%","03/01"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","270.49","0.12%","6.89%","477","03/01"
"ML美國高收益","1167.34","0.12%","6.82%","469","03/01"
"ML全球高收益","239.51","0.12%","7.03%","482","03/01"
"ML歐洲高收益","189.39","0.15%","7.50%","497","03/01"
"ML高收益100","1946.81","0.11%","6.24%","439","03/01"
"ML CCC債券","268.28","0.09%","9.65%","779","03/01"
"ML美國公司債","2084.91","0.04%","4.03%","152","03/01"
"BC美國機構債","1423.53","0.05%","1.57%","n/a","03/01"
"BC美國房貸債","1637.04","0.02%","3.78%","n/a","03/01"
"ML美國房利美","562.69","0.00%","4.13%","32","03/01"
"ML美國房地美","350.39","0.00%","4.16%","35","03/01"
"ML美國吉利美","596.31","-0.02%","3.96%","33","03/01"
"JP全球政府債","428.29","-0.04%","2.73%","...","03/01"
"JP新興政府債","521.44","0.22%","6.36%","...","02/28"
"JP歐盟政府債","265.60","-0.02%","4.20%","...","03/01"
"JP法國政府債","521.34","-0.10%","3.40%","...","03/01"
"JP德國政府債","391.85","-0.09%","3.05%","...","03/01"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","355.18","2.60","0.74%","03/01"
"CRB農業","6373.56","-39.96","-0.62%","03/01"
"CRB工業金屬","3090.56","-25.91","-0.83%","03/01"
"CRB能源開採","3358.62","-62.87","-1.84%","03/01"
"高盛綜合商品","443.23","5.47","1.25%","03/01"
"高盛商品","521.63","8.49","1.66%","03/01"
"高盛農產品","86.26","0.08","0.09%","03/01"
"高盛牲畜","221.69","-2.47","-1.10%","03/01"
"高盛貴金屬","221.15","3.39","1.56%","03/01"
"高盛基本金屬","305.61","-0.46","-0.15%","03/01"
"高盛能源","307.99","7.38","2.46%","03/01"
"天然氣","662.38","-16.54","-2.44%","03/01"
"Dax全球農金","574.13","-4.82","-0.83%","03/01"
"Rogers商品","4227.03","51.02","1.22%","17:55"
"Rogers能源","837.02","-3.90","-0.46%","02/28"
"Rogers金屬","3032.12","38.47","1.29%","02/28"
"Rogers農產","1453.51","10.23","0.71%","02/28"
"券商指數","123.03","-2.33","-1.86%","03/01"
"美元指數","77.05","0.16","0.21%","03/01"
"歐元指數","137.75","-0.29","-0.21%","03/01"
"英鎊指數","162.66","0.06","0.04%","03/01"
"日圓指數","122.10","-0.11","-0.09%","03/01"
"澳幣指數","101.27","-0.57","-0.56%","03/01"
"30年債券價格","122.00","0.06","0.05%","03/01"
"30年債殖利率","44.90","0.00","0.00%","03/01"
"10年期票利率","34.14","0.00","0.00%","03/01"
"5年期票利率","21.18","-0.19","-0.89%","03/01"
"3月期票利率","1.30","-0.05","-3.70%","03/01"
"Put/Call比例","0.93","0.09","10.71%","03/01"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1423.30","11.10","0.79%","21:15"
"銀","34.50","0.50","1.47%","21:15"
"白金","1829.00","29.00","1.62%","21:15"
"鈀","817.00","16.00","2.01%","21:15"
"銅","4.4726","-0.01","-0.13%","02:59"
"鎳","13.0347","-0.08","-0.58%","02:57"
"鋁","1.1608","0.01","0.49%","02:59"
"鋅","1.1331","0.00","0.10%","02:59"
"鉛","1.1646","0.00","0.20%","02:58"
"鈾","68.75","-3.50","-4.84%","02/21"
"黃金期貨","1434.500","24.600","1.74%","05:38"
"銀期貨","34.700","0.880","2.60%","05:39"
