"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5178.80","8.29","0.16%","06/16"
"澳洲股市","5390.60","6.90","0.13%","17:58"
"日經225","14933.29","-164.55","-1.09%","06/16"
"東證一部","1234.68","-9.29","-0.75%","06/16"
"東證二部","3645.91","4.40","0.12%","15:00"
"JASDAQ","104.55","0.07","0.07%","15:00"
"韓國股市","1993.59","2.74","0.14%","18:03"
"台灣加權","9202.93","6.54","0.07%","06/16"
"台灣店頭","152.64","0.32","0.21%","06/16"
"上海綜合","2085.98","15.27","0.74%","06/16"
"上海A股","2184.24","16.06","0.74%","06/16"
"上海B股","223.88","-0.08","-0.03%","15:29"
"深圳A股","1134.70","7.48","0.66%","15:00"
"深圳B股","831.47","6.52","0.79%","15:00"
"滬深300","2191.86","15.61","0.72%","06/16"
"深證成指","7416.99","15.64","0.21%","06/16"
"香港恆生","23300.67","-18.50","-0.08%","06/16"
"香港國企","10522.13","5.15","0.05%","06/16"
"香港紅籌","4354.97","1.33","0.03%","06/16"
"蒙古股市","15210.38","43.88","0.29%","06/16"
"新加坡","3290.26","-2.99","-0.09%","17:10"
"海峽中國","226.36","-1.57","-0.69%","17:10"
"越南股市","572.37","-2.11","-0.37%","06/16"
"泰國股市","1471.85","15.83","1.09%","17:07"
"菲律賓","6758.45","-26.50","-0.39%","06/16"
"馬來西亞","1871.58","-5.16","-0.27%","06/16"
"印尼股市","4885.46","-41.20","-0.84%","16:08"
"印度股市","25190.48","-37.69","-0.15%","17:19"
"巴基斯坦","21947.21","-96.37","-0.44%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1357.80","-17.14","-1.25%","06/16"
"英國股市","6754.64","-23.21","-0.34%","06/16"
"法國股市","4510.05","-33.23","-0.73%","06/16"
"德國股市","9883.98","-28.89","-0.29%","06/16"
"土耳其","77645.72","-1365.90","-1.73%","06/16"
"匈牙利","18851.92","55.40","0.29%","06/16"
"奧地利","2558.38","2.02","0.08%","06/16"
"波蘭股市","52618.29","-140.72","-0.27%","06/16"
"捷克股市","1034.39","1.64","0.16%","06/16"
"瑞典股市","1382.98","-7.17","-0.52%","06/16"
"芬蘭股市","7714.32","-28.70","-0.37%","06/16"
"挪威股市","570.52","-1.72","-0.30%","16:55"
"希臘股市","1262.31","-8.38","-0.66%","06/16"
"義大利","23303.64","-193.00","-0.82%","06/16"
"比利時","3141.83","-10.01","-0.32%","06/16"
"盧森堡","1541.67","-1.83","-0.12%","06/16"
"荷蘭股市","412.54","-1.51","-0.36%","06/16"
"冰島股市","834.22","-3.19","-0.38%","06/16"
"丹麥股市","742.28","1.50","0.20%","06/16"
"瑞士股市","8663.59","9.83","0.11%","06/16"
"西班牙","1124.97","-10.96","-0.96%","06/16"
"葡萄牙","3091.05","-18.16","-0.58%","06/16"
"愛爾蘭","4861.11","-36.03","-0.74%","06/16"
"以色列","1397.14","4.57","0.33%","16:24"
"埃及股市","848.360","-14.46","-1.68%","close"
"南非股市","45803.04","215.23","0.47%","06/13"
"約旦股市","2150.21","-12.68","-0.59%","06/16"
"杜拜股市","4468.67","-140.61","-3.05%","06/16"
"阿布達比","4783.38","-48.19","-1.00%","14:00"
