"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6881.22","-11.06","-0.16%","12/29"
"澳洲股市","5719.10","-27.60","-0.48%","14:47"
"日經225","19114.37","-30.77","-0.16%","15:15"
"東證一部","1518.61","0.22","0.01%","12/30"
"東證二部","5229.9","28.82","0.55%","15:00"
"JASDAQ","122.71","0.71","0.58%","15:00"
"韓國股市","2026.16","-0.30","-0.01%","15:30"
"台灣加權","9253.5","100.41","1.10%","12/30"
"台灣店頭","125.18","0.60","0.48%","12/30"
"上海綜合","3103.637","7.54","0.24%","15:29"
"上海A股","3249.592","7.93","0.24%","12/30"
"上海B股","341.801","-0.05","-0.01%","15:29"
"深圳A股","2059.906","3.00","0.15%","15:00"
"深圳B股","1127.7","2.53","0.22%","15:00"
"滬深300","3310.08","12.32","0.37%","12/30"
"深證成指","10177.14","17.69","0.17%","12/30"
"中小板指","6472.23","1.86","0.03%","15:00"
"創業板指","1962.06","2.82","0.14%","12/30"
"香港恆生","22000.56","209.65","0.96%","16:09"
"香港國企","9394.87","82.11","0.88%","12/30"
"香港紅籌","3587.99","39.29","1.11%","12/30"
"香港創業板","358.53","2.61","0.73%","12/30"
"蒙古股市","12278.08","-177.98","-1.43%","14:09"
"新加坡","2880.76","-8.39","-0.29%","12/30"
"越南股市","664.87","0.15","0.02%","12/30"
"泰國股市","1542.94","5.13","0.33%","17:07"
"菲律賓","6840.64","-5.80","-0.08%","15:20"
"馬來西亞","1641.73","3.80","0.23%","12/30"
"印尼股市","5296.711","-5.86","-0.11%","12/30"
"印度股市","26487.17","-139.29","-0.52%","12:11"
"巴基斯坦","33172.74","330.31","1.01%","11:36"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1152.33","8.07","0.71%","12/30"
"英國股市","7142.83","22.57","0.32%","12/30"
"法國股市","4882.38","20.07","0.41%","18:05"
"德國股市","11598.33","117.27","1.02%","18:30"
"土耳其","77754.44","-384.22","-0.49%","17:10"
"匈牙利","32099.05","96.00","0.30%","17:25"
"烏克蘭","795.84","7.50","0.95%","12/29"
"奧地利","2654.94","36.51","1.39%","17:45"
"波蘭股市","51907.77","153.74","0.30%","17:15"
"捷克股市","924.04","2.43","0.26%","16:45"
"瑞典股市","1526.827","9.63","0.63%","17:35"
"芬蘭股市","9014.934","113.41","1.27%","18:35"
"挪威股市","625.19","7.44","1.20%","16:52"
"希臘股市","646.61","2.97","0.46%","17:19"
