"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3883.30","-4.84","-0.12%","17:31"
"澳洲股市","4505.20","-6.71","-0.15%","17:15"
"日經225","8546.78","-49.45","-0.58%","15:28"
"東證一部","713.95","-2.89","-0.40%","15:00"
"東證二部","2196.25","-5.83","-0.26%","15:00"
"JASDAQ","51.06","-0.27","-0.53%","15:11"
"韓國股市","1933.09","-15.13","-0.78%","18:03"
"台灣加權","7451.72","-140.29","-1.85%","13:46"
"台灣店頭","104.32","-0.98","-0.93%","13:46"
"上海綜合","2102.87","-17.07","-0.81%","15:15"
"上海A股","2202.25","-17.90","-0.81%","15:15"
"上海B股","220.59","-1.34","-0.60%","15:15"
"深圳A股","907.18","-13.83","-1.50%","15:00"
"深圳B股","583.25","-5.01","-0.85%","15:00"
"滬深300","2302.53","-21.58","-0.93%","15:01"
"深證成指","8665.09","-108.59","-1.24%","15:00"
"香港恆生","20999.05","79.45","0.38%","16:01"
"香港國企","10231.20","190.09","1.89%","16:01"
"香港紅籌","4055.21","19.00","0.47%","16:01"
"新加坡","3032.66","-1.15","-0.04%","17:10"
"海峽中國","217.10","-1.26","-0.58%","16:40"
"越南股市","394.19","-0.47","-0.12%","14:17"
"泰國股市","1294.90","5.55","0.43%","17:07"
"菲律賓","5353.47","-16.13","-0.30%","16:30"
"馬來西亞","1655.47","-3.93","-0.24%","17:05"
"印尼股市","4284.97","4.96","0.12%","16:00"
"印度股市","18804.75","173.65","0.93%","16:00"
"巴基斯坦","11173.67","62.66","0.56%","16:11"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1490.41","6.57","0.44%","10/11"
"英國股市","5829.75","53.04","0.92%","10/11"
"法國股市","3413.72","47.85","1.42%","10/11"
"德國股市","7281.70","76.47","1.06%","10/11"
"土耳其","69577.60","1120.02","1.64%","10/11"
"匈牙利","19149.07","200.33","1.06%","10/11"
"奧地利","2160.52","32.49","1.53%","10/11"
"波蘭股市","44224.67","-9.57","-0.02%","10/11"
"捷克股市","985.69","2.10","0.21%","10/11"
"瑞典股市","1065.34","3.79","0.36%","10/11"
"芬蘭股市","5505.31","29.10","0.53%","10/11"
"挪威股市","419.92","3.10","0.74%","10/11"
"希臘股市","798.66","-0.76","-0.10%","10/11"
"義大利","16526.80","165.79","1.01%","10/11"
"比利時","2377.02","13.79","0.58%","10/11"
"盧森堡","1196.18","1.74","0.15%","10/11"
"荷蘭股市","329.55","2.75","0.84%","10/11"
"冰島股市","641.45","0.50","0.08%","10/11"
"丹麥股市","495.21","-0.89","-0.18%","10/11"
"瑞士股市","6654.02","24.98","0.38%","10/11"
"西班牙","778.98","7.04","0.91%","10/11"
"葡萄牙","2222.86","26.49","1.21%","10/11"
"愛爾蘭","3232.11","-8.87","-0.27%","10/11"
"以色列","1216.86","10.45","0.87%","10/11"
"南非股市","32352.10","343.96","1.07%","10/11"
"約旦股市","1896.46","-0.72","-0.04%","10/11"
"阿聯杜拜","1636.12","10.60","0.65%","10/11"
"阿布達比","2654.33","2.15","0.08%","10/11"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13326.39","-18.58","-0.14%","10/11"
"那斯達克","3049.41","-2.37","-0.08%","17:17"
"羅素兩千","829.78","3.03","0.37%","10/11"
"S&P 五百","1432.84","0.28","0.02%","10/11"
"費城金銀","188.30","0.87","0.46%","17:18"
"道瓊貴金屬","365.04","0.60","0.16%","17:15"
"CBOE黃金","209.70","1.14","0.55%","10/11"
"AMEX金蟲","503.95","2.15","0.43%","17:59"
"AMEX能源","731.95","5.45","0.75%","10/11"
"NYSE能源","12769.12","86.29","0.68%","17:59"
"費城油業","222.08","3.28","1.50%","17:18"
"AMEX石油","1235.37","3.74","0.30%","17:59"
"費城半導","368.66","0.62","0.17%","17:18"
"NSDQ金融","2252.87","14.19","0.63%","17:18"
"NYSE金融","4849.97","34.19","0.71%","17:38"
"NBI生技","1486.59","6.24","0.42%","17:16"
"AMEX生技","1543.42","5.38","0.35%","17:59"
