"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"MSCI世界能源","282.87","-9.59","-3.28","01/15"
"MSCI世界原料","287.42","-7.23","-2.45","01/15"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"Rogers商品","4429.02","-57.71","-1.29","14:30"
"Rogers能源","1271.48","-27.04","-2.08","1/15"
"Rogers金屬","2270.39","-46.00","-1.99","1/15"
"Rogers農產","1411.58","4.34","0.31","1/15"
"日本不動產","2503.61","-73.14","-2.84","15:44"
"東證REIT","1546.16","-66.90","-4.15","15:00"
"澳洲不動產","1414.86","-6.34","-0.45","18:14"
"新加坡不動產","1120.40","-26.57","-2.32","01/15"
"恆生地產","34507.45","-1688.23","-4.66","17:01"
"亞洲REIT","147.95","-4.08","-2.68","16:30"
"英國不動產","1934.62","63.91","3.42","17:36"
"歐陸不動產","2076.84","12.07","0.58","17:45"
"歐洲不動產","2672.32","25.00","0.94","17:45"
"DJ權益REIT","234.35","4.31","1.87","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","361.26","-4.31","-1.18","01/16"
"MS商品指數","815.54","-27.29","-3.24","01/16"
"高盛商品指數","7313.39","-100.05","-1.35","01/16"
"高盛農產品","406.99","-2.99","-0.73","01/16"
"高盛家畜指數","220.99","-2.52","-1.13","01/16"
"高盛工業金屬","411.67","-6.43","-1.54","01/16"
"天然氣","552.63","-18.53","-3.24","01/16"
"AMEX航空","33.47","0.25","0.75","01/16"
"銀行","82.64","1.95","2.42","01/16"
"醫療服務","426.41","8.34","1.99","01/16"
"電腦科技","849.08","-22.54","-2.59","01/16"
"電腦硬體","209.07","-0.69","-0.33","01/16"
"保險","3960.91","38.89","0.99","01/16"
"美國紙業","128.84","2.83","2.25","01/16"
"零售業","374.01","9.18","2.52","01/16"
"掮客商指數","189.83","2.61","1.39","01/16"
"美元指數","76.29","0.63","0.83","01/16"
"歐元指數","146.75","-1.50","-1.01","01/16"
"日圓指數","93.20","-0.15","-0.16","01/16"
"澳幣指數","88.03","-0.86","-0.97","01/16"
"30年債券價格","118.47","-0.34","-0.29","01/16"
"30年債殖利率","43.20","0.28","0.65","01/16"
"10年期票利率","37.12","0.11","0.30","01/16"
"5年期票殖利率","29.79","-0.17","-0.57","01/16"
"3月期票殖利率","30.40","-0.45","-1.46","01/16"
"Put/Call比例","1.19","-0.06","-4.80","01/16"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","877.90","-3.70","-0.42","5:00"
"銀","15.81","-0.02","-0.13","5:55"
"白金","1564.00","0.00","0.00","2:13"
"鈀","376.00","0.00","0.00","4:23"
"銅","3.1807","-0.0023","-0.07","5:10"
"鎳","12.6076","+0.0000","+0.00","5:10"
"鋁","1.1004","+0.0018","+0.17","5:30"
"鋅","1.0301","+0.0000","+0.00","5:10"
"鉛","1.1793","+0.0000","+0.00","5:10"
"黃金期貨","882.000","-20.600","-2.28","2:43"
"銀期貨","15.895","-0.405","-2.48","2:33"
"銅期貨","317.250","-6.900","-2.13","2:19"
"天然氣期","8.090","-0.106","-1.29","5:24"
"布蘭特油期","89.500","-1.320","-1.45","4:11"
"WTI原油期","90.950","-0.950","-1.03","5:24"
"玉米期貨","502.500","-6.500","-1.28","3:15"
"小麥期貨","926.500","-5.500","-0.59","3:15"
"可可粉期","1125.000","-7.000","-0.62","1:00"
"大豆期貨","1277.000","-24.500","-1.88","3:24"
"咖啡C期","134.900","-1.950","-1.42","4:15"
"十一號糖","11.770","0.300","2.62","4:14"
"二號棉期","71.170","-0.520","-0.73","4:14"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4652","-0.0152","-1.03","5:53"
"英鎊/美元","1.9636","0.0010","0.05","5:53"
"美元/瑞士法郎","1.1008","0.0079","0.72","5:53"
"美元/俄盧布","24.4860","0.1368","0.56","5:53"
"美元/匈牙利幣","174.3000","2.6000","1.51","5:53"
"美元/土耳其幣","1.1797","0.0222","1.92","5:53"
"美元/南非幣","6.9550","0.1082","1.58","5:53"
"美元/日圓","107.6550","0.8750","0.82","5:53"
"美元/人民幣","7.2425","0.0027","0.04","3:52"
"美元/港幣","7.7966","-0.0027","-0.03","5:53"
"美元/台幣","32.2690","0.0390","0.12","16:00"
"美元/韓圜","943.6000","6.9000","0.74","4:12"
"美元/泰銖","29.7750","-0.1250","-0.42","4:29"
"美元/新元","1.4322","0.0021","0.15","5:53"
"美元/馬來幣","3.2765","0.0041","0.13","5:21"
"美元/印尼盾","9455.0000","-2.5000","-0.03","3:51"
"美元/印度盧比","39.2940","0.0288","0.07","19:30"
"澳幣/美元","0.8801","-0.0006","-0.07","5:53"
"紐幣/美元","0.7718","-0.0054","-0.70","5:53"
"美元/巴西幣","1.7725","0.0165","0.94","5:38"
"美元/墨披索","10.9300","-0.0175","-0.16","5:53"
"美元/加幣","1.0256","0.0072","0.71","5:53"

"MSCI 指數"
"MSCI","指數","單日","一個月","三個月","YTD"
"新興市場","1147.47","-4.07","-7.88","-14.22","-7.88"
"新興亞洲","472.21","-3.85","-8.08","-17.22","-8.08"
"新興東歐","359.12","-5.49","-6.15","-3.14","-6.15"
"新興拉美","3965.83","-3.64","-9.88","-14.09","-9.88"
"中國","73.79","-6.13","-13.10","-28.26","-13.10"
"印度","663.13","-2.39","-0.86","4.40","-0.86"
"俄羅斯","1474.92","-5.52","-4.00","2.13","-4.00"
"巴西","3444.16","-4.23","-10.94","-13.00","-10.94"
"台灣","279.54","-3.34","-4.91","-16.70","-4.91"
"韓國","390.41","-2.72","-10.77","-20.53","-10.77"
"泰國","242.44","-0.35","-9.32","-13.50","-9.32"
"馬來西亞","418.79","-4.15","2.50","5.89","2.50"
"印尼","624.90","-5.70","-7.77","-6.91","-7.77"
"菲律賓","338.80","-3.64","-6.76","-7.61","-6.76"
"土耳其","655.73","-4.68","-12.70","-16.98","-12.70"
"捷克","746.28","-5.15","-9.96","-8.25","-9.96"
"匈牙利","1011.14","-5.38","-11.10","-15.09","-11.10"
"波蘭","1272.28","-5.48","-15.25","-23.30","-15.25"
"以色列","262.23","-0.65","-0.68","0.40","-0.68"
"埃及","1317.58","-1.70","2.61","16.19","2.61"
"墨西哥","5500.39","-2.69","-8.21","-14.35","-8.21"
"阿根廷","2686.03","-0.09","-7.98","-21.17","-7.98"

