"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3286.22","-3.88","-0.12%","18:31"
"澳洲股市","4319.40","-52.40","-1.20%","17:36"
"日經225","8943.76","-113.50","-1.25%","15:28"
"東證一部","767.31","-9.34","-1.20%","15:00"
"東證二部","2156.72","-7.44","-0.34%","15:00"
"JASDAQ","50.41","-0.01","-0.02%","15:11"
"韓國股市","1860.58","-32.09","-1.70%","18:05"
"台灣加權","7614.97","-126.79","-1.64%","13:46"
"台灣店頭","115.28","-2.46","-2.09%","13:46"
"上海綜合","2559.47","-41.79","-1.61%","15:15"
"上海A股","2680.65","-43.84","-1.61%","15:15"
"上海B股","263.52","-2.81","-1.05%","15:15"
"深圳A股","1197.34","-22.14","-1.82%","15:00"
"深圳B股","675.37","-2.91","-0.43%","15:00"
"滬深300","2834.25","-51.76","-1.79%","15:01"
"深證成指","11414.20","-184.13","-1.59%","15:00"
"香港恆生","20016.30","-272.76","-1.34%","16:01"
"香港國企","10718.50","-217.65","-1.99%","16:01"
"香港紅籌","3894.53","-60.29","-1.52%","16:01"
"新加坡","2824.96","-3.57","-0.13%","17:10"
"海峽中國","242.46","-1.40","-0.57%","16:44"
"越南股市","402.89","9.43","2.40%","11:02"
"泰國股市","1089.09","-4.42","-0.40%","17:01"
"菲律賓","4403.54","63.27","1.46%","14:00"
"馬來西亞","1503.30","0.23","0.01%","16:05"
"印尼股市","4020.99","67.72","1.71%","16:00"
"印度股市","16469.80","-371.01","-2.20%","18:00"
"巴基斯坦","7735.95","-95.43","-1.22%","14:17"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1584.20","-79.66","-4.79%","08/18"
"英國股市","5092.23","-239.37","-4.49%","08/18"
"法國股市","3076.04","-178.30","-5.48%","08/18"
"德國股市","5602.80","-346.14","-5.82%","08/18"
"土耳其","51945.90","-2271.90","-4.19%","08/18"
"匈牙利","18103.60","-527.37","-2.83%","08/18"
"奧地利","2124.31","-117.37","-5.24%","08/18"
"波蘭股市","38697.60","-2428.31","-5.90%","08/18"
"捷克股市","1005.80","-16.40","-1.60%","08/18"
"瑞典股市","893.08","-64.46","-6.73%","08/18"
"芬蘭股市","5314.69","-335.57","-5.94%","08/18"
"挪威股市","325.03","-20.61","-5.96%","08/18"
"希臘股市","976.62","-34.14","-3.38%","08/18"
"義大利","15748.60","-973.60","-5.82%","08/18"
"比利時","2151.96","-102.75","-4.56%","08/18"
"盧森堡","1119.27","-39.22","-3.39%","08/18"
"荷蘭股市","279.58","-13.07","-4.47%","08/18"
"冰島股市","606.43","-3.28","-0.54%","08/18"
"丹麥股市","352.67","-17.35","-4.69%","08/18"
"瑞士股市","5196.00","-225.21","-4.15%","08/18"
"西班牙","843.45","-40.69","-4.60%","08/18"
"葡萄牙","2324.41","-97.36","-4.02%","08/18"
"愛爾蘭","2454.64","-111.58","-4.35%","08/18"
"以色列","1065.18","-42.03","-3.80%","08/18"
"埃及股市","481.30","1.75","0.36%","08/18"
"南非股市","26030.30","-908.45","-3.37%","08/18"
"約旦股市","2023.87","8.33","0.41%","08/18"
"杜拜股市","1468.34","1.19","0.08%","08/18"
"阿布達比","2583.55","-1.43","-0.06%","08/18"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10990.60","-419.63","-3.68%","08/18"
"那斯達克","2380.43","-131.05","-5.22%","08/18"
"羅素兩千","662.51","-41.52","-5.90%","16:49"
"S&P 五百","1140.65","-53.24","-4.46%","08/18"
"費城金銀","206.52","-6.00","-2.82%","08/18"
"DJ貴金屬","415.49","-12.66","-2.96%","17:15"
"CBOE黃金","244.36","-5.64","-2.26%","08/18"
"AMEX金蟲","568.11","-10.02","-1.73%","08/18"
"AMEX能源","643.33","-40.69","-5.95%","08/18"
"NYSE能源","11483.19","-667.97","-5.50%","17:53"
"費城油業","221.17","-16.64","-7.00%","08/18"
"AMEX石油","1094.17","-61.14","-5.29%","08/18"
"費城半導","332.23","-20.87","-5.91%","08/18"
"NSDQ金融","1750.77","-94.89","-5.14%","08/18"
"NYSE金融","4039.04","-217.44","-5.11%","08/18"
"NBI生技","917.92","-45.74","-4.75%","08/18"
"AMEX生技","1102.61","-57.33","-4.94%","08/18"
"費城藥物","178.41","-4.89","-2.67%","08/18"
"加拿大","12186.70","-392.90","-3.12%","08/18"
"巴西股市","53134.10","-1938.92","-3.52%","08/18"
"墨西哥","33246.60","-802.95","-2.36%","08/18"
"阿根廷","2870.49","-123.34","-4.12%","08/18"
"智利股市","4149.30","-79.96","-1.89%","08/18"
"秘魯股市","19516.10","-463.88","-2.32%","08/18"
"哥倫比亞","13049.40","-423.94","-3.15%","08/18"
"委內瑞拉","98574.60","381.80","0.39%","08/18"
"百慕達","1238.63","0.00","0.00%","08/16"
"牙買加","93817.40","74.19","0.08%","08/18"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","1414.00","43.00","3.14%","08/18"
"波海海峽航運","2124.00","109.00","5.41%","08/18"
"波海巴拿馬航","1597.00","12.00","0.76%","08/18"
"VIX波動率","42.67","11.09","35.12%","16:14"
"VXD道瓊波動","38.17","9.90","35.02%","16:29"
"VXN納指波動","41.61","10.44","33.49%","16:14"
"羅素大中華","1905.42","2.83","0.15%","08/17"
"道瓊歐洲","2206.61","-124.51","-5.34%","23:03"
"道瓊交通運輸","4299.55","-277.63","-6.07%","16:30"
"AMEX航空","31.97","-1.55","-4.62%","08/18"
"美國紙業","90.27","-6.59","-6.80%","08/18"
"道瓊公用事業","419.89","-7.68","-1.80%","16:30"
"全球公用事業","5660.76","50.08","0.89%","02/28"
"Dax奢侈品","95.09","-5.64","-5.60%","08/18"
"ISE水指數","73.10","-4.09","-5.30%","17:17"
"道瓊水指數","737.73","-20.51","-2.71%","17:15"
