"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3294.34","12.48","0.38%","17:31"
"澳洲股市","4791.70","-24.30","-0.50%","16:36"
"日經225","10232.30","91.23","0.90%","15:28"
"東證一部","887.39","8.29","0.94%","15:00"
"東證二部","2128.69","18.03","0.85%","15:00"
"JASDAQ","51.03","0.16","0.31%","15:11"
"韓國股市","1955.72","-6.80","-0.35%","18:03"
"台灣加權","8703.79","-0.60","-0.01%","13:46"
"台灣店頭","142.13","-0.08","-0.06%","13:46"
"上海綜合","2848.55","-27.31","-0.95%","15:15"
"上海A股","2983.10","-28.77","-0.96%","15:15"
"上海B股","300.00","0.09","0.03%","15:15"
"深圳A股","1366.15","-4.55","-0.33%","15:00"
"深圳B股","836.51","4.80","0.58%","15:00"
"滬深300","3171.88","-28.46","-0.89%","15:01"
"深證成指","12615.40","-41.59","-0.33%","15:00"
"香港恆生","23092.50","-335.63","-1.43%","16:01"
"香港國企","12735.90","-186.38","-1.44%","16:01"
"香港紅籌","4201.32","-60.60","-1.42%","16:01"
"新加坡","3202.80","10.92","0.34%","17:10"
"海峽中國","331.49","0.44","0.13%","16:40"
"越南股市","452.83","-7.93","-1.72%","11:02"
"泰國股市","1025.08","-15.64","-1.50%","16:59"
"菲律賓","4221.09","23.17","0.55%","14:00"
"馬來西亞","1510.06","8.32","0.55%","17:05"
"印尼股市","3769.99","47.65","1.28%","16:00"
"印度股市","19696.50","-238.16","-1.19%","15:59"
"巴基斯坦","8081.33","133.99","1.69%","15:45"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1694.30","-27.61","-1.60%","12/08"
"英國股市","5794.53","-13.92","-0.24%","12/08"
"法國股市","3831.98","21.48","0.56%","12/08"
"德國股市","6975.87","-26.04","-0.37%","12/08"
"土耳其","67704.60","-168.86","-0.25%","12/08"
"匈牙利","21763.30","55.72","0.26%","12/08"
"奧地利","2795.45","31.88","1.15%","12/07"
"波蘭股市","47554.10","37.50","0.08%","12/08"
"捷克股市","1165.90","-9.20","-0.78%","12/08"
"瑞典股市","1145.63","-3.35","-0.29%","12/08"
"芬蘭股市","7467.70","2.50","0.03%","18:30"
"挪威股市","387.47","2.53","0.66%","12/08"
"希臘股市","1523.51","-10.25","-0.67%","17:19"
"義大利","21093.00","275.44","1.32%","12/08"
"盧森堡","1487.87","15.62","1.06%","12/08"
"荷蘭股市","346.72","0.51","0.15%","12/08"
"冰島股市","579.57","-0.12","-0.02%","12/08"
"丹麥股市","442.81","0.76","0.17%","16:59"
"瑞士股市","6508.13","45.60","0.71%","12/08"
"西班牙","1026.72","15.53","1.54%","12/08"
"葡萄牙","2801.44","28.23","1.02%","12/08"
"愛爾蘭","2817.89","17.92","0.64%","12/08"
"以色列","1292.52","-2.64","-0.20%","12/08"
"埃及股市","638.58","4.03","0.64%","12/08"
"南非股市","28338.20","20.25","0.07%","12/08"
"約旦股市","2360.05","-5.81","-0.25%","13:59"
"杜拜股市","1700.44","-16.13","-0.94%","12/08"
"阿布達比","2754.60","14.49","0.53%","12/08"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11372.50","13.32","0.12%","12/08"
"那斯達克","2609.16","10.67","0.41%","12/08"
"羅素兩千","764.04","-0.38","-0.05%","16:50"
"S&P 五百","1228.28","4.53","0.37%","12/08"
"費城金銀","220.45","-4.73","-2.10%","12/08"
"DJ貴金屬","446.11","-9.79","-2.15%","16:05"
"CBOE黃金","253.02","-4.16","-1.62%","12/08"
"AMEX金蟲","563.51","-12.97","-2.25%","12/08"
"AMEX能源","653.84","-3.26","-0.50%","12/08"
"NYSE能源","12014.07","-30.59","-0.25%","16:14"
"費城油業","235.09","0.82","0.35%","12/08"
"AMEX石油","1155.37","-3.11","-0.27%","12/08"
"費城半導","415.43","3.92","0.95%","12/08"
"NSDQ金融","2157.87","29.82","1.40%","12/08"
"NYSE金融","4834.13","59.86","1.25%","12/08"
"NBI生技","929.56","2.60","0.28%","12/08"
"AMEX生技","1165.33","0.58","0.05%","12/08"
"費城藥物","176.27","0.51","0.29%","12/08"
"加拿大","13152.00","-98.67","-0.74%","12/08"
"巴西股市","68174.90","-1162.72","-1.68%","12/08"
"墨西哥","37617.80","-262.36","-0.69%","15:06"
"阿根廷","3428.04","-28.43","-0.82%","12/07"
"智利股市","4989.05","25.90","0.52%","12/07"
"秘魯股市","21915.30","188.16","0.87%","12/07"
"哥倫比亞","15448.10","-15.42","-0.10%","12/07"
"委內瑞拉","65460.10","17.27","0.03%","12/08"
"百慕達","1138.51","-1.15","-0.10%","12/07"
"牙買加","85667.00","-24.45","-0.03%","12/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2173.00","-6.00","-0.28%","12/07"
"波海海峽航運","2929.00","-58.00","-1.94%","12/07"
"波海巴拿馬航","2384.00","0.00","0.00%","12/07"
"VIX波動率","17.74","-0.25","-1.39%","16:14"
"VXD道瓊波動","15.77","-0.25","-1.56%","16:29"
"VXN納指波動","19.70","-0.46","-2.28%","16:14"
"羅素大中華","2105.84","11.92","0.57%","12/07"
"道瓊歐洲","2818.95","16.21","0.58%","17:50"
"道瓊交通運輸","5039.97","-20.01","-0.40%","16:30"
"AMEX航空","47.74","-0.52","-1.08%","12/08"
"美國紙業","104.81","-0.20","-0.19%","12/08"
"道瓊公用事業","394.18","-1.51","-0.38%","16:30"
"全球公用事業","5208.33","-4.30","-0.08%","16:20"
"Dax奢侈品","110.96","-0.63","-0.56%","12/08"
"ISE水指數","84.85","0.03","0.04%","16:15"
"道瓊水指數","694.57","-1.58","-0.23%","16:05"
"純淨科技","1113.87","2.73","0.25%","16:43"
"WH創新能源","251.90","-0.73","-0.29%","16:43"
"WH乾淨能源","103.97","0.52","0.50%","16:43"
"全球乾淨能源","997.13","-0.63","-0.06%","16:14"
"ISE替代能源","26.66","0.00","0.00%","09/20"
"全球替代能源","1588.59","-3.44","-0.22%","16:14"
"ET50環境科技","150.84","-0.59","-0.39%","21:20"
"道瓊美國礦產","236.39","-5.62","-2.32%","16:03"
"道瓊世界原料","356.87","-5.66","-1.56%","16:16"
"FTSE金礦","3923.93","-97.05","-2.41%","16:45"
"HSBC礦業","743.64","4.32","0.58%","12/07"
"msci世界能源","234.66","-1.36","-0.58%","12/08"
"msci世界原料","263.01","-4.28","-1.60%","12/08"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","258.69","-0.11%","7.64%","563","12/08"
"ML美國高收益","1116.94","-0.11%","7.57%","554","12/08"
"ML全球高收益","228.82","-0.10%","7.77%","571","12/08"
"ML歐洲高收益","180.05","-0.09%","8.14%","596","12/08"
"ML高收益100","1868.55","-0.13%","6.86%","508","12/08"
"ML CCC債券","251.67","-0.02%","10.98%","932","12/08"
"ML美國公司債","2048.51","-0.27%","4.11%","174","12/08"
"BC美國機構債","1419.10","-0.19%","1.55%","n/a","12/08"
"BC美國房貸債","1624.56","-0.22%","3.70%","n/a","12/08"
"ML美國房利美","562.54","-0.29%","4.04%","21","12/08"
"ML美國房地美","350.01","-0.29%","4.09%","26","12/08"
"ML美國吉利美","593.20","-0.24%","3.90%","34","12/08"
"JP全球政府債","428.17","-0.37%","2.63%","...","12/08"
"JP新興政府債","530.91","0.06%","5.85%","...","12/07"
"JP歐盟政府債","267.09","-0.29%","3.97%","...","12/08"
"JP法國政府債","524.84","-0.33%","3.18%","...","12/08"
"JP德國政府債","394.77","-0.46%","2.84%","...","12/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","316.87","1.25","0.40%","12/08"
"CRB農業","5717.77","-71.75","-1.24%","12/08"
"CRB工業金屬","2952.22","-50.35","-1.68%","12/08"
"CRB能源開採","2789.06","-34.30","-1.22%","12/08"
"高盛綜合商品","395.08","1.22","0.31%","22:59"
"高盛商品","464.43","1.84","0.40%","22:59"
"高盛農產品","74.56","-0.09","-0.12%","22:59"
"高盛牲畜","211.19","0.32","0.15%","22:59"
