"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","6313.07","32.17","0.51%","03/01"
"澳洲股市","5083.50","93.90","1.88%","16:44"
"日經225","16746.55","661.04","4.11%","15:15"
"東證一部","1349.61","48.78","3.75%","15:00"
"東證二部","4247.24","40.82","0.97%","21:20"
"JASDAQ","105.24","1.44","1.39%","21:20"
"韓國股市","1947.42","30.76","1.60%","18:03"
"台灣加權","8544.05","58.36","0.69%","01:49"
"台灣店頭","129.36","0.46","0.36%","01:49"
"上海綜合","2849.681","116.51","4.26%","15:29"
"上海A股","2982.089","121.99","4.27%","15:29"
"上海B股","357.76","12.75","3.69%","20:20"
"深圳A股","1840.81","82.89","4.71%","20:20"
"深圳B股","1137.95","28.39","2.56%","20:20"
"滬深300","3051.333","120.64","4.12%","15:01"
"深證成指","9766.37","444.37","4.77%","15:01"
"中小板指","6399.49","260.74","4.25%","15:00"
"創業板指","2017.6","82.68","4.27%","15:00"
"香港恆生","20003.49","596.03","3.07%","16:01"
"香港國企","8374.09","305.80","3.79%","16:01"
"香港紅籌","3618.44","127.88","3.66%","03/02"
"香港創業板","419.82","3.83","0.92%","16:07"
"蒙古股市","11909.74","-10.71","-0.09%","14:09"
"新加坡","2726.96","44.57","1.66%","17:10"
"越南股市","570.18","8.62","1.54%","15:01"
"泰國股市","1365.31","18.36","1.36%","17:08"
"菲律賓","6882.45","152.92","2.27%","15:20"
"馬來西亞","1691.03","20.21","1.21%","17:05"
"印尼股市","4836.195","56.21","1.18%","16:00"
"印度股市","24242.98","463.63","1.95%","17:17"
"巴基斯坦","21929.2","116.93","0.54%","16:57"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","780.16","-6.20","-0.79%","19:50"
"英國股市","6147.06","-5.82","-0.09%","16:35"
"法國股市","4424.89","18.05","0.41%","06:05"
"德國股市","9776.62","59.46","0.61%","06:30"
"土耳其","76787.95","832.52","1.10%","17:40"
"匈牙利","24094.22","423.27","1.79%","17:25"
"烏克蘭","618.37","-11.07","-1.76%","19:05"
"奧地利","2206.99","15.07","0.69%","17:45"
"波蘭股市","45371.99","27.45","0.06%","17:15"
"捷克股市","879.32","7.43","0.85%","16:45"
"瑞典股市","1383.71","-7.74","-0.56%","17:35"
"芬蘭股市","8014.551","-34.91","-0.43%","18:35"
"挪威股市","512.06","-2.98","-0.58%","16:38"
"希臘股市","535.78","15.70","3.02%","17:19"
"義大利","19852.17","190.08","0.97%","17:35"
"比利時","3427.43","-0.92","-0.03%","06:05"
"盧森堡","1391.143","22.07","1.61%","17:35"
"荷蘭股市","436.31","-0.50","-0.11%","06:05"
"冰島股市","1314.29","1.52","0.12%","16:35"
"丹麥股市","964.458","3.06","0.32%","17:05"
"瑞士股市","8039.89","77.67","0.98%","17:31"
"西班牙","886.5","16.28","1.87%","17:38"
"葡萄牙","2337.76","5.76","0.25%","05:05"
"愛爾蘭","6378.78","15.64","0.25%","05:00"
"以色列","1447.89","5.35","0.37%","17:24"
"埃及股市","556.280","-2.58","-0.46%","00:27"
"南非股市","45266.3","645.77","1.45%","17:00"
"約旦股市","2136.88","12.98","0.61%","15:00"
"杜拜股市","3225.78","-61.24","-1.86%","14:00"
"阿布達比","4379.63","7.15","0.16%","14:00"
"奈及利亞","25396.83","558.52","2.25%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16899.32","34.24","0.20%","16:15"
"NASDAQ","4703.422","13.83","0.29%","17:16"
"NYSE綜合","9837.59","66.59","0.68%","17:33"
"S&P 500","1986.45","8.10","0.41%","16:39"
"羅素3000","1165.893","5.86","0.51%","16:30"
"羅素3000成長","782.04","0.69","0.09%","16:30"
"羅素3000價值","1231.59","11.59","0.95%","16:30"
"羅素1000","1096.813","5.04","0.46%","16:30"
"羅素2000","1065.673","11.18","1.06%","16:30"
"費城金銀","64.02","2.40","3.90%","03/02"
"AMEX金蟲","165.87","5.37","3.35%","03/02"
"道瓊貴金屬","146.13","3.84","2.70%","03/02"
"AMEX能源","593.47","14.50","2.50%","03/02"
"NYSE能源","9244.20","202.36","2.24%","16:15"
"費城油業","152.27","4.22","2.85%","03/02"
"AMEX石油","1030.55","25.58","2.55%","03/02"
"費城半導體","643.31","3.41","0.53%","03/02"
"NBI生技","2803.19","28.75","1.04%","03/02"
"AMEX生技","2991.01","34.65","1.17%","03/02"
"加拿大","13017.93","35.83","0.28%","16:50"
"巴西股市","44893.48","771.69","1.75%","19:20"
"墨西哥","44615.75","401.25","0.91%","15:06"
"阿根廷","13221.04","-1.60","-0.01%","18:00"
"智利股市","3766.83","22.17","0.59%","17:15"
"委內瑞拉","16249.51","-170.53","-1.04%","00:30"
"哥倫比亞","1276.63","21.09","1.68%","15:59"
"百慕達","1197.11","0.00","0.00%","15:59"
"牙買加","154244","-191","-0.12%","00:58"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","329.00","2.00","0.61%","02/29"
"波羅的海海岬型","174.00","-3.00","-1.69%","02/29"
