"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3042.67","1.40","0.05%","18:31"
"澳洲股市","4516.50","68.10","1.53%","06/11"
"日經225","9879.85","174.60","1.80%","15:29"
"東證一部","878.56","12.12","1.40%","15:00"
"東證二部","2194.89","20.26","0.93%","15:00"
"JASDAQ","51.85","0.20","0.39%","15:11"
"韓國股市","1690.60","15.26","0.91%","18:03"
"台灣加權","7387.40","87.91","1.20%","13:46"
"台灣店頭","131.88","1.09","0.83%","13:46"
"上海綜合","2569.94","7.36","0.29%","06/11"
"上海A股","2694.25","7.71","0.29%","06/11"
"上海B股","220.12","0.69","0.32%","06/11"
"深圳A股","1119.28","-3.30","-0.29%","06/11"
"深圳B股","554.22","0.23","0.04%","06/11"
"滬深300","2758.87","8.84","0.32%","06/11"
"深證成指","10239.33","17.11","0.17%","06/11"
"香港恆生","20051.91","179.53","0.90%","16:01"
"香港國企","11520.95","180.57","1.59%","16:01"
"香港紅籌","3744.50","48.71","1.32%","16:01"
"新加坡","2818.07","21.78","0.78%","17:10"
"海峽中國","286.10","-0.88","-0.31%","16:42"
"越南股市","508.32","4.03","0.80%","11:02"
"泰國股市","781.13","11.58","1.50%","16:59"
"菲律賓","3265.44","40.95","1.27%","06/11"
"馬來西亞","1297.16","2.49","0.19%","17:05"
"印尼股市","2826.84","24.94","0.89%","16:00"
"印度股市","17338.17","273.22","1.60%","15:59"
"巴基斯坦","6475.49","-171.25","-2.58%","14:41"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1356.79","-2.15","-0.16%","06/11"
"英國股市","5202.13","38.45","0.74%","06/14"
"法國股市","3626.04","70.52","1.98%","06/14"
"德國股市","6125.00","77.17","1.28%","06/14"
"土耳其","55688.81","557.18","1.01%","06/14"
"匈牙利","21472.66","195.22","0.92%","06/14"
"奧地利","2405.77","42.66","1.81%","06/14"
"波蘭股市","40979.35","343.76","0.85%","06/14"
"捷克股市","1153.30","7.80","0.68%","06/14"
"瑞典股市","1032.60","16.31","1.60%","06/14"
"芬蘭股市","6658.16","83.02","1.26%","06/14"
"挪威股市","332.48","9.19","2.84%","06/14"
"希臘股市","1540.69","56.56","3.81%","06/14"
"義大利","20767.97","512.74","2.53%","06/14"
"盧森堡","1432.41","36.43","2.61%","06/14"
"荷蘭股市","331.45","5.89","1.81%","06/14"
"冰島股市","556.52","-0.59","-0.11%","06/14"
"丹麥股市","410.66","8.44","2.10%","06/14"
"瑞士股市","6472.12","45.38","0.71%","06/14"
"西班牙","990.20","2.63","0.27%","06/14"
"葡萄牙","2546.77","17.94","0.71%","06/14"
"愛爾蘭","3056.56","8.34","0.27%","06/14"
"以色列","1110.64","7.28","0.66%","06/14"
"埃及股市","577.04","1.51","0.26%","06/14"
"南非股市","24499.27","610.96","2.56%","06/14"
"約旦股市","2357.17","-24.09","-1.01%","06/14"
"杜拜股市","1522.59","-5.81","-0.38%","06/14"
"阿布達比","2527.05","-6.92","-0.27%","06/14"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10190.89","-20.18","-0.20%","06/14"
"那斯達克","2243.96","0.36","0.02%","06/14"
"羅素兩千","652.27","3.27","0.50%","06/14"
"S&P 五百","1089.63","-1.97","-0.18%","06/14"
"費城金銀","172.65","-2.66","-1.52%","06/14"
"DJ貴金屬","351.85","-5.44","-1.52%","16:05"
"CBOE黃金","205.21","-3.55","-1.70%","06/14"
"AMEX金蟲","453.31","-8.89","-1.92%","06/14"
"AMEX能源","539.77","-2.41","-0.44%","06/14"
"NYSE能源","10063.70","-72.07","-0.71%","17:06"
"費城油業","171.59","-2.46","-1.41%","06/14"
"AMEX石油","940.60","-3.99","-0.42%","06/14"
"費城半導","351.97","2.44","0.70%","06/14"
"NSDQ金融","2026.56","-5.22","-0.26%","06/14"
"NYSE金融","4494.35","-5.07","-0.11%","06/14"
"NBI生技","841.29","1.90","0.23%","06/14"
"AMEX生技","1070.75","3.11","0.29%","06/14"
"費城藥物","167.42","0.65","0.39%","06/14"
"加拿大","11667.34","0.42","0.00%","06/14"
"巴西股市","63532.85","-72.53","-0.11%","06/14"
"墨西哥","32238.41","114.13","0.36%","06/14"
"阿根廷","2282.51","1.28","0.06%","06/14"
"智利股市","3986.27","17.04","0.43%","06/14"
"秘魯股市","14279.75","62.04","0.44%","06/14"
"哥倫比亞","12305.77","32.57","0.27%","06/11"
"委內瑞拉","64281.56","590.92","0.93%","06/14"
"百慕達","1475.22","0.00","0.00%","06/11"
"牙買加","88367.65","-232.82","-0.26%","06/14"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","3115.00","-173.00","-5.26%","06/14"
"波海海峽航運","3905.00","-371.00","-8.68%","06/14"
"波海巴拿馬航","3283.00","-78.00","-2.32%","06/14"
"VIX波動率","28.58","-0.21","-0.73%","16:14"
"VXD道瓊波動","25.53","0.10","0.39%","16:29"
"VXN納指波動","28.94","0.14","0.49%","16:14"
"羅素大中華","1672.63","27.76","1.69%","06/11"
"道瓊歐洲","2683.46","45.15","1.71%","19:00"
"道瓊交通運輸","4342.09","22.21","0.51%","16:30"
"AMEX航空","39.40","0.07","0.17%","06/14"
"美國紙業","92.80","2.09","2.30%","06/14"
"道瓊公用事業","369.35","1.58","0.43%","16:30"
"全球公用事業","4875.88","56.29","1.17%","16:20"
"Dax奢侈品","92.87","0.68","0.74%","06/14"
"ISE水指數","72.15","0.43","0.60%","17:14"
"道瓊水指數","582.26","11.43","2.00%","16:05"
"純淨科技","954.14","12.79","1.36%","16:59"
"WH創新能源","209.87","1.91","0.92%","17:43"
"WH乾淨能源","87.53","0.48","0.55%","17:43"
"全球乾淨能源","976.21","12.56","1.30%","18:00"
"ISE替代能源","23.72","0.07","0.30%","15:48"
"全球替代能源","1541.31","29.19","1.93%","17:24"
"ET50環境科技","139.38","2.59","1.89%","21:20"
"道瓊美國礦產","185.73","-1.56","-0.83%","16:03"
"道瓊世界原料","277.54","4.53","1.66%","17:22"
"FTSE金礦","3287.66","-23.28","-0.70%","16:30"
"HSBC礦業","536.10","14.48","2.78%","06/10"
"msci世界能源","197.54","0.53","0.27%","06/14"
"msci世界原料","208.87","3.24","1.58%","06/14"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","233.18","0.07%","9.399%","728.00","06/11"
"ML美國高收益","1008.48","0.23%","9.190%","n/a","06/14"
"ML全球高收益","206.91","0.09%","9.532%","745.00","06/11"
"ML歐洲高收益","164.61","0.25%","10.116%","841.00","06/11"
"ML高收益100","1703.07","0.07%","8.194%","634.00","06/11"
"ML CCC債券","222.72","0.05%","13.055%","1122.00","06/11"
"ML美國公司債","1956.96","-0.21%","4.590%","n/a","06/14"
"BC美國機構債","1397.93","-0.07%","1.820%","n/a","06/14"
"BC美國房貸債","1606.38","-0.02%","3.480%","n/a","06/14"
"ML美國房利美","559.68","-0.11%","3.970%","n/a","06/14"
"ML美國房地美","345.34","-0.06%","4.020%","n/a","06/14"
"ML美國吉利美","586.97","-0.06%","3.760%","n/a","06/14"
"JP全球政府債","426.42","-0.28%","2.520%","...","06/14"
"JP新興政府債","483.99","0.18%","6.613%","...","06/11"
"JP歐盟政府債","270.36","-0.57%","3.540%","...","06/14"
"JP法國政府債","526.68","-0.52%","2.920%","...","06/14"
"JP德國政府債","398.82","-0.43%","2.480%","...","06/14"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","259.98","4.06","1.59%","06/14"
"CRB農業","4160.11","24.08","0.58%","06/14"
"CRB工業金屬","2315.20","50.74","2.24%","06/14"
"CRB能源開採","2440.05","29.48","1.22%","06/14"
"高盛綜合商品","326.05","4.67","1.45%","06/14"
"高盛商品","395.17","5.54","1.42%","06/14"
"高盛農產品","48.63","0.70","1.47%","06/14"
"高盛牲畜","204.23","2.42","1.20%","06/14"
