"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","9010.608","70.42","0.79%","18:48"
"澳洲股市","6416.50","-11.30","-0.18%","18:09"
"日經225","22721.50","-134.50","-0.59%","14:59"
"東證一部","1720.31","-15.04","-0.87%","15:00"
"東證二部","7240.81","-20.67","-0.28%","15:00"
"JASDAQ","165.78","-1.96","-1.17%","15:00"
"韓國股市","2307.03","-15.85","-0.68%","18:03"
"台灣加權","10964.22","-99.72","-0.90%","13:33"
"台灣店頭","140.57","-2.96","-2.06%","13:33"
"上海綜合","2720.73","-4.52","-0.17%","15:29"
"上海A股","2849.18","-4.72","-0.17%","15:29"
"上海B股","286.55","-0.70","-0.24%","15:29"
"深圳A股","1514.78","-2.57","-0.17%","16:29"
"深圳B股","993.01","-1.60","-0.16%","16:29"
"滬深300","3321.82","-12.68","-0.38%","15:29"
"深證成指","8455.55","-9.92","-0.12%","16:29"
"中小板指","7537.11","53.21","0.71%","14:00"
"創業板指","1443.69","8.49","0.59%","16:29"
"香港恆生","27712.54","-176.01","-0.63%","15:59"
"香港國企","10813.57","-62.01","-0.57%","16:08"
"香港紅籌","4290.00","-26.62","-0.62%","16:08"
"香港創業板","197.52","-1.92","-0.96%","16:25"
"新加坡","3207.20","-6.28","-0.20%","17:10"
"菲律賓","7832.22","-23.49","-0.30%","15:20"
"馬來西亞","1813.58","-6.08","-0.33%","17:05"
"越南股市","989.54","0.00","0.00%","08/31"
"泰國股市","1721.21","-0.37","-0.02%","16:53"
"印尼股市","5967.58","-50.88","-0.85%","16:15"
"印度股市","38312.52","-332.55","-0.86%","17:38"
"巴基斯坦","30533.55","-120.28","-0.39%","15:42"
"蒙古股市","19642.58","-199.00","-1.00%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1085.19","-7.10","-0.65%","18:51"
"英國股市","7504.60","72.18","0.97%","16:34"
"法國股市","5413.80","6.95","0.13%","18:05"
"德國股市","12346.41","-17.65","-0.14%","17:34"
"土耳其","93915.55","1192.15","1.29%","18:10"
"烏克蘭","1552.79","0.00","0.00%","07/06"
"匈牙利","36971.86","-261.54","-0.70%","17:05"
"奧地利","3313.19","13.44","0.41%","17:45"
"波蘭股市","60312.92","111.84","0.19%","17:15"
"捷克股市","1073.10","0.22","0.02%","16:35"
"希臘股市","726.13","-3.49","-0.48%","17:19"
"義大利","22628.60","142.02","0.63%","17:43"
"西班牙","949.69","-2.09","-0.22%","17:38"
"葡萄牙","3204.10","-3.91","-0.12%","17:05"
"愛爾蘭","6787.38","13.47","0.20%","16:45"
"比利時","3730.00","-7.00","-0.19%","17:29"
"盧森堡","1729.261","-0.51","-0.03%","17:36"
"荷蘭股市","559.78","1.36","0.24%","18:05"
"冰島股市","1265.85","3.08","0.24%","15:36"
"芬蘭股市","10281.54","-19.65","-0.19%","18:36"
"瑞典股市","1660.14","1.98","0.12%","17:35"
"挪威股市","842.87","2.64","0.31%","17:40"
"丹麥股市","1017.78","-4.06","-0.40%","17:05"
"瑞士股市","9003.47","29.91","0.33%","17:34"
"以色列","1667.87","-8.16","-0.49%","17:24"
"埃及股市","1526.32","0.03","-0.02%","17:07"
"南非股市","52491.10","42.35","0.08%","16:59"
"約旦股市","1983.90","0.18","0.01%","14:59"
"杜拜股市","2920.11","-28.54","-0.97%","08/09"
"阿布達比","4288.86","9.55","0.22%","11/20"
"奈及利亞","35446.47","-786.19","-2.17%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","25964.82","-22.10","-0.09%","08/31"
"NASDAQ","8109.54","21.17","0.26%","08/31"
"NYSE綜合","13016.89","-23.04","-0.18%","08/31"
"S&P 500","2901.52","0.39","0.01%","08/31"
"羅素3000","1705.252","8.18","0.48%","15:12"
"羅素3000成長","1271.19","2.39","0.19%","16:30"
"羅素3000價值","1654.59","-0.68","-0.04%","16:07"
"羅素1000","1591.304","6.70","0.42%","15:12"
"羅素2000","1718.913","20.22","1.19%","15:12"
"費城金銀","66.24","-0.16","-0.24%","08/31"
"AMEX金蟲","143.23","-0.42","-0.29%","08/31"
"道瓊貴金屬","135.12","-0.77","-0.56%","08/31"
"AMEX能源","747.99","-5.61","-0.74%","16:48"
"NYSE能源","11837.21","-113.27","-0.95%","08/31"
"費城油業","144.15","-1.41","-0.97%","08/31"
"AMEX石油","1506.07","-12.72","-0.84%","08/31"
"費城半導體","1401.20","8.03","0.58%","08/31"
"NBI生技","3842.7","2.0","0.05%","08/31"
"AMEX生技","5335.97","-6.49","-0.12%","08/31"
"加拿大","16262.88","-108.67","-0.66%","08/31"
"巴西股市","76192.73","-484.80","-0.63%","17:23"
"墨西哥","49418.17","632.69","1.30%","14:07"
"阿根廷","26126.14","-112.68","-0.43%","16:06"
"智利股市","5236.34","-34.09","-0.65%","19:03"
"委內瑞拉","312657","-18998","-5.73%","13:03"
"哥倫比亞","1536.16","-6.61","-0.43%","00:00"
"百慕達","2975.91","44.98","1.53%","08/20"
"牙買加","331027","1599","0.49%","14:00"
"秘魯股市","19467.27","24.16","0.12%","16:04"
"哥斯大黎加","12324.91","0.00","0.00%","08/31"
"厄瓜多","205.09","0.13","0.06%","16:40"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","1579.00","-35.00","-2.22%","08/31"
"波羅的海海岬型","2732.00","-94.00","-3.44%","08/31"
"波羅的海巴拿馬","1571.00","-37.00","-2.36%","08/31"
"波羅的海極限型","1132.00","4.00","0.35%","08/31"
"波羅的海輕便型","562.00","3.00","0.53%","08/31"
"VIX波動率","12.86","-0.67","-4.95%","08/31"
"VXD道瓊波動","13.37","-0.57","-4.09%","08/31"
"VXN納指波動","16.04","0.02","0.12%","08/31"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3394.82","1.92","0.06%","16:34"
"道瓊交通運輸","11303.76","-6.04","-0.05%","08/31"
"AMEX航空","107.97","0.73","0.68%","08/31"
"道瓊公用事業","726.41","-3.38","-0.46%","08/31"
"美國紙業","181.83","-1.32","-0.72%","08/31"
"美林科技100","1003.81","0.00","0.00%","16:03"
"電腦科技","3093.82","6.04","0.20%","08/31"
"電腦碟片","139.91","0.54","0.39%","08/31"
"電腦硬體","845.91","2.17","0.26%","08/31"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","95.07","0.02","0.02%","12:59"
"歐元指數","116.12","-0.58","-0.50%","08/31"
"英鎊指數","129.64","-0.51","-0.39%","08/31"
"日圓指數","90.19","0.15","0.16%","08/31"
