"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2944.40","-3.92","-0.13","16:31"
"澳洲股市","4291.30","-78.50","-1.80","15:47"
"日經225","9157.49","-45.83","-0.50","16:00"
"東證一部","905.11","6.10","0.68","15:00"
"東證二部","1935.21","12.01","0.62","15:00"
"JASDAQ","42.74","-0.60","-1.38","15:00"
"韓國指數","1294.89","8.20","0.64","18:03"
"上海綜合","2074.58","-17.64","-0.84","15:16"
"上海A股","2178.79","-18.48","-0.84","15:16"
"上海B股","118.41","-1.72","-1.43","15:16"
"深圳A股","591.12","-8.56","-1.43","15:00"
"深圳B股","280.32","-1.16","-0.41","15:00"
"滬深300","1995.30","-27.58","-1.36","15:01"
"香港恆生","15943.24","511.51","3.31","16:10"
"香港國企","7743.47","290.73","3.90","16:10"
"香港紅籌","3018.19","117.26","4.04","16:10"
"台灣加權","5130.71","-75.69","-1.45","13:46"
"台灣店頭","76.31","-2.36","-3.00","13:46"
"新加坡","2102.71","69.10","3.40","18:33"
"龍籌股","65.51","-2.25","-3.32","10/09"
"越南股市","397.68","-3.65","-0.91","11:00"
"泰國股市","499.99","7.65","1.55","16:59"
"菲律賓","2288.44","-19.30","-0.84","12:11"
"馬來西亞","968.89","-1.30","-0.13","17:00"
"印尼股市","1451.67","-168.05","-10.38","10/08"
"印度股市","11328.36","-366.88","-3.14","10/08"
"巴基斯坦","6640.39","1.36","0.02","12:15"
"斯里蘭卡","2013.10","-30.03","-1.47","14:21"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","844.75","83.12","10.91","10/09"
"英國指數","4313.80","-52.89","-1.21","10/09"
"法國指數","3442.70","-54.19","-1.55","10/09"
"德國指數","4887.00","-126.62","-2.53","10/09"
"土耳其","30878.71","106.08","0.34","10/09"
"匈牙利","15014.52","-1150.08","-7.11","10/09"
"奧地利","2161.36","-92.52","-4.10","10/09"
"波蘭股市","33724.03","80.61","0.24","10/09"
"捷克股市","1044.60","2.00","0.19","10/09"
"瑞典股市","659.07","-4.62","-0.70","10/09"
"芬蘭股市","6052.06","-9.54","-0.16","10/09"
"挪威股市","229.75","7.69","3.47","10/09"
"希臘指數","2503.01","-9.00","-0.36","10/09"
"義大利","16519.00","-274.00","-1.63","16:43"
"盧森堡","1158.26","12.67","1.11","10/09"
"荷蘭","281.97","-3.69","-1.29","10/09"
"冰島","3004.62","0.00","0.00","10/09"
"丹麥","299.06","6.24","2.13","10/09"
"瑞士股市","5798.84","-274.61","-4.52","10/09"
"西班牙","1066.10","-39.11","-3.54","10/09"
