"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3220.92","13.72","0.43%","17:31"
"澳洲股市","4801.80","-40.80","-0.84%","16:47"
"日經225","10236.51","-21.05","-0.21%","16:00"
"東證一部","905.80","4.85","0.54%","15:00"
"東證二部","2189.60","6.45","0.30%","15:00"
"JASDAQ","48.90","0.11","0.23%","15:11"
"韓國股市","1649.07","8.71","0.53%","18:03"
"台灣加權","7751.32","36.22","0.47%","13:46"
"台灣店頭","129.91","1.06","0.82%","13:46"
"上海綜合","3038.27","61.64","2.07%","15:15"
"上海A股","3188.65","64.74","2.07%","15:15"
"上海B股","207.13","3.40","1.67%","15:15"
"深圳A股","1111.57","31.50","2.92%","15:00"
"深圳B股","533.59","8.41","1.60%","15:00"
"滬深300","3329.16","87.45","2.70%","15:01"
"深證成指","12483.27","449.90","3.74%","15:00"
"香港恆生","22200.46","270.56","1.23%","16:01"
"香港國企","12947.73","196.27","1.54%","16:01"
"香港紅籌","4204.61","74.10","1.79%","16:01"
"新加坡","2711.70","3.58","0.13%","17:10"
"海峽中國","298.49","2.59","0.88%","16:40"
"越南股市","607.11","-2.43","-0.40%","11:01"
"泰國股市","731.61","14.49","2.02%","16:59"
"菲律賓","2932.20","9.38","0.32%","12:11"
"馬來西亞","1261.49","4.72","0.38%","17:05"
"印尼股市","2520.92","5.12","0.20%","16:00"
"印度股市","17326.01","3.19","0.02%","10/17"
"巴基斯坦","6690.02","-291.26","-4.17%","13:45"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1433.37","24.69","1.75%","10/19"
"英國股市","5281.54","91.30","1.76%","10/19"
"法國股市","3892.36","64.76","1.69%","10/19"
"德國股市","5852.56","109.17","1.90%","10/19"
"土耳其","50286.89","496.15","1.00%","10/19"
"匈牙利","21404.27","266.29","1.26%","10/19"
"奧地利","2739.88","14.65","0.54%","10/19"
"波蘭股市","39013.58","543.28","1.41%","10/19"
"捷克股市","1152.00","-4.10","-0.35%","10/19"
"瑞典股市","941.66","13.90","1.50%","10/19"
"芬蘭股市","6284.09","47.75","0.77%","10/19"
"挪威股市","316.04","6.15","1.98%","10/19"
"希臘股市","2864.63","34.62","1.22%","10/19"
"義大利","24981.52","256.80","1.04%","10/19"
"盧森堡","1365.84","-2.88","-0.21%","10/19"
"荷蘭股市","327.03","4.72","1.46%","10/19"
"冰島股市","489.90","0.73","0.15%","10/19"
"丹麥股市","341.45","2.03","0.60%","10/19"
"瑞士股市","6436.37","91.11","1.44%","10/19"
"西班牙","1246.79","22.04","1.80%","10/19"
"葡萄牙","3008.68","23.92","0.80%","10/19"
"愛爾蘭","3293.92","27.41","0.84%","10/19"
"以色列","1042.62","0.74","0.07%","10/19"
"埃及股市","660.04","10.17","1.56%","10/19"
"南非股市","23761.56","415.98","1.78%","10/19"
"摩洛哥","22717.67","26.40","0.12%","10/19"
"約旦股市","2663.99","10.07","0.38%","10/19"
"阿聯杜拜","2323.52","31.19","1.36%","10/19"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10092.19","96.28","0.96%","10/19"
"那斯達克","2176.32","19.52","0.91%","10/19"
"羅素兩千","622.34","6.16","1.00%","10/19"
"S&P 五百","1097.91","10.23","0.94%","10/19"
"費城金銀","178.05","1.55","0.88%","10/19"
"DJ貴金屬","353.70","4.76","1.36%","16:05"
"CBOE黃金","216.99","0.91","0.42%","10/19"
"AMEX金蟲","448.69","2.68","0.60%","10/19"
"AMEX能源","599.97","7.82","1.32%","10/19"
"NYSE能源","11931.04","168.39","1.43%","10/19"
"費城油業","211.25","3.27","1.57%","10/19"
"AMEX石油","1116.75","11.96","1.08%","10/19"
"費城半導","327.61","4.78","1.48%","10/19"
"NSDQ金融","2002.70","16.65","0.84%","10/19"
"NYSE金融","5066.51","56.47","1.13%","10/19"
"NBI生技","830.62","-0.98","-0.12%","10/19"
"AMEX生技","930.71","-0.31","-0.03%","10/19"
"費城藥物","179.72","2.47","1.39%","10/19"
"加拿大","11538.39","33.63","0.29%","10/19"
"巴西股市","67239.45","1038.96","1.57%","10/19"
"墨西哥","30927.11","200.81","0.65%","10/19"
"阿根廷","2253.84","46.56","2.11%","10/19"
"智利股市","3456.39","9.71","0.28%","10/19"
"秘魯股市","15349.45","-88.94","-0.58%","10/19"
"哥倫比亞","11158.83","216.33","1.98%","10/19"
"委內瑞拉","51255.69","-192.97","-0.38%","10/19"
"百慕達","2247.87","-26.46","-1.16%","10/16"
"牙買加","80643.89","37.72","0.05%","10/16"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2766.00","38.00","1.39%","10/19"
"波海海峽航運","4163.00","102.00","2.51%","10/19"
"波海巴拿馬航","2744.00","10.00","0.37%","10/19"
"VIX波動率","21.49","0.06","0.28%","16:14"
"VXD道瓊波動","18.74","0.17","0.92%","16:29"
"VXN納指波動","22.11","-0.11","-0.49%","16:14"
"道瓊歐洲","2947.41","53.88","1.86%","19:00"
"道瓊交通運輸","4037.74","14.59","0.36%","16:30"
"道瓊公用事業","387.70","5.67","1.48%","16:30"
"全球公用事業","5517.99","58.64","1.07%","16:20"
"ISE水指數","72.23","0.52","0.72%","17:00"
"道瓊水指數","575.11","1.64","0.29%","16:05"
"純淨科技","1043.14","12.47","1.21%","16:51"
"WH創新能源","215.20","3.05","1.44%","16:51"
"WH乾淨能源","111.71","1.34","1.21%","16:51"
"全球乾淨能源","1462.73","28.14","1.96%","18:00"
"ISE替代能源","29.25","0.50","1.74%","17:00"
"全球替代能源","1925.90","23.50","1.24%","16:14"
"ET50環境科技","163.30","1.96","1.22%","21:20"
"生物能源","257.99","4.43","1.75%","16:14"
"環境服務","821.60","6.09","0.75%","16:51"
"Clvrt社會責任","68.29","0.59","0.87%","16:03"
"ISE邪惡指數","113.43","0.70","0.62%","17:00"
"道瓊美國博奕","369.42","0.66","0.18%","16:10"
"snet全球博奕","3124.09","26.22","0.85%","17:00"
"道瓊美國礦產","184.48","3.73","2.06%","16:00"
"道瓊世界原料","290.35","4.91","1.72%","16:17"
"msci世界能源","232.30","3.34","1.46%","10/19"
"msci世界原料","224.92","3.68","1.66%","10/19"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"羅素大中華","1813.86","-7.06","-0.39%","10/16"
"Dax全球農金","426.70","9.21","2.21%","10/19"
"Rogers商品","3209.27","47.95","1.52%","14:29"
"Rogers能源","763.29","10.64","1.41%","10/16"
"Rogers金屬","2083.72","-4.87","-0.23%","10/16"
"Rogers農產","940.31","-0.01","-0.00%","10/16"
"澳洲不動產","689.90","-1.56","-0.23%","18:15"
"日本不動產","1691.28","38.47","2.33%","15:45"
"東證REIT","947.40","1.28","0.14%","10/19"
"恆生地產","28364.47","384.20","1.37%","10/19"
"星國不動產","869.34","5.45","0.63%","05:17"
"亞洲REIT","121.63","0.55","0.45%","16:30"
"英國不動產","1153.56","29.27","2.60%","16:35"
"歐陸不動產","1755.44","20.63","1.19%","17:00"
"歐洲不動產","1898.91","38.67","2.08%","18:00"
"道權益reit","169.51","3.40","2.05%","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","279.65","3.55","1.29%","10/19"
"MS商品指數","764.91","10.98","1.46%","10/19"
"高盛商品指數","4590.10","60.90","1.34%","10/19"
"高盛農產品","332.38","7.36","2.26%","10/19"
"高盛家畜指數","202.75","0.90","0.44%","10/19"
"高盛貴金屬","1429.50","9.80","0.69%","10/19"
"高盛工業金屬","348.60","10.59","3.13%","10/19"
"高盛能源指數","265.92","2.81","1.07%","10/19"
"天然氣","546.52","7.21","1.34%","10/19"
"AMEX航空","27.89","-0.14","-0.50%","10/19"
"銀行","47.05","-0.24","-0.51%","10/19"
"醫療服務","539.19","8.90","1.68%","10/19"
"電腦科技","826.34","7.60","0.93%","10/19"
"電腦硬體","291.70","1.80","0.62%","10/19"
"保險","3578.17","46.91","1.33%","10/19"
"美國紙業","88.35","1.78","2.06%","10/19"
"零售業","397.45","4.42","1.12%","10/19"
"券商指數","124.63","1.35","1.10%","10/19"
"美元指數","75.37","-0.26","-0.34%","10/19"
"歐元指數","149.58","0.53","0.36%","10/19"
"英鎊指數","164.04","0.48","0.29%","10/19"
"日圓指數","110.40","0.42","0.38%","10/19"
"澳幣指數","92.82","1.20","1.31%","10/19"
"30年債券價格","119.91","0.34","0.29%","10/19"
"30年債殖利率","42.17","-0.30","-0.71%","10/19"
"10年期票利率","33.95","-0.22","-0.64%","10/19"
"5年期票利率","23.46","-0.10","-0.42%","10/19"
"3月期票利率","0.60","0.00","0.00%","10/19"
"Put/Call比例","0.90","0.14","18.42%","10/19"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金  (盎司)","1064.50","10.70","1.02%","5:14"
"銀  (盎司)","17.86","0.40","2.30%","5:12"
"白金  (盎司)","1361.00","15.00","1.12%","5:10"
"鈀  (盎司)","338.00","6.00","1.83%","5:06"
"銅  (磅)","2.9298","-0.01","-0.23%","5:06"
"鎳  (磅)","8.7097","0.02","0.21%","5:06"
"鋁  (磅)","0.8660","0.00","0.00%","5:06"
"鋅  (磅)","0.9519","-0.00","-0.24%","5:06"
"鉛  (磅)","1.0295","-0.00","-0.22%","5:06"
"鈾  (磅)","46.00","2.50","5.75%","5:06"
"黃金期貨","1058.100","6.600","0.63%","5:14"
"銀期貨","17.625","0.205","1.18%","5:14"
"銅期貨","296.650","12.100","4.25%","5:13"
"天然氣期","4.835","0.054","1.13%","5:14"
"布蘭特油期","77.800","0.810","1.05%","5:08"
"紐約輕原油","79.610","1.080","1.38%","5:14"
"燃油期貨","205.220","2.250","1.11%","5:03"
"玉米期貨","386.250","14.250","3.83%","2:27"
"小麥期貨","517.750","19.000","3.81%","2:25"
"可可粉期","3305.000","32.000","0.98%","2:00"
"黃豆期貨","996.250","18.750","1.92%","2:26"
"黃豆油期貨","37.590","0.650","1.76%","2:26"
"咖啡C期","144.250","1.400","0.98%","2:00"
"十一號糖","24.170","0.260","1.09%","2:11"
"二號棉期","66.470","-1.740","-2.55%","2:45"
"活牛期貨","86.450","0.650","0.76%","4:59"
"瘦豬期貨","54.050","-0.050","-0.09%","4:59"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.4976","0.0012","0.08","5:53"
"英鎊/美元","1.6434","0.0013","0.08","5:53"
"美元/瑞士法郎","1.0107","-0.0007","-0.07","5:54"
"美元/俄盧布","29.2850","-0.1415","-0.48","10/19"
"美元/匈牙利幣","176.7270","0.0872","0.05","5:53"
"美元/土耳其幣","1.4506","-0.0104","-0.71","10/19"
"美元/南非幣","7.2896","-0.0032","-0.04","5:53"
"美元/以色列幣","3.7065","-0.0030","-0.08","10/19"
"美元/摩洛哥","7.6195","-0.0036","-0.05","5:53"
"美元/日圓","90.6600","0.1095","0.12","5:54"
"美元/人民幣","6.8268","0.0001","0.00","10/19"
"美元/港幣","7.7502","-0.0000","-0.00","5:54"
"美元/台幣","32.3210","0.0605","0.19","10/19"
"美元/韓圜","1171.20","7.20","0.62","10/19"
"美元/泰銖","33.3300","-0.0100","-0.03","5:54"
"美元/新元","1.3894","-0.0002","-0.01","5:53"
"美元/菲披索","46.6700","0.0100","0.02","10/19"
"美元/馬來幣","3.3752","0.0042","0.13","10/19"
"美元/印尼盾","9402.50","5.00","0.05","10/19"
"美元/印度盧比","46.3070","0.0675","0.15","10/16"
"澳幣/美元","0.9290","-0.0002","-0.02","5:53"
"紐幣/美元","0.7572","0.0004","0.06","5:53"
"美元/加幣","1.0278","-0.0005","-0.05","5:53"
"美元/巴西幣","1.7177","0.0076","0.45","10/19"
"美元/墨披索","12.9430","0.0017","0.01","5:53"
"美元/阿根廷","3.8218","0.0026","0.07","10/19"
"美元/智利","545.2900","-2.4600","-0.45","10/19"

"MSCI 指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1170.64","1.25","3.87","27.21"
"中華指數","330.46","1.56","7.04","57.21"
"金龍指數","136.31","1.13","5.35","59.23"
"遠東指數","2398.93","0.85","-0.61","11.60"
"太平洋","2030.30","0.65","0.98","22.59"
"AC亞太","120.39","0.66","2.04","34.39"
"歐洲","1475.06","2.04","5.16","34.24"
"金磚四國","334.27","1.85","10.85","89.92"
"新興市場","976.98","1.13","6.88","72.29"
"新興亞洲","392.20","0.66","4.14","66.30"
"新興東歐","218.16","3.47","14.20","87.38"
"新興拉美","4111.11","1.57","11.43","97.87"
"歐非中東","325.35","1.89","9.44","64.11"
"中國","64.38","1.80","8.80","57.75"
"印度","462.45","-0.01","6.10","97.93"
"俄羅斯","836.85","3.73","16.18","110.78"
"巴西","3662.44","2.00","13.30","123.57"
"台灣","248.46","0.14","1.67","64.74"
"韓國","315.26","-0.01","-1.39","63.28"
"泰國","226.94","1.61","1.56","70.92"
"馬來西亞","346.80","0.18","7.55","49.95"
"印尼","637.36","0.27","5.16","121.70"
"土耳其","521.52","1.38","7.64","89.61"
"未開發市場","571.80","-0.25","2.31","21.33"
"以色列","250.75","-0.68","3.22","37.48"
"埃及","890.48","0.83","6.22","50.50"
"南非","459.55","1.13","6.90","50.63"

