"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7066.27","-0.78","-0.01%","17:00"
"澳洲股市","5703.40","30.80","0.54%","16:38"
"日經225","19007.6","96.82","0.51%","15:15"
"東證一部","1524.15","8.00","0.53%","15:00"
"東證二部","5483.92","52.35","0.96%","15:00"
"JASDAQ","128.03","0.33","0.26%","15:00"
"韓國股市","2065.08","-10.13","-0.49%","18:03"
"台灣加權","9543.25","-11.31","-0.12%","13:49"
"台灣店頭","130.51","0.92","0.71%","13:49"
"上海綜合","3166.982","13.89","0.44%","15:29"
"上海A股","3316.268","14.56","0.44%","15:29"
"上海B股","338.705","1.07","0.32%","15:29"
"深圳A股","2031.39","15.33","0.76%","15:00"
"深圳B股","1102.543","2.88","0.26%","15:00"
"滬深300","3383.29","17.61","0.52%","15:01"
"深證成指","10130.12","74.55","0.74%","15:00"
"中小板指","6414.75","52.54","0.83%","15:00"
"創業板指","1903.63","14.50","0.77%","15:00"
"香港恆生","23485.13","153.56","0.66%","16:09"
"香港國企","9955.34","109.28","1.11%","16:09"
"香港紅籌","3880.48","70.57","1.85%","02/08"
"香港創業板","358.76","2.53","0.71%","16:20"
"蒙古股市","12074.69","65.90","0.55%","14:10"
"新加坡","3066.53","-5.11","-0.17%","17:10"
"越南股市","702.04","0.13","0.02%","15:02"
"泰國股市","1589.29","6.77","0.43%","17:07"
"菲律賓","7234.82","-27.82","-0.38%","15:20"
"馬來西亞","1688.5","-0.34","-0.02%","17:05"
"印尼股市","5361.09","-20.39","-0.38%","16:00"
"印度股市","28289.92","-45.24","-0.16%","17:34"
"巴基斯坦","33811.58","1.17","0.00%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1163.48","-15.73","-1.33%","18:40"
"英國股市","7188.82","2.60","0.04%","16:35"
"法國股市","4766.6","12.13","0.26%","18:05"
"德國股市","11543.38","-6.06","-0.05%","18:30"
"土耳其","88249.06","772.33","0.88%","17:10"
"匈牙利","32595.92","56.39","0.17%","17:25"
"烏克蘭","868.79","7.68","0.89%","18:05"
"奧地利","2706.11","-6.65","-0.25%","17:45"
"波蘭股市","55642.64","25.55","0.05%","17:15"
"捷克股市","955.21","7.96","0.84%","16:45"
"瑞典股市","1549.239","-1.70","-0.11%","17:35"
"芬蘭股市","8832.914","16.13","0.18%","18:35"
"挪威股市","627.18","-3.66","-0.58%","16:47"
"希臘股市","610.86","-12.51","-2.01%","17:19"
"義大利","20538.67","131.83","0.65%","17:38"
"比利時","3584.03","-5.68","-0.16%","18:05"
"盧森堡","1700.94","18.10","1.08%","17:35"
"荷蘭股市","483.51","-0.77","-0.16%","18:05"
"冰島股市","1213.05","-11.42","-0.93%","16:35"
"丹麥股市","888.578","-5.75","-0.64%","17:05"
"瑞士股市","8378.73","8.59","0.10%","17:31"
"西班牙","942.5","-1.00","-0.11%","17:38"
"葡萄牙","2493.38","19.34","0.78%","17:05"
"愛爾蘭","6410.86","15.13","0.24%","17:00"
"以色列","1408.42","-9.34","-0.66%","17:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","44922.93","-443.95","-0.98%","17:00"
"約旦股市","2176.64","4.82","0.22%","15:00"
"杜拜股市","3725.93","7.42","0.20%","14:00"
"阿布達比","4574.2","29.09","0.64%","14:00"
"奈及利亞","25460.45","13.79","0.05%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
