"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7093.531","-6.45","-0.09%","17:45"
"澳洲股市","5851.00","-12.00","-0.20%","16:36"
"日經225","19234.62","-112.91","-0.58%","15:15"
"東證一部","1544.54","-6.53","-0.42%","15:00"
"東證二部","5611.19","28.89","0.52%","15:00"
"JASDAQ","130.32","0.35","0.27%","15:00"
"韓國股市","2080.58","-1.26","-0.06%","18:01"
"台灣加權","9759.76","-11.49","-0.12%","13:49"
"台灣店頭","133.47","1.21","0.91%","13:49"
"上海綜合","3202.075","-27.54","-0.85%","15:29"
"上海A股","3352.964","-28.91","-0.85%","15:29"
"上海B股","343.969","-1.04","-0.30%","15:29"
"深圳A股","2034.726","-13.65","-0.67%","15:00"
"深圳B股","1123.515","-0.69","-0.06%","15:00"
"滬深300","3421.44","-19.49","-0.57%","15:01"
"深證成指","10197.92","-56.04","-0.55%","15:00"
"中小板指","6465.45","-33.60","-0.52%","15:00"
"創業板指","1882.87","-14.76","-0.78%","15:00"
"香港恆生","24033.74","-73.96","-0.31%","16:10"
"香港國企","10360.13","-94.89","-0.91%","16:10"
"香港紅籌","3863.10","-52.54","-1.34%","02/17"
"香港創業板","343.68","-1.96","-0.57%","16:20"
"蒙古股市","11989.83","17.72","0.15%","14:10"
"新加坡","3107.65","10.96","0.35%","17:10"
"越南股市","707.83","-1.52","-0.21%","15:02"
"泰國股市","1577.84","1.79","0.11%","17:07"
"菲律賓","7244.79","-38.46","-0.53%","15:20"
"馬來西亞","1707.68","0.09","0.01%","17:05"
"印尼股市","5350.932","-27.07","-0.50%","16:09"
"印度股市","28468.75","167.48","0.59%","17:34"
"巴基斯坦","33484.56","-64.28","-0.19%","17:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1153.51","-22.60","-1.92%","18:40"
"英國股市","7299.96","22.04","0.30%","16:35"
"法國股市","4867.58","-31.88","-0.65%","18:05"
"德國股市","11757.02","-0.22","-0.00%","18:30"
"土耳其","88830.44","643.58","0.73%","17:10"
"匈牙利","33828.86","83.84","0.25%","17:25"
"烏克蘭","920.79","1.93","0.21%","18:05"
"奧地利","2798.27","-13.08","-0.47%","17:45"
"波蘭股市","57972.68","-637.60","-1.09%","17:15"
"捷克股市","970.01","-1.07","-0.11%","16:45"
"瑞典股市","1570.588","-5.74","-0.36%","17:35"
"芬蘭股市","9016.523","-27.22","-0.30%","18:35"
"挪威股市","617.18","-4.98","-0.80%","16:46"
"希臘股市","639.46","10.10","1.60%","17:19"
"義大利","20836.31","-68.96","-0.33%","17:36"
"比利時","3610.44","-8.83","-0.24%","18:05"
"盧森堡","1794.09","-12.86","-0.71%","17:35"
"荷蘭股市","499.08","5.10","1.03%","18:05"
"冰島股市","1288.11","0.98","0.08%","16:35"
"丹麥股市","917.686","-2.71","-0.29%","17:05"
"瑞士股市","8506.49","38.97","0.46%","17:30"
"西班牙","959.48","-5.64","-0.58%","17:38"
"葡萄牙","2535.33","4.94","0.20%","17:05"
"愛爾蘭","6540.23","-3.30","-0.05%","17:00"
"以色列","1452.67","4.16","0.29%","17:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","45074.63","-410.83","-0.90%","17:00"
"約旦股市","2213.11","13.53","0.62%","02/16"
"杜拜股市","3650.76","5.75","0.16%","02/16"
"阿布達比","4643.21","46.52","1.01%","14:00"
"奈及利亞","25164.91","109.62","0.44%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","20624.05","4.28","0.02%","16:34"
"NASDAQ","5838.578","23.68","0.41%","17:16"
"NYSE綜合","11510.91","6.72","0.06%","17:28"
"S&P 500","2351.16","3.94","0.17%","16:34"
"羅素3000","1398.038","2.25","0.16%","16:30"
"羅素3000成長","918.43","2.28","0.25%","16:30"
"羅素3000價值","1508.75","1.13","0.08%","16:30"
"羅素1000","1305.459","2.22","0.17%","16:30"
"羅素2000","1399.862","0.73","0.05%","16:30"
"費城金銀","92.56","-1.90","-2.01%","02/17"
"AMEX金蟲","214.54","-5.89","-2.67%","02/17"
"道瓊貴金屬","188.63","-3.55","-1.85%","02/17"
"AMEX能源","718.79","-3.70","-0.51%","02/17"
"NYSE能源","10968.41","-75.12","-0.68%","16:05"
"費城油業","175.05","-2.05","-1.16%","02/17"
"AMEX石油","1204.84","-6.21","-0.51%","02/17"
"費城半導體","976.80","5.56","0.57%","02/17"
"NBI生技","3080.40","15.97","0.52%","02/17"
"AMEX生技","3462.18","26.37","0.77%","02/17"
"加拿大","15838.63","-25.54","-0.16%","16:31"
"巴西股市","67748.44","-65.80","-0.10%","18:21"
"墨西哥","47164.71","-129.14","-0.27%","15:10"
"阿根廷","19681.34","118.13","0.60%","18:01"
"智利股市","4349.97","-13.75","-0.32%","17:21"
"委內瑞拉","35035.8","104.11","0.30%","11:59"
"哥倫比亞","1341.83","-2.63","-0.20%","16:00"
"百慕達","1988.17","0.00","0.00%","close"
"牙買加","230910","663","0.29%","13:11"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","688.00","-14.00","-1.99%","02/13"
"波羅的海海岬型","609.00","-78.00","-11.35%","02/13"
"波羅的海巴拿馬","944.00","1.00","0.11%","02/13"
"波羅的海輕便型","676.00","4.00","0.60%","02/13"
"VIX波動率","11.07","0.22","2.03%","16:13"
"VXD道瓊波動","10.84","-0.14","-1.28%","02/13"
"VXN納指波動","12.31","0.00","0.00%","02/10"
"羅素大中華","0.00","0.00","0.00%",""
"道瓊歐洲","3305.23","34.40","1.05%","17:50"
"道瓊交通運輸","9475.78","81.99","0.87%","02/13"
"AMEX航空","112.03","1.25","1.13%","02/13"
"道瓊公用事業","671.60","1.92","0.29%","02/13"
"美國紙業","135.28","0.25","0.19%","02/13"
"美林科技100","829.33","4.42","0.54%","02/13"
"電腦科技","2044.58","13.56","0.67%","02/13"
"電腦碟片","95.74","0.99","1.05%","02/13"
"電腦硬體","715.15","2.85","0.40%","02/13"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","100.99","0.27","0.27%","16:42"
"歐元指數","106.00","-0.41","-0.38%","02/13"
"英鎊指數","125.26","0.39","0.31%","02/13"
"日圓指數","87.95","-0.40","-0.45%","02/13"
"澳幣指數","76.45","-0.32","-0.41%","02/13"
"瑞郎指數","99.42","-0.30","-0.30%","02/13"
"30年債殖利率","30.34","0.22","0.73%","15:00"
"10年期票利率","24.34","0.25","1.04%","15:00"
"5年期票利率","19.11","0.24","1.27%","15:00"
"3月期票利率","5.23","0.00","0.00%","15:00"
"JP新興當地債","264.9800","0.3840","0.15%","02/10"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","192.1229","-0.64","-0.33%","16:28"
"高盛商品","230.79","-0.39","-0.17%","02/17"
"高盛綜合商品","213.81","-0.55","-0.25%","02/17"
"Rogers商品","2347.13","-10.06","-0.43%","02/16"
"CRB工業金屬","1600.79","-17.80","-1.10%","02/17"
"高盛貴金屬","170.72","-0.35","-0.21%","02/17"
"高盛基本金屬","179.08","-1.53","-0.84%","02/17"
"Rogers金屬","2056.64","-4.49","-0.22%","02/16"
"FTSE金礦","1685.77","0.00","0.00%","02/16"
"道瓊世界原料","280.75","-1.75","-0.62%","02/17"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","81.92","-1.12","-1.35%","02/17"
"CRB能源開採","860.63","-8.65","-1.00%","02/17"
"高盛能源","110.78","0.03","0.03%","02/17"
"天然氣","607.00","-1.89","-0.31%","02/17"
