"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"AMEX環境服務","1014.37","-12.98","-1.26","01/02"
"歐洲環境控制","180.32","0.66","0.37","01/02"
"美國環境控制","99.53","-1.55","-1.53","01/02"
"KLD社會責任","124.88","-1.98","-1.56","17:36"
"Clvrt社會責任","85.41","-1.61","-1.85","17:30"
"ISE邪惡指數","126.13","-1.80","-1.41","01/02"
"MSCI世界能源","301.51","1.59","0.53","01/02"
"MSCI世界原料","298.47","0.49","0.16","01/02"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"Rogers商品","4540.85","118.83","2.69","17:36"
"Rogers能源","1310.65","1.88","0.14","12/31"
"Rogers金屬","2164.82","-19.80","-0.91","12/31"
"Rogers農產","1344.05","1.90","0.14","12/31"
"日本不動產","3025.14","0.00","0.00","01/02"
"東證REIT","1868.57","-8.73","-0.47","12/28"
"澳洲不動產","1605.87","-55.84","-3.36","12:34"
"新加坡不動產","1268.17","-19.26","-1.50","01/02"
"恆生地產","37821.58","-258.39","-0.68","01/02"
"亞洲REIT","161.89","-0.31","-0.19","12/28"
"英國不動產","1988.28","-12.25","-0.61","01/02"
"歐陸不動產","2288.84","-8.87","-0.39","01/02"
"歐洲不動產","2874.38","-8.27","-0.29","01/02"
"DJ權益REIT","253.74","-1.93","-0.76","01/02"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","366.86","8.15","2.27","01/02"
"MS商品指數","885.92","8.17","0.93","01/02"
"高盛商品指數","7466.30","1.26","0.02","12/31"
"高盛農產品","383.55","0.30","0.08","12/31"
"高盛家畜指數","223.00","0.99","0.44","12/31"
"高盛工業金屬","397.74","-5.64","-1.40","12/31"
"天然氣","580.80","7.27","1.27","01/02"
"AMEX航空","32.63","-1.70","-4.95","01/02"
"銀行","86.39","-2.21","-2.49","01/02"
"醫療服務","427.15","-5.64","-1.30","01/02"
"電腦科技","937.29","-17.51","-1.83","01/02"
"電腦硬體","236.16","-6.13","-2.53","01/02"
"保險","3998.19","-77.55","-1.90","01/02"
"美國紙業","130.66","-1.68","-1.27","01/02"
"零售業","401.39","-8.55","-2.09","01/02"
"掮客商指數","202.09","-5.35","-2.58","01/02"
"美元指數","75.97","-0.65","-0.85","01/02"
"歐元指數","147.28","1.33","0.91","01/02"
"日圓指數","91.27","1.71","1.91","01/02"
"澳幣指數","88.29","0.64","0.73","01/02"
"30年債券價格","117.91","2.16","1.86","01/02"
"30年債殖利率","43.52","-1.07","-2.40","01/02"
"10年期票利率","39.01","-1.34","-3.32","01/02"
"5年期票殖利率","32.71","-1.84","-5.33","01/02"
"3月期票殖利率","31.70","0.30","0.96","01/02"
"Put/Call比例","1.17","0.10","9.35","01/02"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","857.60","+0.20","+0.02","5:55"
"銀","15.26","+0.06","+0.40","5:40"
"白金","1543.00","-1.00","-0.06","4:47"
"鈀","374.00","-2.00","-0.54","4:47"
"銅","3.0323","+0.0000","+0.00","5:02"
"鎳","12.2447","+0.0000","+0.00","3:15"
"鋁","1.0798","+0.0000","+0.00","3:15"
"鋅","1.0749","+0.0000","+0.00","3:15"
"鉛","1.1853","+0.0000","+0.00","3:15"
"黃金期貨","860.000","22.000","2.63","2:55"
"銀期貨","15.290","0.370","2.48","2:34"
"銅期貨","306.400","2.300","0.76","2:24"
"天然氣期","7.863","0.380","5.08","5:23"
"布蘭特油期","97.840","3.990","4.25","4:00"
"WTI原油期","99.060","3.080","3.21","5:24"
"玉米期貨","462.500","7.000","1.54","3:15"
"小麥期貨","915.000","30.000","3.39","3:14"
"可可粉期","1068.000","25.000","2.40","1:00"
"大豆期貨","1248.750","34.500","2.84","3:15"
"咖啡C期","134.000","-2.200","-1.62","4:14"
"十一號糖","10.730","-0.090","-0.83","4:14"
"二號棉期","68.970","0.960","1.41","4:15"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4724","0.0131","0.90","5:52"
"英鎊/美元","1.9814","-0.0050","-0.25","5:53"
"美元/瑞士法郎","1.1186","-0.0146","-1.29","5:53"
"美元/俄盧布","24.4420","-0.1212","-0.49","5:51"
"美元/匈牙利幣","172.2350","-1.2600","-0.73","5:53"
"美元/土耳其幣","1.1691","-0.0012","-0.10","5:45"
"美元/南非幣","6.8222","-0.0310","-0.45","5:53"
"美元/日圓","109.6100","-2.0350","-1.82","5:52"
"美元/人民幣","7.2981","-0.0090","-0.12","2:54"
"美元/港幣","7.8120","0.0124","0.16","5:53"
"美元/台幣","32.4520","0.0175","0.05","16:00"
"美元/韓圜","939.4000","3.4000","0.36","5:35"
"美元/泰銖","29.8750","0.1250","0.42","5:53"
"美元/新元","1.4382","-0.0020","-0.14","5:53"
"美元/馬來幣","3.3130","0.0060","0.18","5:50"
"美元/印尼盾","9400.0000","7.5000","0.08","1:29"
"美元/印度盧比","39.4290","0.0112","0.03","19:38"
"澳幣/美元","0.8838","0.0076","0.87","5:53"
"紐幣/美元","0.7756","0.0081","1.06","5:53"
"美元/巴西幣","1.7619","-0.0171","-0.96","5:00"
"美元/墨披索","10.9140","-0.0053","-0.05","5:53"
"美元/加幣","0.9934","0.0010","0.11","5:53"

"MSCI 指數"
"MSCI","指數","單日","一個月","三個月","YTD"
"新興市場","1235.23","-0.86","-0.83","-7.66","-0.83"
"新興亞洲","507.35","-1.26","-1.24","-11.06","-1.24"
"新興東歐","383.68","0.26","0.26","3.48","0.26"
"新興拉美","4328.20","-1.64","-1.64","-6.24","-1.64"
"中國","84.18","-0.86","-0.86","-18.15","-0.86"
"印度","678.42","1.26","1.43","6.81","1.43"
"俄羅斯","1542.21","0.38","0.38","6.79","0.38"
"巴西","3806.47","-1.57","-1.57","-3.85","-1.57"
"台灣","286.54","-2.53","-2.53","-14.62","-2.53"
"韓國","427.01","-2.40","-2.40","-13.08","-2.40"
"泰國","262.00","-2.00","-2.00","-6.52","-2.00"
"馬來西亞","405.44","-0.76","-0.76","2.52","-0.76"
"印尼","673.41","-0.61","-0.61","0.32","-0.61"
"菲律賓","364.01","0.18","0.18","-0.73","0.18"
"土耳其","741.17","-1.32","-1.32","-6.16","-1.32"
"捷克","844.38","1.87","1.87","3.81","1.87"
"匈牙利","1131.39","-0.53","-0.53","-4.99","-0.53"
"波蘭","1488.97","-0.81","-0.81","-10.24","-0.81"
"以色列","266.74","0.09","1.03","2.12","1.03"
"埃及","1302.45","1.43","1.43","14.85","1.43"
"墨西哥","5843.25","-2.48","-2.48","-9.01","-2.48"
"阿根廷","2916.02","-0.10","-0.10","-14.42","-0.10"

