"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"NBI生技","822.78","-12.25","-1.47","17:16"
"AMEX生技","773.61","-5.74","-0.74","17:02"
"費城藥物","200.49","-2.02","-1.00","16:53"
"加拿大","13778.58","-199.62","-1.43","17:05"
"巴西指數","61036.61","-1855.36","-2.95","16:13"
"墨西哥","28317.92","-542.86","-1.88","15:06"
"阿根廷","2128.94","-21.63","-1.01","17:00"
"智利","2907.84","-81.83","-2.74","16:31"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"波海乾貨航運","8756.00","-135.00","-1.52","01/03"
"波海海峽航運","13020.00","-213.00","-1.61","01/03"
"波海巴拿馬航運","7798.00","-140.00","-1.76","01/03"
"VIX波動率","23.94","1.45","6.45","16:14"
"DJ交通運輸","4260.39","-158.17","-3.58","16:30"
"道瓊公用事業","532.08","3.57","0.68","16:04"
"歐洲公用事業","369.13","-0.08","-0.02","17:45"
"全球公用事業","8253.55","-27.99","-0.34","16:15"
"ISE水指數","84.86","-2.59","-2.96","16:44"
"道瓊水指數","708.05","-6.28","-0.88","16:01"
"NSDQ純淨優勢","621.93","-33.53","-5.12","16:43"
"純淨科技","1467.93","-63.18","-4.13","16:43"
"WH革新能源","258.45","-8.72","-3.26","16:43"
"WH乾淨能源","273.84","-13.62","-4.74","16:43"
"全球乾淨能源","3723.36","-130.33","-3.38","16:34"
"ISE替代能源","66.26","-3.28","-4.72","16:44"
"全球替代能源","3960.97","-133.17","-3.25","16:33"
"生物能源","668.48","-16.27","-2.38","16:33"
"AMEX環境服務","987.89","-33.35","-3.27","16:43"
"歐洲環境控制","175.68","-3.30","-1.84","17:45"
"美國環境控制","96.50","-3.03","-3.04","16:15"
"KLD社會責任","121.37","-3.24","-2.60","16:44"
"Clvrt社會責任","82.78","-2.42","-2.84","16:06"
"ISE邪惡指數","121.59","-2.87","-2.31","16:44"
"MSCI世界能源","305.04","3.53","1.17","01/03"
"MSCI世界原料","301.60","3.13","1.05","01/03"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"Rogers商品","4534.35","-38.40","-0.84","14:30"
"Rogers能源","1355.04","-6.40","-0.47","1/3"
"Rogers金屬","2262.13","55.97","2.54","1/3"
"Rogers農產","1381.28","15.16","1.11","1/3"
"日本不動產","2886.88","-138.26","-4.57","15:44"
"東證REIT","1815.65","-52.92","-2.83","11:00"
"澳洲不動產","1611.18","-3.64","-0.23","18:14"
"新加坡不動產","1250.08","-18.09","-1.43","01/03"
"恆生地產","37890.81","841.82","2.27","17:01"
"亞洲REIT","163.27","1.38","0.85","16:30"
"英國不動產","1912.54","-76.65","-3.85","17:41"
"歐陸不動產","2251.92","-45.67","-1.99","17:45"
"歐洲不動產","2804.75","-71.52","-2.49","17:45"
"DJ權益REIT","235.84","-9.26","-3.78","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","366.22","-2.39","-0.65","01/04"
"MS商品指數","866.50","-27.73","-3.10","01/04"
"高盛商品指數","7720.14","10.00","0.13","01/03"
"高盛農產品","399.66","8.08","2.06","01/03"
"高盛家畜指數","218.73","-3.47","-1.56","01/03"
"高盛工業金屬","419.00","14.47","3.58","01/03"
"天然氣","571.82","-13.99","-2.39","01/04"
"AMEX航空","31.40","-0.53","-1.66","01/04"
"銀行","83.25","-2.88","-3.34","01/04"
"醫療服務","415.94","-5.41","-1.28","01/04"
"電腦科技","893.03","-43.20","-4.61","01/04"
"電腦硬體","220.85","-13.67","-5.83","01/04"
"保險","3939.60","-40.96","-1.03","01/04"
"美國紙業","127.10","-5.86","-4.41","01/04"
"零售業","378.86","-15.34","-3.89","01/04"
"掮客商指數","192.54","-7.79","-3.89","01/04"
"美元指數","75.82","-0.04","-0.06","01/04"
"歐元指數","147.72","0.25","0.17","01/04"
"日圓指數","92.24","0.80","0.87","01/04"
"澳幣指數","87.31","-0.77","-0.87","01/04"
"30年債券價格","118.09","0.91","0.77","01/04"
"30年債殖利率","43.59","-0.10","-0.23","01/04"
"10年期票利率","38.54","-0.47","-1.20","01/04"
"5年期票殖利率","31.69","-0.95","-2.91","01/04"
"3月期票殖利率","31.15","-0.35","-1.11","01/04"
"Put/Call比例","1.12","0.21","23.08","01/04"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","863.70","-2.80","-0.32","2:30"
"銀","15.35","-0.05","-0.33","2:26"
"白金","1545.00","-2.00","-0.13","0:32"
"鈀","373.00","+1.00","+0.27","0:33"
"銅","3.1107","-0.0068","-0.22","5:28"
"鎳","12.6968","+0.0000","+0.00","3:16"
"鋁","1.0934","-0.0032","-0.29","3:16"
"鋅","1.1193","+0.0000","+0.00","3:16"
"鉛","1.1791","+0.0000","+0.00","3:16"
"黃金期貨","865.700","-3.400","-0.39","2:38"
"銀期貨","15.462","-0.038","-0.25","2:44"
"銅期貨","315.750","-3.050","-0.96","2:24"
"天然氣期","7.840","0.166","2.16","5:21"
"布蘭特油期","96.790","-0.810","-0.83","4:13"
"WTI原油期","97.850","-1.330","-1.34","5:22"
"玉米期貨","466.750","0.750","0.16","3:14"
"小麥期貨","931.500","-13.500","-1.43","3:15"
"可可粉期","1076.000","-10.000","-0.92","1:00"
"大豆期貨","1262.500","-5.000","-0.39","3:14"
"咖啡C期","132.700","-2.500","-1.85","4:14"
"十一號糖","11.320","0.180","1.62","4:14"
"二號棉期","68.640","-0.070","-0.10","4:14"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4743","-0.0007","-0.05","5:53"
"英鎊/美元","1.9734","0.0022","0.11","5:53"
"美元/瑞士法郎","1.1084","-0.0026","-0.23","5:53"
"美元/俄盧布","24.4020","0.0036","0.01","5:51"
"美元/匈牙利幣","172.8400","1.3900","0.81","5:51"
"美元/土耳其幣","1.1726","0.0029","0.25","5:44"
"美元/南非幣","6.8650","0.0140","0.20","5:53"
"美元/日圓","108.6650","-0.6550","-0.60","5:53"
"美元/人民幣","7.2750","-0.0020","-0.03","1:57"
"美元/港幣","7.8026","-0.0040","-0.05","5:53"
"美元/台幣","32.4410","-0.0050","-0.02","16:00"
"美元/韓圜","941.8000","5.2501","0.56","5:22"
"美元/泰銖","29.8750","0.0150","0.05","4:00"
"美元/新元","1.4339","-0.0007","-0.05","5:52"
"美元/馬來幣","3.2914","0.0048","0.15","5:41"
"美元/印尼盾","9460.0000","45.0000","0.48","2:30"
"美元/印度盧比","39.3200","-0.0850","-0.22","19:37"
"澳幣/美元","0.8721","-0.0082","-0.93","5:53"
"紐幣/美元","0.7668","-0.0037","-0.48","5:53"
"美元/巴西幣","1.7555","0.0045","0.26","4:59"
"美元/墨披索","10.9260","0.0405","0.37","5:53"
"美元/加幣","1.0032","0.0137","1.38","5:53"

"MSCI 指數"
"MSCI","指數","單日","一個月","三個月","YTD"
"新興市場","1225.03","-0.20","-1.65","-8.42","-1.65"
"新興亞洲","507.63","1.33","-1.19","-11.01","-1.19"
"新興東歐","381.09","-0.90","-0.41","2.78","-0.41"
"新興拉美","4197.12","-3.55","-4.62","-9.08","-4.62"
"中國","84.00","2.68","-1.07","-18.33","-1.07"
"印度","690.64","2.00","3.25","8.74","3.25"
"俄羅斯","1532.86","-0.74","-0.23","6.14","-0.23"
"巴西","3666.01","-4.11","-5.20","-7.39","-5.20"
"台灣","281.90","0.26","-4.11","-16.00","-4.11"
"韓國","427.65","0.23","-2.26","-12.95","-2.26"
"泰國","254.91","-1.82","-4.65","-9.05","-4.65"
"馬來西亞","418.45","2.49","2.42","5.81","2.42"
"印尼","678.48","2.09","0.13","1.08","0.13"
"菲律賓","350.87","-0.48","-3.43","-4.32","-3.43"
"土耳其","709.16","-2.07","-5.58","-10.21","-5.58"
"捷克","849.00","-0.74","2.43","4.38","2.43"
"匈牙利","1090.63","-3.17","-4.11","-8.41","-4.11"
"波蘭","1484.36","-0.88","-1.12","-10.52","-1.12"
"以色列","267.95","-0.19","1.49","2.59","1.49"
"埃及","1305.33","-0.13","1.66","15.11","1.66"
"墨西哥","5730.39","-2.66","-4.37","-10.77","-4.37"
"阿根廷","2884.75","-1.53","-1.17","-15.34","-1.17"

