"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","12861.13","202.85","1.60","16:00"
"東證一部","1255.13","19.98","1.62","15:00"
"東證二部","2811.68","27.36","0.98","15:00"
"JASDAQ","62.61","0.64","1.03","15:00"
"上海綜合","4070.12","-95.76","-2.30","15:16"
"上海A股","4270.19","-100.70","-2.30","15:16"
"上海B股","296.95","-3.77","-1.25","15:16"
"滬深300","4309.65","-131.54","-2.96","15:01"
"香港恆生","23422.76","427.41","1.86","16:01"
"香港國企","12877.35","288.61","2.29","16:01"
"香港紅籌","5159.99","85.39","1.68","16:01"
"台灣加權","8435.30","53.70","0.64","13:46"
"台灣店頭","143.39","1.07","0.75","13:46"
"韓國指數","1658.83","17.35","1.06","18:03"
"越南股市","643.90","5.19","0.81","10:59"
"泰國股市","827.00","7.17","0.87","17:01"
"菲律賓","2953.39","44.39","1.53","12:11"
"馬來西亞","1232.59","26.05","2.16","17:00"
"印尼股市","2556.24","32.71","1.30","17:09"
"印度股市","16127.98","4.83","0.03","17:13"
"孟加拉","3008.30","-26.32","-0.87","21:14"
"巴基斯坦","10775.67","145.26","1.37","13:15"
"斯里蘭卡","2577.03","9.58","0.37","14:29"
"澳洲股市","5334.10","123.00","2.36","16:47"
"紐西蘭","3544.83","24.37","0.69","13:31"
"新加坡","2917.94","57.09","2.00","17:10"
"龍籌股","150.96","+0.59","0.39","03/12"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2079.67","21.28","1.03","18:00"
"英國指數","5776.40","86.00","1.51","16:35"
"法國指數","4697.10","69.41","1.50","18:11"
"德國指數","6599.37","74.80","1.15","20:30"
"道瓊歐洲","3647.64","41.05","1.14","19:00"
"土耳其","44248.15","930.12","2.15","17:11"
"匈牙利","22505.46","91.51","0.41","16:36"
"奧地利","3776.59","47.49","1.27","17:33"
"波蘭股市","47624.22","278.23","0.59","16:40"
"捷克股市","1523.20","14.20","0.94","17:13"
"瑞典股市","947.79","18.16","1.95","17:43"
"芬蘭股市","9936.84","123.66","1.26","18:31"
"挪威股市","357.96","1.59","0.45","16:25"
"希臘指數","4045.22","58.78","1.47","16:54"
"義大利","24825.00","15.00","0.06","17:43"
"盧森堡","2166.84","47.77","2.25","17:40"
"荷蘭","439.81","6.17","1.42","18:07"
"瑞士股市","7245.04","102.03","1.43","17:30"
"西班牙","1421.85","9.77","0.69","17:37"
"葡萄牙","3338.74","-0.41","-0.01","17:08"
"愛爾蘭","6260.29","104.70","1.70","20:00"
"以色列","1062.29","15.14","1.45","13:11"
"埃及股市","101045.70","2055.11","2.08","13:56"
"南非股市","28509.05","491.90","1.76","16:00"
"摩洛哥","30564.95","604.65","2.02","20:08"
"約旦指數","8585.65","-74.85","-0.86","14:59"
"杜拜指數","5819.86","105.63","1.85","12:59"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12110.24","-46.57","-0.38","16:30"
"NASDAQ","2243.87","-11.89","-0.53","17:16"
"羅素2000","667.31","-6.50","-0.96","03/12"
"S&P 500","1308.77","-11.88","-0.90","03/12"
"費城金銀","198.45","-0.16","-0.08","03/12"
"DJ貴金屬","399.62","-0.32","-0.08","17:40"
"CBOE黃金","210.50","0.45","0.21","03/12"
"AMEX金蟲","489.44","-1.20","-0.24","17:14"
"AMEX能源","750.69","-12.04","-1.58","17:14"
"NYSE能源","14252.17","-145.85","-1.01","17:05"
"費城油業","274.54","-4.48","-1.61","03/12"
"AMEX石油","1399.10","-18.85","-1.33","17:14"
"費城半導","345.13","-5.41","-1.54","03/12"
"NSDQ金融","2564.35","-61.47","-2.34","17:16"
"NYSE金融","7126.09","-78.93","-1.10","17:05"
"NBI生技","739.51","2.49","0.34","17:16"
"AMEX生技","683.59","0.90","0.13","17:14"
"費城藥物","176.99","-0.36","-0.20","03/12"
"加拿大","13297.35","-47.18","-0.35","03/12"
"巴西指數","62176.58","-191.14","-0.31","03/12"
"墨西哥","29283.40","-182.77","-0.62","15:21"
"阿根廷","2134.14","-10.34","-0.48","03/12"
"智利","2848.29","73.31","2.64","17:31"
"秘魯","18064.87","288.15","1.62","03/12"
"哥倫比亞","9212.44","35.74","0.39","14:30"
"百慕達","5244.81","-17.59","-0.33","03/12"
"牙買加","111257.45","96.36","0.09","03/12"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","8560.00","-64.00","-0.74","03/11"
"波海海峽航運","12315.00","-310.00","-2.46","03/11"
"波海巴拿馬航運","8630.00","21.00","0.24","03/11"
"VIX波動率","27.22","0.86","3.26","16:14"
"DJ交通運輸","4525.34","-74.23","-1.61","16:30"
"道瓊公用事業","482.16","-6.57","-1.34","16:30"
"歐洲公用事業","334.98","2.24","0.67","18:45"
"全球公用事業","7616.56","17.14","0.23","17:10"
"ISE水指數","80.12","0.19","0.24","17:00"
"道瓊水指數","620.78","3.63","0.59","17:39"
"純淨科技","1311.59","8.73","0.67","17:14"
"WH創新能源","235.66","-1.24","-0.52","17:14"
"WH乾淨能源","203.73","1.27","0.63","17:14"
"全球乾淨能源","2958.25","43.94","1.51","17:00"
"ISE替代能源","44.97","0.77","1.74","17:00"
"全球替代能源","3168.07","62.88","2.02","17:41"
"生物能源","493.02","-4.97","-1.00","17:42"
"AMEX環境服務","972.28","-5.14","-0.53","17:14"
"歐洲環境控制","167.38","1.95","1.18","18:45"
"美國環境控制","98.29","0.32","0.33","16:15"
"KLD社會責任","114.73","-1.01","-0.87","17:41"
"Clvrt社會責任","76.62","-0.67","-0.87","17:40"
"ISE邪惡指數","112.10","0.05","0.04","17:00"
"DJ美國礦產","223.86","-7.66","-3.31","17:39"
"DJ世界基本原料","368.04","6.38","1.76","17:39"
"MSCI世界能源","281.46","-0.94","-0.33","03/12"
"MSCI世界原料","292.10","5.49","1.92","03/12"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Rogers商品","5246.80","54.62","1.05","14:30"
"Rogers能源","1491.72","10.46","0.71","3/11"
"Rogers金屬","2666.40","-11.64","-0.43","3/11"
"Rogers農產","1584.80","34.62","2.23","3/11"
"日本不動產","2385.72","67.14","2.90","16:44"
"東證REIT","1424.05","0.74","0.05","16:00"
"澳洲不動產","1244.79","21.95","1.79","19:14"
"新加坡不動產","1068.31","12.58","1.19","03/11"
"恆生地產","29046.32","787.54","2.79","18:01"
"亞洲REIT","143.80","-0.50","-0.35","17:30"
"英國不動產","2046.14","15.87","0.78","18:36"
"歐陸不動產","2338.00","8.43","0.36","18:45"
"歐洲不動產","3061.09","46.25","1.53","18:45"
"DJ權益REIT","244.11","-4.44","-1.79","16:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","417.50","2.05","0.49","03/12"
"MS商品指數","882.48","-2.93","-0.33","03/12"
"高盛商品指數","8764.78","90.03","1.04","03/12"
"高盛農產品","499.25","8.51","1.73","03/12"
"高盛家畜指數","230.24","4.33","1.91","03/12"
"高盛工業金屬","499.37","9.42","1.92","03/12"
"天然氣","603.35","-6.45","-1.06","03/12"
"AMEX航空","25.65","-2.85","-10.00","03/12"
"銀行","80.09","-2.04","-2.48","03/12"
"醫療服務","381.29","1.85","0.49","03/12"
"電腦科技","793.01","-5.31","-0.67","03/12"
"電腦硬體","214.64","-3.08","-1.41","03/12"
"保險","3793.87","-64.08","-1.66","03/12"
"美國紙業","120.95","-0.16","-0.13","03/12"
"零售業","372.58","-4.98","-1.32","03/12"
"掮客商指數","169.67","-2.97","-1.72","03/12"
"美元指數","72.33","-0.91","-1.24","03/12"
"歐元指數","155.18","1.91","1.25","03/12"
"日圓指數","98.07","1.14","1.18","03/12"
"澳幣指數","93.44","0.79","0.85","03/12"
"30年債券價格","120.02","1.75","1.48","03/12"
"30年債殖利率","44.10","-1.20","-2.65","03/12"
"10年期票利率","34.83","-1.13","-3.14","03/12"
"5年期票殖利率","24.94","-1.19","-4.55","03/12"
"3月期票殖利率","14.40","0.00","0.00","03/12"
"Put/Call比例","1.11","-0.01","-0.89","03/12"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","984.20","+10.20","+1.05","5:15"
"銀","20.11","+0.35","+1.78","5:10"
"白金","2078.00","+18.00","+0.88","4:35"
"鈀","508.00","+13.00","+2.65","4:19"
"銅","3.8490","+0.0000","+0.00","2:11"
"鎳","14.3804","+0.0000","+0.00","2:11"
"鋁","1.3978","+0.0023","+0.16","3:34"
"鋅","1.1796","+0.0000","+0.00","2:11"
"鉛","1.4337","+0.0091","+0.64","2:11"
"黃金期貨","980.500","4.500","0.46","1:38"
"銀期貨","19.995","0.232","1.17","1:34"
"銅期貨","383.700","5.150","1.36","1:18"
"天然氣期","10.070","0.070","0.70","5:07"
"布蘭特油期","106.270","1.020","0.97","3:12"
"WTI原油期","110.030","1.280","1.18","5:09"
"燃油期貨","302.570","3.000","1.00","5:02"
"玉米期貨","567.250","-5.250","-0.92","2:29"
"小麥期貨","1282.500","59.500","4.87","2:25"
"可可粉期","1422.000","-10.000","-0.70","1:00"
"大豆期貨","1395.000","-12.750","-0.91","2:31"
"咖啡C期","153.950","1.900","1.25","3:14"
"十一號糖","13.160","-0.290","-2.16","3:14"
"二號棉期","82.060","0.780","0.96","3:14"
"活牛期貨","92.025","0.325","0.35","4:28"
"瘦豬期貨","57.750","-0.550","-0.94","4:53"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5568","0.0018","0.11","5:53"
"英鎊/美元","2.0275","0.0006","0.03","5:53"
"美元/瑞士法郎","1.0137","-0.0010","-0.09","5:53"
"美元/俄盧布","23.6780","-0.0174","-0.07","5:53"
"美元/匈牙利幣","166.5900","-0.1750","-0.10","5:53"
"美元/土耳其幣","1.2250","-0.0014","-0.12","5:47"
"美元/南非幣","7.8750","0.0018","0.02","5:50"
"美元/以色列幣","3.4595","-0.0004","-0.01","5:53"
"美元/日圓","101.3000","-0.5000","-0.49","5:53"
"美元/人民幣","7.1014","0.0004","0.01","5:01"
"美元/港幣","7.7871","0.0010","0.01","5:39"
"美元/台幣","30.6820","0.0000","0.00","03/12"
"美元/韓圜","971.9000","0.0000","0.00","03/12"
"美元/泰銖","31.5600","0.0040","0.01","5:17"
"美元/新元","1.3835","0.0002","0.01","5:52"
"美元/菲披索","41.2000","0.0000","0.00","03/12"
"美元/馬來幣","3.1840","0.0005","0.02","5:03"
"美元/印尼盾","9160.0000","-20.0000","-0.22","5:01"
"美元/印度盧比","40.3300","0.0000","0.00","03/12"
"澳幣/美元","0.9337","0.0004","0.04","5:53"
"紐幣/美元","0.8071","0.0010","0.12","5:53"
"美元/加幣","0.9897","0.0002","0.02","5:53"
"美元/巴西幣","1.6804","0.0022","0.13","5:24"
"美元/墨披索","10.7710","0.0012","0.01","5:53"
"美元/阿根廷","3.1505","-0.0035","-0.11","5:10"

"MSCI 指數"
"MSCI","指數","單日","一個月","YTD"
"世界指數","1430.93","0.71","-1.69","-9.94"
"遠東指數","2957.05","2.03","-3.92","-8.91"
"歐非中東","422.89","1.47","0.63","-7.72"
"金磚四國","386.65","1.04","-4.44","-12.72"
"中華指數","355.77","1.59","-6.63","-19.05"
"金龍指數","152.93","1.21","-4.31","-12.69"
"新興市場","1131.16","1.14","-3.13","-9.19"
"新興亞洲","443.61","1.17","-5.82","-13.65"
"新興東歐","348.49","0.89","0.77","-8.93"
"新興拉美","4443.24","0.71","-0.72","0.97"
"中國","68.07","1.83","-7.74","-19.84"
"印度","507.58","0.49","-9.19","-24.12"
"俄羅斯","1392.03","0.54","0.51","-9.40"
"巴西","3882.47","0.90","-1.91","0.40"
"台灣","304.27","0.47","0.72","3.50"
"韓國","368.10","1.06","-6.34","-15.87"
"泰國","275.77","0.84","-2.46","3.15"
"馬來西亞","365.45","2.78","-9.10","-10.55"
"印尼","654.78","1.95","-9.16","-3.36"
"菲律賓","294.89","1.47","-7.81","-18.84"
"土耳其","571.96","3.51","-1.34","-23.85"
"以色列","267.19","1.77","0.43","1.20"
"埃及","1396.49","2.53","1.80","8.76"
"南非","468.31","1.87","0.34","-7.87"
"墨西哥","5938.02","-0.54","-0.15","-0.90"

