"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4598.66","0.82","0.02%","05/20"
"澳洲股市","5185.44","25.66","0.50%","18:01"
"日經225","15360.81","222.69","1.47%","05/20"
"東證一部","1269.51","16.27","1.30%","05/20"
"東證二部","3398.12","56.23","1.68%","05/20"
"JASDAQ","101.02","2.62","2.66%","05/20"
"韓國股市","1982.43","-4.38","-0.22%","18:03"
"台灣加權","8377.05","8.86","0.11%","05/20"
"台灣店頭","119.74","0.18","0.15%","05/20"
"上海綜合","2299.99","17.61","0.77%","05/20"
"上海A股","2407.36","18.48","0.77%","05/20"
"上海B股","268.74","1.18","0.44%","15:15"
"深圳A股","1060.72","15.01","1.44%","15:00"
"深圳B股","874.73","10.56","1.22%","15:00"
"滬深300","2609.61","17.56","0.68%","05/20"
"深證成指","9307.15","60.88","0.66%","05/20"
"香港恆生","23493.03","410.35","1.78%","05/20"
"香港國企","11186.54","167.06","1.52%","05/20"
"香港紅籌","4463.83","56.54","1.28%","16:01"
"新加坡","3454.23","4.93","0.14%","17:10"
"海峽中國","249.05","1.71","0.69%","17:10"
"越南股市","492.27","4.67","0.96%","05/20"
"泰國股市","1643.40","15.44","0.95%","17:07"
"菲律賓","7275.38","-4.49","-0.06%","05/20"
"馬來西亞","1777.15","7.99","0.45%","05/20"
"印尼股市","5214.98","69.29","1.35%","16:00"
"印度股市","20223.98","-62.14","-0.31%","16:00"
"巴基斯坦","14711.06","243.31","1.68%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1417.05","11.71","0.83%","05/20"
"英國股市","6755.63","32.57","0.48%","05/20"
"法國股市","4022.85","21.58","0.54%","05/20"
"德國股市","8455.83","57.83","0.69%","05/20"
"土耳其","90165.13","-1759.71","-1.91%","05/20"
"匈牙利","18779.57","6.13","0.03%","05/17"
"奧地利","2499.83","15.06","0.61%","05/17"
"波蘭股市","46041.35","-37.33","-0.08%","05/20"
"捷克股市","982.50","-0.28","-0.03%","05/20"
"瑞典股市","1243.37","-0.88","-0.07%","05/20"
"芬蘭股市","6464.51","42.76","0.67%","05/20"
"挪威股市","451.19","0.29","0.06%","05/16"
"希臘股市","1135.83","-16.77","-1.45%","05/20"
"義大利","18563.15","-118.11","-0.63%","05/20"
"比利時","2740.66","8.37","0.31%","05/20"
"盧森堡","1235.17","11.96","0.98%","05/17"
"荷蘭股市","369.97","1.89","0.51%","05/20"
"冰島股市","753.65","5.63","0.75%","05/17"
"丹麥股市","551.23","-1.11","-0.20%","05/17"
"瑞士股市","8280.25","24.10","0.29%","05/17"
"西班牙","856.13","-7.11","-0.82%","05/20"
"葡萄牙","2602.00","12.53","0.48%","05/20"
"愛爾蘭","4063.39","58.82","1.47%","05/20"
"以色列","1230.16","7.44","0.61%","05/20"
"埃及股市","555.310","-2.32","-0.42%","14:29"
"南非股市","36545.18","-226.62","-0.62%","05/20"
"約旦股市","2010.64","-4.22","-0.21%","05/20"
"杜拜股市","2341.20","-11.01","-0.47%","05/20"
"阿布達比","3523.34","-40.86","-1.15%","05/20"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15335.28","-19.12","-0.12%","05/20"
"那斯達克","3496.43","-2.53","-0.07%","17:16"
"羅素兩千","997.98","1.70","0.17%","20:10"
"S&P 五百","1666.29","-1.18","-0.07%","05/20"
"費城金銀","103.06","5.57","5.72%","17:16"
"道瓊貴金屬","221.21","8.73","4.11%","17:42"
"CBOE黃金","112.93","5.31","4.93%","16:49"
"AMEX金蟲","260.93","14.85","6.04%","19:57"
"AMEX能源","833.79","11.25","1.37%","16:15"
"NYSE能源","13702.29","141.51","1.04%","19:57"
"費城油業","266.69","2.48","0.94%","17:16"
"AMEX石油","1419.60","12.55","0.89%","19:52"
"費城半導","469.12","-1.51","-0.32%","17:16"
"NSDQ金融","2677.61","3.05","0.11%","17:16"
"NYSE金融","5967.75","7.56","0.13%","19:54"
"NBI生技","1876.65","-21.76","-1.15%","17:16"
"AMEX生技","1997.79","-8.81","-0.44%","19:57"
"費城藥物","268.53","-1.03","-0.38%","17:16"
"加拿大","12613.05","105.45","0.84%","05/17"
"巴西股市","55700.77","536.50","0.97%","05/20"
"墨西哥","41080.43","-726.30","-1.74%","05/20"
"阿根廷","3674.86","-19.88","-0.54%","05/20"
"智利股市","4233.14","-25.85","-0.61%","05/20"
"秘魯股市","16679.29","135.92","0.82%","05/20"
"哥倫比亞","13278.13","-64.82","-0.49%","05/20"
"委內瑞拉","777700.90","14359.10","1.88%","05/20"
"百慕達","1153.26","-1.30","-0.11%","05/17"
"牙買加","85395.37","26.79","0.03%","05/20"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","836.00","-5.00","-0.59%","05/20"
"波海海峽航運","1317.00","-9.00","-0.68%","12:05"
"波海巴拿馬航","917.00","-13.00","-1.40%","14:15"
"VIX波動率","13.02","0.57","4.58%","16:14"
