"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3465.39","-9.72","-0.28%","18:31"
"澳洲股市","4327.32","-46.38","-1.06%","17:15"
"日經225","9458.74","-79.28","-0.83%","15:28"
"東證一部","805.84","-7.59","-0.93%","15:00"
"東證二部","2369.23","-18.51","-0.78%","15:00"
"JASDAQ","52.63","-0.12","-0.23%","15:11"
"韓國股市","1994.41","-2.67","-0.13%","04/10"
"台灣加權","7656.67","15.99","0.21%","13:46"
"台灣店頭","111.29","0.52","0.47%","13:46"
"上海綜合","2308.93","3.06","0.13%","15:15"
"上海A股","2418.19","3.04","0.13%","15:15"
"上海B股","239.23","3.76","1.60%","15:15"
"深圳A股","969.76","3.22","0.33%","15:00"
"深圳B股","643.56","2.20","0.34%","15:00"
"滬深300","2520.04","0.25","0.01%","15:01"
"深證成指","9802.32","6.35","0.06%","15:00"
"香港恆生","20140.70","-215.57","-1.06%","16:01"
"香港國企","10503.80","-93.08","-0.88%","16:01"
"香港紅籌","3946.37","-44.84","-1.12%","16:01"
"新加坡","2946.44","-36.00","-1.21%","17:10"
"海峽中國","251.39","-2.59","-1.02%","16:40"
"越南股市","458.74","7.89","1.75%","14:17"
"泰國股市","1154.49","-11.12","-0.95%","17:01"
"菲律賓","5017.44","-4.85","-0.10%","16:30"
"馬來西亞","1597.17","5.89","0.37%","04/10"
"印尼股市","4130.01","-19.79","-0.48%","16:00"
"印度股市","17199.40","-44.44","-0.26%","16:00"
"巴基斯坦","9726.57","-49.16","-0.50%","16:08"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1615.69","8.71","0.54%","04/11"
"英國股市","5634.74","39.19","0.70%","04/11"
"法國股市","3237.69","20.09","0.62%","04/11"
"德國股市","6674.73","68.30","1.03%","04/11"
"土耳其","60709.80","722.09","1.20%","04/11"
"匈牙利","17874.80","-161.00","-0.89%","04/11"
"奧地利","2052.31","37.31","1.85%","04/11"
"波蘭股市","40562.60","345.59","0.86%","04/11"
"捷克股市","939.90","14.20","1.53%","04/11"
"瑞典股市","1026.80","13.17","1.30%","17:30"
"芬蘭股市","5620.80","-32.77","-0.58%","04/11"
"挪威股市","380.14","2.54","0.67%","04/11"
"希臘股市","723.61","-6.42","-0.88%","04/11"
"義大利","15677.80","211.64","1.37%","04/11"
"比利時","2234.40","20.46","0.92%","04/11"
"盧森堡","1163.69","9.43","0.82%","04/11"
"荷蘭股市","307.77","1.86","0.61%","04/11"
"冰島股市","660.72","0.43","0.07%","04/11"
"丹麥股市","448.12","-0.99","-0.22%","04/11"
"瑞士股市","6059.82","-1.61","-0.03%","04/11"
"西班牙","764.19","14.78","1.97%","04/11"
"葡萄牙","2120.80","17.07","0.81%","04/11"
"愛爾蘭","3139.34","-2.35","-0.07%","04/11"
"以色列","1130.88","-7.23","-0.64%","04/11"
"埃及股市","465.16","7.83","1.71%","04/11"
"南非股市","29669.80","33.84","0.11%","04/11"
"約旦股市","2019.62","23.32","1.17%","04/11"
"杜拜股市","1672.01","-6.39","-0.38%","04/11"
"阿布達比","2532.03","-14.79","-0.58%","04/11"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12805.40","89.46","0.70%","04/11"
"那斯達克","3016.46","25.24","0.84%","04/11"
"羅素兩千","796.59","12.44","1.59%","16:49"
"S&P 五百","1368.71","10.12","0.74%","04/11"
"費城金銀","164.32","-2.75","-1.65%","04/11"
"DJ貴金屬","333.93","-5.34","-1.57%","04/11"
"CBOE黃金","189.34","-2.52","-1.31%","04/11"
"AMEX金蟲","443.64","-5.61","-1.25%","04/11"
"AMEX能源","684.58","-0.47","-0.07%","04/11"
"NYSE能源","12222.25","32.44","0.27%","17:39"
"費城油業","227.63","1.07","0.47%","04/11"
"AMEX石油","1200.59","-0.21","-0.02%","04/11"
"費城半導","416.42","6.77","1.65%","04/11"
"NSDQ金融","2150.26","29.75","1.40%","04/11"
"NYSE金融","4600.45","71.36","1.58%","04/11"
"NBI生技","1238.31","11.75","0.96%","04/11"
"AMEX生技","1343.79","11.48","0.86%","04/11"
"費城藥物","201.44","0.39","0.19%","04/11"
"加拿大","12026.80","91.47","0.77%","04/11"
"巴西股市","61293.10","-445.14","-0.72%","04/11"
"墨西哥","39167.10","131.97","0.34%","04/11"
"阿根廷","2503.90","6.85","0.27%","04/11"
"智利股市","4547.14","-22.28","-0.49%","04/11"
"秘魯股市","23270.00","-14.83","-0.06%","04/11"
"哥倫比亞","15114.20","249.34","1.68%","04/11"
"委內瑞拉","204512.00","0.00","0.00%","04/11"
"百慕達","1019.42","-2.05","-0.20%","04/10"
"牙買加","91621.40","-445.16","-0.48%","04/11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","944.00","16.00","1.72%","04/11"
"波海海峽航運","1561.00","30.00","1.96%","04/11"
"波海巴拿馬航","1072.00","32.00","3.08%","04/11"
"VIX波動率","20.02","-0.37","-1.81%","16:14"
"VXD道瓊波動","18.23","-0.33","-1.78%","16:29"
"VXN納指波動","21.30","-0.29","-1.34%","16:14"
"羅素大中華","1911.26","-11.43","-0.59%","04/10"
"道瓊歐洲","2341.36","19.83","0.85%","23:03"
"道瓊交通運輸","5134.40","46.27","0.91%","04/11"
"AMEX航空","36.93","0.36","0.99%","04/11"
"美國紙業","118.14","0.42","0.36%","04/11"
"道瓊公用事業","451.02","1.18","0.26%","04/11"
"電腦科技","1164.47","2.45","0.21%","04/11"
"電腦碟片","116.70","0.67","0.58%","04/11"
"電腦硬體","385.24","0.71","0.19%","04/11"
"網路指數","319.95","3.14","0.99%","04/11"
"Dax奢侈品","122.79","1.39","1.14%","04/11"
"ISE水指數","89.97","1.26","1.42%","17:22"
"道瓊水指數","819.64","-0.37","-0.05%","17:15"
"純淨科技","979.23","11.50","1.19%","16:49"
"WH創新能源","227.98","1.97","0.87%","17:29"
"WH乾淨能源","53.06","1.53","2.98%","17:29"
"生物能源","177.49","0.54","0.31%","17:16"
"全球替代能源","932.20","18.81","2.06%","17:15"
"ET50環境科技","113.47","1.11","0.99%","21:30"
"30年債殖利率","31.85","0.49","1.56%","15:00"
"10年期票利率","20.28","0.40","2.01%","15:00"
"5年期票利率","8.78","0.24","2.81%","15:00"
"3月期票利率","0.85","0.00","0.00%","04/11"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","285.28","-0.07%","7.41%","633","04/11"
"ML美國高收益","1231.89","-0.06%","7.26%","616","04/11"
"ML全球高收益","252.84","-0.10%","7.90%","680","04/11"
"ML歐洲高收益","195.69","-0.30%","9.12%","787","04/11"
"ML高收益100","2070.39","-0.07%","6.87%","587","04/11"
"ML CCC債券","272.55","-0.12%","12.04%","1115","04/11"
"ML美國公司債","2284.94","-0.26%","3.44%","203","04/11"
"BC美國機構債","1499.75","-0.05%","0.96%","n/a","04/11"
"BC美國房貸債","1760.50","-0.02%","2.59%","n/a","04/11"
"ML美國房利美","632.46","-0.16%","2.60%","13","04/11"
"ML美國房地美","393.13","-0.17%","2.65%","18","04/11"
"ML美國吉利美","671.13","-0.17%","2.52%","17","04/11"
"JP全球政府債","460.74","-0.01%","2.05%","...","04/11"
"JP新興政府債","593.89","-0.09%","5.64%","367","04/10"
"JP歐盟政府債","279.24","0.28%","3.45%","...","04/11"
"JP英國政府債","721.09","-0.37%","2.58%","...","04/11"
"JP法國政府債","561.46","0.30%","2.81%","...","04/11"
"JP德國政府債","440.58","-0.29%","1.69%","...","04/11"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","302.10","1.65","0.55%","04/11"
"CRB農業","5586.66","21.18","0.38%","04/11"
"CRB工業金屬","2143.95","16.40","0.77%","04/11"
"CRB能源開採","2301.14","6.04","0.26%","04/11"
"高盛綜合商品","407.69","2.73","0.67%","04/11"
"高盛商品","495.23","3.80","0.77%","04/11"
"高盛農產品","67.18","0.21","0.31%","04/11"
"高盛牲畜","207.16","0.46","0.22%","04/11"
"高盛貴金屬","245.43","-0.23","-0.09%","04/11"
"高盛基本金屬","236.14","1.57","0.67%","04/11"
