"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5187.35","4.91","0.09%","06/09"
"澳洲股市","5443.50","23.80","0.44%","06/06"
"日經225","15124.00","46.76","0.31%","06/09"
"東證一部","1234.78","0.21","0.02%","06/09"
"東證二部","3589.71","20.45","0.57%","15:00"
"JASDAQ","102.81","1.08","1.06%","15:00"
"韓國股市","1990.04","-5.44","-0.27%","18:00"
"台灣加權","9162.74","28.28","0.31%","06/09"
"台灣店頭","152.01","0.57","0.38%","06/09"
"上海綜合","2030.50","0.55","0.03%","06/09"
"上海A股","2125.91","0.58","0.03%","06/09"
"上海B股","223.42","-0.12","-0.05%","15:29"
"深圳A股","1095.71","-6.60","-0.60%","15:00"
"深圳B股","812.89","1.39","0.17%","15:00"
"滬深300","2134.28","-0.44","-0.02%","06/09"
"深證成指","7227.24","-8.15","-0.11%","06/09"
"香港恆生","23117.47","166.47","0.73%","06/09"
"香港國企","10406.79","65.80","0.64%","06/09"
"香港紅籌","4275.81","27.23","0.64%","06/09"
"蒙古股市","15566.97","-7.92","-0.05%","06/09"
"新加坡","3305.20","5.77","0.17%","17:10"
"海峽中國","229.83","1.39","0.61%","17:10"
"越南股市","565.61","6.57","1.18%","06/09"
"泰國股市","1457.30","-0.72","-0.05%","17:08"
"菲律賓","6802.73","40.11","0.59%","06/09"
"馬來西亞","1863.69","0.99","0.05%","06/09"
"印尼股市","4885.08","-52.09","-1.06%","16:07"
"印度股市","25580.21","183.75","0.72%","17:19"
"巴基斯坦","21833.50","8.36","0.04%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1361.65","2.55","0.19%","06/09"
"英國股市","6875.00","16.79","0.24%","06/09"
"法國股市","4589.12","8.00","0.17%","06/09"
"德國股市","10008.63","21.44","0.21%","06/09"
"土耳其","80753.75","356.20","0.44%","06/09"
"匈牙利","19065.33","110.68","0.58%","06/06"
"奧地利","2567.72","24.74","0.97%","06/06"
"波蘭股市","53054.18","-179.00","-0.34%","06/09"
"捷克股市","1035.36","-1.09","-0.11%","06/09"
"瑞典股市","1406.44","15.24","1.10%","06/09"
"芬蘭股市","7783.99","16.53","0.21%","06/09"
"挪威股市","569.86","3.95","0.70%","06/06"
"希臘股市","1305.16","19.19","1.49%","06/06"
"義大利","23810.47","134.91","0.57%","06/09"
"比利時","3176.59","5.08","0.16%","06/09"
"盧森堡","1578.13","19.12","1.23%","06/06"
"荷蘭股市","415.46","2.20","0.53%","06/09"
"冰島股市","844.48","-1.28","-0.15%","06/06"
"丹麥股市","733.40","5.77","0.79%","06/06"
"瑞士股市","8659.69","16.41","0.19%","06/06"
"西班牙","1142.30","9.99","0.88%","06/09"
"葡萄牙","3153.37","28.87","0.92%","06/09"
"愛爾蘭","5023.35","10.95","0.22%","06/09"
"以色列","1411.55","-2.83","-0.20%","16:24"
"埃及股市","855.070","10.30","1.22%","close"
"南非股市","45137.07","207.97","0.46%","06/09"
"約旦股市","2145.79","-5.39","-0.25%","06/09"
"杜拜股市","4771.10","-201.68","-4.06%","06/09"
"阿布達比","4948.10","-49.76","-1.00%","14:00"
"奈及利亞","41609.41","80.32","0.19%","06/09"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16943.10","18.82","0.11%","06/09"
"NASDAQ","4336.24","14.84","0.34%","17:16"
"S&P 500","1951.27","1.83","0.09%","06/09"
"羅素3000","1166.57","1.84","0.16%","18:02"
"羅素3000成長","741.60","1.06","0.14%","16:06"
"羅素3000價值","1303.06","2.26","0.17%","16:05"
"羅素1000","1088.33","1.03","0.09%","18:02"
"羅素2000","1175.88","10.67","0.92%","18:02"
"費城金銀","86.43","-0.27","-0.31%","06/09"
"AMEX金蟲","207.66","-0.86","-0.41%","06/09"
"CBOE黃金","88.68","0.06","0.07%","06/09"
"道瓊貴金屬","199.53","-1.02","-0.51%","06/09"
"AMEX能源","969.67","1.14","0.12%","06/09"
"NYSE能源","15856.80","24.49","0.15%","16:15"
"費城油業","297.45","0.99","0.33%","06/09"
"AMEX石油","1642.32","1.53","0.09%","06/09"
"費城半導體","618.44","1.19","0.19%","06/09"
"NBI生技","2592.73","22.12","0.86%","06/09"
"AMEX生技","2684.00","21.48","0.81%","06/09"
"費城藥物","304.75","-0.52","-0.17%","17:15"
"加拿大","14871.21","32.31","0.22%","18:05"
"巴西股市","54273.16","1144.50","2.15%","06/09"
"墨西哥","43009.99","231.73","0.54%","06/09"
"阿根廷","8291.81","377.94","4.78%","06/09"
"智利股市","3912.01","-24.36","-0.62%","06/09"
"秘魯股市","16050.64","93.51","0.59%","06/09"
"哥倫比亞","13840.43","32.11","0.23%","04/16"
"百慕達","1412.35","-3.97","-0.28%","close"
"牙買加","70483.49","-1399.42","-1.95%","06/09"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","989.00","12.00","1.23%","06/06"
"波羅的海海岬型","1793.00","104.00","6.16%","06/06"
"波羅的海巴拿馬","727.00","-31.00","-4.09%","06/06"
"波羅的海輕便型","802.00","-9.00","-1.11%","06/06"
"VIX波動率","11.15","0.42","3.91%","16:14"
"VXD道瓊波動","10.72","0.24","2.29%","06/09"
"VXN納指波動","13.79","0.58","4.39%","06/09"
"羅素大中華","2185.26","-3.21","-0.15%","15:20"
"道瓊歐洲","3305.26","10.98","0.33%","23:03"
"道瓊交通運輸","8214.99","5.03","0.06%","06/09"
"AMEX航空","88.18","-0.10","-0.12%","06/09"
"道瓊公用事業","545.68","-4.33","-0.79%","06/09"
"美國紙業","160.47","1.34","0.84%","06/09"
"美林科技100","609.18","0.91","0.15%","06/09"
"電腦科技","1461.17","5.55","0.38%","06/09"
"電腦碟片","114.73","0.34","0.29%","06/09"
"電腦硬體","578.23","1.69","0.29%","06/09"
"Dax奢侈品","154.15","0.81","0.53%","06/09"
"msci必需消費","198.66","0.06","0.03%","close"
"美元指數","80.65","-0.01","-0.01%","16:59"
"歐元指數","135.92","-0.53","-0.39%","06/09"
"英鎊指數","168.00","-0.02","-0.01%","06/09"
"日圓指數","97.55","0.00","0.00%","06/09"
"澳幣指數","93.53","0.20","0.22%","06/09"
"瑞郎指數","111.46","0.13","0.12%","06/09"
"30年債殖利率","34.51","0.14","0.41%","15:00"
"10年期票利率","26.13","0.16","0.62%","15:00"
"5年期票利率","16.81","0.30","1.82%","15:00"
"3月期票利率","0.30","0.02","7.14%","15:00"
"JP新興當地債","308.1990","4.2770","1.41%","06/06"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","306.23","0.98","0.32%","17:28"
"高盛商品","487.12","4.21","0.87%","06/09"
"高盛綜合商品","395.40","2.67","0.68%","06/09"
"Rogers商品","3700.96","15.54","0.42%","17:55"
"CRB工業金屬","1958.49","7.28","0.37%","06/09"
"高盛貴金屬","177.69","0.26","0.15%","06/09"
"高盛基本金屬","198.52","1.20","0.61%","06/09"
"Rogers金屬","2159.18","12.06","0.56%","06/09"
"FTSE金礦","1396.32","-0.97","-0.07%","06/09"
"道瓊世界原料","297.04","0.61","0.21%","06/09"
"msci世界原料","249.37","-0.22","-0.09%","close"
"道瓊美國礦產","95.66","-0.91","-0.94%","06/09"
"CRB能源開採","2722.39","8.35","0.31%","06/09"
"高盛能源","312.96","3.77","1.22%","06/09"
"天然氣","918.39","-1.89","-0.21%","06/09"
"Rogers能源","900.23","9.17","1.03%","06/09"
"msci世界能源","300.03","0.47","0.16%","close"
"WH乾淨能源","67.34","0.49","0.73%","16:05"
"生物能源","186.89","4.03","2.20%","06/09"
"全球替代能源","1561.96","5.39","0.35%","close"
"ET50環境科技","176.75","0.13","0.07%","06/10"
"純淨科技","1425.54","3.90","0.27%","06/09"
"WH創新能源","312.55","2.00","0.65%","06/09"
"ISE水指數","137.59","1.54","1.13%","06/09"
"道瓊水指數","1180.55","2.91","0.25%","06/09"
"CRB農業","5650.29","3.39","0.06%","06/09"
"Dax全球農金","578.90","-0.45","-0.08%","06/09"
"Rogers農產","1097.65","-4.20","-0.38%","06/09"
"高盛農產品","62.65","-0.54","-0.86%","06/09"
"高盛牲畜","234.12","2.67","1.15%","06/09"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1257.30","4.00","0.32%","20:15"
"銀","19.29","0.18","0.92%","20:15"
"白金","1453.00","2.00","0.14%","20:15"
"鈀","848.00","0.00","0.00%","20:15"
"銅","3.0315","-0.00","-0.06%","02:00"
"鎳","8.4733","-0.00","-0.03%","02:00"
"鋁","0.8442","0.00","0.03%","02:00"
"鋅","0.9669","-0.00","-0.19%","02:00"
"鉛","0.9604","0.00","0.14%","02:00"
"鈾","28.25","0.00","0.00%","06/02"
"黃金期貨","1252.10","-0.40","-0.03%","05:14"
"銀期貨","19.05","0.05","0.28%","05:14"
"銅期貨","305.15","0.05","0.02%","05:14"
"天然氣期","4.63","-0.08","-1.66%","05:14"
"布蘭特油期","109.95","1.34","1.23%","05:14"
"紐約輕原油","104.54","1.88","1.83%","05:14"
"燃油期貨","288.75","1.63","0.57%","05:12"
"玉米期貨","451.00","-8.00","-1.74%","02:15"
"小麥期貨","612.50","-5.75","-0.93%","02:15"
"可可豆期","3080.00","1.00","0.03%","01:30"
"黃豆期貨","1224.25","5.50","0.45%","02:15"
"黃豆油期貨","39.28","0.27","0.69%","02:15"
"咖啡C期","165.35","-6.75","-3.92%","02:09"
"十一號糖","18.84","-0.11","-0.58%","02:00"
"二號棉期","84.55","-0.23","-0.27%","02:19"
"活牛期貨","143.28","1.98","1.40%","05:00"
"瘦豬期貨","130.10","0.80","0.62%","05:00"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3593","-0.0001","-0.01","05:45"
"英鎊/美元","1.6803","0.0000","0.00","05:46"
"美元/瑞士法郎","0.8971","0.0000","0.00","05:46"
"美元/瑞典克朗","6.6855","0.0017","0.03","05:46"
"美元/俄盧布","34.3259","-0.0885","-0.26","00:59"
"美元/匈牙利幣","223.1100","0.0300","0.01","05:45"
"美元/土耳其幣","2.0859","-0.0008","-0.04","05:46"
"美元/南非幣","10.6426","0.0008","0.01","05:46"
"美元/以色列幣","3.4610","0.0021","0.06","03:58"
"美元/日圓","102.5400","0.0100","0.01","05:46"
"美元/人民幣","6.2401","-0.0105","-0.17","16:28"
"美元/港幣","7.7515","0.0000","0.00","05:46"
"美元/台幣","30.0250","-0.0260","-0.09","15:59"
"美元/韓圜","1016.41","-4.00","-0.39","13:59"
"美元/泰銖","32.4300","0.0100","0.03","05:44"
"美元/新元","1.2499","0.0001","0.01","05:46"
"美元/菲披索","43.5900","-0.0350","-0.08","16:53"
"美元/馬來幣","3.1997","-0.0125","-0.39","16:59"
"美元/印尼盾","11778.80","-58.70","-0.50","16:42"
"美元/印度盧比","59.1888","0.0063","0.01","19:29"
"澳幣/美元","0.9351","-0.0005","-0.05","05:52"
"紐幣/美元","0.8494","","0.00","05:51"
"美元/加幣","1.0906","0.0002","0.02","05:48"
"美元/巴西幣","2.2293","-0.0180","-0.80","04:59"
"美元/墨披索","13.0213","-0.0089","-0.07","05:47"
