"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5650.028","-18.08","-0.32%","10/07"
"澳洲股市","5228.40","29.40","0.57%","16:41"
"日經225","18322.98","136.88","0.75%","10/07"
"東證一部","1493.17","17.33","1.17%","10/07"
"東證二部","4613.82","-4.96","-0.11%","21:20"
"JASDAQ","109.83","0.47","0.43%","21:20"
"韓國股市","2005.84","15.19","0.76%","18:03"
"台灣加權","8495.23","101.13","1.20%","10/07"
"台灣店頭","122.25","1.48","1.23%","10/07"
"上海綜合","3052.781","14.64","0.48%","09/30"
"上海A股","3197.372","15.31","0.48%","09/30"
"上海B股","309.71","2.07","0.67%","20:20"
"深圳A股","1795.36","5.12","0.29%","20:20"
"深圳B股","1050.74","22.84","2.22%","20:20"
"滬深300","3202.948","24.09","0.76%","09/30"
"深證成指","9988.25","38.33","0.39%","09/30"
"中小板指","6779.7","36.49","0.54%","09/30"
"創業板指","2082.67","-15.90","-0.76%","09/30"
"香港恆生","22515.76","684.14","3.13%","10/07"
"香港國企","10394.79","463.26","4.66%","10/07"
"香港紅籌","4182.48","160.99","4.00%","10/07"
"蒙古股市","12969.91","-37.60","-0.29%","10/07"
"新加坡","2961.81","64.40","2.22%","17:10"
"越南股市","579.57","-1.72","-0.30%","10/07"
"泰國股市","1393.66","22.97","1.68%","17:08"
"菲律賓","7108.8","53.31","0.76%","10/07"
"馬來西亞","1689.25","26.74","1.61%","10/07"
"印尼股市","4487.132","41.35","0.93%","16:12"
"印度股市","27035.85","102.97","0.38%","17:19"
"巴基斯坦","23350.7","128.15","0.55%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","844.12","17.47","2.11%","19:50"
"英國股市","6336.35","10.19","0.16%","16:40"
"法國股市","4667.34","6.70","0.14%","18:05"
"德國股市","9970.4","67.57","0.68%","18:30"
"土耳其","78698.17","1439.58","1.86%","17:57"
"匈牙利","21371.11","218.67","1.03%","17:25"
"烏克蘭","835.43","-14.48","-1.70%","19:05"
"奧地利","2350.1","25.53","1.10%","17:45"
"波蘭股市","50961.87","228.36","0.45%","17:15"
"捷克股市","977.43","6.60","0.68%","16:45"
"瑞典股市","1452.007","-5.14","-0.35%","17:35"
"芬蘭股市","8060.906","5.22","0.06%","18:35"
"挪威股市","559.41","10.59","1.93%","16:43"
"希臘股市","680.1","9.41","1.40%","17:19"
"義大利","23589.38","-179.99","-0.76%","17:38"
"比利時","3440.02","-7.07","-0.21%","18:05"
"盧森堡","1417.946","12.12","0.86%","17:35"
"荷蘭股市","440.59","-0.13","-0.03%","18:05"
"冰島股市","1230.78","3.91","0.32%","16:35"
"丹麥股市","941.561","-3.96","-0.42%","17:05"
"瑞士股市","8639.03","-122.65","-1.40%","17:30"
"西班牙","1026.94","8.09","0.79%","17:38"
"葡萄牙","2526.3","22.67","0.91%","17:05"
"愛爾蘭","6180.8","-106.84","-1.70%","17:00"
"以色列","1534.86","21.39","1.41%","16:24"
"埃及股市","651.220","8.61","1.34%","00:27"
"南非股市","47162.94","538.56","1.16%","17:00"
"約旦股市","2068.36","0.14","0.01%","10/07"
"杜拜股市","3711.74","52.07","1.42%","10/07"
"阿布達比","4588.76","34.08","0.75%","10/07"
"奈及利亞","30141.06","-189.52","-0.62%","10/07"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","16912.29","122.10","0.73%","16:15"
"NASDAQ","4791.152","42.79","0.90%","17:16"
"S&P 500","1995.83","15.91","0.80%","16:34"
"羅素3000","1186.737","10.68","0.91%","16:30"
"羅素3000成長","788.44","6.39","0.82%","16:30"
"羅素3000價值","1266.11","12.56","1.00%","16:30"
"羅素1000","1110.834","9.29","0.84%","16:30"
"羅素2000","1152.604","18.91","1.67%","16:30"
"費城金銀","53.98","0.60","1.11%","10/07"
"AMEX金蟲","126.24","0.40","0.32%","10/07"
"道瓊貴金屬","114.55","0.31","0.27%","10/07"
"AMEX能源","683.62","8.59","1.27%","10/07"
"NYSE能源","10696.39","201.80","1.92%","16:07"
"費城油業","182.08","2.06","1.14%","10/07"
"AMEX石油","1190.08","19.86","1.70%","10/07"
"費城半導體","631.32","9.37","1.51%","10/07"
"NBI生技","3221.02","64.30","2.04%","10/07"
"AMEX生技","3430.05","79.48","2.37%","10/07"
"加拿大","13868.35","221.09","1.62%","16:45"
"巴西股市","48914.32","1179.21","2.47%","17:19"
"墨西哥","43832.03","270.61","0.62%","15:06"
"阿根廷","10919.38","224.54","2.10%","17:00"
"智利股市","3797.02","20.71","0.55%","16:56"
"秘魯股市","13366.86","129.20","0.98%","04/30"
"委內瑞拉","11726.47","-374.69","-3.10%","10/07"
"百慕達","1240.66","7.48","0.61%","19:49"
"牙買加","99072.69","1270.20","1.30%","10/07"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","841.00","-28.00","-3.22%","10/07"
"波羅的海海岬型","1742.00","-118.00","-6.34%","10/07"
"波羅的海巴拿馬","709.00","9.00","1.29%","10/07"
"波羅的海輕便型","676.00","-5.00","-0.73%","10/07"
"VIX波動率","18.4","-1.00","-5.15%","16:14"
"VXD道瓊波動","17.64","-0.88","-4.75%","10/07"
"VXN納指波動","21.78","-0.87","-3.84%","10/07"
"羅素大中華","2098.50","70.70","3.49%","17:35"
"道瓊歐洲","3226.4","6.31","0.20%","23:03"
"道瓊交通運輸","8080.35","108.49","1.36%","10/07"
"AMEX航空","87.89","1.67","1.94%","10/07"
"道瓊公用事業","578.69","-1.85","-0.32%","10/07"
"美國紙業","130.37","1.66","1.29%","10/07"
"美林科技100","656.06","6.33","0.97%","10/07"
"電腦科技","1591.81","2.12","0.13%","10/07"
"電腦碟片","96.34","1.75","1.85%","10/07"
"電腦硬體","554.10","8.15","1.49%","10/07"
"Dax奢侈品","177.36","0.31","0.18%","10/07"
"msci必需消費","203.31","0.74","0.36%","17:44"
"美元指數","95.66","0.01","0.01%","17:00"
"歐元指數","112.35","-0.40","-0.35%","10/07"
"英鎊指數","153.19","0.89","0.58%","10/07"
"日圓指數","83.34","0.15","0.18%","10/07"
"澳幣指數","72.07","0.43","0.60%","10/07"
"瑞郎指數","102.73","-0.71","-0.69%","10/07"
"30年債殖利率","28.86","0.13","0.45%","15:00"
"10年期票利率","20.62","0.27","1.33%","15:00"
"5年期票利率","13.65","0.34","2.55%","15:00"
"3月期票利率","0.05","0.00","0.00%","15:00"
"JP新興當地債","240.5950","2.3180","0.97%","10/06"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","199.5947","-0.54","-0.27%","17:28"
"高盛商品","261.03","-1.90","-0.72%","10/07"
"高盛綜合商品","233.02","-1.01","-0.43%","10/07"
"Rogers商品","2362.00","-8.27","-0.35%","10/07"
"CRB工業金屬","1154.09","53.11","4.82%","10/07"
"高盛貴金屬","160.00","0.41","0.26%","10/07"
"高盛基本金屬","149.74","1.48","1.00%","10/07"
"Rogers金屬","1723.35","17.44","1.02%","10/07"
"FTSE金礦","974.03","9.24","0.96%","17:10"
"道瓊世界原料","223.44","4.31","1.97%","10/07"
"msci世界原料","193.53","3.90","2.06%","17:44"
"道瓊美國礦產","50.28","1.12","2.28%","10/07"
"CRB能源開採","845.95","11.16","1.34%","10/07"
"高盛能源","138.00","-1.95","-1.39%","10/07"
"天然氣","584.21","7.14","1.24%","10/07"
"Rogers能源","393.25","-4.84","-1.22%","10/07"
"msci世界能源","203.88","4.06","2.03%","17:44"
"WH乾淨能源","47.89","0.90","1.91%","16:04"
"生物能源","119.97","3.17","2.71%","10/07"
"全球替代能源","1302.68","14.67","1.14%","17:44"
"ET50環境科技","157.32","1.23","0.79%","10/07"
"純淨科技","1215.84","17.94","1.50%","10/07"
"WH創新能源","204.12","4.15","2.07%","10/07"
"ISE水指數","113.24","1.30","1.16%","17:10"
"道瓊水指數","1324.49","-6.45","-0.48%","10/07"
"CRB農業","4799.48","92.69","1.97%","10/07"
"Dax全球農金","486.61","7.18","1.50%","10/07"
"Rogers農產","855.43","-2.58","-0.30%","10/07"
"高盛農產品","46.15","-0.21","-0.45%","10/07"
"高盛牲畜","196.45","2.41","1.24%","10/07"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1146.80","-1.80","-0.16%","05:00"
"銀","16.15","0.17","1.04%","05:00"
"白金","950.00","10.00","1.07%","05:00"
"鈀","701.00","-9.00","-1.28%","05:00"
"銅","2.3472","0.01","0.53%","01:59"
"鎳","4.5873","0.11","2.35%","01:59"
"鋁","0.7078","0.01","1.64%","01:59"
"鋅","0.7563","0.02","2.60%","01:59"
"鉛","0.7530","0.02","3.36%","01:59"
"鈾","37.00","0.50","1.37%","10/05"
"黃金期貨","1145","-1.4","-0.12%","04:59"
"銀期貨","16.05","0.066","0.41%","04:59"
"銅期貨","236.8","1.3","0.55%","04:59"
"天然氣期","2.472","0.002","0.08%","04:59"
"布蘭特油期","51.7","-0.22","-0.42%","05:20"
"紐約輕原油","48.13","-0.4","-0.82%","04:59"
"燃油期貨","158.93","-2.22","-1.38%","04:59"
"玉米期貨","395.75","-2.5","-0.63%","02:20"
"小麥期貨","516.75","-9.5","-1.81%","02:20"
"可可豆期","3079","-13","-0.42%","01:30"
"黃豆期貨","891","3","0.34%","02:20"
"黃豆油期貨","28.62","-0.09","-0.31%","02:20"
"咖啡C期","126.05","-2.05","-1.60%","01:29"
"十一號糖","13.98","0.35","2.57%","00:59"
"二號棉期","62.05","-0.03","-0.05%","02:26"
"活牛期貨","136.15","2.925","2.20%","05:00"
"瘦豬期貨","65.975","-0.75","-1.12%","05:00"

"全球匯率"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.1237","0","0.00","05:52"
"英鎊/美元","1.5316","-0.0003","-0.02","05:52"
"美元/瑞士法郎","0.9736","0","0.00","05:52"
"美元/瑞典克朗","8.2506","0.0023","0.03","05:52"
"美元/俄盧布","62.5135","-0.2638","-0.42","05:52"
"美元/匈牙利幣","278.11","0.15","0.05","05:52"
"美元/土耳其幣","2.9402","-0.0001","-0.00","05:52"
"美元/南非幣","13.4703","0.007","0.05","05:52"
"美元/以色列幣","3.8581","0.0035","0.09","03:58"
"美元/日圓","119.97","-0.04","-0.03","05:50"
"美元/人民幣","6.3561","-0.001","-0.02","11:13"
"美元/港幣","7.7501","0","0.00","05:49"
"美元/台幣","32.425","-0.412","-1.25","15:59"
"美元/韓圜","1161.85","-4.38","-0.38","13:59"
"美元/泰銖","35.9","0.014","0.04","05:49"
"美元/新元","1.4119","-0.0005","-0.04","05:50"
"美元/菲披索","46.233","-0.211","-0.45","16:58"
"美元/馬來幣","4.2175","-0.1535","-3.51","16:59"
"美元/印尼盾","13821.00","-420.00","-2.95","16:59"
"美元/印度盧比","64.96","-0.4525","-0.69","19:29"
"澳幣/美元","0.7205","-0.0003","-0.04","05:50"
"紐幣/美元","0.6615","0.0005","0.08","05:50"
"美元/加幣","1.3069","0.0012","0.09","05:49"
"美元/巴西幣","3.8862","0.0336","0.87","04:59"
"美元/墨披索","16.6511","-0.002","-0.01","05:49"
"美元/阿根廷","9.4542","0.0073","0.08","01:59"
"美元/智利","679.4","-1.3","-0.19","00:29"

"MSCI指數MSCI產業指數"
"MSCI","指數","單日","本月","今年"
"世界指數","1640.983","0.21","3.73","-4.02"
"中華指數","339.210","-0.02","4.68","-7.90"
"金龍指數","142.408","0.22","4.25","-9.31"
"遠東指數","2857.044","0.83","4.27","0.63"
"太平洋","2223.142","0.90","4.33","-3.53"
"AC亞太","129.016","0.87","4.19","-6.42"
"歐洲","1560.649","1.10","4.73","-2.95"
"金磚四國","230.284","0.56","5.27","-12.12"
"新興市場","828.680","0.90","4.62","-13.35"
"新興亞洲","406.862","0.82","3.96","-11.06"
"新興東歐","122.623","1.85","3.87","2.09"
"新興拉美","2030.388","1.33","7.17","-25.56"
"歐非中東","242.327","0.91","5.35","-10.50"
"美國指數","1892.610","-0.38","3.11","-3.67"
"澳洲指數","667.111","1.21","4.59","-17.43"
"中國","60.016","-0.00","5.04","-9.12"
"印度","479.165","0.28","3.07","-3.47"
"俄羅斯","445.691","2.40","4.77","10.07"
"巴西","1188.365","1.98","9.70","-35.15"
"台灣","270.319","0.87","3.06","-12.81"
"韓國","351.749","1.53","3.08","-9.04"
"泰國","323.209","0.84","2.75","-18.38"
"馬來西亞","328.370","1.11","3.02","-25.24"
"印尼","599.737","5.85","10.87","-27.39"
"土耳其","376.594","0.82","6.19","-29.26"
"邊境市場","516.690","0.40","0.66","-15.55"
"南非","476.575","0.28","7.33","-12.19"

"全球期貨指數"
"股市","指數","漲跌","比例","台北"
"道瓊期指","16814","142","0.84","05:00"
"S&P 500","1987.25","18.75","0.94","05:00"
"那斯達克100","4327","36.75","0.85","05:00"
"多倫多60","810.4","12.1","1.49","05:10"
"墨西哥","43813","261","0.60","05:29"
"巴西","49004","1256","2.56","05:01"
"道瓊歐洲50","3210","-7","-0.22","04:03"
"英國","6293.5","-9","-0.14","04:00"
"法國","4662","6.5","0.14","03:59"
"德國","9947","30.5","0.31","04:03"
"西班牙","10148.8","35.3","0.35","02:00"
"米蘭MIB 30","21982","-137","-0.62","00:52"
"阿姆斯特丹","440.45","-0.15","-0.03","04:53"
"OMXS300","1451.5","-5.25","-0.36","03:25"
"瑞士市場","8624","-124","-1.44","03:59"
"日經225","18340","-40","-0.22","02:00"
"恆生指數","22401","-72","-0.32","23:44"
"澳洲雪梨","5222","32","0.61","03:59"
"滬深300","3125.4","46","1.47","15:15"

"分類指數行情"
