"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3187.58","-50.13","-1.55","17:31"
"澳洲股市","4934.60","-26.20","-0.53","16:47"
"日經225","11893.16","-113.37","-0.94","16:00"
"東證一部","1147.89","-6.06","-0.53","15:00"
"東證二部","2429.65","-15.36","-0.63","15:00"
"JASDAQ","52.86","-0.08","-0.15","15:00"
"韓國指數","1476.33","-25.30","-1.68","18:03"
"上海綜合","2293.78","-3.72","-0.16","15:16"
"上海A股","2408.88","-4.03","-0.17","15:16"
"上海B股","132.76","1.72","1.31","15:16"
"深圳A股","644.95","6.51","1.02","15:00"
"深圳B股","311.30","4.57","1.49","15:00"
"滬深300","2243.66","20.12","0.91","15:01"
"香港恆生","18682.09","-252.34","-1.33","16:10"
"香港國企","9589.01","-175.51","-1.80","16:10"
"香港紅籌","3549.09","-76.42","-2.11","16:10"
"台灣加權","5929.63","-131.20","-2.16","13:46"
"台灣店頭","86.86","-3.33","-3.69","13:46"
"新加坡","2411.46","-32.78","-1.34","17:10"
"龍籌股","84.51","-3.19","-3.64","09/26"
"越南股市","483.81","13.38","2.84","11:00"
"泰國股市","618.97","-2.17","-0.35","17:00"
"菲律賓","2597.23","30.86","1.20","12:11"
"馬來西亞","1020.53","-4.21","-0.41","17:00"
"印尼股市","1846.09","-23.97","-1.28","17:09"
"印度股市","13102.18","-445.00","-3.28","16:43"
"巴基斯坦","6643.25","-3.45","-0.05","09/25"
"斯里蘭卡","2209.05","-3.52","-0.16","14:18"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1285.47","-19.52","-1.50","09/26"
"英國指數","5088.47","-108.55","-2.09","09/26"
"法國指數","4163.38","-63.43","-1.50","09/26"
"德國指數","6063.50","-109.53","-1.77","09/26"
"土耳其","36556.61","194.77","0.54","09/26"
"匈牙利","19403.48","273.75","1.43","09/26"
"奧地利","2998.08","-106.53","-3.43","09/26"
"波蘭股市","38460.54","60.39","0.16","09/26"
"捷克股市","1274.00","-26.60","-2.05","09/26"
"瑞典股市","821.38","-15.48","-1.85","09/26"
"芬蘭股市","7252.19","-176.48","-2.38","09/26"
"挪威股市","290.97","-16.68","-5.42","09/26"
"希臘指數","3017.89","-52.51","-1.71","09/26"
"義大利","20598.00","-313.00","-1.50","16:43"
"盧森堡","1527.51","-45.96","-2.92","09/26"
"荷蘭","354.58","-14.77","-4.00","09/26"
"冰島","4277.29","-35.12","-0.81","09/26"
"丹麥","378.87","-9.02","-2.33","09/26"
"瑞士股市","6815.52","-129.97","-1.87","09/26"
"西班牙","1218.16","-4.60","-0.38","09/26"
"葡萄牙","2699.23","-29.12","-1.07","09/26"
"愛爾蘭","3784.77","-41.41","-1.08","09/26"
"以色列","896.99","19.50","2.22","09/25"
"埃及股市","623.02","-1.76","-0.28","09/25"
"南非股市","22376.84","-450.73","-1.97","09/26"
"摩洛哥","26892.97","-30.45","-0.11","09/25"
"約旦指數","3989.45","-50.80","-1.26","09/25"
"杜拜指數","3962.43","72.27","1.86","09/25"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","11143.13","121.07","1.10","09/26"
"那斯達克","2183.34","-3.23","-0.15","09/26"
"羅素兩千","704.79","-0.95","-0.13","09/26"
"S&P 五百","1213.27","4.09","0.34","09/26"
"費城金銀","138.29","-3.19","-2.25","09/26"
"DJ貴金屬","285.07","-5.74","-1.97","17:30"
"CBOE黃金","145.91","-3.10","-2.08","09/26"
"AMEX金蟲","329.18","-6.93","-2.06","09/26"
"AMEX能源","682.09","-14.91","-2.14","09/26"
"NYSE能源","12803.18","-253.03","-1.94","09/26"
"費城油業","254.35","-8.15","-3.10","09/26"
"AMEX石油","1239.77","-23.76","-1.88","09/26"
"費城半導","321.62","1.73","0.54","09/26"
"NSDQ金融","2687.86","35.17","1.33","09/26"
"NYSE金融","6354.50","61.19","0.97","09/26"
"NBI生技","862.28","9.28","1.09","09/26"
"AMEX生技","804.15","8.99","1.13","09/26"
"費城藥物","181.69","0.46","0.25","09/26"
"加拿大","12126.00","-420.51","-3.35","09/26"
"巴西指數","50782.99","-1045.47","-2.02","09/26"
"墨西哥","25593.77","-51.73","-0.20","09/26"
"阿根廷","1692.40","-15.58","-0.91","09/26"
"智利","2784.23","-16.35","-0.58","09/26"
"秘魯","11691.58","-73.30","-0.62","09/26"
"哥倫比亞","9361.53","-63.86","-0.68","09/26"
"委內瑞拉","37983.52","-154.23","-0.40","09/26"
"百慕達","3998.20","-33.69","-0.84","09/26"
"牙買加","103404.26","-160.59","-0.16","09/26"

"分類指數行情"
