"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4220.50","-5.22","-0.12%","17:30"
"澳洲股市","4980.32","-9.08","-0.18%","16:58"
"日經225","11153.16","-203.91","-1.80%","15:28"
"東證一部","957.35","-11.83","-1.22%","15:00"
"東證二部","2780.08","-19.18","-0.69%","02/08"
"JASDAQ","65.87","-0.13","-0.20%","15:11"
"韓國股市","1950.90","19.13","0.99%","18:03"
"台灣加權","7906.65","19.71","0.25%","13:46"
"台灣店頭","106.40","-0.38","-0.36%","13:46"
"上海綜合","2432.40","13.87","0.57%","15:15"
"上海A股","2545.86","14.50","0.57%","15:15"
"上海B股","286.41","2.01","0.71%","15:15"
"深圳A股","1011.00","13.38","1.34%","15:00"
"深圳B股","854.00","9.00","1.06%","15:00"
"滬深300","2771.73","11.86","0.43%","15:01"
"深證成指","9989.09","84.32","0.85%","15:00"
"香港恆生","23215.16","38.16","0.16%","02/08"
"香港國企","11649.78","-32.18","-0.28%","16:01"
"香港紅籌","4614.96","6.04","0.13%","16:01"
"新加坡","3270.30","8.53","0.26%","17:10"
"海峽中國","261.18","-0.81","-0.31%","02/08"
"越南股市","494.03","3.41","0.70%","14:17"
"泰國股市","1489.11","-8.19","-0.55%","17:07"
"菲律賓","6458.01","-0.66","-0.01%","16:30"
"馬來西亞","1623.80","4.23","0.26%","02/08"
"印尼股市","4503.25","11.98","0.27%","16:00"
"印度股市","19460.57","-24.20","-0.12%","16:20"
"巴基斯坦","12407.73","50.48","0.41%","17:08"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1581.95","-8.18","-0.51%","02/11"
"英國股市","6277.06","13.13","0.21%","02/11"
"法國股市","3650.58","1.08","0.03%","02/11"
"德國股市","7633.74","-18.40","-0.24%","02/11"
"土耳其","77255.81","-1428.16","-1.82%","02/11"
"匈牙利","19067.18","43.79","0.23%","02/11"
"奧地利","2405.76","0.21","0.01%","02/11"
"波蘭股市","46786.74","45.20","0.10%","02/11"
"捷克股市","998.96","4.83","0.49%","02/11"
"瑞典股市","1171.01","-4.04","-0.34%","02/11"
"芬蘭股市","6212.77","20.40","0.33%","02/11"
"挪威股市","431.89","-3.94","-0.90%","02/11"
"希臘股市","1013.35","-9.22","-0.90%","02/11"
"義大利","17464.62","-103.26","-0.59%","02/11"
"比利時","2498.19","-7.72","-0.31%","02/11"
"盧森堡","1254.73","4.95","0.40%","02/11"
"荷蘭股市","344.99","-0.14","-0.04%","02/11"
"冰島股市","765.18","-1.47","-0.19%","02/11"
"丹麥股市","520.37","-36.51","-6.56%","02/11"
"瑞士股市","7407.60","11.63","0.16%","02/11"
"西班牙","820.83","-9.23","-1.11%","02/11"
"葡萄牙","2527.90","17.10","0.68%","02/11"
"愛爾蘭","3578.82","-27.42","-0.76%","02/11"
"以色列","1218.38","6.03","0.50%","02/11"
"南非股市","36410.73","-66.73","-0.18%","02/11"
"約旦股市","2042.15","8.13","0.40%","02/11"
"杜拜股市","1897.02","-2.49","-0.13%","02/11"
"阿布達比","2923.93","30.22","1.04%","02/11"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","13971.24","-21.73","-0.16%","02/11"
"那斯達克","3192.01","-1.87","-0.06%","17:16"
"羅素兩千","913.03","-0.64","-0.07%","18:56"
"S&P 五百","1517.01","-0.92","-0.06%","02/11"
"費城金銀","149.32","-3.11","-2.04%","17:16"
"道瓊貴金屬","300.47","-4.92","-1.61%","17:30"
"CBOE黃金","168.05","-3.39","-1.98%","02/11"
"AMEX金蟲","395.56","-7.65","-1.90%","18:56"
"AMEX能源","783.98","-4.48","-0.57%","02/11"
"NYSE能源","13222.84","-72.37","-0.54%","18:57"
"費城油業","245.69","-2.91","-1.17%","17:16"
"AMEX石油","1347.60","-7.22","-0.53%","18:55"
"費城半導","425.24","0.43","0.10%","17:16"
"NSDQ金融","2445.74","1.43","0.06%","17:16"
"NYSE金融","5446.07","3.54","0.06%","18:56"
"NBI生技","1524.46","-5.87","-0.38%","17:16"
