"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7058.582","-30.94","-0.44%","17:37"
"澳洲股市","5786.884","-45.66","-0.78%","17:00"
"日經225","19283.54","-87.92","-0.45%","15:15"
"東證一部","1550.14","-6.11","-0.39%","15:00"
"東證二部","5667.25","4.68","0.08%","15:00"
"JASDAQ","132.65","0.36","0.27%","15:00"
"韓國股市","2094.12","-13.51","-0.64%","18:03"
"台灣加權","9750.47","-18.84","-0.19%","13:49"
"台灣店頭","134.77","0.09","0.07%","13:49"
"上海綜合","3253.433","2.06","0.06%","15:29"
"上海A股","3406.794","2.20","0.06%","15:29"
"上海B股","347.932","-1.14","-0.33%","15:29"
"深圳A股","2092.585","8.79","0.42%","15:00"
"深圳B股","1149.673","3.52","0.31%","15:00"
"滬深300","3473.85","0.53","0.02%","15:01"
"深證成指","10443.73","11.09","0.11%","15:00"
"中小板指","6635.27","7.40","0.11%","15:00"
"創業板指","1938.44","12.49","0.65%","15:00"
"香港恆生","23965.7","-149.16","-0.62%","16:08"
"香港國企","10418.66","-102.87","-0.98%","16:08"
"香港紅籌","3888.45","-18.43","-0.47%","02/24"
"香港創業板","343.19","-0.40","-0.12%","16:19"
"蒙古股市","12869.52","271.60","2.16%","14:10"
"新加坡","3117.03","-20.54","-0.65%","17:10"
"越南股市","714.47","-2.40","-0.33%","15:01"
"泰國股市","1564.59","-2.73","-0.17%","17:07"
"菲律賓","7258.99","-76.57","-1.04%","15:20"
"馬來西亞","1698.35","-6.13","-0.36%","17:05"
"印尼股市","5385.906","13.16","0.24%","16:05"
"印度股市","28892.97","28.26","0.10%","17:36"
"巴基斯坦","33166.31","-1.64","-0.00%","17:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1127.42","-18.59","-1.62%","18:40"
"英國股市","7243.7","-27.67","-0.38%","16:35"
"法國股市","4845.24","-46.05","-0.94%","18:05"
"德國股市","11804.03","-143.80","-1.20%","18:30"
"土耳其","88258.45","-879.92","-0.99%","17:10"
"匈牙利","32886.03","-662.51","-1.97%","17:25"
"烏克蘭","932.44","-1.36","-0.15%","18:05"
"奧地利","2752.99","-46.73","-1.67%","17:45"
"波蘭股市","58657.32","-926.57","-1.56%","17:15"
"捷克股市","960.05","-12.15","-1.25%","16:45"
"瑞典股市","1569.859","-18.44","-1.16%","17:35"
"芬蘭股市","8998.652","-60.90","-0.67%","18:35"
"挪威股市","623.50","-5.19","-0.83%","16:40"
"希臘股市","645.37","-4.15","-0.64%","17:19"
"義大利","20385.96","-236.41","-1.15%","17:36"
"比利時","3575.75","-31.62","-0.88%","18:05"
"盧森堡","1773.885","-27.71","-1.54%","17:35"
"荷蘭股市","494.9","-2.73","-0.55%","18:05"
"冰島股市","1278.55","-18.39","-1.42%","16:35"
"丹麥股市","912.058","-7.43","-0.81%","17:05"
"瑞士股市","8525.62","-43.74","-0.51%","17:31"
"西班牙","954.08","-4.67","-0.49%","17:38"
"葡萄牙","2530.09","-8.72","-0.34%","17:05"
"愛爾蘭","6484.39","-49.06","-0.75%","17:00"
"以色列","1444","-3.80","-0.26%","17:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","44580.51","-525.47","-1.16%","17:00"
"約旦股市","2198.25","5.86","0.27%","02/23"
"杜拜股市","3633.91","-12.17","-0.33%","02/23"
"阿布達比","4653.39","15.87","0.34%","14:00"
"奈及利亞","25250.37","-158.69","-0.62%","14:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","20821.76","11.44","0.05%","16:46"
"NASDAQ","5845.305","9.80","0.17%","17:16"
"NYSE綜合","11541.29","-14.86","-0.13%","17:31"
"S&P 500","2367.34","3.53","0.15%","16:46"
"羅素3000","1405.6","1.95","0.14%","16:30"
"羅素3000成長","922.96","-0.36","-0.04%","16:30"
"羅素3000價值","1515.37","-4.18","-0.28%","16:30"
"羅素1000","1313.537","1.98","0.15%","16:30"
"羅素2000","1394.525","-0.10","-0.01%","16:30"
"費城金銀","88.62","-0.99","-1.10%","02/24"
"AMEX金蟲","206.35","-2.75","-1.32%","02/24"
"道瓊貴金屬","182.66","-1.77","-0.96%","02/24"
"AMEX能源","708.94","-6.34","-0.89%","02/24"
"NYSE能源","10890.66","-177.26","-1.60%","17:32"
"費城油業","174.58","-1.31","-0.75%","02/24"
"AMEX石油","1195.12","-13.20","-1.09%","02/24"
"費城半導體","973.44","-0.42","-0.04%","02/24"
"NBI生技","3034.08","6.41","0.21%","02/24"
"AMEX生技","3383.17","6.06","0.18%","02/24"
"加拿大","15533.47","-247.73","-1.57%","16:46"
"巴西股市","66662.13","-799.26","-1.18%","19:21"
"墨西哥","47047.67","-158.69","-0.34%","15:10"
"阿根廷","19117.45","-420.64","-2.15%","18:01"
"智利股市","4343.67","-15.46","-0.35%","17:29"
"委內瑞拉","35710.09","776.66","2.22%","11:59"
"哥倫比亞","1333.57","-8.08","-0.60%","15:59"
"百慕達","1958.57","0.00","0.00%","close"
"牙買加","231279","906","0.39%","13:15"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","875.00","19.00","2.22%","02/24"
"波羅的海海岬型","1165.00","31.00","2.73%","02/24"
"波羅的海巴拿馬","947.00","20.00","2.16%","02/24"
"波羅的海輕便型","809.00","12.00","1.51%","02/24"
"VIX波動率","11.47","-0.24","-2.05%","16:14"
"VXD道瓊波動","11.34","-0.37","-3.16%","02/24"
"VXN納指波動","12.75","-0.54","-4.06%","02/24"
"羅素大中華","1985.96","20.29","1.03%","17:31"
"道瓊歐洲","3304.09","-29.87","-0.90%","17:50"
"道瓊交通運輸","9421.87","86.07","0.92%","02/24"
"AMEX航空","109.88","0.30","0.28%","02/24"
"道瓊公用事業","699.49","10.33","1.50%","02/24"
"美國紙業","129.66","-1.53","-1.17%","02/24"
"美林科技100","847.73","2.47","0.29%","02/24"
"電腦科技","2082.06","3.67","0.18%","02/24"
"電腦碟片","95.09","-0.64","-0.67%","02/24"
"電腦硬體","721.91","-3.06","-0.42%","02/24"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","101.12","0.17","0.17%","16:44"
"歐元指數","105.58","-0.22","-0.21%","02/24"
"英鎊指數","124.57","-0.96","-0.76%","02/24"
"日圓指數","89.21","0.44","0.49%","02/24"
"澳幣指數","76.77","-0.37","-0.48%","02/24"
"瑞郎指數","99.21","-0.14","-0.15%","02/24"
