"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7595.499","41.86","0.55%","18:45"
"澳洲股市","5758.40","3.80","0.07%","16:37"
"日經225","20153.35","20.68","0.10%","15:15"
"東證一部","1612.21","0.87","0.05%","15:00"
"東證二部","6149.93","46.13","0.76%","15:00"
"JASDAQ","145.09","0.77","0.53%","15:00"
"韓國股市","2388.66","10.06","0.42%","18:03"
"台灣加權","10513.96","136.26","1.31%","13:47"
"台灣店頭","137.11","0.93","0.68%","13:49"
"上海綜合","3185.444","27.57","0.87%","15:29"
"上海A股","3336.086","28.86","0.87%","15:29"
"上海B股","326.307","3.25","1.01%","15:29"
"深圳A股","1983.866","26.64","1.36%","15:00"
"深圳B股","1144.586","12.48","1.10%","15:00"
"滬深300","3668.09","45.21","1.25%","15:01"
"深證成指","10537.59","170.81","1.65%","15:00"
"中小板指","6930.8","107.27","1.57%","15:00"
"創業板指","1821.28","13.85","0.77%","15:00"
"香港恆生","25871.89","201.84","0.79%","16:09"
"香港國企","10530.66","100.62","0.96%","16:09"
"香港紅籌","4038.95","15.71","0.39%","06/26"
"香港創業板","316.06","-2.12","-0.67%","16:18"
"蒙古股市","12688.19","-2.24","-0.02%","06/23"
"新加坡","3209.47","-6.08","-0.19%","06/23"
"越南股市","772.52","3.51","0.46%","15:02"
"泰國股市","1585.61","3.25","0.21%","17:07"
"菲律賓","7814.17","-44.17","-0.56%","06/23"
"馬來西亞","1779.45","2.02","0.11%","17:05"
"印尼股市","5829.708","11.16","0.19%","06/22"
"印度股市","31138.21","-152.53","-0.49%","06/23"
"巴基斯坦","32247.64","473.65","1.49%","06/22"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","992.82","3.89","0.39%","18:40"
"英國股市","7446.8","22.67","0.31%","16:35"
"法國股市","5295.75","29.63","0.56%","18:05"
"德國股市","12770.83","37.42","0.29%","18:30"
"土耳其","99638.65","-433.50","-0.43%","06/23"
"匈牙利","35739.11","139.60","0.39%","17:25"
"烏克蘭","1070.21","13.71","1.30%","17:05"
"奧地利","3087.45","29.36","0.96%","17:45"
"波蘭股市","61701.57","719.38","1.18%","17:15"
"捷克股市","971.38","-9.30","-0.95%","16:45"
"瑞典股市","1643.522","-1.84","-0.11%","17:35"
"芬蘭股市","9846.691","-12.99","-0.13%","18:35"
"挪威股市","620.06","0.18","0.03%","16:53"
"希臘股市","819.09","-1.43","-0.17%","17:19"
"義大利","23233.2","172.57","0.75%","17:36"
"比利時","3861.74","17.98","0.47%","18:05"
"盧森堡","1698.163","-3.87","-0.23%","17:35"
"荷蘭股市","520.62","1.12","0.22%","18:05"
"冰島股市","1355.89","-8.61","-0.63%","16:35"
"丹麥股市","1014.472","0.31","0.03%","17:05"
"瑞士股市","9121.22","88.33","0.98%","17:31"
"西班牙","1080.03","6.76","0.63%","17:38"
"葡萄牙","2871.07","13.46","0.47%","17:05"
"愛爾蘭","6998.45","2.88","0.04%","16:45"
"以色列","1428.98","3.66","0.26%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","45113.21","-245.45","-0.54%","17:00"
"約旦股市","2160","10.78","0.50%","06/22"
"杜拜股市","3402.31","-15.99","-0.47%","06/22"
"阿布達比","4431.57","-27.48","-0.62%","14:00"
"奈及利亞","32122.14","-806.30","-2.45%","06/23"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","21409.55","14.79","0.07%","16:52"
"NASDAQ","6247.148","-18.10","-0.29%","17:16"
"NYSE綜合","11758.86","25.66","0.22%","18:32"
"S&P 500","2439.07","0.77","0.03%","16:52"
"羅素3000","1445.522","0.97","0.07%","16:30"
"羅素3000成長","983.07","-2.03","-0.21%","16:30"
"羅素3000價值","1505.54","5.02","0.33%","16:30"
"羅素1000","1352.224","0.84","0.06%","16:30"
"羅素2000","1416.64","1.86","0.13%","16:30"
"費城金銀","82.83","-0.59","-0.71%","06/26"
"AMEX金蟲","192.71","-1.70","-0.88%","06/26"
"道瓊貴金屬","172.88","-1.40","-0.80%","06/26"
"AMEX能源","644.84","-1.41","-0.22%","06/26"
"NYSE能源","9990.51","-9.72","-0.10%","16:05"
"費城油業","128.26","0.33","0.25%","06/26"
"AMEX石油","1099.07","-3.39","-0.31%","06/26"
"費城半導體","1077.92","-10.56","-0.97%","06/26"
"NBI生技","3344.19","-9.94","-0.30%","06/26"
"AMEX生技","3980.25","-36.62","-0.91%","06/26"
"加拿大","15316.02","-3.54","-0.02%","16:53"
"巴西股市","62188.09","1100.95","1.80%","17:21"
"墨西哥","49165.67","184.89","0.38%","15:16"
"阿根廷","21297.04","230.90","1.10%","17:01"
"智利股市","4766.2","9.25","0.19%","06/23"
"委內瑞拉","122200","1635","1.36%","13:00"
"哥倫比亞","1435.12","-0.45","-0.03%","06/23"
"百慕達","2020.32","-2.00","-0.10%","close"
"牙買加","235481","-151","-0.06%","13:09"
"秘魯股市","13366.86","129.20","0.98%","04/30"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","884.00","14.00","1.61%","06/26"
"波羅的海海岬型","1005.00","18.00","1.82%","06/26"
"波羅的海巴拿馬","1145.00","7.00","0.62%","06/26"
"波羅的海輕便型","750.00","6.00","0.81%","06/26"
"VIX波動率","9.9","-0.12","-1.20%","16:14"
"VXD道瓊波動","9.85","0.14","1.44%","06/26"
"VXN納指波動","15.44","0.97","6.70%","06/26"
"羅素大中華","1985.96","20.29","1.03%","18:31"
"道瓊歐洲","3561.76","18.08","0.51%","23:03"
"道瓊交通運輸","9442.03","53.36","0.57%","06/26"
"AMEX航空","115.44","0.05","0.05%","06/26"
"道瓊公用事業","730.57","5.30","0.73%","06/26"
"美國紙業","122.40","1.34","1.11%","06/26"
"美林科技100","919.15","-4.22","-0.46%","06/26"
"電腦科技","2249.47","-11.78","-0.52%","06/26"
"電腦碟片","106.73","-0.07","-0.07%","06/26"
"電腦硬體","762.90","-0.01","-0.00%","06/26"
"Dax奢侈品","183.03","0.21","0.11%","09:14"
"msci必需消費","214.71","-0.32","-0.15%","17:04"
"美元指數","97.11","0.13","0.13%","16:58"
"歐元指數","111.84","-0.10","-0.09%","06/26"
"英鎊指數","127.21","-0.76","-0.59%","06/26"
"日圓指數","89.39","-0.47","-0.53%","06/26"
"澳幣指數","75.85","0.17","0.23%","06/26"
"瑞郎指數","102.83","-0.34","-0.33%","06/26"
"30年債殖利率","26.96","-0.18","-0.66%","15:00"
"10年期票利率","21.37","-0.07","-0.33%","15:00"
"5年期票利率","17.58","0.01","0.06%","15:00"
"3月期票利率","9.33","0.00","0.00%","15:00"
"JP新興當地債","283.1070","1.9380","0.69%","06/23"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","168.5694","0.83","0.49%","17:28"
"高盛商品","199.17","0.95","0.48%","06/26"
"高盛綜合商品","189.84","0.68","0.36%","06/26"
"Rogers商品","2078.36","8.50","0.41%","06/23"
"CRB工業金屬","1351.86","0.89","0.07%","06/26"
"高盛貴金屬","168.93","-1.29","-0.76%","06/26"
"高盛基本金屬","172.31","0.00","0.00%","06/26"
"Rogers金屬","1975.47","9.58","0.49%","06/23"
"FTSE金礦","1509.67","0.00","0.00%","06/23"
"道瓊世界原料","277.09","0.49","0.18%","06/26"
"msci世界原料","192.99","-0.90","-0.46%","17:04"
"道瓊美國礦產","77.23","0.28","0.36%","06/26"
"CRB能源開採","602.43","5.63","0.94%","06/26"
"高盛能源","89.22","0.71","0.80%","06/26"
"天然氣","507.77","5.89","1.17%","06/26"
"Rogers能源","261.89","1.66","0.64%","06/23"
"msci世界能源","188.42","-1.51","-0.80%","17:04"
"WH乾淨能源","45.28","-0.06","-0.14%","16:02"
"生物能源","120.26","2.54","2.16%","06/26"
"全球替代能源","1353.69","-2.44","-0.18%","17:04"
"ET50環境科技","189.31","0.20","0.11%","06/26"
"純淨科技","1671.58","-0.31","-0.02%","06/26"
"WH創新能源","231.26","1.34","0.58%","06/26"
"ISE水指數","169.61","0.71","0.42%","17:16"
"道瓊水指數","1855.17","4.03","0.22%","06/26"
"CRB農業","5064.22","1.55","0.03%","06/26"
"Dax全球農金","425.65","-0.70","-0.16%",""
"Rogers農產","813.46","1.02","0.13%","06/23"
"高盛農產品","38.09","-0.19","-0.49%","06/26"
"高盛牲畜","191.69","3.44","1.83%","06/26"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1244.45","-0.27","-0.02%","05:00"
"銀","16.6082","-0.0006","-0.00%","05:55"
