"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4458.95","8.20","0.18%","07/04"
"澳洲股市","4781.02","53.21","1.13%","17:57"
"日經225","14018.93","-36.63","-0.26%","07/04"
"東證一部","1170.71","-3.10","-0.26%","07/04"
"東證二部","3114.73","26.62","0.86%","07/04"
"JASDAQ","92.35","0.10","0.11%","07/04"
"韓國股市","1839.14","14.48","0.79%","18:03"
"台灣加權","7893.72","-17.70","-0.22%","07/04"
"台灣店頭","116.94","-0.95","-0.81%","07/04"
"上海綜合","2006.10","11.83","0.59%","07/04"
"上海A股","2099.53","12.38","0.59%","07/04"
"上海B股","239.22","1.40","0.59%","15:15"
"深圳A股","968.94","5.68","0.59%","15:00"
"深圳B股","772.54","7.99","1.05%","15:00"
"滬深300","2221.98","18.15","0.82%","07/04"
"深證成指","7804.11","100.37","1.30%","07/04"
"香港恆生","20468.67","321.36","1.60%","07/04"
"香港國企","9024.01","123.76","1.39%","07/04"
"香港紅籌","3890.92","61.72","1.61%","16:01"
"新加坡","3147.12","17.63","0.56%","17:10"
"海峽中國","227.25","0.03","0.01%","17:10"
"越南股市","487.22","-0.13","-0.03%","07/04"
"泰國股市","1430.88","-12.69","-0.88%","17:07"
"菲律賓","6464.26","-15.86","-0.24%","07/04"
"馬來西亞","1771.34","2.13","0.12%","07/04"
"印尼股市","4581.93","4.78","0.10%","16:05"
"印度股市","19410.84","233.08","1.22%","16:00"
"巴基斯坦","15545.78","107.85","0.70%","16:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1280.61","16.32","1.29%","07/04"
"英國股市","6421.67","191.80","3.08%","07/04"
"法國股市","3809.31","107.30","2.90%","07/04"
"德國股市","7994.31","164.99","2.11%","07/04"
"土耳其","75409.63","1690.92","2.29%","07/04"
"匈牙利","18855.33","370.59","2.00%","07/04"
"奧地利","2245.33","35.12","1.59%","07/04"
"波蘭股市","45613.75","428.77","0.95%","07/04"
"捷克股市","873.39","6.48","0.75%","07/04"
"瑞典股市","1175.22","20.68","1.79%","07/04"
"芬蘭股市","6048.44","110.67","1.86%","07/04"
"挪威股市","440.86","7.50","1.73%","16:48"
"希臘股市","821.86","2.83","0.35%","07/04"
"義大利","16799.48","528.05","3.25%","07/04"
"比利時","2568.10","55.25","2.20%","07/04"
"盧森堡","1155.23","22.63","2.00%","07/04"
"荷蘭股市","354.51","8.69","2.51%","07/04"
"冰島股市","733.39","-1.34","-0.18%","07/04"
"丹麥股市","525.76","9.54","1.85%","07/04"
"瑞士股市","7831.59","156.30","2.04%","07/04"
"西班牙","806.10","24.24","3.10%","07/04"
"葡萄牙","2390.14","71.85","3.10%","07/04"
"愛爾蘭","4069.90","81.98","2.06%","07/04"
"以色列","1195.09","5.65","0.48%","07/04"
"埃及股市","542.790","37.32","7.38%","14:29"
"南非股市","35518.73","692.54","1.99%","07/04"
"約旦股市","1966.76","3.85","0.20%","07/04"
"杜拜股市","2264.14","4.30","0.19%","07/04"
