"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4921.29","8.26","0.17%","01/16"
"澳洲股市","5319.40","63.90","1.22%","16:37"
"日經225","15747.20","-61.53","-0.39%","15:28"
"東證一部","1294.39","-0.13","-0.01%","15:00"
"東證二部","3763.83","49.47","1.33%","15:00"
"JASDAQ","105.27","-0.15","-0.14%","15:00"
"韓國股市","1957.32","4.04","0.21%","01/16"
"台灣加權","8612.11","9.56","0.11%","01/16"
"台灣店頭","130.67","0.20","0.15%","01/16"
"上海綜合","2023.70","0.35","0.02%","01/16"
"上海A股","2117.79","0.36","0.02%","01/16"
"上海B股","245.30","0.18","0.07%","15:29"
"深圳A股","1091.95","-1.23","-0.11%","15:00"
"深圳B股","847.26","2.06","0.24%","15:00"
"滬深300","2211.84","2.90","0.13%","01/16"
"深證成指","7667.22","-1.58","-0.02%","01/16"
"香港恆生","22986.41","84.41","0.37%","01/16"
"香港國企","10187.52","-14.27","-0.14%","01/16"
"香港紅籌","4449.15","-0.14","0.00%","01/16"
"新加坡","3140.44","-2.81","-0.09%","01/16"
"海峽中國","229.38","-0.44","-0.19%","17:10"
"越南股市","533.54","6.86","1.30%","01/16"
"泰國股市","1301.48","24.45","1.91%","17:07"
"菲律賓","5982.24","24.12","0.40%","01/16"
"馬來西亞","1813.01","-11.02","-0.60%","01/16"
"印尼股市","4412.49","-29.11","-0.66%","01/16"
"印度股市","21265.18","-24.31","-0.11%","16:00"
"巴基斯坦","19947.67","-95.39","-0.48%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1399.86","2.63","0.19%","01/16"
"英國股市","6815.42","-4.44","-0.07%","01/16"
"法國股市","4319.27","-12.80","-0.30%","01/16"
"德國股市","9717.71","-16.10","-0.17%","01/16"
"土耳其","66843.58","-1291.05","-1.89%","01/16"
"匈牙利","19459.58","36.56","0.19%","01/16"
"奧地利","2713.04","-16.03","-0.59%","01/16"
"波蘭股市","51288.70","190.15","0.37%","01/16"
"捷克股市","1025.75","-9.97","-0.96%","01/16"
"瑞典股市","1342.65","-0.34","-0.03%","01/16"
"芬蘭股市","7478.77","-3.16","-0.04%","01/16"
