"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8115.016","2.96","0.04%","17:52"
"澳洲股市","5959.70","1.60","0.03%","16:00"
"日經225","21363.05","26.93","0.13%","15:15"
"東證一部","1724.64","1.27","0.07%","15:00"
"東證二部","6899.63","-45.13","-0.65%","15:00"
"JASDAQ","161.2","-0.73","-0.45%","15:00"
"韓國股市","2482.91","-1.46","-0.06%","18:01"
"台灣加權","10720.28","-2.87","-0.03%","13:47"
"台灣店頭","143.27","-0.46","-0.32%","13:49"
"上海綜合","3381.794","9.75","0.29%","15:29"
"上海A股","3541.639","10.32","0.29%","15:29"
"上海B股","349.024","-2.28","-0.65%","15:29"
"深圳A股","2091.935","-8.34","-0.40%","15:00"
"深圳B股","1203.789","-1.51","-0.13%","15:00"
"滬深300","3944.16","31.09","0.79%","15:01"
"深證成指","11282.75","7.41","0.07%","15:00"
"中小板指","7756.07","29.53","0.38%","15:00"
"創業板指","1868.16","-8.83","-0.47%","15:00"
"香港恆生","28711.76","14.27","0.05%","16:10"
"香港國企","11621.95","53.64","0.46%","16:10"
"香港紅籌","4402.37","6.13","0.14%","10/18"
"香港創業板","281.49","-1.00","-0.35%","16:22"
"蒙古股市","20909.17","-59.25","-0.28%","14:10"
"新加坡","3329.03","5.97","0.18%",""
"越南股市","827.72","-0.57","-0.07%","15:02"
"泰國股市","1707.53","-16.94","-0.98%","17:08"
"菲律賓","8431.73","-66.01","-0.78%","15:20"
"馬來西亞","1748.99","-5.38","-0.31%",""
"印尼股市","5929.201","-18.13","-0.30%","16:09"
"印度股市","32584.35","-24.81","-0.08%","17:26"
"巴基斯坦","29079.92","-74.94","-0.26%","15:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1147.54","0.92","0.08%","18:40"
"英國股市","7542.87","26.70","0.36%","16:35"
"法國股市","5383.81","22.44","0.42%","18:05"
"德國股市","13043.03","47.97","0.37%","18:30"
"土耳其","106926","-64","-0.06%","18:10"
"匈牙利","39081.77","171.99","0.44%","17:25"
"烏克蘭","1230.27","14.52","1.19%","17:05"
"奧地利","3403.13","29.99","0.89%","17:45"
"波蘭股市","64474.44","-379.71","-0.59%","17:15"
"捷克股市","1053.83","-2.16","-0.20%","16:45"
"瑞典股市","1644.732","7.79","0.48%","17:35"
"芬蘭股市","9822.461","8.08","0.08%","18:35"
"挪威股市","720.12","0.38","0.05%","16:48"
"希臘股市","757.49","-4.33","-0.57%","17:19"
"義大利","24752.05","22.66","0.09%","17:36"
"比利時","4075.25","6.48","0.16%","18:05"
"盧森堡","1678.163","-23.12","-1.36%","17:37"
"荷蘭股市","547.68","1.06","0.19%","18:05"
"冰島股市","1307.15","4.80","0.37%","16:35"
"丹麥股市","1043.424","11.23","1.09%","17:05"
"瑞士股市","9309.61","39.75","0.43%","17:30"
"西班牙","1035.5","5.03","0.49%","17:38"
"葡萄牙","2983.68","3.69","0.12%","17:05"
"愛爾蘭","6773.58","-11.26","-0.17%","16:45"
"以色列","1447.39","3.71","0.26%","16:24"
"埃及股市","667.120","-2.87","-0.43%","19:57"
"南非股市","51747.21","237.05","0.46%","17:00"
"約旦股市","2095.97","-3.24","-0.15%","16:05"
"杜拜股市","3645.44","2.07","0.06%","14:00"
"阿布達比","4502.05","13.33","0.30%","14:00"
"奈及利亞","36641.52","-28.09","-0.08%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","23157.6","160.16","0.70%","17:08"
"NASDAQ","6624.219","0.56","0.01%","17:16"
"NYSE綜合","12371.02","21.05","0.17%","18:32"
"S&P 500","2561.26","1.90","0.07%","17:08"
"羅素3000","1519.132","1.64","0.11%","16:30"
"羅素3000成長","1047.97","0.96","0.09%","16:30"
"羅素3000價值","1560.02","1.93","0.12%","16:30"
"羅素1000","1419.765","1.05","0.07%","16:30"
"羅素2000","1505.144","7.64","0.51%","16:30"
"費城金銀","85.06","-0.70","-0.82%","10/18"
"AMEX金蟲","198.07","-1.57","-0.78%","10/18"
"道瓊貴金屬","175.92","-1.09","-0.62%","10/18"
"AMEX能源","685.06","-4.93","-0.71%","10/18"
"NYSE能源","10800.64","-62.43","-0.57%","16:15"
"費城油業","134.49","-2.83","-2.06%","10/18"
"AMEX石油","1217.72","-4.08","-0.33%","10/18"
"費城半導體","1228.16","4.04","0.33%","10/18"
"NBI生技","3516.60","-25.35","-0.72%","10/18"
"AMEX生技","4273.28","-25.26","-0.59%","10/18"
"加拿大","15782.16","-34.74","-0.22%","17:06"
"巴西股市","76591.09","389.84","0.51%","17:22"
"墨西哥","49938.98","-201.54","-0.40%","15:16"
"阿根廷","26213.15","-409.29","-1.54%","17:36"
"智利股市","5517.97","34.67","0.63%","16:05"
