"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","14049.26","282.40","2.05","05/02"
"東證一部","1377.39","31.29","2.32","05/02"
"東證二部","2903.36","29.71","1.03","05/02"
"JASDAQ","65.18","0.95","1.48","05/02"
"上海綜合","3761.01","67.90","1.84","15:16"
"上海A股","3946.45","71.23","1.84","15:16"
"上海B股","266.41","5.09","1.95","15:16"
"深圳A股","1186.83","34.28","2.97","15:00"
"深圳B股","578.52","6.38","1.12","15:00"
"滬深300","4055.78","96.66","2.44","15:01"
"香港恆生","26183.95","-57.07","-0.22","16:01"
"香港國企","14625.28","-5.87","-0.04","16:01"
"香港紅籌","5829.35","-27.06","-0.46","16:01"
"台灣加權","8837.07","-126.56","-1.41","13:46"
"台灣店頭","156.75","-0.82","-0.52","13:46"
"韓國指數","1848.27","22.80","1.25","05/02"
"越南股市","521.28","-1.08","-0.21","11:01"
"泰國股市","843.15","10.70","1.29","05/02"
"菲律賓","2752.93","29.98","1.10","12:11"
"馬來西亞","1274.61","3.13","0.25","17:00"
"印尼股市","2387.99","45.23","1.93","17:09"
"印度股市","17490.90","-109.22","-0.62","16:28"
"孟加拉","3087.44","-14.51","-0.47","20:58"
"巴基斯坦","10456.99","-206.34","-1.94","13:15"
"澳洲股市","5797.70","37.30","0.65","17:47"
"紐西蘭","3680.52","19.18","0.52","14:31"
"新加坡","3248.04","11.94","0.37","17:10"
"龍籌股","161.76","0.02","0.01","05/05"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2141.35","0.37","0.02","05/05"
"英國指數","6215.50","128.20","2.11","05/02"
"法國指數","5063.36","-6.35","-0.13","05/05"
"德國指數","7052.08","8.85","0.13","05/05"
"土耳其","43457.86","32.01","0.07","05/05"
"匈牙利","22882.68","300.41","1.33","05/05"
"奧地利","4341.75","-11.43","-0.26","05/05"
"波蘭股市","47427.92","736.08","1.58","05/05"
"捷克股市","1646.20","-13.70","-0.83","05/05"
"瑞典股市","1009.33","1.13","0.11","05/05"
"芬蘭股市","9772.55","-26.32","-0.27","05/05"
"挪威股市","417.72","-0.71","-0.17","05/05"
"希臘指數","4279.13","-24.64","-0.57","05/05"
"義大利","26163.00","0.00","0.00","05/05"
"盧森堡","2346.79","-4.71","-0.20","05/05"
"荷蘭","481.38","0.17","0.04","05/05"
"冰島","5004.94","-166.44","-3.22","05/05"
"丹麥","433.94","2.91","0.68","05/05"
"瑞士股市","7658.26","-7.54","-0.10","05/05"
"西班牙","1512.07","1.19","0.08","05/05"
"葡萄牙","3590.86","3.24","0.09","05/05"
"愛爾蘭","6474.62","136.10","2.15","05/02"
"以色列","1100.08","-5.47","-0.49","05/05"
"埃及股市","103212.70","-100.90","-0.10","05/05"
"南非股市","29255.55","580.18","2.02","05/05"
"摩洛哥","29425.00","-158.77","-0.54","05/05"
"約旦指數","8827.72","-1.81","-0.02","05/05"
"杜拜指數","5847.36","4.49","0.08","05/05"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12969.54","-88.66","-0.68","05/05"
"NASDAQ","2464.12","-12.87","-0.52","05/05"
"羅素2000","724.35","-1.39","-0.19","05/05"
"S&P 500","1407.49","-6.41","-0.45","05/05"
"費城金銀","174.50","5.45","3.22","05/05"
"DJ貴金屬","359.41","11.59","3.33","17:26"
"CBOE黃金","179.55","4.87","2.79","05/05"
"AMEX金蟲","408.31","8.77","2.19","05/05"
"AMEX能源","827.37","9.48","1.16","05/05"
"NYSE能源","15793.49","145.24","0.93","05/05"
"費城油業","316.43","2.27","0.72","05/05"
"AMEX石油","1501.41","11.27","0.76","05/05"
"費城半導","396.86","-2.99","-0.75","05/05"
"NSDQ金融","2725.05","-21.47","-0.78","05/05"
"NYSE金融","7902.48","-69.99","-0.88","05/05"
"NBI生技","815.06","0.50","0.06","05/05"
"AMEX生技","759.61","1.91","0.25","05/05"
"費城藥物","182.67","-1.25","-0.68","05/05"
"加拿大","14274.34","-5.94","-0.04","05/05"
"巴西指數","70174.88","808.49","1.17","05/05"
"墨西哥","30958.89","407.42","1.33","05/05"
"阿根廷","2105.57","-2.06","-0.10","05/05"
"智利","2979.35","-18.48","-0.62","05/05"
"秘魯","17402.38","-29.38","-0.17","05/05"
"哥倫比亞","10178.36","243.11","2.45","05/02"
"委內瑞拉","38001.23","319.27","0.85","05/02"
"百慕達","5061.41","26.35","0.52","05/05"
"牙買加","109659.03","336.91","0.31","05/05"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","9581.00","142.00","1.50","05/02"
"波海海峽航運","14711.00","319.00","2.22","05/02"
"波海巴拿馬航運","9121.00","99.00","1.10","05/02"
"VIX波動率","18.90","0.72","3.96","16:14"
"道瓊歐洲","3872.15","-5.35","-0.14","19:00"
"DJ交通運輸","5283.10","-25.48","-0.48","16:30"
"道瓊公用事業","516.30","-6.97","-1.33","16:30"
"歐洲公用事業","335.90","0.95","0.28","17:45"
"全球公用事業","7706.10","-28.21","-0.36","16:15"
"ISE水指數","89.64","-0.10","-0.11","17:00"
"道瓊水指數","634.34","3.31","0.53","17:25"
"純淨科技","1459.07","-13.58","-0.92","16:40"
"WH創新能源","259.92","0.25","0.10","16:40"
"WH乾淨能源","216.55","-2.53","-1.16","16:40"
"全球乾淨能源","3298.25","-19.58","-0.59","17:00"
"ISE替代能源","51.99","-1.06","-2.00","17:00"
"全球替代能源","3494.61","-23.55","-0.67","17:27"
"ET50環境科技","252.42","-0.42","-0.17","21:15"
"生物能源","504.99","-2.34","-0.46","17:28"
"AMEX環境服務","1027.26","-3.34","-0.32","16:40"
"歐洲環境控制","171.50","1.46","0.86","17:45"
"美國環境控制","106.87","-1.18","-1.09","16:15"
"Clvrt社會責任","82.71","-0.52","-0.62","17:26"
"ISE邪惡指數","110.51","-0.62","-0.56","17:00"
"DJ美國礦產","258.38","9.72","3.91","17:25"
"DJ世界基本原料","397.53","4.63","1.18","17:25"
"MSCI世界能源","307.72","3.85","1.27","00:00"
"MSCI世界原料","313.38","5.05","1.64","00:00"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","622.66","6.73","1.09","05/05"
"Rogers商品","5154.53","65.16","1.28","17:36"
"Rogers能源","1634.28","54.39","3.44","5/2"
"Rogers金屬","2477.72","39.50","1.62","5/2"
"Rogers農產","1379.44","14.94","1.09","5/2"
"日本不動產","3007.36","0.00","0.00","05:47"
"東證REIT","1546.50","31.47","2.08","05/02"
"澳洲不動產","1392.12","-3.40","-0.24","07:47"
"新加坡不動產","1287.34","6.55","0.51","05:47"
"恆生地產","33492.28","336.72","1.02","05/05"
"亞洲REIT","156.80","2.15","1.39","05/02"
"英國不動產","1927.95","0.00","0.00","21:47"
"歐陸不動產","2362.96","17.36","0.74","21:47"
"歐洲不動產","2978.42","19.41","0.66","21:47"
"DJ權益REIT","276.18","-0.43","-0.15","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","413.86","5.73","1.40","05/05"
"MS商品指數","933.66","17.98","1.96","05/05"
"高盛商品指數","9188.63","200.83","2.23","05/05"
"高盛農產品","405.01","-5.19","-1.27","05/05"
"高盛家畜指數","232.49","0.04","0.02","05/05"
"高盛貴金屬","1200.25","22.60","1.92","05/05"
"高盛工業金屬","470.14","0.00","0.00","05/05"
"高盛能源指數","411.56","12.26","3.07","05/05"
"天然氣","682.08","12.55","1.87","05/05"
"AMEX航空","23.65","-0.63","-2.59","05/05"
"銀行","85.32","-0.97","-1.12","05/05"
"醫療服務","418.59","0.42","0.10","05/05"
"電腦硬體","226.38","0.58","0.26","05/05"
"保險","3906.28","-27.27","-0.69","05/05"
"美國紙業","101.83","-0.26","-0.25","05/05"
"零售業","407.72","-9.89","-2.37","05/05"
"掮客商指數","180.09","-2.41","-1.32","05/05"
"美元指數","73.19","-0.34","-0.47","05/05"
"歐元指數","154.93","0.61","0.40","05/05"
"英鎊指數","197.20","-0.02","-0.01","05/05"
"日圓指數","95.35","0.44","0.46","05/05"
"澳幣指數","94.67","1.05","1.12","05/05"
"30年債券價格","116.12","-0.11","-0.09","05/05"
"30年債殖利率","45.81","0.16","0.35","05/05"
"10年期票利率","38.45","0.00","0.00","05/05"
"5年期票利率","31.35","-0.24","-0.76","05/05"
"3月期票利率","15.50","0.85","5.80","05/05"
"Put/Call比例","0.90","0.00","0.00","05/05"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","874.80","18.40","2.15","05/05"
"銀","16.77","0.33","2.02","05/05"
"白金","1936.00","29.00","1.53","05/05"
"鈀","427.00","7.00","1.69","05/05"
"銅","3.8776","-0.00","-0.06","05/02"
"鎳","12.8147","0.00","0.00","05/02"
"鋁","1.3020","0.00","0.00","05/02"
"鋅","0.9869","0.00","0.00","05/02"
"鉛","1.1640","0.00","0.00","05/02"
"鈾","65.00","0.00","0.00","04/28"
"黃金期貨","874.100","16.100","1.88","1:47"
"銀期貨","16.830","0.365","2.22","1:32"
"銅期貨","394.750","12.700","3.32","1:20"
"天然氣期","11.178","0.401","3.72","5:14"
"布蘭特油期","117.990","3.430","2.99","3:12"
"WTI原油期","119.970","3.650","3.14","5:14"
"燃油期貨","330.650","8.780","2.73","5:14"
"玉米期貨","594.000","-19.500","-3.18","2:26"
"小麥期貨","805.500","-3.500","-0.43","2:24"
"可可粉期","2631.000","10.000","0.38","3:14"
"黃豆期貨","1286.000","-18.500","-1.42","2:30"
"黃豆油期貨","57.370","0.110","0.19","2:27"
"咖啡C期","132.600","3.200","2.47","3:14"
"十一號糖","11.480","-0.010","-0.09","3:14"
"二號棉期","69.290","-0.270","-0.39","3:14"
"活牛期貨","91.200","-0.925","-1.00","4:57"
"瘦豬期貨","73.200","1.250","1.74","4:57"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5496","-0.0001","-0.00","5:53"
"英鎊/美元","1.9730","0.0009","0.05","5:53"
