"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","7062.554","1.73","0.02%","17:42"
"澳洲股市","5754.00","22.00","0.38%","16:37"
"日經225","19085.31","43.93","0.23%","15:15"
"東證一部","1530.41","0.21","0.01%","15:00"
"東證二部","5845.37","-14.03","-0.24%","15:00"
"JASDAQ","132.91","0.02","0.02%","15:00"
"韓國股市","2172.72","4.42","0.20%","18:03"
"台灣加權","9930.74","8.08","0.08%","13:49"
"台灣店頭","137.66","0.04","0.03%","13:49"
"上海綜合","3248.55","3.33","0.10%","15:29"
"上海A股","3401.819","3.71","0.11%","15:29"
"上海B股","343.373","-6.13","-1.75%","15:29"
"深圳A股","2132.717","0.77","0.04%","15:00"
"深圳B股","1149.058","-3.34","-0.29%","15:00"
"滬深300","3461.98","11.93","0.35%","15:01"
"深證成指","10583.04","29.51","0.28%","15:00"
"中小板指","6809.96","23.88","0.35%","15:00"
"創業板指","1948.37","-0.21","-0.01%","15:00"
"香港恆生","24327.7","7.29","0.03%","16:09"
"香港國企","10487.45","30.49","0.29%","16:09"
"香港紅籌","3975.85","-27.71","-0.69%","03/23"
"香港創業板","349.98","0.70","0.20%","16:19"
"蒙古股市","12426.4","-27.03","-0.22%","14:09"
"新加坡","3126.93","8.74","0.28%","17:10"
"越南股市","719.56","6.62","0.93%","15:01"
"泰國股市","1568.72","2.06","0.13%","17:07"
"菲律賓","7301.03","46.10","0.64%","15:20"
"馬來西亞","1747","-1.30","-0.07%","16:05"
"印尼股市","5563.759","29.67","0.54%","16:07"
"印度股市","29332.16","164.48","0.56%","17:33"
"巴基斯坦","33135.46","43.32","0.13%","16:07"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1122.64","-0.53","-0.05%","17:40"
"英國股市","7340.71","15.99","0.22%","16:35"
"法國股市","5032.76","38.06","0.76%","18:05"
"德國股市","12039.68","135.56","1.14%","18:30"
"土耳其","89764.11","-44.98","-0.05%","17:10"
"匈牙利","32127.89","300.76","0.94%","17:25"
"烏克蘭","949.87","20.02","2.15%","17:05"
"奧地利","2823.05","23.77","0.85%","17:45"
"波蘭股市","59093.68","343.74","0.59%","17:15"
"捷克股市","980.76","1.85","0.19%","16:45"
"瑞典股市","1581.285","18.32","1.17%","17:35"
"芬蘭股市","9146.492","61.88","0.68%","18:35"
"挪威股市","623.29","-0.60","-0.10%","16:43"
"希臘股市","640.2","-0.45","-0.07%","17:19"
"義大利","22239.13","248.68","1.13%","17:38"
"比利時","3763.1","33.09","0.89%","18:05"
"盧森堡","1783.483","37.23","2.13%","17:35"
