"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","5749.705","-29.56","-0.51%","06/18"
"澳洲股市","5522.70","-67.60","-1.21%","17:37"
"日經225","19990.82","-228.45","-1.13%","06/18"
"東證一部","1616.66","-17.04","-1.04%","06/18"
"東證二部","4981.90","-30.69","-0.61%","21:20"
"JASDAQ","118.32","-0.48","-0.40%","21:20"
"韓國股市","2041.88","7.02","0.34%","18:03"
"台灣加權","9218.37","28.54","0.31%","06/18"
"台灣店頭","136.7","1.35","1.00%","06/18"
"上海綜合","4785.355","-182.54","-3.67%","06/18"
"上海A股","5011.621","-191.65","-3.68%","06/18"
"上海B股","495.70","-6.97","-1.39%","20:20"
"深圳A股","3049.04","-113.21","-3.58%","20:20"
"深圳B股","1555.75","-12.67","-0.81%","20:20"
"滬深300","4930.551","-208.28","-4.05%","06/18"
"深證成指","16734.84","-670.73","-3.85%","06/18"
"創業板","3504.55","-236.81","-6.33%","06/18"
"香港恆生","26694.66","-59.13","-0.22%","06/18"
"香港國企","13263.37","-151.46","-1.13%","06/18"
"香港紅籌","4919.24","-13.80","-0.28%","06/18"
"蒙古股市","15540.61","295.10","1.94%","06/18"
"新加坡","3300.42","-25.49","-0.77%","17:10"
"海峽中國","242.43","-4.29","-1.74%","17:10"
"越南股市","580.35","1.48","0.26%","06/18"
"泰國股市","1508.04","-6.75","-0.45%","17:08"
"菲律賓","7606.86","70.55","0.94%","17:41"
"馬來西亞","1718.12","-8.74","-0.51%","06/18"
"印尼股市","4945.499","-0.25","-0.01%","16:05"
"印度股市","27115.83","283.17","1.06%","17:19"
"巴基斯坦","24309.53","146.37","0.61%","15:28"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","981.82","15.27","1.58%","19:50"
"英國股市","6707.88","27.33","0.41%","16:35"
"法國股市","4803.48","12.86","0.27%","18:05"
"德國股市","11100.30","122.29","1.11%","18:30"
"土耳其","81932.45","1219.19","1.51%","17:54"
"匈牙利","21529.13","-191.02","-0.88%","17:25"
"奧地利","2443.4","14.68","0.60%","17:45"
"波蘭股市","53408.53","204.83","0.38%","17:15"
"捷克股市","967.38","-10.78","-1.10%","16:45"
"瑞典股市","1562.42","-5.03","-0.32%","17:35"
"芬蘭股市","8326.094","50.98","0.62%","18:35"
"挪威股市","568.55","-3.09","-0.54%","16:54"
"希臘股市","683.43","2.55","0.37%","17:19"
"義大利","23931.28","210.95","0.89%","17:30"
"比利時","3584.11","16.60","0.47%","18:05"
"盧森堡","1656.729","-4.04","-0.24%","17:35"
"荷蘭股市","472.97","1.41","0.30%","18:05"
"冰島股市","1108.26","1.44","0.13%","16:35"
"丹麥股市","941.18","0.03","0.00%","17:05"
"瑞士股市","8880.29","-26.40","-0.30%","17:31"
"西班牙","1102.84","6.15","0.56%","17:38"
"葡萄牙","2556.23","-3.99","-0.16%","17:05"
"愛爾蘭","6187.23","36.87","0.60%","20:00"
"以色列","1684.90","-3.22","-0.19%","17:24"
"埃及股市","764.560","2.44","0.32%","01:27"
"南非股市","46213.88","299.45","0.65%","18:00"
"約旦股市","2153.25","-0.91","-0.04%","06/18"
"杜拜股市","4063.88","-24.11","-0.59%","14:55"
"阿布達比","4572.02","-8.10","-0.18%","15:00"
"奈及利亞","33460.50","-17.92","-0.05%","15:30"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","18115.84","180.10","1.00%","16:15"
"NASDAQ","5132.95","68.07","1.34%","17:16"
"S&P 500","2121.24","20.80","0.99%","16:40"
"羅素3000","1270.59","12.62","1.00%","16:35"
"羅素3000成長","835.54","9.32","1.13%","16:07"
"羅素3000價值","1370.00","11.80","0.87%","16:05"
"羅素1000","1185.115","11.48","0.98%","16:35"
"羅素2000","1284.68","16.34","1.29%","18:02"
"費城金銀","68.37","0.92","1.37%","06/18"
"AMEX金蟲","159.83","1.85","1.17%","06/18"
"CBOE黃金","67.68","0.00","0.00%","12/19"
"道瓊貴金屬","152.62","2.51","1.67%","06/18"
"AMEX能源","769.66","-0.48","-0.06%","06/18"
"NYSE能源","12065.70","8.75","0.07%","17:10"
"費城油業","206.71","-4.02","-1.91%","06/18"
"AMEX石油","1328.33","2.97","0.22%","06/18"
