"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","8311.42","-58.36","-0.70%","01/26"
"澳洲股市","6164.70","-4.10","-0.07%","01/25"
"日經225","23631.88","-37.61","-0.16%","15:15"
"東證一部","1879.39","-5.17","-0.27%","15:00"
"東證二部","7655.62","-28.46","-0.37%","01/26"
"JASDAQ","189.76","0.38","0.20%","15:00"
"韓國股市","2574.76","12.53","0.49%","18:03"
"台灣加權","11147.10","-18.85","-0.17%","01/26"
"台灣店頭","152.86","0.00","0.00%","13:33"
"上海綜合","3558.129","9.82","0.28%","16:30"
"上海A股","3726.894","10.30","0.28%","16:30"
"上海B股","347.89","0.44","0.13%","01/26"
"深圳A股","2039.47","-3.27","-0.16%","01/26"
"深圳B股","1221.44","5.37","0.44%","01/26"
"滬深300","4381.3","16.22","0.37%","15:01"
"深證成指","11557.82","5.26","0.05%","15:00"
"中小板指","7675.40","-38.20","-0.50%","01/26"
"創業板指","1816.8","5.97","0.33%","15:00"
"香港恆生","33154.12","499.67","1.53%","16:08"
"香港國企","13723.96","335.80","2.51%","16:08"
"香港紅籌","4891.51","14.35","0.29%","01/26"
"香港創業板","255.46","-1.16","-0.45%","16:25"
"新加坡","3567.14","-5.48","-0.15%","17:10"
"菲律賓","9041.20","42.03","0.47%","15:20"
"馬來西亞","1853.92","8.06","0.44%","17:05"
"越南股市","1115.64","11.07","1.00%","15:01"
"泰國股市","1828.88","9.59","0.53%","17:07"
"印尼股市","6660.618","45.29","0.68%","16:11"
"印度股市","36050.44","-111.20","-0.31%","01/25"
"巴基斯坦","32043.29","-95.60","-0.30%","16:41"
"蒙古股市","21476.97","66.40","0.31%","20:00"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1286.70","-24.51","-1.87%","17:51"
"英國股市","7665.54","49.70","0.65%","16:35"
"法國股市","5529.15","47.94","0.87%","18:05"
"德國股市","13340.17","41.81","0.31%","18:30"
"土耳其","120702","2098","1.77%","17:10"
"烏克蘭","1437.83","16.40","1.15%","17:00"
"匈牙利","40785.87","354.22","0.88%","17:05"
"奧地利","3656.26","3.74","0.10%","17:45"
"波蘭股市","66861.37","299.58","0.45%","17:15"
"捷克股市","1131.96","-1.80","-0.16%","16:35"
"希臘股市","878.06","0.59","0.07%","17:19"
"義大利","26317.96","166.10","0.64%","17:43"
"西班牙","1072.69","0.47","0.04%","17:38"
"葡萄牙","3131.12","-6.92","-0.22%","17:05"
"愛爾蘭","7098.63","64.87","0.92%","16:45"
"比利時","4162.01","17.78","0.43%","18:05"
"盧森堡","1695.502","-10.75","-0.63%","17:35"
"荷蘭股市","566.76","1.10","0.19%","17:40"
"冰島股市","1374.30","-12.26","-0.88%","16:35"
"芬蘭股市","9766.45","38.87","0.40%","18:35"
"瑞典股市","1612.627","8.14","0.51%","17:35"
"挪威股市","751.90","-3.96","-0.52%","16:56"
"丹麥股市","1038.48","9.26","0.90%","17:05"
"瑞士股市","9515.56","32.60","0.34%","17:35"
"以色列","1543.13","4.37","0.28%","01/25"
"埃及股市","1483.61","-1.26","-0.08%","01/24"
"南非股市","54542.50","22.50","0.04%","16:59"
"約旦股市","2190.23","25.06","1.16%","01/25"
"杜拜股市","3468.65","5.17","0.15%","01/25"
"阿布達比","4288.86","9.55","0.22%","11/20"
