"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3413.79","10.73","0.32%","17:31"
"澳洲股市","4262.15","27.75","0.66%","16:15"
"日經225","9768.96","192.90","2.01%","15:28"
"東證一部","836.16","13.45","1.63%","15:00"
"東證二部","2374.80","15.63","0.66%","15:00"
"JASDAQ","51.58","0.38","0.74%","15:11"
"韓國股市","2000.76","18.61","0.94%","18:05"
"台灣加權","7984.56","81.48","1.03%","13:46"
"台灣店頭","117.09","1.31","1.13%","13:46"
"上海綜合","2420.28","25.48","1.06%","15:15"
"上海A股","2535.11","26.55","1.06%","15:15"
"上海B股","244.69","5.52","2.31%","15:15"
"深圳A股","1025.01","13.60","1.34%","15:00"
"深圳B股","669.83","7.22","1.09%","15:00"
"滬深300","2635.79","32.79","1.26%","15:01"
"深證成指","10171.10","116.26","1.16%","15:00"
"香港恆生","20900.70","272.95","1.32%","16:01"
"香港國企","11168.50","192.01","1.75%","16:01"
"香港紅籌","4099.96","67.72","1.68%","16:01"
"新加坡","2970.38","57.22","1.96%","17:10"
"海峽中國","253.51","4.32","1.73%","16:40"
"越南股市","431.66","-12.36","-2.78%","14:17"
"泰國股市","1168.31","15.15","1.31%","17:01"
"菲律賓","4956.19","34.83","0.71%","16:30"
"馬來西亞","1578.36","3.53","0.22%","03/08"
"印尼股市","3967.67","25.15","0.64%","16:00"
"印度股市","17145.50","-27.77","-0.16%","03/07"
"巴基斯坦","9258.31","38.95","0.42%","17:13"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1677.21","0.73","0.04%","03/07"
"英國股市","5859.73","68.32","1.18%","03/08"
"法國股市","3478.36","86.03","2.54%","03/08"
"德國股市","6834.54","163.43","2.45%","03/08"
"土耳其","59673.80","194.02","0.33%","03/08"
"匈牙利","18582.70","70.77","0.38%","03/08"
"奧地利","2157.08","30.36","1.43%","17:35"
"波蘭股市","41338.00","546.67","1.34%","03/08"
"捷克股市","996.50","6.00","0.61%","03/08"
"瑞典股市","1091.31","28.67","2.70%","03/08"
"芬蘭股市","6098.90","93.51","1.56%","18:30"
"挪威股市","391.65","7.37","1.92%","03/08"
"希臘股市","768.90","23.67","3.18%","17:19"
"義大利","17637.20","280.71","1.62%","03/08"
"比利時","2270.47","30.51","1.36%","03/08"
"盧森堡","1216.46","13.41","1.11%","03/08"
"荷蘭股市","325.11","5.47","1.71%","03/08"
"冰島股市","633.81","0.66","0.10%","03/08"
"丹麥股市","447.68","1.24","0.28%","17:00"
"瑞士股市","6153.93","51.39","0.84%","03/08"
"西班牙","838.48","15.86","1.93%","03/08"
"葡萄牙","2208.89","26.13","1.20%","03/08"
"愛爾蘭","3237.51","88.88","2.82%","03/08"
"以色列","1079.59","3.28","0.30%","03/07"
"埃及股市","534.38","-6.96","-1.29%","03/08"
"南非股市","29970.80","148.45","0.50%","03/08"
"約旦股市","1992.11","5.84","0.29%","03/08"
"杜拜股市","1610.48","2.71","0.17%","03/08"
"阿布達比","2561.74","8.42","0.33%","03/08"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12907.90","70.61","0.55%","03/08"
"那斯達克","2970.42","34.73","1.18%","03/08"
"羅素兩千","806.34","10.39","1.31%","16:50"
"S&P 五百","1365.91","13.28","0.98%","03/08"
"費城金銀","187.89","2.22","1.20%","03/08"
"DJ貴金屬","382.38","3.46","0.91%","03/08"
"CBOE黃金","215.33","2.37","1.11%","03/08"
"AMEX金蟲","509.41","6.56","1.30%","03/08"
"AMEX能源","742.50","5.98","0.81%","03/08"
"NYSE能源","13333.52","152.50","1.16%","16:39"
"費城油業","249.73","3.77","1.53%","03/08"
"AMEX石油","1324.59","13.75","1.05%","17:59"
"費城半導","418.35","6.11","1.48%","03/08"
"NSDQ金融","2111.17","18.54","0.89%","03/08"
"NYSE金融","4613.58","65.69","1.44%","16:54"
"NBI生技","1237.86","19.69","1.62%","03/08"
"AMEX生技","1313.04","29.38","2.29%","03/08"
"費城藥物","201.04","2.03","1.02%","03/08"
"加拿大","12461.90","111.77","0.91%","03/08"
"巴西股市","66908.40","891.63","1.35%","03/08"
"墨西哥","37815.40","266.89","0.71%","15:07"
"阿根廷","2683.96","-4.01","-0.15%","03/08"
"智利股市","4515.34","35.02","0.78%","03/08"
"秘魯股市","23033.30","194.08","0.85%","03/08"
"哥倫比亞","14973.10","145.45","0.98%","03/08"
"委內瑞拉","161405.00","2843.50","1.79%","03/08"
"百慕達","1018.13","-0.43","-0.04%","03/07"
"牙買加","91508.10","430.84","0.47%","03/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","798.00","11.00","1.40%","03/07"
"波海海峽航運","1515.00","-1.00","-0.07%","03/07"
"波海巴拿馬航","858.00","6.00","0.70%","03/07"
"VIX波動率","17.95","-1.12","-5.87%","16:14"
"VXD道瓊波動","16.40","-1.33","-7.50%","16:28"
"VXN納指波動","19.05","-1.37","-6.71%","16:14"
"羅素大中華","1964.10","-10.83","-0.55%","03/07"
"道瓊歐洲","2514.22","53.45","2.17%","03/08"
"道瓊交通運輸","5145.94","72.28","1.42%","03/08"
"AMEX航空","36.91","0.56","1.55%","03/08"
"美國紙業","126.74","1.93","1.55%","03/08"
"道瓊公用事業","453.20","1.02","0.23%","03/08"
"電腦科技","1127.00","10.62","0.95%","03/08"
"電腦碟片","123.61","1.43","1.17%","03/08"
"電腦硬體","390.80","5.47","1.42%","03/08"
"網路指數","312.63","3.96","1.28%","03/08"
"Dax奢侈品","124.78","2.27","1.85%","03/08"
"ISE水指數","91.14","1.93","2.16%","16:20"
"道瓊水指數","838.15","0.76","0.09%","16:07"
"純淨科技","1008.37","19.48","1.97%","16:29"
"WH創新能源","242.65","4.87","2.05%","16:29"
"WH乾淨能源","55.75","0.87","1.58%","16:29"
"生物能源","184.62","1.45","0.79%","16:04"
"全球替代能源","978.12","16.42","1.71%","16:09"
"ET50環境科技","118.60","1.98","1.70%","21:09"
"30年債殖利率","31.70","0.54","1.73%","15:00"
"10年期票利率","20.14","0.42","2.13%","15:00"
"5年期票利率","8.78","0.29","3.42%","15:00"
"3月期票利率","0.75","0.00","0.00%","03/08"

"債券指數其他更多債券指數"
"指數","收盤","比例","殖利率","利差","日期"
"ML高收益指數","285.28","0.11%","7.27%","621","03/07"
"ML美國高收益","1232.19","0.11%","7.10%","603","03/07"
"ML全球高收益","253.14","0.05%","7.74%","666","03/07"
"ML歐洲高收益","196.62","-0.15%","8.88%","761","03/07"
"ML高收益100","2073.73","0.09%","6.58%","555","03/07"
"ML CCC債券","270.79","0.18%","12.11%","1124","03/07"
"ML美國公司債","2286.59","-0.15%","3.42%","203","03/07"
"BC美國機構債","1497.21","-0.10%","0.96%","n/a","03/08"
"BC美國房貸債","1750.69","0.08%","2.69%","n/a","03/08"
"ML美國房利美","630.29","-0.16%","2.47%","11","03/07"
"ML美國房地美","391.73","-0.21%","2.48%","15","03/07"
"ML美國吉利美","669.10","-0.16%","2.48%","17","03/07"
"JP全球政府債","461.53","-0.03%","2.00%","...","03/08"
"JP新興政府債","596.07","0.10%","5.51%","354","03/07"
"JP歐盟政府債","282.44","0.23%","3.50%","...","03/08"
"JP英國政府債","718.72","-0.05%","2.60%","...","03/08"
"JP法國政府債","563.37","0.35%","2.73%","...","03/08"
"JP德國政府債","437.62","-0.12%","1.77%","...","03/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","316.04","0.00","0.00%","03/08"
"CRB農業","5634.06","109.63","1.99%","03/08"
"CRB工業金屬","2281.73","47.86","2.14%","03/08"
"CRB能源開採","2635.14","54.20","2.10%","03/08"
"高盛綜合商品","421.61","2.59","0.62%","03/08"
"高盛商品","514.13","3.71","0.73%","03/08"
"高盛農產品","66.95","-0.07","-0.10%","03/08"
"高盛牲畜","219.46","1.47","0.67%","03/08"
"高盛貴金屬","253.38","2.16","0.86%","03/08"
"高盛基本金屬","246.45","0.81","0.33%","03/08"
"高盛能源","324.40","2.96","0.92%","03/08"
"天然氣","673.66","8.90","1.34%","03/08"
"Dax全球農金","534.08","9.54","1.81%","03/08"
"Rogers商品","3863.98","19.86","0.52%","17:55"
"Rogers能源","879.98","5.91","0.68%","03/08"
"Rogers金屬","2687.43","22.33","0.84%","03/08"
"Rogers農產","1149.58","1.47","0.13%","03/08"
"道瓊美國礦產","166.71","0.78","0.47%","03/08"
"道瓊世界原料","316.04","1.61","0.51%","23:02"
"FTSE金礦","3355.67","48.14","1.43%","03/08"
"HSBC礦業","579.85","-1.53","-0.26%","03/07"
"msci世界能源","255.61","3.35","1.33%","03/08"
"msci世界原料","239.31","5.02","2.14%","03/08"
"美元指數","79.21","0.07","0.08%","22:58"
"歐元指數","132.72","1.23","0.94%","03/08"
"英鎊指數","158.26","0.85","0.54%","03/08"
"日圓指數","122.60","-0.73","-0.59%","03/08"
"澳幣指數","106.57","0.80","0.76%","03/08"
"瑞郎指數","110.10","1.00","0.92%","03/08"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","1698.90","13.60","0.81%","21:16"
"銀","34.06","0.53","1.59%","21:16"
"白金","1643.00","7.00","0.43%","21:16"
"鈀","696.00","5.00","0.73%","21:15"
"銅","3.7923","-0.00","-0.04%","03:01"
"鎳","8.4970","0.00","0.00%","03:00"
"鋁","0.9811","0.00","0.00%","03:00"
"鋅","0.9214","-0.00","-0.09%","03:00"
"鉛","0.9537","0.00","0.00%","03:00"
"鈾","51.75","-0.25","-0.48%","03/05"
"黃金期貨","1700.300","16.400","0.97%","05:40"
"銀期貨","33.910","0.325","0.97%","05:40"
"銅期貨","379.950","3.250","0.86%","05:36"
"天然氣期","2.293","-0.009","-0.39%","05:41"
"布蘭特油期","125.400","1.280","1.03%","05:40"
"紐約輕原油","106.800","0.640","0.60%","05:40"
"燃油期貨","327.260","5.320","1.65%","05:40"
"玉米期貨","635.500","-3.250","-0.51%","03:15"
"小麥期貨","634.750","-4.500","-0.70%","03:15"
"可可粉期","2395.000","118.000","5.18%","03:00"
"黃豆期貨","1338.500","11.750","0.89%","03:15"
"黃豆油期貨","53.390","0.410","0.77%","03:15"
"咖啡C期","189.400","0.800","0.42%","03:00"
"十一號糖","23.960","0.040","0.17%","03:00"
"二號棉期","89.560","-0.560","-0.62%","03:34"
"活牛期貨","126.450","0.875","0.70%","05:39"
"瘦豬期貨","87.450","0.100","0.11%","05:41"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3282","0.0132","1.01","05:50"
"英鎊/美元","1.5831","0.0089","0.56","05:50"
"美元/瑞士法郎","0.9078","-0.0089","-0.97","05:50"
"美元/瑞典克朗","6.6988","-0.0809","-1.19","05:50"
"美元/俄盧布","29.3757","-0.2515","-0.85","03/08"
"美元/匈牙利幣","220.4300","-4.3043","-1.92","05:52"
"美元/土耳其幣","1.7752","-0.0062","-0.35","05:52"
"美元/南非幣","7.4818","-0.1146","-1.51","05:50"
"美元/以色列幣","3.7666","-0.0340","-0.90","03/08"
"美元/日圓","81.6008","0.5100","0.63","05:48"
"美元/人民幣","6.3164","0.0064","0.10","03/08"
"美元/港幣","7.7556","-0.0083","-0.11","05:47"
"美元/台幣","29.5055","-0.0380","-0.13","03/08"
"美元/韓圜","1118.28","-6.52","-0.58","03/08"
"美元/泰銖","30.5600","-0.1750","-0.57","05:49"
"美元/新元","1.2511","-0.0066","-0.53","05:48"
"美元/菲披索","42.5950","-0.3225","-0.75","03/08"
"美元/馬來幣","3.0103","-0.0190","-0.63","03/08"
"美元/印尼盾","9135.00","17.50","0.19","03/08"
"美元/印度盧比","50.2869","-0.0894","-0.18","03/07"
"澳幣/美元","1.0645","0.0062","0.59","05:48"
"紐幣/美元","0.8246","0.0081","0.99","05:48"
"美元/加幣","0.9903","-0.0072","-0.72","05:55"
