"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3548.06","-20.99","-0.59%","18:31"
"澳洲股市","4342.69","-11.16","-0.26%","17:15"
"日經225","8953.31","-56.34","-0.63%","05/11"
"東證一部","758.38","-7.04","-0.92%","05/11"
"東證二部","2323.98","-17.83","-0.76%","05/11"
"JASDAQ","51.36","-0.58","-1.12%","05/11"
"韓國股市","1917.13","-27.80","-1.43%","15:02"
"台灣加權","7401.37","-82.64","-1.10%","13:46"
"台灣店頭","106.54","-1.62","-1.50%","13:46"
"上海綜合","2394.98","-15.25","-0.63%","05/11"
"上海A股","2508.43","-16.01","-0.63%","15:15"
"上海B股","245.75","-0.81","-0.33%","15:15"
"深圳A股","1004.53","-6.39","-0.63%","15:00"
"深圳B股","661.43","-5.28","-0.79%","15:00"
"滬深300","2636.92","-20.30","-0.76%","15:01"
"深證成指","10211.41","-66.21","-0.64%","15:00"
"香港恆生","19964.63","-262.65","-1.30%","16:01"
"香港國企","10143.07","-146.74","-1.43%","16:01"
"香港紅籌","3908.58","-40.07","-1.01%","16:01"
"新加坡","2886.07","-16.60","-0.57%","16:40"
"海峽中國","231.40","-3.10","-1.32%","16:41"
"越南股市","480.10","-5.97","-1.23%","14:17"
"泰國股市","1187.42","-2.52","-0.21%","15:34"
"菲律賓","5158.14","-33.96","-0.65%","16:30"
"馬來西亞","1584.32","-3.74","-0.24%","05/11"
"印尼股市","4104.88","-28.02","-0.68%","15:36"
"印度股市","16386.90","-22.07","-0.13%","14:25"
"巴基斯坦","10065.53","-51.07","-0.50%","12:35"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1464.53","-24.92","-1.67%","05/11"
"英國股市","5575.52","31.57","0.57%","16:35"
"法國股市","3129.77","-0.40","-0.01%","17:56"
"德國股市","6579.93","61.93","0.95%","18:30"
"土耳其","58872.62","51.86","0.09%","17:50"
"匈牙利","17319.16","-42.22","-0.24%","17:06"
"奧地利","2040.85","-1.18","-0.06%","17:33"
"波蘭股市","39278.24","-125.92","-0.32%","17:45"
"捷克股市","909.70","-2.20","-0.24%","17:13"
"瑞典股市","1032.50","5.91","0.58%","17:30"
"芬蘭股市","5515.83","38.49","0.70%","18:30"
"挪威股市","377.38","-0.16","-0.04%","18:15"
"希臘股市","611.96","-28.95","-4.52%","17:19"
"義大利","15097.75","65.27","0.43%","17:38"
"比利時","2183.90","-2.82","-0.13%","18:10"
"盧森堡","1123.80","-9.05","-0.80%","17:40"
"荷蘭股市","305.28","2.34","0.77%","18:10"
"冰島股市","696.94","3.09","0.45%","16:29"
"丹麥股市","453.61","2.04","0.45%","16:59"
"瑞士股市","5954.88","28.28","0.48%","17:31"
"西班牙","707.75","-5.15","-0.72%","17:39"
"葡萄牙","2087.07","6.25","0.30%","17:08"
"愛爾蘭","3157.65","21.67","0.69%","17:10"
"以色列","1135.22","4.39","0.39%","05/10"
"埃及股市","489.17","-3.32","-0.67%","04/24"
"南非股市","30057.54","179.11","0.60%","17:00"
"約旦股市","1966.93","-5.48","-0.28%","05/10"
"阿聯杜拜","1515.02","-11.92","-0.78%","05/10"
"阿布達比","2478.15","-2.98","-0.12%","05/10"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12820.60","-34.44","-0.27%","16:30"
"那斯達克","2933.82","0.18","0.01%","17:30"
"羅素兩千","790.06","-1.69","-0.21%","16:50"
