"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"新興東歐","314.94","-1.84","-17.70","-15.06","-17.70"
"新興拉美","3698.86","-1.89","-15.94","-19.88","-15.94"
"中國","69.85","10.12","-17.74","-32.09","-17.74"
"印度","569.80","6.04","-14.81","-10.29","-14.81"
"俄羅斯","1267.28","-1.78","-17.51","-12.25","-17.51"
"巴西","3128.04","-3.66","-19.11","-20.98","-19.11"
"台灣","254.06","-1.35","-13.58","-24.30","-13.58"
"韓國","369.98","1.49","-15.44","-24.69","-15.44"
"泰國","230.52","-0.08","-13.77","-17.75","-13.77"
"馬來西亞","387.09","0.37","-5.25","-2.12","-5.25"
"印尼","601.89","10.44","-11.17","-10.34","-11.17"
"菲律賓","306.87","3.49","-15.54","-16.32","-15.54"
"土耳其","561.62","-5.04","-25.23","-28.89","-25.23"
"捷克","657.90","-5.39","-20.63","-19.11","-20.63"
"匈牙利","968.64","-2.33","-14.84","-18.66","-14.84"
"波蘭","1219.26","-0.26","-18.78","-26.50","-18.78"
"以色列","248.53","-2.73","-5.87","-4.85","-5.87"
"埃及","1210.87","4.69","-5.70","6.78","-5.70"
"墨西哥","5536.33","2.41","-7.61","-13.79","-7.61"
"阿根廷","2482.18","-2.19","-14.96","-27.15","-14.96"

