"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2948.31","-55.88","-1.86","16:31"
"澳洲股市","4369.80","-228.10","-4.96","15:47"
"日經225","9203.32","-952.58","-9.38","16:00"
"東證一部","899.01","-78.60","-8.04","15:00"
"東證二部","1923.20","-114.32","-5.61","15:00"
"JASDAQ","43.34","-2.32","-5.08","15:00"
"韓國指數","1286.69","-79.41","-5.81","18:03"
"上海綜合","2092.22","-65.62","-3.04","15:16"
"上海A股","2197.27","-68.83","-3.04","15:16"
"上海B股","120.14","-5.00","-4.00","15:16"
"深圳A股","599.68","-15.93","-2.59","15:00"
"深圳B股","281.48","-15.89","-5.34","15:00"
"滬深300","2022.88","-79.57","-3.78","15:01"
"香港恆生","15431.73","-1372.03","-8.17","16:10"
"香港國企","7452.74","-964.16","-11.46","16:10"
"香港紅籌","2900.93","-307.00","-9.57","16:10"
"台灣加權","5206.40","-318.26","-5.76","13:46"
"台灣店頭","78.67","-4.46","-5.37","13:46"
"新加坡","2033.61","-143.94","-6.61","17:10"
"龍籌股","67.76","-4.84","-6.67","10/08"
"越南股市","401.33","-12.91","-3.12","11:00"
"泰國股市","492.34","-36.37","-6.88","16:59"
"菲律賓","2307.74","-116.45","-4.80","12:11"
"馬來西亞","970.19","-27.04","-2.71","17:00"
"印尼股市","1451.67","-168.05","-10.38","17:09"
"印度股市","11328.36","-366.88","-3.14","16:43"
"巴基斯坦","6639.03","-1.45","-0.02","12:15"
"斯里蘭卡","2043.13","-64.05","-3.04","14:16"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","761.63","-96.53","-11.25","10/08"
"英國指數","4366.69","-238.53","-5.18","10/08"
"法國指數","3496.89","-235.33","-6.31","10/08"
"德國指數","5013.62","-313.01","-5.88","10/08"
"土耳其","30772.63","-789.24","-2.50","10/08"
"匈牙利","16164.60","-1277.26","-7.32","10/08"
"奧地利","2253.88","-215.00","-8.71","10/08"
"波蘭股市","33643.42","-523.44","-1.53","10/08"
"捷克股市","1042.60","-42.00","-3.87","10/08"
"瑞典股市","663.69","-43.52","-6.15","10/08"
"芬蘭股市","6061.60","-277.17","-4.37","10/08"
"挪威股市","222.05","-15.75","-6.62","10/08"
"希臘指數","2512.01","-113.03","-4.31","10/08"
"義大利","16793.00","-1019.00","-5.72","16:45"
"盧森堡","1145.59","-99.12","-7.96","10/08"
"荷蘭","285.66","-23.78","-7.68","10/08"
"冰島","3004.62","-39.15","-1.29","10/08"
"丹麥","292.82","-14.89","-4.84","10/08"
"瑞士股市","6073.45","-354.31","-5.51","10/08"
"西班牙","1105.21","-59.98","-5.15","10/08"
"葡萄牙","2172.13","-79.56","-3.53","10/08"
"愛爾蘭","3054.39","-244.72","-7.42","10/08"
"以色列","797.92","30.02","3.91","10/07"
"埃及股市","493.86","-37.39","-7.04","10/08"
"南非股市","18958.88","-536.42","-2.75","10/08"
"摩洛哥","25171.74","-168.95","-0.67","10/08"
"約旦指數","3493.19","-142.06","-3.91","10/08"
"杜拜指數","3085.02","-284.13","-8.43","10/08"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","9258.10","-189.01","-2.00","10/08"
"那斯達克","1740.33","-14.55","-0.83","10/08"
"羅素兩千","546.57","-12.38","-2.21","10/08"
"S&P 五百","984.94","-11.29","-1.13","10/08"
"費城金銀","121.47","17.84","17.22","10/08"
"DJ貴金屬","248.75","35.96","16.90","17:17"
"CBOE黃金","130.88","20.45","18.52","10/08"
"AMEX金蟲","299.49","47.21","18.71","10/08"
"AMEX能源","525.71","4.78","0.92","10/08"
"NYSE能源","9931.48","32.19","0.33","10/08"
"費城油業","171.35","1.68","0.99","10/08"
"AMEX石油","962.65","2.91","0.30","10/08"
"費城半導","256.17","-1.79","-0.69","10/08"
"NSDQ金融","2168.30","-52.75","-2.38","10/08"
"NYSE金融","4873.53","-103.94","-2.09","10/08"
"NBI生技","719.46","-2.49","-0.34","10/08"
"AMEX生技","668.16","-4.51","-0.67","10/08"
"費城藥物","160.82","-4.05","-2.46","10/08"
"加拿大","10056.31","226.76","2.31","10/08"
"巴西指數","38593.54","-1546.31","-3.85","10/08"
"墨西哥","20678.97","-205.77","-0.99","10/08"
"阿根廷","1359.27","-25.33","-1.83","10/08"
"智利","2238.66","-106.56","-4.54","10/08"
"秘魯","9371.36","-407.23","-4.16","10/07"
"哥倫比亞","8410.52","-280.51","-3.23","10/08"
"委內瑞拉","37022.24","-912.73","-2.41","10/08"
"百慕達","3787.64","-25.34","-0.66","10/08"
"牙買加","97001.75","-1068.84","-1.09","10/08"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2922.00","-70.00","-2.34","10/07"
"波海海峽航運","4279.00","-31.00","-0.72","10/07"
"波海巴拿馬航","2311.00","-14.00","-0.60","10/07"
"VIX波動率","57.53","3.85","7.17","16:14"
"VXD道瓊波動","51.27","1.42","2.85","16:29"
"VXN納指波動","63.27","4.76","8.13","16:14"
"道瓊歐洲","2694.55","-184.90","-6.42","19:00"
"道瓊交通運輸","3902.32","4.17","0.11","16:30"
"道瓊公用事業","367.59","-9.10","-2.42","16:30"
"全球公用事業","5429.69","-222.40","-3.94","16:20"
"ISE水指數","62.22","-0.63","-1.00","17:00"
"道瓊水指數","529.22","-15.20","-2.79","17:16"
"純淨科技","859.71","-33.48","-3.75","17:22"
"WH創新能源","151.03","-3.24","-2.10","17:11"
"WH乾淨能源","107.76","-4.89","-4.34","17:11"
"全球乾淨能源","1652.06","-67.56","-3.93","17:16"
"ISE替代能源","26.05","-1.23","-4.51","17:00"
"全球替代能源","1912.67","-101.95","-5.06","17:18"
"ET50環境科技","148.46","-6.19","-4.00","21:20"
"生物能源","214.25","-7.00","-3.16","17:19"
"環境服務","706.54","-18.53","-2.56","17:11"
"Clvrt社會責任","58.41","-0.83","-1.40","17:17"
"ISE邪惡指數","73.03","-1.05","-1.42","17:00"
"道瓊美國博奕","251.07","2.29","0.92","17:16"
"snet全球博奕","2318.96","-85.89","-3.57","17:15"
"道瓊美國礦產","141.91","10.82","8.25","17:16"
"道瓊世界原料","195.70","-10.22","-4.96","17:17"
"msci世界能源","196.34","-0.57","-0.29","10/08"
"msci世界原料","169.70","-0.80","-0.47","10/07"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","282.47","2.37","0.85","22:15"
"Rogers商品","3728.79","-21.32","-0.57","17:32"
"Rogers能源","1206.43","16.99","1.43","10/07"
"Rogers金屬","1785.15","20.69","1.17","10/07"
"Rogers農產","1014.34","1.55","0.15","10/07"
"日本不動產","1795.23","-122.23","-6.38","06:03"
"東證REIT","861.95","-96.72","-10.09","10/08"
"澳洲不動產","1051.17","-40.38","-3.70","23:29"
"新加坡不動產","642.04","-13.67","-2.08","10/07"
"恆生地產","16085.40","-1511.88","-8.59","10/08"
"亞洲REIT","92.84","-8.33","-8.23","16:30"
"英國不動產","1461.82","-48.89","-3.24","16:36"
"歐陸不動產","1479.45","-92.47","-5.88","16:45"
"歐洲不動產","1774.15","-100.46","-5.36","16:45"
"道權益reit","193.35","-1.49","-0.77","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","311.66","-1.15","-0.37","10/08"
"MS商品指數","571.41","18.08","3.27","10/08"
"高盛商品指數","6657.90","-55.20","-0.82","10/08"
"高盛農產品","312.82","4.55","1.47","10/08"
"高盛家畜指數","223.35","0.23","0.10","10/08"
"高盛貴金屬","1194.00","32.90","2.83","10/08"
"高盛工業金屬","307.07","-15.81","-4.90","10/08"
"高盛能源指數","297.39","-2.65","-0.88","10/08"
"天然氣","400.87","1.34","0.34","10/08"
"AMEX航空","15.28","-0.64","-4.02","10/08"
"銀行","55.33","-1.64","-2.88","10/08"
"醫療服務","342.01","-4.49","-1.30","10/08"
"電腦科技","601.14","-7.65","-1.26","10/08"
"電腦硬體","151.26","-3.74","-2.41","10/08"
"保險","3250.77","-137.48","-4.06","10/08"
"美國紙業","76.42","-2.97","-3.74","10/08"
"零售業","300.77","-2.82","-0.93","10/08"
"券商指數","97.10","-4.71","-4.63","10/08"
"美元指數","80.85","-0.15","-0.18","10/08"
"歐元指數","136.65","0.66","0.49","10/08"
"英鎊指數","172.95","-1.75","-1.00","10/08"
"日圓指數","100.52","1.92","1.95","10/08"
"澳幣指數","66.53","-4.04","-5.72","10/08"
"30年債券價格","118.28","-2.45","-2.03","10/08"
"30年債殖利率","40.63","0.36","0.89","10/08"
"10年期票利率","37.15","2.09","5.96","10/08"
"5年期票利率","27.06","2.27","9.16","10/08"
"3月期票利率","6.40","-1.45","-18.47","10/08"
"Put/Call比例","1.18","0.08","7.27","10/08"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","907.50","19.40","2.19","10/08"
"銀","11.79","0.21","1.82","10/08"
"白金","1010.00","-15.00","-1.48","10/08"
"鈀","203.00","-2.00","-1.03","10/08"
"銅","2.4252","-0.07","-2.93","4:16"
"鎳","5.9080","0.00","0.00","2:01"
"鋁","1.0197","-0.00","-0.44","4:21"
"鋅","0.6556","0.00","0.00","2:01"
"鉛","0.7155","0.00","0.00","2:01"
"鈾","49.00","-4.00","-7.55","10/06"
"黃金期貨","906.500","24.500","2.78","5:14"
"銀期貨","11.772","0.392","3.44","5:14"
"銅期貨","235.500","-17.950","-7.08","5:14"
"天然氣期","6.742","-0.026","-0.38","5:14"
"布蘭特油期","84.110","-0.550","-0.65","5:09"
"WTI原油期","88.950","-1.110","-1.23","5:14"
"燃油期貨","249.450","-1.120","-0.45","5:13"
"玉米期貨","427.500","10.500","2.52","2:29"
"小麥期貨","608.000","4.750","0.79","2:24"
"可可粉期","2342.000","-80.000","-3.30","3:22"
"黃豆期貨","964.000","38.000","4.10","2:32"
"黃豆油期貨","39.770","-0.050","-0.13","2:33"
"咖啡C期","114.550","0.350","0.31","3:22"
"十一號糖","11.890","-0.140","-1.16","3:25"
"二號棉期","53.580","0.020","0.04","3:25"
"活牛期貨","94.950","-0.150","-0.16","4:59"
"瘦豬期貨","61.900","0.475","0.77","4:56"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.3632","-0.0024","-0.17","5:54"
"英鎊/美元","1.7277","-0.0031","-0.18","5:53"
"美元/瑞士法郎","1.1276","0.0011","0.10","5:54"
"美元/俄盧布","26.1120","0.0040","0.02","5:53"
"美元/匈牙利幣","184.7350","0.0950","0.05","5:53"
"美元/土耳其幣","1.4060","-0.0010","-0.07","5:40"
"美元/南非幣","9.1868","0.0004","0.00","5:53"
"美元/以色列幣","3.5984","0.0044","0.12","5:54"
"美元/摩洛哥","8.2084","0.0000","0.00","10/08"
"美元/日圓","99.1400","0.0000","0.00","5:53"
"美元/人民幣","6.8136","-0.0050","-0.07","5:01"
"美元/港幣","7.7645","-0.0002","-0.00","5:53"
"美元/台幣","32.4000","0.0000","0.00","10/08"
"美元/韓圜","1397.3000","0.0000","0.00","10/08"
"美元/泰銖","34.4300","0.0500","0.15","5:53"
"美元/新元","1.4680","-0.0002","-0.01","5:49"
