"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","3006.90","-29.10","-0.96%","18:31"
"澳洲股市","4422.40","-57.30","-1.28%","17:37"
"日經225","9212.59","-80.26","-0.86%","15:29"
"東證一部","827.78","-6.67","-0.80%","15:00"
"東證二部","2066.65","-26.21","-1.25%","15:00"
"JASDAQ","48.11","-0.69","-1.41%","15:11"
"韓國股市","1721.75","-36.44","-2.07%","18:03"
"台灣加權","7829.79","-65.24","-0.83%","13:46"
"台灣店頭","139.44","0.25","0.18%","13:46"
"上海綜合","2575.48","-32.02","-1.23%","15:15"
"上海A股","2698.84","-33.54","-1.23%","15:15"
"上海B股","240.71","-3.33","-1.36%","15:15"
"深圳A股","1134.76","-13.79","-1.20%","15:00"
"深圳B股","650.52","-7.96","-1.21%","15:00"
"滬深300","2816.39","-33.82","-1.19%","15:01"
"深證成指","10680.02","-126.61","-1.17%","15:00"
"香港恆生","21105.71","-188.83","-0.89%","16:01"
"香港國企","11597.02","-140.61","-1.20%","16:01"
"香港紅籌","3962.24","-23.09","-0.58%","16:01"
"新加坡","2927.04","-22.22","-0.75%","17:10"
"海峽中國","297.46","-2.29","-0.76%","16:40"
"越南股市","448.40","-14.72","-3.18%","11:01"
"泰國股市","862.16","0.21","0.02%","08/11"
"菲律賓","3483.02","-39.70","-1.13%","14:00"
"馬來西亞","1349.33","-3.58","-0.27%","17:05"
"印尼股市","3025.64","-9.67","-0.32%","16:00"
"印度股市","18073.90","3.71","0.02%","16:00"
"巴基斯坦","6859.36","-54.69","-0.79%","13:12"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1447.68","-12.99","-0.89%","08/12"
"英國股市","5266.06","20.85","0.40%","08/12"
"法國股市","3621.07","-7.22","-0.20%","08/12"
"德國股市","6135.17","-18.90","-0.31%","08/12"
"土耳其","58383.71","229.05","0.39%","08/12"
"匈牙利","22263.94","16.70","0.08%","08/12"
"奧地利","2401.43","-37.13","-1.52%","08/12"
"波蘭股市","42332.46","122.90","0.29%","08/12"
"捷克股市","1167.00","-6.60","-0.56%","08/12"
"瑞典股市","1031.23","-5.05","-0.49%","08/12"
"芬蘭股市","6624.74","-7.22","-0.11%","08/12"
"挪威股市","326.60","-1.93","-0.59%","08/12"
"希臘股市","1628.28","-21.59","-1.31%","08/12"
"義大利","21022.19","-44.29","-0.21%","08/12"
"盧森堡","1430.49","1.79","0.13%","08/12"
"荷蘭股市","324.12","-0.87","-0.27%","18:08"
"冰島股市","580.29","-0.73","-0.13%","08/12"
"丹麥股市","412.69","0.91","0.22%","08/12"
"瑞士股市","6279.35","13.51","0.22%","08/12"
"西班牙","1070.62","-3.31","-0.31%","08/12"
"葡萄牙","2599.31","-1.04","-0.04%","08/12"
"愛爾蘭","2864.36","-14.31","-0.50%","08/12"
"以色列","1140.26","-9.75","-0.85%","08/12"
"埃及股市","591.57","-3.25","-0.55%","08/12"
"南非股市","24376.10","6.73","0.03%","08/12"
"約旦股市","2248.32","7.64","0.34%","08/12"
"杜拜股市","1472.09","-10.49","-0.71%","08/12"
"阿布達比","2471.70","-23.96","-0.96%","08/12"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","10319.95","-58.88","-0.57%","08/12"
"那斯達克","2190.27","-18.36","-0.83%","08/12"
"羅素兩千","616.98","-3.41","-0.55%","08/12"
"S&P 五百","1083.61","-5.86","-0.54%","08/12"
"費城金銀","174.14","3.42","2.00%","08/12"
"DJ貴金屬","362.04","6.24","1.75%","16:05"
"CBOE黃金","210.37","4.06","1.97%","08/12"
"AMEX金蟲","459.71","9.49","2.11%","08/12"
"AMEX能源","534.60","-3.01","-0.56%","08/12"
"NYSE能源","10152.63","-72.05","-0.70%","17:06"
"費城油業","177.76","-0.81","-0.45%","08/12"
"AMEX石油","978.85","-5.99","-0.61%","08/12"
"費城半導","325.75","-4.31","-1.31%","08/12"
"NSDQ金融","1877.86","-12.34","-0.65%","08/12"
"NYSE金融","4550.79","-30.14","-0.66%","08/12"
"NBI生技","848.65","8.18","0.97%","08/12"
"AMEX生技","1083.92","13.95","1.30%","08/12"
"費城藥物","174.29","0.89","0.51%","08/12"
"加拿大","11523.60","-58.61","-0.51%","08/12"
"巴西股市","65966.17","175.88","0.27%","08/12"
"墨西哥","32041.13","-17.44","-0.05%","08/12"
"阿根廷","2366.49","17.16","0.73%","08/12"
"智利股市","4384.46","-4.06","-0.09%","08/12"
"秘魯股市","14808.06","143.30","0.98%","08/12"
"哥倫比亞","13199.73","-24.29","-0.18%","08/12"
"委內瑞拉","64565.79","6.14","0.01%","08/12"
"百慕達","1268.17","0.00","0.00%","08/11"
"牙買加","86384.57","535.93","0.62%","08/12"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","2437.00","59.00","2.48%","08/12"
"波海海峽航運","3212.00","60.00","1.90%","08/12"
"波海巴拿馬航","2829.00","80.00","2.91%","08/12"
"VIX波動率","25.73","0.34","1.34%","16:14"
"VXD道瓊波動","23.59","0.78","3.42%","16:29"
"VXN納指波動","27.63","0.73","2.71%","16:14"
"羅素大中華","1835.19","-6.75","-0.37%","08/11"
"道瓊歐洲","2720.85","-3.31","-0.12%","23:00"
"道瓊交通運輸","4236.96","-25.28","-0.59%","16:30"
"AMEX航空","38.98","0.08","0.20%","08/12"
