"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","2695.93","0.85","0.03%","17:31"
"澳洲股市","3515.00","16.10","0.46%","16:47"
"日經225","8612.52","44.50","0.52%","16:00"
"東證一部","838.46","9.84","1.19%","15:00"
"東證二部","1921.83","-10.32","-0.53%","15:00"
"JASDAQ","46.32","0.07","0.15%","15:00"
"韓國指數","1169.75","8.19","0.71%","18:02"
"台灣加權","4648.02","31.13","0.67%","13:46"
"台灣店頭","63.10","-0.11","-0.17%","13:46"
"上海綜合","1976.82","1.81","0.09%","15:15"
"上海A股","2075.93","1.86","0.09%","15:15"
"上海B股","115.55","0.73","0.64%","15:15"
"深圳A股","638.94","5.89","0.93%","15:00"
"深圳B股","282.84","3.61","1.29%","15:00"
"滬深300","2001.42","6.97","0.35%","15:01"
"深證成指","7286.87","36.55","0.50%","15:00"
"香港恆生","15460.52","330.31","2.18%","16:10"
"香港國企","8372.26","308.51","3.83%","16:10"
"香港紅籌","3557.68","151.51","4.45%","16:10"
"新加坡","1779.29","-2.80","-0.16%","17:10"
"龍籌股","63.01","-1.16","-1.81%","12/17"
"越南股市","301.02","4.60","1.55%","11:01"
"泰國股市","445.94","0.63","0.14%","16:59"
"菲律賓","1904.56","15.24","0.81%","12:11"
"馬來西亞","862.50","7.70","0.90%","19:21"
"印尼股市","1363.98","21.15","1.57%","17:09"
"印度股市","9715.29","-261.69","-2.62%","17:40"
"巴基斯坦","3576.54","-2556.12","-41.68%","14:31"

"歐洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"俄羅斯","699.86","11.92","1.73%","12/17"
"英國指數","4324.19","15.11","0.35%","12/17"
"法國指數","3241.92","-9.74","-0.30%","12/17"
"德國指數","4708.38","-21.53","-0.46%","12/17"
"土耳其","26765.07","369.25","1.40%","12/17"
"匈牙利","12615.57","874.58","7.45%","12/17"
"奧地利","1732.61","-10.23","-0.59%","12/17"
"波蘭股市","27394.24","-862.77","-3.05%","12/17"
"捷克股市","833.20","-4.90","-0.58%","12/17"
"瑞典股市","664.34","-2.66","-0.40%","12/17"
"芬蘭股市","5351.78","-27.23","-0.51%","12/17"
"挪威股市","195.78","4.22","2.20%","12/17"
"希臘指數","1746.58","5.01","0.29%","12/17"
"義大利","15103.00","39.00","0.26%","17:51"
"盧森堡","975.71","-14.71","-1.48%","12/17"
"荷蘭","247.76","-0.50","-0.20%","12/17"
"冰島","368.76","-2.47","-0.67%","12/17"
"丹麥","253.13","0.47","0.19%","12/17"
"瑞士股市","5548.20","-18.94","-0.34%","12/17"
"西班牙","979.16","3.11","0.32%","12/17"
"葡萄牙","2044.36","25.08","1.24%","12/17"
"愛爾蘭","2521.35","48.59","1.97%","12/17"
"以色列","681.33","9.76","1.45%","12/17"
"埃及股市","417.36","5.66","1.38%","12/17"
"南非股市","20468.47","588.64","2.96%","12/17"
"摩洛哥","23154.57","4.89","0.02%","12/17"
"約旦指數","2964.93","50.17","1.72%","12/17"
"杜拜指數","1929.06","3.73","0.19%","12/17"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","8824.34","-99.80","-1.12%","12/17"
"那斯達克","1579.31","-10.58","-0.67%","12/17"
"羅素兩千","486.59","3.74","0.77%","12/17"
"S&P 五百","904.42","-8.76","-0.96%","12/17"
"費城金銀","119.67","-1.16","-0.96%","12/17"
"DJ貴金屬","239.85","-2.04","-0.84%","17:29"
"CBOE黃金","132.55","-2.28","-1.69%","12/17"
"AMEX金蟲","291.95","-4.43","-1.50%","12/17"
"AMEX能源","490.31","-6.22","-1.25%","12/17"
"NYSE能源","9747.73","-73.79","-0.75%","12/17"
"費城油業","127.45","-0.17","-0.13%","12/17"
"AMEX石油","996.29","4.95","0.50%","12/17"
"費城半導","221.16","-0.35","-0.16%","12/17"
"NSDQ金融","1937.34","-31.68","-1.61%","12/17"
