"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","當地"
"日經225","14452.82","104.45","0.73","close"
"東證一部","1409.64","7.66","0.55","close"
"東證二部","2982.66","6.94","0.23","close"
"JASDAQ","64.14","0.63","0.99","close"
"上海綜合","2941.12","146.36","5.24","close"
"上海A股","3085.44","153.60","5.24","close"
"上海B股","218.32","10.02","4.81","close"
"深圳A股","883.09","43.59","5.19","close"
"深圳B股","493.15","13.69","2.86","close"
"滬深300","2991.27","148.60","5.23","close"
"香港恆生","23325.80","267.81","1.16","close"
"香港國企","12829.33","261.30","2.08","close"
"香港紅籌","4971.37","55.91","1.14","close"
"台灣加權","8217.58","15.79","0.19","close"
"台灣店頭","136.40","1.60","1.19","close"
"韓國指數","1774.13","23.42","1.34","18:03"
"越南股市","382.07","-2.64","-0.69","11:00"
"泰國股市","765.74","-11.43","-1.47","17:01"
"菲律賓","2628.20","-9.06","-0.34","12:11"
"馬來西亞","1212.59","-15.17","-1.24","17:00"
"印尼股市","2364.58","-13.40","-0.56","17:09"
"印度股市","15422.31","-274.59","-1.75","16:28"
"孟加拉","3067.53","20.60","0.68","22:23"
"巴基斯坦","8801.12","-164.49","-1.83","12:15"
"澳洲股市","5550.30","24.40","0.44","17:47"
"紐西蘭","3391.63","-12.94","-0.38","14:31"
"新加坡","3040.09","11.85","0.39","17:10"
"龍籌股","148.85","3.50","2.41","06/18"

"歐洲股市行情 (European Markets)"
"股市","指數","漲跌","比例","當地"
"俄羅斯","2402.74","3.59","0.15","06/18"
"英國指數","5756.90","-105.00","-1.79","06/18"
"法國指數","4618.75","-67.58","-1.44","06/18"
"德國指數","6728.91","-67.25","-0.99","06/18"
"土耳其","38136.78","-587.33","-1.52","06/18"
"匈牙利","21402.96","-61.83","-0.29","06/18"
"奧地利","4193.73","-75.46","-1.77","06/18"
"波蘭股市","42925.30","-634.31","-1.46","06/18"
"捷克股市","1623.70","-9.90","-0.61","06/18"
"瑞典股市","941.62","-15.28","-1.60","06/18"
"芬蘭股市","8981.43","-104.04","-1.15","06/18"
"挪威股市","435.95","-5.67","-1.28","06/18"
"希臘指數","3662.42","-36.58","-0.99","06/18"
"義大利","23601.00","-420.00","-1.75","16:43"
"盧森堡","2167.96","-37.43","-1.70","06/18"
"荷蘭","450.57","-9.26","-2.01","06/18"
"冰島","4508.36","37.23","0.83","06/18"
"丹麥","445.12","-8.74","-1.93","06/18"
"瑞士股市","7182.56","-68.86","-0.95","06/18"
"西班牙","1361.36","-25.35","-1.83","06/18"
"葡萄牙","3339.03","-39.57","-1.17","06/18"
"愛爾蘭","5485.77","-134.07","-2.39","06/18"
"以色列","1128.73","-5.24","-0.46","06/18"
"埃及股市","91449.02","-774.86","-0.84","06/18"
"南非股市","29181.65","-473.90","-1.60","06/18"
"摩洛哥","29271.59","-78.19","-0.27","06/18"
"卡達指數","12288.39","-108.20","-0.87","06/18"
"杜拜指數","5596.98","36.76","0.66","06/18"

"美洲股市行情 (American Markets)"
"股市","指數","漲跌","比例","當地"
"道瓊工業","12029.06","-131.24","-1.08","06/18"
"NASDAQ","2429.71","-28.02","-1.14","06/18"
"羅素2000","730.71","-5.86","-0.80","06/18"
"S&P 500","1337.81","-13.12","-0.97","06/18"
"費城金銀","179.97","1.22","0.68","06/18"
"DJ貴金屬","369.84","2.52","0.69","17:17"
"CBOE黃金","180.47","0.27","0.15","06/18"
"AMEX金蟲","413.34","3.70","0.90","06/18"
"AMEX能源","885.98","0.62","0.07","06/18"
"NYSE能源","16458.87","-68.43","-0.41","06/18"
"費城油業","350.72","3.14","0.90","06/18"
"AMEX石油","1542.77","-17.49","-1.12","06/18"
"費城半導","384.47","-9.14","-2.32","06/18"
"NSDQ金融","2408.93","-35.37","-1.45","06/18"
"NYSE金融","6793.67","-86.95","-1.26","06/18"
"NBI生技","790.46","-7.01","-0.88","06/18"
"AMEX生技","744.12","-6.05","-0.81","06/18"
"費城藥物","171.98","0.09","0.05","06/18"
"加拿大","15073.13","4.30","0.03","06/18"
"巴西指數","67090.45","-1347.05","-1.97","06/18"
"墨西哥","29618.11","-307.16","-1.03","06/18"
"阿根廷","2048.11","12.11","0.59","06/18"
"智利","3050.92","12.59","0.41","06/18"
"秘魯","16826.12","131.44","0.79","06/18"
"哥倫比亞","9475.40","-113.80","-1.19","06/18"
"委內瑞拉","36720.78","56.45","0.15","06/18"
"百慕達","4828.87","-91.98","-1.87","06/17"
"牙買加","109422.33","-204.74","-0.19","06/18"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波海乾散貨運","9413.00","-6.00","-0.06","06/17"
"波海海峽航運","13890.00","337.00","2.49","06/17"
"波海巴拿馬航","8418.00","-242.00","-2.79","06/17"
"VIX波動率","22.24","1.11","5.25","16:14"
"道瓊歐洲","3507.97","-47.61","-1.34","19:00"
"DJ交通運輸","5120.36","16.75","0.33","16:30"
"道瓊公用事業","521.88","-2.30","-0.44","16:30"
"歐洲公用事業","335.53","0.07","0.02","17:45"
"全球公用事業","7701.25","4.51","0.06","16:20"
"ISE水指數","91.35","-1.49","-1.60","17:00"
"道瓊水指數","560.62","3.96","0.71","17:16"
"純淨科技","1551.03","-23.39","-1.49","17:09"
"WH創新能源","278.11","-0.43","-0.15","17:09"
"WH乾淨能源","227.32","-1.57","-0.69","17:09"
"全球乾淨能源","3376.25","-56.22","-1.64","17:00"
"ISE替代能源","53.16","-0.68","-1.26","17:00"
"全球替代能源","3818.28","-65.02","-1.67","17:19"
"ET50環境科技","259.51","-3.71","-1.41","21:20"
"生物能源","459.39","-13.50","-2.85","17:19"
"環境服務","1091.73","-10.63","-0.96","17:09"
"歐洲環境控制","168.26","-1.35","-0.80","17:45"
"美國環境控制","112.62","-0.81","-0.71","16:15"
"Clvrt社會責任","78.01","-0.92","-1.17","17:17"
"ISE邪惡指數","107.92","-2.23","-2.02","17:00"
"DJ美國礦產","333.49","14.70","4.61","17:16"
"DJ世界原料","407.98","-0.76","-0.19","17:16"
"msci世界能源","324.42","4.06","1.27","06/17"
"msci世界原料","323.54","4.19","1.31","06/17"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"Dax全球農金","673.42","-2.42","-0.36","20:53"
"Rogers商品","5692.76","74.98","1.33","14:30"
"Rogers能源","1910.68","-11.53","-0.60","06/17"
"Rogers金屬","2393.13","15.19","0.64","06/17"
"Rogers農產","1519.00","16.28","1.08","06/17"
"日本不動產","2779.73","46.01","1.68","06:03"
"東證REIT","1439.63","10.36","0.72","06/18"
"澳洲不動產","1217.68","6.24","0.52","08:03"
"新加坡不動產","1068.01","1.45","0.14","06:03"
"恆生地產","28472.09","639.27","2.30","06/18"
"亞洲REIT","142.68","0.26","0.18","16:30"
"英國不動產","1641.24","-48.25","-2.86","22:03"
"歐陸不動產","2138.93","-61.47","-2.79","22:03"
"歐洲不動產","2634.09","-72.03","-2.66","22:03"
"DJ權益REIT","253.97","-3.70","-1.44","15:49"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","456.82","5.64","1.25","06/18"
"MS商品指數","966.18","-0.82","-0.08","06/18"
"高盛商品指數","10423.30","144.40","1.40","06/18"
"高盛農產品","481.65","2.70","0.56","06/18"
"高盛家畜指數","254.00","0.38","0.15","06/18"
"高盛貴金屬","1229.05","10.30","0.85","06/18"
"高盛工業金屬","454.72","6.22","1.39","06/18"
"高盛能源指數","474.38","7.43","1.59","06/18"
"天然氣","751.25","2.58","0.34","06/18"
"AMEX航空","17.63","-0.62","-3.40","06/18"
"銀行","63.21","-1.89","-2.90","06/18"
"醫療服務","422.91","-3.21","-0.75","06/18"
"電腦硬體","241.70","-2.32","-0.95","06/18"
"保險","3666.45","-38.56","-1.04","06/18"
"美國紙業","101.06","0.18","0.18","06/18"
"零售業","384.91","-7.49","-1.91","06/18"
"掮客商指數","161.93","1.17","0.73","06/18"
"美元指數","73.43","-0.08","-0.11","06/18"
"歐元指數","155.33","0.20","0.13","06/18"
"英鎊指數","195.87","0.18","0.09","06/18"
"日圓指數","92.71","0.08","0.09","06/18"
"澳幣指數","94.71","0.36","0.38","06/18"
"30年債券價格","113.58","0.77","0.68","06/18"
"30年債殖利率","47.30","-0.60","-1.25","06/18"
"10年期票利率","41.54","-0.71","-1.68","06/18"
"5年期票利率","35.64","-1.01","-2.76","06/18"
"3月期票利率","18.80","-0.75","-3.84","06/18"
"Put/Call比例","1.12","0.12","12.00","06/18"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","台北"
"黃金","894.40","11.50","1.30","06/18"
"銀","17.36","0.31","1.82","06/18"
"白金","2103.00","30.00","1.46","06/18"
"鈀","475.00","10.00","2.19","06/18"
"銅","3.8330","0.00","0.00","2:07"
"鎳","10.5143","0.00","0.00","2:07"
"鋁","1.3844","-0.00","-0.16","2:07"
"鋅","0.8896","0.00","0.00","2:07"
"鉛","0.8469","0.00","0.00","2:07"
"鈾","59.00","0.00","0.00","06/09"
"黃金期貨","893.500","6.600","0.74","1:42"
"銀期貨","17.340","0.265","1.55","1:33"
"銅期貨","374.750","9.700","2.66","1:34"
"天然氣期","13.210","0.258","1.99","5:13"
"布蘭特油期","136.440","2.720","2.03","3:13"
"WTI原油期","136.680","2.670","1.99","5:14"
"燃油期貨","386.000","3.780","0.99","5:09"
"玉米期貨","780.000","4.000","0.52","2:28"
"小麥期貨","922.000","5.750","0.63","2:25"
"可可粉期","3098.000","72.000","2.38","3:13"
"黃豆期貨","1543.000","-10.000","-0.64","2:30"
"黃豆油期貨","67.260","-0.330","-0.49","2:30"
"咖啡C期","139.350","-2.400","-1.69","3:14"
"十一號糖","12.890","0.460","3.70","3:14"
"二號棉期","82.050","1.100","1.36","3:14"
"活牛期貨","103.900","0.300","0.29","4:10"
"瘦豬期貨","76.075","-0.075","-0.10","4:20"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","台北"
"歐元/美元","1.5530","-0.0005","-0.03","5:53"
"英鎊/美元","1.9588","-0.0011","-0.06","5:53"
"美元/瑞士法郎","1.0367","0.0006","0.05","5:53"
"美元/俄盧布","23.6280","0.0025","0.01","5:51"
"美元/匈牙利幣","156.5450","-0.3050","-0.19","5:53"
