"亞洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"紐西蘭","4728.02","-7.59","-0.16%","12/17"
"澳洲股市","5106.10","13.00","0.26%","16:43"
"日經225","15278.63","125.72","0.83%","15:28"
"東證一部","1232.31","9.36","0.77%","15:00"
"東證二部","3421.26","-3.23","-0.09%","15:00"
"JASDAQ","96.95","0.56","0.58%","15:00"
"韓國股市","1965.74","4.59","0.23%","12/17"
"台灣加權","8352.93","39.06","0.47%","12/17"
"台灣店頭","123.86","0.35","0.28%","12/17"
"上海綜合","2151.08","-9.78","-0.45%","12/17"
"上海A股","2251.60","-10.26","-0.45%","12/17"
"上海B股","249.38","-0.56","-0.23%","15:29"
"深圳A股","1093.14","-7.46","-0.68%","15:00"
"深圳B股","863.63","-9.59","-1.10%","15:00"
"滬深300","2356.38","-11.54","-0.49%","12/17"
"深證成指","8213.43","-59.24","-0.72%","12/17"
"香港恆生","23069.23","-45.43","-0.20%","12/17"
"香港國企","10894.29","-37.98","-0.35%","12/17"
"香港紅籌","4540.21","8.47","0.19%","12/17"
"新加坡","3067.57","13.80","0.45%","12/17"
"海峽中國","218.72","-0.13","-0.06%","17:10"
"越南股市","505.67","3.63","0.72%","12/17"
"泰國股市","1337.18","8.78","0.66%","17:08"
"菲律賓","5928.99","116.45","2.00%","12/17"
"馬來西亞","1850.90","13.02","0.71%","12/17"
"印尼股市","4182.35","56.39","1.37%","12/17"
"印度股市","20612.14","-47.38","-0.23%","16:00"
"巴基斯坦","18694.78","0.80","0.00%","16:59"

"歐洲股市指數非洲股市指數"
"股市","指數","漲跌","比例","當地"
"俄羅斯","1414.46","-0.22","-0.02%","12/17"
"英國股市","6486.19","-36.01","-0.55%","12/17"
"法國股市","4068.64","-51.24","-1.24%","12/17"
"德國股市","9085.12","-78.44","-0.86%","12/17"
"土耳其","70946.06","-3897.32","-5.21%","12/17"
"匈牙利","18617.52","-163.49","-0.87%","12/17"
"奧地利","2447.48","-23.71","-0.96%","12/17"
"波蘭股市","50779.25","-956.77","-1.85%","12/17"
"捷克股市","962.28","-3.98","-0.41%","12/17"
"瑞典股市","1263.26","-5.82","-0.46%","12/17"
"芬蘭股市","6972.56","-26.90","-0.38%","12/17"
"挪威股市","487.62","0.10","0.02%","17:10"
"希臘股市","1146.69","-0.19","-0.02%","12/17"
"義大利","19126.74","-290.46","-1.50%","12/17"
"比利時","2761.91","-22.26","-0.80%","12/17"
"盧森堡","1370.28","8.66","0.64%","12/17"
"荷蘭股市","378.17","-3.27","-0.86%","12/17"
"冰島股市","858.23","-3.76","-0.44%","12/17"
"丹麥股市","583.61","-3.64","-0.62%","12/17"
"瑞士股市","7830.98","-25.29","-0.32%","12/17"
"西班牙","952.98","-8.90","-0.93%","12/17"
"葡萄牙","2651.92","-3.99","-0.15%","12/17"
"愛爾蘭","4409.58","32.74","0.75%","12/17"
"以色列","1320.08","-8.61","-0.65%","17:24"
"埃及股市","667.160","6.51","0.98%","close"
"南非股市","39149.01","611.46","1.59%","12/17"
"約旦股市","2066.75","4.05","0.20%","12/17"
"杜拜股市","3144.04","8.87","0.28%","12/17"
"阿布達比","4103.59","51.73","1.28%","14:00"

"美洲股市指數行情"
"股市","指數","漲跌","比例","當地"
"道瓊工業","15875.26","-9.31","-0.06%","12/17"
"NASDAQ","4023.68","-5.84","-0.14%","17:16"
"S&P 500","1781.00","-5.54","-0.31%","12/17"
"羅素2000","1118.89","-0.96","-0.09%","18:56"
"費城金銀","82.60","-0.34","-0.41%","12/17"
"AMEX金蟲","196.40","-0.92","-0.47%","12/17"
"CBOE黃金","85.81","-0.52","-0.60%","12/17"
"道瓊貴金屬","191.14","0.15","0.08%","12/17"
"AMEX能源","853.37","-4.64","-0.54%","12/17"
"NYSE能源","13939.66","-85.14","-0.61%","17:17"
"費城油業","274.71","-1.42","-0.51%","12/17"
"AMEX石油","1437.19","-7.29","-0.50%","12/17"
"費城半導體","517.18","5.03","0.98%","12/17"
"NSDQ金融","2985.89","-12.55","-0.42%","12/17"
"NYSE金融","6085.24","-29.96","-0.49%","17:17"
"NBI生技","2232.09","-24.18","-1.07%","12/17"
"AMEX生技","2202.22","-25.34","-1.14%","12/17"
"費城藥物","276.16","-1.14","-0.41%","17:15"
"加拿大","13180.16","-4.25","-0.03%","18:05"
"巴西股市","50090.35","-189.26","-0.38%","12/17"
"墨西哥","41758.55","-295.47","-0.70%","12/17"
"阿根廷","5422.83","41.94","0.78%","12/17"
"智利股市","3670.87","-17.64","-0.48%","12/17"
"秘魯股市","15716.91","171.51","1.10%","12/17"
"哥倫比亞","13069.72","29.30","0.22%","12/17"
"委內瑞拉","2654958","-10176","-0.38%","12/17"
"百慕達","1191.57","9.44","0.80%","close"
"牙買加","77675.88","67.98","0.09%","12/17"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"波羅的海乾散貨","2225.00","-67.00","-2.92%","12/17"
"波羅的海海岬型","3818.00","-247.00","-6.08%","12/17"
"波羅的海巴拿馬","2025.00","-57.00","-2.74%","12/17"
"波羅的海輕便型","1541.00","-5.00","-0.32%","12/17"
"VIX波動率","16.21","0.18","1.12%","16:14"
"VXD道瓊波動","14.98","-0.14","-0.93%","12/17"
"VXN納指波動","16.47","-0.07","-0.42%","12/17"
"羅素大中華","2163.12","-15.71","-0.72%","12/16"
"道瓊歐洲","2941.76","-37.01","-1.24%","12/17"
"道瓊交通運輸","7119.53","-31.63","-0.44%","12/17"
"AMEX航空","67.63","-1.31","-1.91%","12/17"
"美國紙業","159.99","0.11","0.07%","12/17"
"道瓊公用事業","481.35","0.28","0.06%","12/17"
"美林科技100","564.91","2.72","0.48%","12/17"
"電腦科技","1289.17","-1.08","-0.08%","12/17"
"電腦碟片","108.96","0.78","0.72%","12/17"
"電腦硬體","495.75","2.89","0.59%","12/17"
"Dax奢侈品","140.71","-0.75","-0.53%","12/17"
"ISE水指數","128.47","0.28","0.22%","16:20"
"道瓊水指數","1046.76","9.05","0.87%","12/17"
"純淨科技","1299.77","-1.78","-0.14%","12/17"
"WH創新能源","286.95","0.04","0.01%","12/17"
"WH乾淨能源","63.57","0.53","0.84%","16:05"
"生物能源","145.24","0.04","0.03%","12/17"
"全球替代能源","1344.47","14.61","1.10%","close"
"ET50環境科技","157.81","0.41","0.26%","12/17"
"30年債殖利率","38.72","-0.23","-0.59%","15:00"
"10年期票利率","28.43","-0.34","-1.18%","15:00"
"5年期票利率","14.95","-0.36","-2.35%","15:00"
"3月期票利率","0.63","0.05","8.62%","12/17"

"分類指數行情"
"股市","指數","漲跌","比例","當地"
"CRB指數","279.60","-0.90","-0.32%","16:27"
"CRB農業","5378.44","14.75","0.27%","12/17"
"CRB工業金屬","1905.20","6.54","0.34%","12/17"
"CRB能源開採","2162.06","-1.77","-0.08%","12/17"
"高盛商品","462.13","-2.29","-0.49%","12/17"
"高盛綜合商品","374.80","-1.67","-0.44%","12/17"
"高盛農產品","59.58","-0.03","-0.05%","12/17"
"高盛牲畜","199.13","-1.29","-0.64%","12/17"
"高盛貴金屬","175.80","-2.07","-1.16%","12/17"
"高盛基本金屬","199.11","0.11","0.06%","12/17"
"高盛能源","297.28","-1.74","-0.58%","12/17"
"天然氣","789.96","-0.17","-0.02%","12/17"
"Dax全球農金","550.26","2.34","0.43%","12/17"
"Rogers商品","3519.26","-13.26","-0.38%","17:55"
"Rogers能源","837.64","-3.88","-0.46%","12/17"
"Rogers金屬","2144.01","-6.80","-0.32%","12/17"
"Rogers農產","1045.57","-3.29","-0.31%","12/17"
"道瓊美國礦產","88.36","0.07","0.08%","12/17"
"道瓊世界原料","279.44","0.89","0.32%","12/17"
"FTSE金礦","1303.84","-4.62","-0.35%","12/17"
"msci世界能源","263.26","-1.83","-0.69%","close"
"msci世界原料","229.19","0.01","0.00%","close"
"msci必需消費","184.25","-1.01","-0.55%","close"
"美元指數","80.21","-0.04","-0.05%","16:23"
"歐元指數","137.69","0.08","0.06%","12/17"
"英鎊指數","162.66","-0.29","-0.18%","12/17"
"日圓指數","97.40","0.33","0.34%","12/17"
"澳幣指數","89.00","-0.42","-0.47%","12/17"
"瑞郎指數","113.04","0.33","0.29%","12/17"
"JP新興當地債","293.2960","-0.7530","-0.26%","12/17"

"商品價格"
"商品","買價","漲跌","比例","台北"
"黃金","1232.40","-9.30","-0.75%","21:15"
"銀","19.87","-0.19","-0.98%","21:15"
"白金","1361.00","-7.00","-0.52%","21:15"
